date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250817,17,1R,1,1,2,24,0.17,,0,0,,,,,,,,0.01,-16,-1,3,2,1,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.21,逃げ
20250817,17,1R,2,2,3,51,0.16,,0,0,,,,,,,,0.0,11,0,2,6,2,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.24,逃げ
20250817,17,1R,3,3,3,34,0.12,,0,0,,,,,,,,-0.04,-6,0,1,3,3,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.27,逃げ
20250817,17,1R,4,4,3,37,0.19,,0,0,,,,,,,,0.03,-3,0,5,4,4,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.31,逃げ
20250817,17,1R,5,5,3,46,0.19,,0,0,,,,,,,,0.03,6,0,6,5,5,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.29,逃げ
20250817,17,1R,6,6,4,22,0.18,,0,0,,,,,,,,0.0199999999999999,-18,1,4,1,6,0.1683333333333333,35.666666666666664,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.33,逃げ
20250817,17,2R,1,1,1,51,0.17,,1,0,,,,,,,,0.01,11,-2,1,5,1,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,逃げ
20250817,17,2R,2,2,2,45,0.18,,0,0,,,,,,,,0.0199999999999999,5,-1,3,4,2,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.13,逃げ
20250817,17,2R,3,3,3,62,0.17,,0,0,,,,,,,,0.01,22,0,2,6,3,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.11,逃げ
20250817,17,2R,4,4,3,26,0.19,,0,0,,,,,,,,0.03,-14,0,4,2,4,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.12,逃げ
