date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250812,01,1R,1,1,3,55,0.2,0.2,0,0,17.0,3.0,1.0,5.0,17.6,23.5,52.9,3,7,0.04,15,0,5,6,3,0.1733333333333333,35.833333333333336,2.833333333333333,5,0,0.11,まくり
20250812,01,1R,2,2,3,49,0.17,0.16,0,0,22.0,2.0,5.0,4.0,9.0,31.8,50.0,2,2,0.01,9,0,4,5,4,0.1733333333333333,35.833333333333336,2.833333333333333,3,0,0.15,まくり
20250812,01,1R,3,3,3,22,0.22,0.18,1,0,9.0,0.0,0.0,1.0,0.0,0.0,11.1,0,0,0.06,-18,0,6,2,5,0.1733333333333333,35.833333333333336,2.833333333333333,6,0,0.17,まくり
20250812,01,1R,4,4,2,38,0.14,0.15,0,0,15.0,2.0,1.0,3.0,13.3,20.0,40.0,2,2,-0.0199999999999999,-2,-1,1,4,1,0.1733333333333333,35.833333333333336,2.833333333333333,1,1,0.03,まくり
20250812,01,1R,5,5,4,21,0.16,,0,0,,,,,,,,0,0,0.0,-19,1,3,1,6,0.1733333333333333,35.833333333333336,2.833333333333333,4,0,0.05,まくり
20250812,01,1R,6,6,2,30,0.15,0.18,1,0,18.0,2.0,1.0,5.0,11.1,16.6,44.4,2,3,-0.01,-10,-1,2,3,2,0.1733333333333333,35.833333333333336,2.833333333333333,2,0,0.04,まくり
20250812,01,2R,1,1,3,36,0.16,0.13,0,0,20.0,10.0,2.0,3.0,50.0,60.0,75.0,10,3,0.0,-4,0,1,4,3,0.1866666666666666,32.666666666666664,2.833333333333333,2,0,0.07,差し
20250812,01,2R,2,2,3,28,0.19,0.2,0,0,15.0,1.0,1.0,2.0,6.6,13.3,26.6,1,6,0.03,-12,0,5,3,4,0.1866666666666666,32.666666666666664,2.833333333333333,1,1,0.09,差し
20250812,01,2R,3,3,1,39,0.16,0.19,1,0,14.0,3.0,4.0,1.0,21.4,50.0,57.1,3,1,0.0,-1,-2,2,5,1,0.1866666666666666,32.666666666666664,2.833333333333333,5,0,0.05,差し
20250812,01,2R,4,4,2,46,0.17,0.16,0,0,27.0,3.0,8.0,4.0,11.1,40.7,55.5,3,2,0.01,6,-1,3,6,2,0.1866666666666666,32.666666666666664,2.833333333333333,3,0,0.1,差し
20250812,01,2R,5,5,4,23,0.26,0.2,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,-17,1,6,1,5,0.1866666666666666,32.666666666666664,2.833333333333333,6,0,0.15,差し
20250812,01,2R,6,6,4,24,0.18,0.17,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0199999999999999,-16,1,4,2,6,0.1866666666666666,32.666666666666664,2.833333333333333,4,0,0.14,差し
20250812,01,3R,1,1,3,56,0.19,0.22,1,0,16.0,3.0,4.0,3.0,18.7,43.7,62.5,3,4,0.03,16,0,4,6,3,0.185,33.5,2.833333333333333,2,0,0.27,まくり
20250812,01,3R,2,2,3,29,0.18,0.19,0,0,22.0,2.0,4.0,2.0,9.0,27.2,36.3,2,3,0.0199999999999999,-11,0,3,4,4,0.185,33.5,2.833333333333333,5,0,0.11,まくり
20250812,01,3R,3,3,2,25,0.16,0.16,0,0,15.0,3.0,7.0,2.0,20.0,66.6,80.0,3,2,0.0,-15,-1,1,3,2,0.185,33.5,2.833333333333333,3,0,0.19,まくり
20250812,01,3R,4,4,4,21,0.23,0.15,0,0,8.0,1.0,1.0,0.0,12.5,25.0,25.0,1,1,0.07,-19,1,6,2,5,0.185,33.5,2.833333333333333,4,0,0.13,まくり
20250812,01,3R,5,5,1,53,0.16,0.22,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,13,-2,2,5,1,0.185,33.5,2.833333333333333,1,1,0.2,まくり
20250812,01,3R,6,6,4,17,0.19,0.15,0,0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0.03,-23,1,5,1,6,0.185,33.5,2.833333333333333,6,0,0.19,まくり
20250812,01,4R,1,1,3,27,0.18,0.22,0,0,13.0,4.0,5.0,0.0,30.7,69.2,69.2,4,4,0.0199999999999999,-13,0,3,4,3,0.1783333333333333,32.166666666666664,2.6666666666666665,3,0,0.09,差し
20250812,01,4R,2,2,3,26,0.19,0.18,0,0,23.0,3.0,9.0,1.0,13.0,52.1,56.5,3,2,0.03,-14,0,5,3,4,0.1783333333333333,32.166666666666664,2.6666666666666665,6,0,0.07,差し
20250812,01,4R,3,3,3,35,0.16,0.16,0,0,19.0,3.0,2.0,6.0,15.7,26.3,57.8,3,1,0.0,-5,0,2,5,5,0.1783333333333333,32.166666666666664,2.6666666666666665,2,0,0.06,差し
20250812,01,4R,4,4,2,57,0.18,0.18,0,0,22.0,2.0,6.0,6.0,9.0,36.3,63.6,2,1,0.0199999999999999,17,-1,4,6,2,0.1783333333333333,32.166666666666664,2.6666666666666665,1,1,0.12,差し
