date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250816,02,3R,2,2,1,38,0.16,0.16,0,0,24.0,3.0,7.0,5.0,12.5,41.6,62.5,3,3,0.0,-2,-2,1,5,1,0.168,33.5,2.1666666666666665,1,1,0.13,差し
20250816,02,3R,3,3,3,57,0.18,0.16,0,0,21.0,2.0,3.0,7.0,9.5,23.8,57.1,2,1,0.0199999999999999,17,0,5,6,5,0.168,33.5,2.1666666666666665,4,0,0.2,差し
20250816,02,3R,4,4,1,25,0.16,0.15,0,0,24.0,3.0,8.0,5.0,12.5,45.8,66.6,3,1,0.0,-15,-2,2,2,2,0.168,33.5,2.1666666666666665,5,0,0.19,差し
20250816,02,3R,5,5,4,19,,,0,0,,,,,,,,0,0,0.0,-21,1,6,1,6,0.168,33.5,2.1666666666666665,6,0,0.27,差し
20250816,02,3R,6,6,1,30,0.16,0.2,0,0,17.0,0.0,1.0,4.0,0.0,5.8,29.4,0,1,0.0,-10,-2,3,3,3,0.168,33.5,2.1666666666666665,3,0,0.21,差し
20250816,02,4R,1,1,3,46,0.19,0.15,0,0,13.0,6.0,2.0,2.0,46.1,61.5,76.9,6,4,0.03,6,0,6,3,4,0.175,47.66666666666666,2.1666666666666665,1,1,0.05,逃げ
20250816,02,4R,2,2,1,43,0.16,0.2,1,0,18.0,6.0,4.0,5.0,33.3,55.5,83.3,6,2,0.0,3,-2,1,1,1,0.175,47.66666666666666,2.1666666666666665,3,0,0.12,逃げ
20250816,02,4R,3,3,3,50,0.18,0.19,0,0,18.0,0.0,0.0,5.0,0.0,0.0,27.7,0,2,0.0199999999999999,10,0,3,5,5,0.175,47.66666666666666,2.1666666666666665,4,0,0.09,逃げ
20250816,02,4R,4,4,1,47,0.16,0.14,0,0,30.0,6.0,7.0,3.0,20.0,43.3,53.3,6,2,0.0,7,-2,2,4,2,0.175,47.66666666666666,2.1666666666666665,6,0,0.06,逃げ
20250816,02,4R,5,5,3,56,0.18,0.18,1,0,11.0,0.0,0.0,3.0,0.0,0.0,27.2,0,0,0.0199999999999999,16,0,4,6,6,0.175,47.66666666666666,2.1666666666666665,2,0,0.04,逃げ
20250816,02,4R,6,6,2,44,0.18,0.22,0,0,15.0,0.0,3.0,3.0,0.0,20.0,40.0,0,2,0.0199999999999999,4,-1,5,2,3,0.175,47.66666666666666,2.1666666666666665,5,0,0.07,逃げ
20250816,02,5R,1,1,2,44,0.13,0.1,0,0,27.0,22.0,3.0,1.0,81.4,92.5,96.3,22,1,-0.03,4,-1,1,2,2,0.152,45.5,2.6666666666666665,2,0,0.16,まくり差し
20250816,02,5R,2,2,3,53,0.19,0.2,0,0,21.0,1.0,4.0,4.0,4.7,23.8,42.8,1,3,0.03,13,0,5,6,3,0.152,45.5,2.6666666666666665,5,0,0.19,まくり差し
20250816,02,5R,3,3,3,52,0.16,0.14,1,0,18.0,3.0,6.0,1.0,16.6,50.0,55.5,3,2,0.0,12,0,4,4,4,0.152,45.5,2.6666666666666665,4,0,0.12,まくり差し
20250816,02,5R,4,4,1,49,0.13,0.12,0,0,15.0,4.0,3.0,2.0,26.6,46.6,60.0,4,1,-0.03,9,-2,2,3,1,0.152,45.5,2.6666666666666665,1,1,0.19,まくり差し
20250816,02,5R,5,5,3,52,0.15,0.16,1,0,17.0,0.0,1.0,3.0,0.0,5.8,23.5,0,4,-0.01,12,0,3,5,5,0.152,45.5,2.6666666666666665,3,0,0.21,まくり差し
20250816,02,5R,6,6,4,23,,0.2,0,0,36.0,0.0,0.0,3.0,0.0,0.0,8.3,0,11,0.0,-17,1,6,1,6,0.152,45.5,2.6666666666666665,6,0,0.43,まくり差し
20250816,02,6R,1,1,3,52,0.19,0.17,0,0,16.0,2.0,4.0,3.0,12.5,37.5,56.2,2,3,0.03,12,0,6,4,4,0.16,41.66666666666666,2.1666666666666665,6,0,0.19,差し
20250816,02,6R,2,2,1,25,0.16,0.14,0,0,22.0,7.0,8.0,1.0,31.8,68.1,72.7,7,1,0.0,-15,-2,3,2,1,0.16,41.66666666666666,2.1666666666666665,1,1,0.16,差し
20250816,02,6R,3,3,3,55,0.18,0.17,0,0,19.0,2.0,6.0,1.0,10.5,42.1,47.3,2,1,0.0199999999999999,15,0,5,5,5,0.16,41.66666666666666,2.1666666666666665,2,0,0.16,差し
20250816,02,6R,4,4,3,55,0.17,0.14,0,0,20.0,3.0,1.0,7.0,15.0,20.0,55.0,3,4,0.01,15,0,4,6,6,0.16,41.66666666666666,2.1666666666666665,5,0,0.18,差し
20250816,02,6R,5,5,2,39,0.13,0.13,1,0,28.0,2.0,6.0,6.0,7.1,28.5,50.0,2,6,-0.03,-1,-1,1,3,3,0.16,41.66666666666666,2.1666666666666665,4,0,0.16,差し
20250816,02,6R,6,6,1,24,0.13,0.12,1,0,19.0,1.0,1.0,4.0,5.2,10.5,31.5,1,3,-0.03,-16,-2,2,1,2,0.16,41.66666666666666,2.1666666666666665,3,0,0.18,差し
20250816,02,7R,1,1,1,36,0.15,0.15,0,0,19.0,11.0,4.0,2.0,57.8,78.9,89.4,11,2,-0.01,-4,-2,1,5,1,0.186,31.33333333333333,2.833333333333333,1,1,0.19,逃げ
20250816,02,7R,2,2,3,27,0.19,0.17,1,0,16.0,1.0,3.0,4.0,6.2,25.0,50.0,1,3,0.03,-13,0,4,4,2,0.186,31.33333333333333,2.833333333333333,2,0,0.25,逃げ
20250816,02,7R,3,3,3,23,0.18,0.17,1,0,15.0,1.0,3.0,4.0,6.6,26.6,53.3,1,1,0.0199999999999999,-17,0,3,2,3,0.186,31.33333333333333,2.833333333333333,4,0,0.23,逃げ
20250816,02,7R,4,4,3,25,0.26,0.17,0,0,13.0,0.0,2.0,1.0,0.0,15.3,23.0,0,3,0.1,-15,0,5,3,4,0.186,31.33333333333333,2.833333333333333,5,0,0.32,逃げ
20250816,02,7R,5,5,3,58,0.15,0.12,1,0,13.0,1.0,1.0,6.0,7.6,15.3,61.5,1,1,-0.01,18,0,2,6,5,0.186,31.33333333333333,2.833333333333333,3,0,0.21,逃げ
20250816,02,7R,6,6,4,19,,0.22,0,0,56.0,0.0,0.0,1.0,0.0,0.0,1.7,0,14,0.0,-21,1,6,1,6,0.186,31.33333333333333,2.833333333333333,6,0,0.27,逃げ
20250816,02,8R,1,1,3,57,0.18,0.15,0,0,14.0,10.0,1.0,0.0,71.4,78.5,78.5,10,3,0.0199999999999999,17,0,6,6,5,0.1616666666666666,40.16666666666666,1.8333333333333333,1,1,0.11,逃げ
20250816,02,8R,2,2,2,46,0.15,0.17,1,0,18.0,3.0,4.0,4.0,16.6,38.8,61.1,3,5,-0.01,6,-1,1,5,4,0.1616666666666666,40.16666666666666,1.8333333333333333,5,0,0.08,逃げ
20250816,02,8R,3,3,1,30,0.16,0.15,0,0,26.0,8.0,9.0,4.0,30.7,65.3,80.7,8,2,0.0,-10,-2,3,2,1,0.1616666666666666,40.16666666666666,1.8333333333333333,4,0,0.14,逃げ
20250816,02,8R,4,4,3,45,0.17,0.17,1,0,16.0,1.0,1.0,2.0,6.2,12.5,25.0,1,3,0.01,5,0,5,4,6,0.1616666666666666,40.16666666666666,1.8333333333333333,2,0,0.07,逃げ
20250816,02,8R,5,5,1,37,0.16,0.14,0,0,21.0,3.0,2.0,1.0,14.2,23.8,28.5,3,2,0.0,-3,-2,4,3,2,0.1616666666666666,40.16666666666666,1.8333333333333333,3,0,0.05,逃げ
20250816,02,8R,6,6,1,26,0.15,0.1,0,0,21.0,2.0,4.0,3.0,9.5,28.5,42.8,2,2,-0.01,-14,-2,2,1,3,0.1616666666666666,40.16666666666666,1.8333333333333333,6,0,0.05,逃げ
20250816,02,9R,1,1,1,38,0.16,0.14,0,0,26.0,18.0,5.0,2.0,69.2,88.4,96.1,18,2,0.0,-2,-2,3,2,1,0.15,41.66666666666666,2.0,4,0,0.22,まくり差し
20250816,02,9R,2,2,3,62,0.16,0.14,0,0,18.0,1.0,2.0,6.0,5.5,16.6,50.0,1,1,0.0,22,0,4,6,5,0.15,41.66666666666666,2.0,6,0,0.35,まくり差し
20250816,02,9R,3,3,2,44,0.17,0.15,0,0,25.0,4.0,4.0,4.0,16.0,32.0,48.0,4,1,0.01,4,-1,5,4,4,0.15,41.66666666666666,2.0,3,0,0.26,まくり差し
20250816,02,9R,4,4,1,45,0.12,0.12,0,0,22.0,4.0,6.0,3.0,18.1,45.4,59.0,4,4,-0.04,5,-2,1,5,2,0.15,41.66666666666666,2.0,2,0,0.18,まくり差し
20250816,02,9R,5,5,4,23,,0.31,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,-17,1,6,1,6,0.15,41.66666666666666,2.0,5,0,0.22,まくり差し
20250816,02,9R,6,6,1,38,0.14,0.14,0,0,12.0,1.0,1.0,2.0,8.3,16.6,33.3,1,2,-0.0199999999999999,-2,-2,2,3,3,0.15,41.66666666666666,2.0,1,1,0.21,まくり差し
20250816,02,10R,1,1,1,25,0.16,0.16,0,0,23.0,11.0,7.0,0.0,47.8,78.2,78.2,11,3,0.0,-15,-2,2,1,1,0.165,45.5,1.8333333333333333,1,1,0.17,逃げ
20250816,02,10R,2,2,1,49,0.13,0.15,0,0,22.0,6.0,5.0,6.0,27.2,50.0,77.2,6,3,-0.03,9,-2,1,4,2,0.165,45.5,1.8333333333333333,2,0,0.16,逃げ
20250816,02,10R,3,3,3,56,0.16,0.14,0,0,21.0,4.0,4.0,4.0,19.0,38.1,57.1,4,1,0.0,16,0,3,5,5,0.165,45.5,1.8333333333333333,5,0,0.19,逃げ
20250816,02,10R,4,4,1,43,0.16,0.14,1,0,22.0,6.0,6.0,5.0,27.2,54.5,77.2,6,1,0.0,3,-2,4,3,3,0.165,45.5,1.8333333333333333,3,0,0.17,逃げ
20250816,02,10R,5,5,2,59,0.2,0.17,0,0,22.0,0.0,2.0,4.0,0.0,9.0,27.2,0,2,0.04,19,-1,6,6,4,0.165,45.5,1.8333333333333333,4,0,0.12,逃げ
20250816,02,10R,6,6,3,41,0.18,0.2,0,0,27.0,0.0,1.0,6.0,0.0,3.7,25.9,0,8,0.0199999999999999,1,0,5,2,6,0.165,45.5,1.8333333333333333,6,0,0.14,逃げ
20250816,02,11R,1,1,1,37,0.16,0.13,0,0,23.0,16.0,3.0,2.0,69.5,82.6,91.3,16,2,0.0,-3,-2,4,5,1,0.1516666666666666,31.33333333333333,1.8333333333333333,1,1,0.06,逃げ
20250816,02,11R,2,2,3,32,0.18,0.14,0,0,20.0,0.0,4.0,4.0,0.0,20.0,40.0,0,1,0.0199999999999999,-8,0,5,4,5,0.1516666666666666,31.33333333333333,1.8333333333333333,5,0,0.05,逃げ
20250816,02,11R,3,3,1,24,0.13,0.13,1,0,18.0,5.0,5.0,3.0,27.7,55.5,72.2,5,0,-0.03,-16,-2,2,1,2,0.1516666666666666,31.33333333333333,1.8333333333333333,4,0,0.11,逃げ
20250816,02,11R,4,4,2,44,0.13,0.12,0,0,20.0,4.0,7.0,4.0,20.0,55.0,75.0,4,3,-0.03,4,-1,3,6,4,0.1516666666666666,31.33333333333333,1.8333333333333333,2,0,0.12,逃げ
20250816,02,11R,5,5,1,26,0.11,0.12,0,0,20.0,2.0,5.0,6.0,10.0,35.0,65.0,2,4,-0.05,-14,-2,1,3,3,0.1516666666666666,31.33333333333333,1.8333333333333333,3,0,0.17,逃げ
20250816,02,11R,6,6,3,25,0.2,0.22,0,0,17.0,0.0,1.0,1.0,0.0,5.8,11.7,0,3,0.04,-15,0,6,2,6,0.1516666666666666,31.33333333333333,1.8333333333333333,6,0,0.12,逃げ
20250816,02,12R,1,1,1,36,0.14,0.12,0,0,23.0,18.0,2.0,2.0,78.2,86.9,95.6,18,1,-0.0199999999999999,-4,-2,1,2,1,0.165,41.66666666666666,1.8333333333333333,1,1,0.14,逃げ
20250816,02,12R,2,2,3,51,0.17,0.17,0,0,18.0,2.0,3.0,3.0,11.1,27.7,44.4,2,2,0.01,11,0,4,5,5,0.165,41.66666666666666,1.8333333333333333,4,0,0.3,逃げ
20250816,02,12R,3,3,1,30,0.16,0.14,0,0,17.0,5.0,3.0,4.0,29.4,47.0,70.5,5,2,0.0,-10,-2,3,1,2,0.165,41.66666666666666,1.8333333333333333,3,0,0.13,逃げ
20250816,02,12R,4,4,2,44,0.18,0.2,0,0,17.0,1.0,3.0,3.0,5.8,23.5,41.1,1,4,0.0199999999999999,4,-1,5,4,4,0.165,41.66666666666666,1.8333333333333333,5,0,0.19,逃げ
20250816,02,12R,5,5,1,36,0.15,0.15,0,0,15.0,3.0,3.0,2.0,20.0,40.0,53.3,3,2,-0.01,-4,-2,2,3,3,0.165,41.66666666666666,1.8333333333333333,2,0,0.14,逃げ
20250816,02,12R,6,6,3,53,0.19,0.2,0,0,17.0,0.0,3.0,5.0,0.0,17.6,47.0,0,2,0.03,13,0,6,6,6,0.165,41.66666666666666,1.8333333333333333,6,0,0.21,逃げ
