date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250812,16,1R,1,1,3,53,0.17,0.15,0,0,28,12,9,5,42.8,75.0,92.8,0.01,13,0,2,4,1,0.1766666666666666,49.0,3.0,12,0,0,4,0,4,0,5,0,3,0,0,12,16,1,1,0.1,逃げ
20250812,16,1R,2,2,3,60,0.2,0.18,0,0,22,0,5,3,0.0,22.7,36.3,0.04,20,0,6,6,2,0.1766666666666666,49.0,3.0,0,15,0,3,0,2,0,2,0,0,0,0,0,22,3,0,0.19,逃げ
20250812,16,1R,3,3,3,55,0.17,0.14,0,0,26,1,10,2,3.8,42.3,50.0,0.01,15,0,3,5,3,0.1766666666666666,49.0,3.0,0,17,0,4,1,0,0,2,0,2,0,0,1,25,2,0,0.2,逃げ
20250812,16,1R,4,4,3,49,0.18,0.19,0,0,23,0,1,6,0.0,4.3,30.4,0.0199999999999999,9,0,4,3,4,0.1766666666666666,49.0,3.0,0,17,0,1,0,3,0,1,0,1,0,0,0,23,4,0,0.19,逃げ
20250812,16,1R,5,5,3,42,0.16,0.21,0,0,15,0,0,2,0.0,0.0,13.3,0.0,2,0,1,2,5,0.1766666666666666,49.0,3.0,0,6,0,1,0,4,0,4,0,0,0,0,0,15,5,0,0.24,逃げ
20250812,16,1R,6,6,3,35,0.18,0.21,0,0,9,0,0,0,0.0,0.0,0.0,0.0199999999999999,-5,0,5,1,6,0.1766666666666666,49.0,3.0,0,6,0,1,0,1,0,1,0,1,0,0,0,10,6,0,0.23,逃げ
20250812,16,2R,1,1,3,27,0.19,0.18,1,0,15,8,1,1,53.3,60.0,66.6,0.03,-13,0,3,2,1,0.1816666666666666,30.0,3.0,8,0,0,0,0,5,0,1,0,1,0,0,8,7,3,0,0.3,差し
20250812,16,2R,2,2,3,37,0.19,0.2,0,0,19,2,4,2,10.5,31.5,42.1,0.03,-3,0,4,5,2,0.1816666666666666,30.0,3.0,0,12,1,1,0,3,0,0,1,1,0,0,2,17,4,0,0.21,差し
20250812,16,2R,3,3,3,28,0.19,0.19,0,0,20,0,2,5,0.0,10.0,35.0,0.03,-12,0,5,4,3,0.1816666666666666,30.0,3.0,0,13,0,3,0,2,0,1,0,1,0,0,0,20,2,0,0.17,差し
20250812,16,2R,4,4,3,39,0.16,0.15,0,0,21,0,2,7,0.0,9.5,42.8,0.0,-1,0,1,6,4,0.1816666666666666,30.0,3.0,0,11,0,3,0,4,0,2,0,1,0,0,0,21,1,1,0.13,差し
20250812,16,2R,5,5,3,27,0.17,0.19,1,0,19,0,0,1,0.0,0.0,5.2,0.01,-13,0,2,3,5,0.1816666666666666,30.0,3.0,0,10,0,3,0,2,0,4,0,0,0,0,0,19,5,0,0.22,差し
20250812,16,2R,6,6,3,22,0.19,0.2,0,0,82,1,6,8,1.2,8.5,18.2,0.03,-18,0,6,1,6,0.1816666666666666,30.0,3.0,0,48,0,6,0,12,1,8,0,7,0,0,1,81,6,0,0.2,差し
20250812,16,3R,1,1,3,49,0.17,0.19,0,0,20,9,4,2,45.0,65.0,75.0,0.01,9,0,1,6,2,0.175,37.66666666666666,2.6666666666666665,9,0,0,3,0,4,0,3,0,1,0,0,9,11,2,0,0.12,まくり差し
