date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,02,4R,2,2,3,46,0.19,0.19,0,0,18,2,3,4,11.1,27.7,50.0,2,5,0.03,6,0,5,4,4,0.168,41.16666666666666,2.5,3,0,0.15,まくり
20250814,02,4R,3,3,1,37,0.16,0.15,0,0,20,7,2,5,35.0,45.0,70.0,7,2,0.0,-3,-2,2,3,1,0.168,41.16666666666666,2.5,1,1,0.2,まくり
20250814,02,4R,4,4,1,30,0.16,0.15,0,0,22,5,6,1,22.7,50.0,54.5,5,4,0.0,-10,-2,3,2,2,0.168,41.16666666666666,2.5,2,0,0.3,まくり
20250814,02,4R,5,5,3,57,0.18,0.15,0,0,20,1,2,7,5.0,15.0,50.0,1,2,0.0199999999999999,17,0,4,5,5,0.168,41.16666666666666,2.5,4,0,0.26,まくり
20250814,02,4R,6,6,4,19,,0.22,0,0,56,0,0,1,0.0,0.0,1.7,0,14,0.0,-21,1,6,1,6,0.168,41.16666666666666,2.5,6,0,0.43,まくり
20250814,02,5R,1,1,2,44,0.17,0.13,0,0,27,17,6,2,62.9,85.1,92.5,17,2,0.01,4,-1,2,2,2,0.1716666666666666,47.333333333333336,2.5,2,0,0.07,差し
20250814,02,5R,2,2,3,52,0.19,0.19,0,0,20,1,3,6,5.0,20.0,50.0,1,4,0.03,12,0,6,5,3,0.1716666666666666,47.333333333333336,2.5,1,1,0.07,差し
20250814,02,5R,3,3,3,51,0.17,0.23,0,0,8,0,1,2,0.0,12.5,37.5,0,4,0.01,11,0,3,4,4,0.1716666666666666,47.333333333333336,2.5,3,0,0.09,差し
20250814,02,5R,4,4,1,37,0.16,0.15,0,0,17,4,7,2,23.5,64.7,76.4,4,1,0.0,-3,-2,1,1,1,0.1716666666666666,47.333333333333336,2.5,5,0,0.12,差し
20250814,02,5R,5,5,3,55,0.17,0.17,0,0,21,0,3,2,0.0,14.2,23.8,0,4,0.01,15,0,4,6,5,0.1716666666666666,47.333333333333336,2.5,4,0,0.04,差し
20250814,02,5R,6,6,3,45,0.17,0.18,1,0,17,0,1,2,0.0,5.8,17.6,0,2,0.01,5,0,5,3,6,0.1716666666666666,47.333333333333336,2.5,6,0,0.1,差し
20250814,02,6R,1,1,3,53,0.19,0.2,0,0,24,10,6,3,41.6,66.6,79.1,10,3,0.03,13,0,5,6,3,0.165,43.333333333333336,2.333333333333333,2,0,0.14,まくり差し
20250814,02,6R,2,2,3,52,0.15,0.17,1,0,17,0,2,3,0.0,11.7,29.4,0,4,-0.01,12,0,2,4,4,0.165,43.333333333333336,2.333333333333333,3,0,0.06,まくり差し
20250814,02,6R,3,3,1,38,0.16,0.16,0,0,22,0,7,3,0.0,31.8,45.4,0,1,0.0,-2,-2,3,2,1,0.165,43.333333333333336,2.333333333333333,6,0,0.09,まくり差し
20250814,02,6R,4,4,3,52,0.16,0.16,1,0,14,2,7,2,14.2,64.2,78.5,2,2,0.0,12,0,4,5,5,0.165,43.333333333333336,2.333333333333333,5,0,0.3,まくり差し
20250814,02,6R,5,5,1,38,0.14,0.18,0,0,20,1,6,3,5.0,35.0,50.0,1,2,-0.0199999999999999,-2,-2,1,3,2,0.165,43.333333333333336,2.333333333333333,1,1,0.07,まくり差し
20250814,02,6R,6,6,3,27,0.19,0.21,1,0,15,0,0,2,0.0,0.0,13.3,0,4,0.03,-13,0,6,1,6,0.165,43.333333333333336,2.333333333333333,4,0,0.05,まくり差し
20250814,02,7R,1,1,1,49,0.13,0.13,0,0,31,20,7,3,64.5,87.1,96.7,20,3,-0.03,9,-2,1,2,1,0.1816666666666666,48.5,2.6666666666666665,1,1,0.24,逃げ
20250814,02,7R,2,2,3,50,0.18,0.22,0,0,17,0,4,1,0.0,23.5,29.4,0,6,0.0199999999999999,10,0,3,3,2,0.1816666666666666,48.5,2.6666666666666665,3,0,0.35,逃げ
20250814,02,7R,3,3,3,62,0.16,0.14,0,0,21,2,1,4,9.5,14.2,33.3,2,3,0.0,22,0,2,6,3,0.1816666666666666,48.5,2.6666666666666665,4,0,0.3,逃げ
20250814,02,7R,4,4,3,55,0.18,0.17,0,0,19,2,2,2,10.5,21.0,31.5,2,3,0.0199999999999999,15,0,4,5,4,0.1816666666666666,48.5,2.6666666666666665,2,0,0.26,逃げ
20250814,02,7R,5,5,3,50,0.18,0.17,0,0,20,2,4,2,10.0,30.0,40.0,2,5,0.0199999999999999,10,0,5,4,5,0.1816666666666666,48.5,2.6666666666666665,5,0,0.27,逃げ
20250814,02,7R,6,6,3,25,0.26,0.27,0,0,20,0,1,0,0.0,5.0,5.0,0,3,0.1,-15,0,6,1,6,0.1816666666666666,48.5,2.6666666666666665,6,0,0.21,逃げ
20250814,02,8R,1,1,3,41,0.18,0.14,0,0,27,12,9,1,44.4,77.7,81.4,12,3,0.0199999999999999,1,0,6,3,5,0.1566666666666666,38.333333333333336,2.0,1,1,0.15,逃げ
20250814,02,8R,2,2,2,44,0.13,0.13,0,0,19,1,6,5,5.2,36.8,63.1,1,5,-0.03,4,-1,1,5,3,0.1566666666666666,38.333333333333336,2.0,2,0,0.07,逃げ
20250814,02,8R,3,3,1,26,0.15,0.13,0,0,24,5,5,4,20.8,41.6,58.3,5,1,-0.01,-14,-2,2,1,1,0.1566666666666666,38.333333333333336,2.0,3,0,0.07,逃げ
20250814,02,8R,4,4,1,30,0.16,0.14,0,0,23,4,6,5,17.3,43.4,65.2,4,1,0.0,-10,-2,4,2,2,0.1566666666666666,38.333333333333336,2.0,4,0,0.17,逃げ
20250814,02,8R,5,5,3,43,0.17,0.17,0,0,18,3,5,1,16.6,44.4,50.0,3,2,0.01,3,0,5,4,6,0.1566666666666666,38.333333333333336,2.0,6,0,0.25,逃げ
20250814,02,8R,6,6,2,46,0.15,0.12,1,0,19,0,1,3,0.0,5.2,21.0,0,0,-0.01,6,-1,3,6,4,0.1566666666666666,38.333333333333336,2.0,5,0,0.26,逃げ
20250814,02,9R,1,1,2,44,0.18,0.15,0,0,15,10,4,0,66.6,93.3,93.3,10,1,0.0199999999999999,4,-1,3,4,3,0.17,37.16666666666666,2.0,1,1,0.15,逃げ
20250814,02,9R,2,2,1,25,0.16,0.15,0,0,21,5,5,3,23.8,47.6,61.9,5,1,0.0,-15,-2,2,2,1,0.17,37.16666666666666,2.0,2,0,0.14,逃げ
20250814,02,9R,3,3,2,59,0.2,0.22,0,0,26,4,8,3,15.3,46.1,57.6,4,2,0.04,19,-1,6,6,4,0.17,37.16666666666666,2.0,4,0,0.13,逃げ
20250814,02,9R,4,4,1,26,0.11,0.11,0,0,29,5,7,8,17.2,41.3,68.9,5,1,-0.05,-14,-2,1,3,2,0.17,37.16666666666666,2.0,3,0,0.13,逃げ
20250814,02,9R,5,5,3,46,0.19,0.16,0,0,17,0,0,5,0.0,0.0,29.4,0,3,0.03,6,0,5,5,5,0.17,37.16666666666666,2.0,5,0,0.18,逃げ
20250814,02,9R,6,6,3,23,0.18,0.25,1,0,22,0,1,2,0.0,4.5,13.6,0,1,0.0199999999999999,-17,0,4,1,6,0.17,37.16666666666666,2.0,6,0,0.22,逃げ
20250814,02,10R,1,1,1,30,0.16,0.14,0,0,24,19,3,1,79.1,91.6,95.8,19,0,0.0,-10,-2,3,2,1,0.15,38.5,1.8333333333333333,1,1,0.08,逃げ
20250814,02,10R,2,2,1,45,0.12,0.14,0,0,18,3,4,4,16.6,38.8,61.1,3,1,-0.04,5,-2,1,5,2,0.15,38.5,1.8333333333333333,3,0,0.08,逃げ
20250814,02,10R,3,3,1,25,0.16,0.16,0,0,21,4,5,5,19.0,42.8,66.6,4,2,0.0,-15,-2,4,1,3,0.15,38.5,1.8333333333333333,2,0,0.11,逃げ
20250814,02,10R,4,4,3,56,0.16,0.14,0,0,28,7,5,6,25.0,42.8,64.2,7,6,0.0,16,0,5,6,5,0.15,38.5,1.8333333333333333,6,0,0.17,逃げ
20250814,02,10R,5,5,3,36,0.17,0.21,0,0,9,1,2,2,11.1,33.3,55.5,1,2,0.01,-4,0,6,3,6,0.15,38.5,1.8333333333333333,4,0,0.15,逃げ
20250814,02,10R,6,6,2,39,0.13,0.15,1,0,23,1,2,5,4.3,13.0,34.7,1,4,-0.03,-1,-1,2,4,4,0.15,38.5,1.8333333333333333,5,0,0.15,逃げ
20250814,02,11R,1,1,1,24,0.13,0.11,1,0,30,24,3,1,80.0,90.0,93.3,24,1,-0.03,-16,-2,1,1,1,0.1583333333333333,43.0,1.8333333333333333,1,1,0.17,逃げ
20250814,02,11R,2,2,1,36,0.15,0.15,0,0,15,2,6,5,13.3,53.3,86.6,2,1,-0.01,-4,-2,2,2,2,0.1583333333333333,43.0,1.8333333333333333,2,0,0.19,逃げ
20250814,02,11R,3,3,3,58,0.15,0.16,1,0,17,3,4,5,17.6,41.1,70.5,3,2,-0.01,18,0,3,6,5,0.1583333333333333,43.0,1.8333333333333333,3,0,0.18,逃げ
20250814,02,11R,4,4,3,53,0.19,0.18,0,0,21,0,1,3,0.0,4.7,19.0,0,3,0.03,13,0,6,5,6,0.1583333333333333,43.0,1.8333333333333333,5,0,0.19,逃げ
20250814,02,11R,5,5,2,44,0.17,0.16,0,0,24,1,3,4,4.1,16.6,33.3,1,4,0.01,4,-1,5,4,4,0.1583333333333333,43.0,1.8333333333333333,6,0,0.22,逃げ
20250814,02,11R,6,6,1,43,0.16,0.21,1,0,15,0,4,5,0.0,26.6,60.0,0,1,0.0,3,-2,4,3,3,0.1583333333333333,43.0,1.8333333333333333,4,0,0.24,逃げ
20250814,02,12R,1,1,1,37,0.16,0.17,0,0,29,21,3,4,72.4,82.7,96.5,21,3,0.0,-3,-2,4,2,1,0.1483333333333333,40.66666666666666,1.0,1,1,0.13,逃げ
20250814,02,12R,2,2,1,38,0.14,0.11,0,0,17,1,7,3,5.8,47.0,64.7,1,0,-0.0199999999999999,-2,-2,2,4,2,0.1483333333333333,40.66666666666666,1.0,4,0,0.16,逃げ
20250814,02,12R,3,3,1,49,0.13,0.14,0,0,18,5,7,3,27.7,66.6,83.3,5,1,-0.03,9,-2,1,6,3,0.1483333333333333,40.66666666666666,1.0,2,0,0.25,逃げ
20250814,02,12R,4,4,1,36,0.14,0.13,0,0,24,3,4,5,12.5,29.1,50.0,3,2,-0.0199999999999999,-4,-2,3,1,4,0.1483333333333333,40.66666666666666,1.0,5,0,0.19,逃げ
20250814,02,12R,5,5,1,47,0.16,0.15,0,0,24,3,7,2,12.5,41.6,50.0,3,4,0.0,7,-2,5,5,5,0.1483333333333333,40.66666666666666,1.0,3,0,0.12,逃げ
20250814,02,12R,6,6,1,37,0.16,0.15,0,0,14,0,8,1,0.0,57.1,64.2,0,4,0.0,-3,-2,6,3,6,0.1483333333333333,40.66666666666666,1.0,6,0,0.17,逃げ
