date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250810,19,1R,1,1,3,32,0.19,0.17,0,0,22,14,2,2,63.6,72.7,81.8,0.03,-8,0,4,2,2,0.185,37.5,2.833333333333333,14,0,0,0,0,4,0,3,0,0,0,1,14,8,1.0,1.0,0.22,逃げ
20250810,19,1R,2,2,3,26,0.15,0.16,1,0,18,1,7,4,5.5,44.4,66.6,-0.01,-14,0,1,1,3,0.185,37.5,2.833333333333333,0,11,1,2,0,3,0,1,0,0,0,0,1,17,2.0,0.0,0.2,逃げ
20250810,19,1R,3,3,3,43,0.18,0.19,0,0,25,2,2,5,8.0,16.0,36.0,0.0199999999999999,3,0,3,5,4,0.185,37.5,2.833333333333333,0,13,0,2,1,3,1,4,0,1,0,0,2,23,4.0,0.0,0.17,逃げ
20250810,19,1R,4,4,3,37,0.23,0.24,0,0,15,0,0,4,0.0,0.0,26.6,0.07,-3,0,6,4,5,0.185,37.5,2.833333333333333,0,10,0,0,0,3,0,1,0,1,0,0,0,15,3.0,0.0,0.26,逃げ
20250810,19,1R,5,5,2,34,0.17,0.16,0,0,15,0,3,5,0.0,20.0,53.3,0.01,-6,-1,2,3,1,0.185,37.5,2.833333333333333,0,12,0,1,0,1,0,0,0,1,0,0,0,15,5.0,0.0,0.16,逃げ
20250810,19,1R,6,6,3,53,0.19,0.25,0,0,11,1,0,1,9.0,9.0,18.1,0.03,13,0,5,6,6,0.185,37.5,2.833333333333333,0,7,0,2,0,1,1,1,0,0,0,0,1,11,,,,逃げ
20250810,19,2R,1,1,3,48,0.21,0.19,0,0,13,6,2,0,46.1,61.5,61.5,0.0499999999999999,8,0,5,5,1,0.1849999999999999,41.5,3.1666666666666665,6,0,0,3,0,2,0,2,0,0,0,0,6,7,4,0,0.26,まくり
20250810,19,2R,2,2,3,33,0.19,0.19,0,0,19,1,1,5,5.2,10.5,36.8,0.03,-7,0,3,2,2,0.1849999999999999,41.5,3.1666666666666665,0,11,0,1,0,4,0,2,1,0,0,0,1,18,1,1,0.15,まくり
20250810,19,2R,3,3,3,57,0.17,0.19,0,0,21,2,3,3,9.5,23.8,38.1,0.01,17,0,2,6,3,0.1849999999999999,41.5,3.1666666666666665,0,11,1,3,1,1,0,2,0,2,0,0,2,19,3,0,0.26,まくり
20250810,19,2R,4,4,3,44,0.19,0.18,0,0,22,2,2,0,9.0,18.1,18.1,0.03,4,0,4,3,4,0.1849999999999999,41.5,3.1666666666666665,0,11,0,2,2,3,0,2,0,2,0,0,2,20,2,0,0.08,まくり
