date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250817,24,2R,6,6,3,33,0.19,0.15,0,0,11,0,2,2,0.0,18.1,36.3,0,3,0.03,-7,0,5,3,6,0.1766666666666666,37.333333333333336,2.5,6,0,0.21,逃げ
20250817,24,3R,1,1,1,46,0.16,0.19,0,0,30,21,4,1,70.0,83.3,86.6,21,4,0.0,6,-2,2,2,1,0.1683333333333333,49.5,2.1666666666666665,1,1,0.21,抜き
20250817,24,3R,2,2,3,55,0.18,0.17,0,0,25,2,10,7,8.0,48.0,76.0,2,5,0.0199999999999999,15,0,4,4,4,0.1683333333333333,49.5,2.1666666666666665,6,0,0.28,抜き
20250817,24,3R,3,3,3,55,0.18,0.14,0,0,16,1,2,4,6.2,18.7,43.7,1,2,0.0199999999999999,15,0,5,5,5,0.1683333333333333,49.5,2.1666666666666665,2,0,0.14,抜き
20250817,24,3R,4,4,1,50,0.15,0.17,0,0,25,6,4,8,24.0,40.0,72.0,6,4,-0.01,10,-2,1,3,2,0.1683333333333333,49.5,2.1666666666666665,5,0,0.13,抜き
20250817,24,3R,5,5,3,56,0.18,0.21,0,0,22,0,0,1,0.0,0.0,4.5,0,2,0.0199999999999999,16,0,6,6,6,0.1683333333333333,49.5,2.1666666666666665,3,0,0.14,抜き
20250817,24,3R,6,6,2,35,0.16,0.16,0,0,21,0,4,4,0.0,19.0,38.1,0,2,0.0,-5,-1,3,1,3,0.1683333333333333,49.5,2.1666666666666665,4,0,0.13,抜き
20250817,24,4R,1,1,3,39,0.18,0.16,0,0,17,6,3,4,35.2,52.9,76.4,6,4,0.0199999999999999,-1,0,5,2,4,0.1683333333333333,39.833333333333336,2.333333333333333,1,1,0.05,逃げ
20250817,24,4R,2,2,2,43,0.16,0.16,0,0,19,4,2,6,21.0,31.5,63.1,4,3,0.0,3,-1,2,4,2,0.1683333333333333,39.833333333333336,2.333333333333333,5,0,0.06,逃げ
20250817,24,4R,3,3,2,48,0.17,0.17,0,0,32,7,4,11,21.8,34.3,68.7,7,3,0.01,8,-1,4,6,3,0.1683333333333333,39.833333333333336,2.333333333333333,6,0,0.06,逃げ
20250817,24,4R,4,4,3,43,0.16,0.14,1,0,25,2,0,9,8.0,8.0,44.0,2,4,0.0,3,0,3,5,5,0.1683333333333333,39.833333333333336,2.333333333333333,4,0,0.1,逃げ
20250817,24,4R,5,5,1,42,0.15,0.18,0,0,19,0,3,3,0.0,15.7,31.5,0,3,-0.01,2,-2,1,3,1,0.1683333333333333,39.833333333333336,2.333333333333333,2,0,0.09,逃げ
20250817,24,4R,6,6,3,24,0.19,0.17,0,0,11,1,0,1,9.0,9.0,18.1,1,2,0.03,-16,0,6,1,6,0.1683333333333333,39.833333333333336,2.333333333333333,3,0,0.09,逃げ
20250817,24,5R,1,1,1,44,0.18,0.17,0,0,21,18,1,1,85.7,90.4,95.2,18,1,0.0199999999999999,4,-2,4,4,1,0.17,41.16666666666666,2.5,1,1,0.13,逃げ
20250817,24,5R,2,2,3,44,0.18,0.16,0,0,14,0,3,3,0.0,21.4,42.8,0,3,0.0199999999999999,4,0,5,5,3,0.17,41.16666666666666,2.5,6,0,0.14,逃げ
20250817,24,5R,3,3,3,42,0.15,0.16,0,0,20,1,3,3,5.0,20.0,35.0,1,1,-0.01,2,0,1,3,4,0.17,41.16666666666666,2.5,2,0,0.12,逃げ
20250817,24,5R,4,4,2,24,0.17,0.21,1,0,12,0,1,3,0.0,8.3,33.3,0,3,0.01,-16,-1,3,1,2,0.17,41.16666666666666,2.5,3,0,0.08,逃げ
20250817,24,5R,5,5,3,55,0.18,0.15,1,0,14,1,0,1,7.1,7.1,14.2,1,4,0.0199999999999999,15,0,6,6,5,0.17,41.16666666666666,2.5,5,0,0.09,逃げ
20250817,24,5R,6,6,3,38,0.16,0.18,0,0,15,2,2,1,13.3,26.6,33.3,2,1,0.0,-2,0,2,2,6,0.17,41.16666666666666,2.5,4,0,0.08,逃げ
20250817,24,6R,1,1,2,30,0.17,0.16,1,0,14,9,3,2,64.2,85.7,100.0,9,4,0.01,-10,-1,3,1,2,0.1683333333333333,43.16666666666666,2.333333333333333,2,0,0.12,まくり差し
20250817,24,6R,2,2,3,41,0.19,0.2,0,0,22,4,2,7,18.1,27.2,59.0,4,4,0.03,1,0,5,3,4,0.1683333333333333,43.16666666666666,2.333333333333333,4,0,0.22,まくり差し
20250817,24,6R,3,3,2,56,0.17,0.15,0,0,20,2,7,3,10.0,45.0,60.0,2,2,0.01,16,-1,4,6,3,0.1683333333333333,43.16666666666666,2.333333333333333,3,0,0.16,まくり差し
20250817,24,6R,4,4,3,54,0.19,0.2,0,0,18,0,1,4,0.0,5.5,27.7,0,3,0.03,14,0,6,5,5,0.1683333333333333,43.16666666666666,2.333333333333333,6,0,0.28,まくり差し
20250817,24,6R,5,5,1,43,0.15,0.13,1,0,16,1,5,3,6.2,37.5,56.2,1,2,-0.01,3,-2,2,4,1,0.1683333333333333,43.16666666666666,2.333333333333333,1,1,0.08,まくり差し
20250817,24,6R,6,6,3,35,0.14,0.12,0,0,16,1,1,4,6.2,12.5,37.5,1,4,-0.0199999999999999,-5,0,1,2,6,0.1683333333333333,43.16666666666666,2.333333333333333,5,0,0.08,まくり差し
20250817,24,7R,1,1,2,34,0.16,0.15,0,0,31,20,5,3,64.5,80.6,90.3,20,3,0.0,-6,-1,2,2,1,0.165,37.66666666666666,2.5,2,0,0.01,まくり差し
20250817,24,7R,2,2,2,44,0.18,0.17,1,0,9,1,2,4,11.1,33.3,77.7,1,0,0.0199999999999999,4,-1,6,5,2,0.165,37.66666666666666,2.5,4,0,0.18,まくり差し
20250817,24,7R,3,3,3,39,0.15,0.16,0,0,25,2,7,4,8.0,36.0,52.0,2,2,-0.01,-1,0,1,4,4,0.165,37.66666666666666,2.5,1,1,0.0,まくり差し
20250817,24,7R,4,4,2,35,0.16,0.14,1,0,18,2,2,4,11.1,22.2,44.4,2,1,0.0,-5,-1,3,3,3,0.165,37.66666666666666,2.5,3,0,0.06,まくり差し
20250817,24,7R,5,5,3,48,0.17,0.17,0,0,21,0,2,4,0.0,9.5,28.5,0,2,0.01,8,0,4,6,5,0.165,37.66666666666666,2.5,6,0,0.04,まくり差し
20250817,24,7R,6,6,3,26,0.17,0.18,1,0,22,0,0,0,0.0,0.0,0.0,0,4,0.01,-14,0,5,1,6,0.165,37.66666666666666,2.5,5,0,0.03,まくり差し
20250817,24,8R,1,1,3,43,0.18,0.16,0,0,16,2,3,1,12.5,31.2,37.5,2,6,0.0199999999999999,3,0,3,4,1,0.1783333333333333,40.833333333333336,3.0,1,1,0.06,逃げ
20250817,24,8R,2,2,3,33,0.19,0.15,0,0,16,1,3,3,6.2,25.0,43.7,1,4,0.03,-7,0,5,2,2,0.1783333333333333,40.833333333333336,3.0,2,0,0.06,逃げ
20250817,24,8R,3,3,3,56,0.18,0.18,0,0,19,0,0,2,0.0,0.0,10.5,0,3,0.0199999999999999,16,0,4,6,3,0.1783333333333333,40.833333333333336,3.0,4,0,0.06,逃げ
20250817,24,8R,4,4,3,40,0.19,0.2,0,0,20,2,4,1,10.0,30.0,35.0,2,3,0.03,0,0,6,3,4,0.1783333333333333,40.833333333333336,3.0,3,0,0.06,逃げ
20250817,24,8R,5,5,3,48,0.17,0.19,0,0,21,0,1,3,0.0,4.7,19.0,0,5,0.01,8,0,2,5,5,0.1783333333333333,40.833333333333336,3.0,6,0,0.07,逃げ
20250817,24,8R,6,6,3,25,0.16,0.16,1,0,10,0,0,0,0.0,0.0,0.0,0,2,0.0,-15,0,1,1,6,0.1783333333333333,40.833333333333336,3.0,5,0,0.07,逃げ
20250817,24,9R,1,1,2,35,0.16,0.15,0,0,30,25,4,0,83.3,96.6,96.6,25,1,0.0,-5,-1,3,4,3,0.1616666666666666,33.166666666666664,2.1666666666666665,3,0,0.15,抜き
20250817,24,9R,2,2,1,46,0.16,0.19,0,0,22,4,7,6,18.1,50.0,77.2,4,6,0.0,6,-2,4,6,1,0.1616666666666666,33.166666666666664,2.1666666666666665,1,1,0.14,抜き
20250817,24,9R,3,3,3,24,0.19,0.21,0,0,14,0,4,4,0.0,28.5,57.1,0,3,0.03,-16,0,6,1,4,0.1616666666666666,33.166666666666664,2.1666666666666665,4,0,0.11,抜き
20250817,24,9R,4,4,3,38,0.18,0.17,0,0,18,1,1,5,5.5,11.1,38.8,1,3,0.0199999999999999,-2,0,5,5,5,0.1616666666666666,33.166666666666664,2.1666666666666665,2,0,0.14,抜き
20250817,24,9R,5,5,1,28,0.15,0.14,0,0,19,1,4,4,5.2,26.3,47.3,1,3,-0.01,-12,-2,2,2,2,0.1616666666666666,33.166666666666664,2.1666666666666665,5,0,0.13,抜き
20250817,24,9R,6,6,3,28,0.13,0.12,0,0,19,0,2,1,0.0,10.5,15.7,0,5,-0.03,-12,0,1,3,6,0.1616666666666666,33.166666666666664,2.1666666666666665,6,0,0.08,抜き
20250817,24,10R,1,1,3,38,0.16,0.11,0,0,13,5,4,0,38.4,69.2,69.2,5,4,0.0,-2,0,4,2,4,0.1583333333333333,40.833333333333336,2.1666666666666665,1,1,0.24,逃げ
20250817,24,10R,2,2,1,44,0.18,0.16,0,0,18,5,5,1,27.7,55.5,61.1,5,2,0.0199999999999999,4,-2,6,4,1,0.1583333333333333,40.833333333333336,2.1666666666666665,2,0,0.21,逃げ
20250817,24,10R,3,3,1,50,0.15,0.15,0,0,27,5,10,6,18.5,55.5,77.7,5,4,-0.01,10,-2,1,6,2,0.1583333333333333,40.833333333333336,2.1666666666666665,4,0,0.21,逃げ
20250817,24,10R,4,4,3,45,0.15,0.16,0,0,19,1,2,4,5.2,15.7,36.8,1,1,-0.01,5,0,2,5,5,0.1583333333333333,40.833333333333336,2.1666666666666665,3,0,0.15,逃げ
20250817,24,10R,5,5,2,43,0.16,0.15,0,0,15,0,0,1,0.0,0.0,6.6,0,1,0.0,3,-1,5,3,3,0.1583333333333333,40.833333333333336,2.1666666666666665,6,0,0.15,逃げ
20250817,24,10R,6,6,3,25,0.15,0.19,1,0,12,0,1,1,0.0,8.3,16.6,0,5,-0.01,-15,0,3,1,6,0.1583333333333333,40.833333333333336,2.1666666666666665,5,0,0.09,逃げ
20250817,24,11R,1,1,1,43,0.15,0.13,1,0,29,26,1,0,89.6,93.1,93.1,26,1,-0.01,3,-2,1,4,1,0.17,41.333333333333336,2.0,1,1,0.15,逃げ
20250817,24,11R,2,2,2,30,0.17,0.14,1,0,13,3,3,3,23.0,46.1,69.2,3,1,0.01,-10,-1,3,1,3,0.17,41.333333333333336,2.0,5,0,0.22,逃げ
20250817,24,11R,3,3,2,50,0.19,0.15,1,0,17,3,4,2,17.6,41.1,52.9,3,1,0.03,10,-1,6,6,4,0.17,41.333333333333336,2.0,3,0,0.18,逃げ
20250817,24,11R,4,4,1,42,0.15,0.16,0,0,19,0,4,6,0.0,21.0,52.6,0,2,-0.01,2,-2,2,3,2,0.17,41.333333333333336,2.0,4,0,0.21,逃げ
20250817,24,11R,5,5,3,39,0.18,0.19,0,0,24,0,3,2,0.0,12.5,20.8,0,3,0.0199999999999999,-1,0,4,2,5,0.17,41.333333333333336,2.0,2,0,0.21,逃げ
20250817,24,11R,6,6,3,44,0.18,0.17,0,0,14,1,0,3,7.1,7.1,28.5,1,0,0.0199999999999999,4,0,5,5,6,0.17,41.333333333333336,2.0,6,0,0.17,逃げ
