date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250810,04,3R,2,2,3,60,0.16,0.15,0,0,23,2,7,3,8.7,39.1,52.1,2,4,0.0,20,0,3,6,3,0.1633333333333333,40.0,2.6666666666666665,5,0,0.13,逃げ
20250810,04,3R,3,3,1,47,0.14,0.14,0,0,18,6,3,3,33.3,50.0,66.6,6,2,-0.0199999999999999,7,-2,1,5,1,0.1633333333333333,40.0,2.6666666666666665,2,0,0.11,逃げ
20250810,04,3R,4,4,3,22,0.16,0.16,0,0,17,3,1,3,17.6,23.5,41.1,3,1,0.0,-18,0,4,1,4,0.1633333333333333,40.0,2.6666666666666665,3,0,0.13,逃げ
20250810,04,3R,5,5,3,24,0.18,0.15,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0199999999999999,-16,0,5,2,5,0.1633333333333333,40.0,2.6666666666666665,6,0,0.28,逃げ
20250810,04,3R,6,6,3,41,0.19,0.18,0,0,17,0,1,2,0.0,5.8,17.6,0,3,0.03,1,0,6,3,6,0.1633333333333333,40.0,2.6666666666666665,4,0,0.24,逃げ
20250810,04,4R,1,1,3,56,0.17,0.19,0,0,28,12,8,2,42.8,71.4,78.5,12,6,0.01,16,0,5,6,4,0.1683333333333333,46.0,2.5,4,0,0.08,差し
20250810,04,4R,2,2,1,48,0.14,0.14,0,0,26,3,6,5,11.5,34.6,53.8,3,5,-0.0199999999999999,8,-2,1,3,1,0.1683333333333333,46.0,2.5,1,1,0.09,差し
20250810,04,4R,3,3,2,55,0.16,0.16,0,0,24,5,4,3,20.8,37.5,50.0,5,2,0.0,15,-1,3,5,2,0.1683333333333333,46.0,2.5,5,0,0.19,差し
20250810,04,4R,4,4,2,45,0.16,0.14,0,0,18,2,6,4,11.1,44.4,66.6,2,3,0.0,5,-1,4,2,3,0.1683333333333333,46.0,2.5,2,0,0.09,差し
20250810,04,4R,5,5,4,22,0.24,0.23,0,0,10,0,0,0,0.0,0.0,0.0,0,2,0.0799999999999999,-18,1,6,1,6,0.1683333333333333,46.0,2.5,6,0,0.06,差し
20250810,04,4R,6,6,3,50,0.14,0.14,1,0,15,0,0,3,0.0,0.0,20.0,0,4,-0.0199999999999999,10,0,2,4,5,0.1683333333333333,46.0,2.5,3,0,0.15,差し
20250810,04,5R,1,1,3,51,0.18,0.19,0,0,11,1,2,5,9.0,27.2,72.7,1,4,0.0199999999999999,11,0,3,5,3,0.1766666666666666,37.16666666666666,2.6666666666666665,1,1,0.03,逃げ
20250810,04,5R,2,2,2,27,0.18,0.17,0,0,19,4,6,6,21.0,52.6,84.2,4,1,0.0199999999999999,-13,-1,4,1,1,0.1766666666666666,37.16666666666666,2.6666666666666665,5,0,0.08,逃げ
20250810,04,5R,3,3,3,51,0.16,0.17,1,0,15,2,0,3,13.3,13.3,33.3,2,0,0.0,11,0,1,6,4,0.1766666666666666,37.16666666666666,2.6666666666666665,6,0,0.13,逃げ
20250810,04,5R,4,4,3,33,0.19,0.19,0,0,24,1,6,3,4.1,29.1,41.6,1,3,0.03,-7,0,5,3,5,0.1766666666666666,37.16666666666666,2.6666666666666665,2,0,0.12,逃げ
20250810,04,5R,5,5,2,34,0.16,0.15,0,0,24,2,0,7,8.3,8.3,37.5,2,4,0.0,-6,-1,2,4,2,0.1766666666666666,37.16666666666666,2.6666666666666665,3,0,0.12,逃げ
20250810,04,5R,6,6,3,27,0.19,0.18,0,0,17,0,1,1,0.0,5.8,11.7,0,7,0.03,-13,0,6,2,6,0.1766666666666666,37.16666666666666,2.6666666666666665,4,0,0.2,逃げ
20250810,04,6R,1,1,3,26,0.17,0.18,0,0,14,6,4,1,42.8,71.4,78.5,6,4,0.01,-14,0,3,1,3,0.1666666666666666,41.333333333333336,2.5,1,1,0.1,逃げ
20250810,04,6R,2,2,3,43,0.2,0.19,1,0,9,0,1,2,0.0,11.1,33.3,0,2,0.04,3,0,6,3,4,0.1666666666666666,41.333333333333336,2.5,6,0,0.11,逃げ
20250810,04,6R,3,3,3,50,0.18,0.17,1,0,16,2,4,1,12.5,37.5,43.7,2,3,0.0199999999999999,10,0,5,5,5,0.1666666666666666,41.333333333333336,2.5,2,0,0.13,逃げ
20250810,04,6R,4,4,3,47,0.17,0.15,0,0,22,1,4,6,4.5,22.7,50.0,1,2,0.01,7,0,4,4,6,0.1666666666666666,41.333333333333336,2.5,3,0,0.13,逃げ
20250810,04,6R,5,5,1,52,0.16,0.17,0,0,17,1,6,3,5.8,41.1,58.8,1,3,0.0,12,-2,2,6,1,0.1666666666666666,41.333333333333336,2.5,4,0,0.11,逃げ
20250810,04,6R,6,6,2,30,0.12,0.16,1,0,16,0,3,5,0.0,18.7,50.0,0,4,-0.04,-10,-1,1,2,2,0.1666666666666666,41.333333333333336,2.5,5,0,0.11,逃げ
20250810,04,7R,1,1,3,37,0.17,0.13,1,0,12,8,2,1,66.6,83.3,91.6,8,1,0.01,-3,0,4,5,3,0.1616666666666667,30.166666666666668,2.6666666666666665,2,0,0.12,差し
20250810,04,7R,2,2,1,41,0.13,0.14,0,0,16,4,7,0,25.0,68.7,68.7,4,2,-0.03,1,-2,1,6,1,0.1616666666666667,30.166666666666668,2.6666666666666665,1,1,0.08,差し
20250810,04,7R,3,3,3,22,0.18,0.19,0,0,28,2,1,6,7.1,10.7,32.1,2,6,0.0199999999999999,-18,0,5,1,4,0.1616666666666667,30.166666666666668,2.6666666666666665,5,0,0.14,差し
20250810,04,7R,4,4,2,30,0.13,0.15,0,0,16,2,4,4,12.5,37.5,62.5,2,0,-0.03,-10,-1,2,4,2,0.1616666666666667,30.166666666666668,2.6666666666666665,4,0,0.17,差し
20250810,04,7R,5,5,3,23,0.16,0.19,2,0,18,1,2,2,5.5,16.6,27.7,1,2,0.0,-17,0,3,2,5,0.1616666666666667,30.166666666666668,2.6666666666666665,6,0,0.37,差し
20250810,04,7R,6,6,4,28,0.2,0.22,0,0,9,0,0,1,0.0,0.0,11.1,0,1,0.04,-12,1,6,3,6,0.1616666666666667,30.166666666666668,2.6666666666666665,3,0,0.22,差し
20250810,04,8R,1,1,2,37,0.17,0.16,0,0,19,11,4,0,57.8,78.9,78.9,11,0,0.01,-3,-1,3,4,2,0.1816666666666666,37.16666666666666,2.6666666666666665,1,1,0.07,逃げ
20250810,04,8R,2,2,3,24,0.18,0.28,0,0,9,0,2,0,0.0,22.2,22.2,0,2,0.0199999999999999,-16,0,4,2,3,0.1816666666666666,37.16666666666666,2.6666666666666665,3,0,0.17,逃げ
20250810,04,8R,3,3,3,60,0.2,0.24,0,0,17,2,4,3,11.7,35.2,52.9,2,2,0.04,20,0,5,6,4,0.1816666666666666,37.16666666666666,2.6666666666666665,4,0,0.12,逃げ
20250810,04,8R,4,4,1,25,0.15,0.14,1,0,19,7,4,5,36.8,57.8,84.2,7,2,-0.01,-15,-2,1,3,1,0.1816666666666666,37.16666666666666,2.6666666666666665,2,0,0.08,逃げ
20250810,04,8R,5,5,3,55,0.15,0.15,2,0,16,1,0,2,6.2,6.2,18.7,1,4,-0.01,15,0,2,5,5,0.1816666666666666,37.16666666666666,2.6666666666666665,5,0,0.16,逃げ
20250810,04,8R,6,6,4,22,0.24,0.19,0,0,52,1,0,0,1.9,1.9,1.9,1,8,0.0799999999999999,-18,1,6,1,6,0.1816666666666666,37.16666666666666,2.6666666666666665,6,0,0.08,逃げ
20250810,04,9R,1,1,3,50,0.2,0.18,0,0,16,6,3,0,37.5,56.2,56.2,6,5,0.04,10,0,6,5,3,0.1733333333333333,47.333333333333336,2.5,3,0,0.14,まくり
20250810,04,9R,2,2,3,41,0.19,0.17,0,0,19,3,2,6,15.7,26.3,57.8,3,0,0.03,1,0,5,1,4,0.1733333333333333,47.333333333333336,2.5,1,1,0.2,まくり
20250810,04,9R,3,3,3,45,0.17,0.17,1,0,13,1,0,3,7.6,7.6,30.7,1,3,0.01,5,0,3,2,5,0.1733333333333333,47.333333333333336,2.5,6,0,0.18,まくり
20250810,04,9R,4,4,3,51,0.16,0.18,1,0,14,0,2,2,0.0,14.2,28.5,0,2,0.0,11,0,2,6,6,0.1733333333333333,47.333333333333336,2.5,5,0,0.25,まくり
20250810,04,9R,5,5,1,48,0.14,0.14,0,0,25,4,4,5,16.0,32.0,52.0,4,2,-0.0199999999999999,8,-2,1,3,1,0.1733333333333333,47.333333333333336,2.5,2,0,0.16,まくり
20250810,04,9R,6,6,2,49,0.18,0.2,0,0,15,0,1,3,0.0,6.6,26.6,0,1,0.0199999999999999,9,-1,4,4,2,0.1733333333333333,47.333333333333336,2.5,4,0,0.13,まくり
20250810,04,10R,1,1,2,45,0.16,0.12,0,0,23,13,5,2,56.5,78.2,86.9,13,3,0.0,5,-1,2,3,2,0.1716666666666666,43.66666666666666,2.5,2,0,0.17,まくり
20250810,04,10R,2,2,3,33,0.19,0.19,0,0,18,2,3,2,11.1,27.7,38.8,2,0,0.03,-7,0,5,1,3,0.1716666666666666,43.66666666666666,2.5,4,0,0.18,まくり
20250810,04,10R,3,3,3,33,0.17,0.19,0,0,14,1,5,0,7.1,42.8,42.8,1,6,0.01,-7,0,3,2,4,0.1716666666666666,43.66666666666666,2.5,6,0,0.21,まくり
20250810,04,10R,4,4,1,47,0.14,0.11,0,0,28,7,6,10,25.0,46.4,82.1,7,2,-0.0199999999999999,7,-2,1,4,1,0.1716666666666666,43.66666666666666,2.5,1,1,0.13,まくり
20250810,04,10R,5,5,3,54,0.19,0.23,0,0,9,0,0,1,0.0,0.0,11.1,0,1,0.03,14,0,6,6,5,0.1716666666666666,43.66666666666666,2.5,3,0,0.2,まくり
20250810,04,10R,6,6,3,50,0.18,0.15,0,0,21,0,1,3,0.0,4.7,19.0,0,6,0.0199999999999999,10,0,4,5,6,0.1716666666666666,43.66666666666666,2.5,5,0,0.23,まくり
20250810,04,11R,1,1,1,49,0.15,0.14,0,0,28,22,3,1,78.5,89.2,92.8,22,3,-0.01,9,-2,2,4,1,0.1616666666666666,45.333333333333336,2.333333333333333,1,1,0.19,逃げ
20250810,04,11R,2,2,2,34,0.16,0.16,0,0,23,3,8,6,13.0,47.8,73.9,3,1,0.0,-6,-1,3,2,2,0.1616666666666666,45.333333333333336,2.333333333333333,4,0,0.26,逃げ
20250810,04,11R,3,3,3,56,0.17,0.15,0,0,27,3,4,9,11.1,25.9,59.2,3,3,0.01,16,0,5,5,4,0.1616666666666666,45.333333333333336,2.333333333333333,2,0,0.15,逃げ
20250810,04,11R,4,4,3,43,0.2,0.21,1,0,7,0,1,1,0.0,14.2,28.5,0,1,0.04,3,0,6,3,5,0.1616666666666666,45.333333333333336,2.333333333333333,5,0,0.16,逃げ
20250810,04,11R,5,5,3,60,0.16,0.21,0,0,22,1,2,1,4.5,13.6,18.1,1,3,0.0,20,0,4,6,6,0.1616666666666666,45.333333333333336,2.333333333333333,6,0,0.25,逃げ
20250810,04,11R,6,6,2,30,0.13,0.13,0,0,18,0,2,2,0.0,11.1,22.2,0,2,-0.03,-10,-1,1,1,3,0.1616666666666666,45.333333333333336,2.333333333333333,3,0,0.17,逃げ
20250810,04,12R,1,1,1,52,0.16,0.12,0,0,32,29,1,0,90.6,93.7,93.7,29,0,0.0,12,-2,1,5,1,0.1683333333333333,36.333333333333336,2.333333333333333,1,1,0.1,逃げ
20250810,04,12R,2,2,3,22,0.16,0.15,0,0,22,1,9,4,4.5,45.4,63.6,1,1,0.0,-18,0,2,1,4,0.1683333333333333,36.333333333333336,2.333333333333333,5,0,0.19,逃げ
20250810,04,12R,3,3,2,27,0.18,0.18,0,0,23,0,10,3,0.0,43.4,56.5,0,3,0.0199999999999999,-13,-1,5,3,2,0.1683333333333333,36.333333333333336,2.333333333333333,2,0,0.15,逃げ
20250810,04,12R,4,4,2,55,0.16,0.16,0,0,20,1,6,5,5.0,35.0,60.0,1,2,0.0,15,-1,3,6,3,0.1683333333333333,36.333333333333336,2.333333333333333,3,0,0.1,逃げ
20250810,04,12R,5,5,3,22,0.18,0.17,0,0,20,0,1,2,0.0,5.0,15.0,0,3,0.0199999999999999,-18,0,6,2,5,0.1683333333333333,36.333333333333336,2.333333333333333,6,0,0.13,逃げ
20250810,04,12R,6,6,3,40,0.17,0.18,0,0,20,1,0,1,5.0,5.0,10.0,1,3,0.01,0,0,4,4,6,0.1683333333333333,36.333333333333336,2.333333333333333,4,0,0.18,逃げ
