date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250815,19,2R,5,5,3,55,0.19,0.18,0,0,16.0,1.0,1.0,1.0,6.2,12.5,18.7,1,2,0.03,15,0,3,6,4,0.18,36.16666666666666,3.333333333333333,2.0,0.0,0.19,逃げ
20250815,19,2R,6,6,4,21,,0.24,1,0,48.0,0.0,0.0,1.0,0.0,0.0,2.0,0,5,0.0,-19,1,6,2,6,0.18,36.16666666666666,3.333333333333333,,,0.26,逃げ
20250815,19,3R,1,1,3,45,0.19,0.15,0,0,11.0,5.0,5.0,1.0,45.4,90.9,100.0,5,0,0.03,5,0,4,3,2,0.1816666666666666,39.66666666666666,2.833333333333333,1,1,0.16,逃げ
20250815,19,3R,2,2,3,47,0.21,0.2,0,0,15.0,2.0,2.0,1.0,13.3,26.6,33.3,2,4,0.0499999999999999,7,0,6,4,3,0.1816666666666666,39.66666666666666,2.833333333333333,3,0,0.18,逃げ
20250815,19,3R,3,3,2,52,0.18,0.18,0,0,22.0,4.0,6.0,2.0,18.1,45.4,54.5,4,6,0.0199999999999999,12,-1,3,5,1,0.1816666666666666,39.66666666666666,2.833333333333333,4,0,0.13,逃げ
20250815,19,3R,4,4,3,53,0.19,0.22,0,0,13.0,1.0,2.0,2.0,7.6,23.0,38.4,1,1,0.03,13,0,5,6,4,0.1816666666666666,39.66666666666666,2.833333333333333,5,0,0.18,逃げ
20250815,19,3R,5,5,3,18,0.17,0.15,1,0,13.0,0.0,1.0,1.0,0.0,7.6,15.3,0,1,0.01,-22,0,2,1,5,0.1816666666666666,39.66666666666666,2.833333333333333,6,0,0.12,逃げ
20250815,19,3R,6,6,3,23,0.15,0.13,0,0,15.0,0.0,1.0,1.0,0.0,6.6,13.3,0,5,-0.01,-17,0,1,2,6,0.1816666666666666,39.66666666666666,2.833333333333333,2,0,0.07,逃げ
20250815,19,4R,1,1,3,40,0.13,0.11,0,0,19.0,9.0,6.0,3.0,47.3,78.9,94.7,9,1,-0.03,0,0,1,4,3,0.1683333333333333,36.0,2.5,3,0,0.24,差し
20250815,19,4R,2,2,3,32,0.19,0.17,0,0,21.0,1.0,7.0,1.0,4.7,38.1,42.8,1,0,0.03,-8,0,5,2,4,0.1683333333333333,36.0,2.5,1,1,0.18,差し
20250815,19,4R,3,3,3,40,0.18,0.14,0,0,15.0,0.0,6.0,3.0,0.0,40.0,60.0,0,1,0.0199999999999999,0,0,4,5,5,0.1683333333333333,36.0,2.5,4,0,0.25,差し
20250815,19,4R,4,4,2,36,0.2,0.17,1,0,17.0,0.0,4.0,6.0,0.0,23.5,58.8,0,5,0.04,-4,-1,6,3,2,0.1683333333333333,36.0,2.5,5,0,0.25,差し
20250815,19,4R,5,5,3,40,0.16,0.15,0,0,26.0,0.0,2.0,7.0,0.0,7.6,34.6,0,5,0.0,0,0,3,6,6,0.1683333333333333,36.0,2.5,6,0,0.22,差し
20250815,19,4R,6,6,1,28,0.15,0.18,0,0,17.0,0.0,2.0,3.0,0.0,11.7,29.4,0,4,-0.01,-12,-2,2,1,1,0.1683333333333333,36.0,2.5,2,0,0.17,差し
20250815,19,5R,1,1,2,55,0.18,0.16,0,0,18.0,4.0,6.0,5.0,22.2,55.5,83.3,4,6,0.0199999999999999,15,-1,5,5,1,0.1683333333333333,42.833333333333336,2.6666666666666665,3,0,0.27,まくり差し
20250815,19,5R,2,2,3,57,0.17,0.15,0,0,27.0,1.0,3.0,2.0,3.7,14.8,22.2,1,5,0.01,17,0,2,6,3,0.1683333333333333,42.833333333333336,2.6666666666666665,6,0,0.23,まくり差し
20250815,19,5R,3,3,2,34,0.17,0.13,0,0,17.0,1.0,6.0,5.0,5.8,41.1,70.5,1,2,0.01,-6,-1,3,3,2,0.1683333333333333,42.833333333333336,2.6666666666666665,1,1,0.14,まくり差し
20250815,19,5R,4,4,3,27,0.14,0.13,0,0,18.0,2.0,4.0,3.0,11.1,33.3,50.0,2,1,-0.0199999999999999,-13,0,1,1,4,0.1683333333333333,42.833333333333336,2.6666666666666665,5,0,0.17,まくり差し
20250815,19,5R,5,5,3,52,0.18,0.13,0,0,18.0,0.0,1.0,2.0,0.0,5.5,16.6,0,4,0.0199999999999999,12,0,6,4,5,0.1683333333333333,42.833333333333336,2.6666666666666665,4,0,0.11,まくり差し
20250815,19,5R,6,6,3,32,0.17,0.16,0,0,22.0,0.0,3.0,4.0,0.0,13.6,31.8,0,6,0.01,-8,0,4,2,6,0.1683333333333333,42.833333333333336,2.6666666666666665,2,0,0.11,まくり差し
