date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250814,08,1R,1,1,1,37,0.14,0.15,0,0,22.0,13.0,5.0,2.0,59.0,81.8,90.9,-0.0199999999999999,-3,-2,1,3,1,0.18,39.0,2.833333333333333,12,0,0,3,0,2,0,2,1,2,0,0,13,9,1,1,0.17,逃げ
20250814,08,1R,2,2,3,45,0.15,0.15,1,0,20.0,2.0,6.0,3.0,10.0,40.0,55.0,-0.01,5,0,2,4,2,0.18,39.0,2.833333333333333,0,12,2,1,0,1,0,3,0,1,0,0,2,18,3,0,0.22,逃げ
20250814,08,1R,3,3,3,54,0.18,0.19,0,0,20.0,0.0,4.0,4.0,0.0,20.0,40.0,0.0199999999999999,14,0,3,6,3,0.18,39.0,2.833333333333333,0,7,0,3,0,6,0,2,0,3,0,0,0,21,5,0,0.22,逃げ
20250814,08,1R,4,4,4,22,0.23,0.19,1,0,16.0,1.0,1.0,0.0,6.2,12.5,12.5,0.07,-18,1,6,1,6,0.18,39.0,2.833333333333333,0,6,0,3,1,2,0,2,0,2,0,0,1,15,6,0,0.18,逃げ
20250814,08,1R,5,5,3,49,0.2,0.2,0,0,14.0,0.0,1.0,0.0,0.0,7.1,7.1,0.04,9,0,5,5,4,0.18,39.0,2.833333333333333,0,8,0,2,0,3,0,0,0,1,0,0,0,14,4,0,0.13,逃げ
20250814,08,1R,6,6,3,27,0.18,0.19,0,0,20.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0199999999999999,-13,0,4,2,5,0.18,39.0,2.833333333333333,0,9,0,2,0,1,0,4,0,4,0,0,0,20,2,0,0.14,逃げ
20250814,08,2R,1,1,1,29,0.18,0.15,0,0,19.0,13.0,3.0,3.0,68.4,84.2,100.0,0.0199999999999999,-11,-2,3,1,1,0.1716666666666666,42.66666666666666,2.1666666666666665,12,0,0,1,0,0,0,3,1,2,0,0,13,6,1,1,0.13,逃げ
20250814,08,2R,2,2,3,56,0.18,0.18,0,0,62.0,5.0,9.0,12.0,8.0,22.5,41.9,0.0199999999999999,16,0,4,6,4,0.1716666666666666,42.66666666666666,2.1666666666666665,0,18,3,3,1,13,0,13,0,10,1,0,5,57,3,0,0.11,逃げ
20250814,08,2R,3,3,1,44,0.14,0.13,0,0,20.0,5.0,6.0,5.0,25.0,55.0,80.0,-0.0199999999999999,4,-2,1,4,2,0.1716666666666666,42.66666666666666,2.1666666666666665,0,9,1,2,1,2,3,1,0,1,0,0,5,15,2,0,0.11,逃げ
20250814,08,2R,4,4,4,49,0.18,0.14,0,0,10.0,0.0,1.0,2.0,0.0,10.0,30.0,0.0199999999999999,9,1,5,5,6,0.1716666666666666,42.66666666666666,2.1666666666666665,0,6,0,1,0,1,0,1,0,1,0,0,0,10,6,0,0.23,逃げ
20250814,08,2R,5,5,3,42,0.17,0.19,0,0,23.0,3.0,3.0,2.0,13.0,26.0,34.7,0.01,2,0,2,3,5,0.1716666666666666,42.66666666666666,2.1666666666666665,0,9,0,4,0,1,3,4,0,2,0,0,3,20,5,0,0.23,逃げ
20250814,08,2R,6,6,1,36,0.18,0.23,1,0,20.0,0.0,1.0,6.0,0.0,5.0,35.0,0.0199999999999999,-4,-2,6,2,3,0.1716666666666666,42.66666666666666,2.1666666666666665,0,11,0,3,0,4,0,1,0,1,0,0,0,20,4,0,0.28,逃げ
20250814,08,3R,1,1,2,42,0.18,0.15,0,0,19.0,10.0,5.0,2.0,52.6,78.9,89.4,0.0199999999999999,2,-1,3,3,2,0.175,44.0,2.1666666666666665,10,0,0,2,0,1,0,3,0,2,0,1,10,9,1,1,0.2,逃げ
20250814,08,3R,2,2,2,42,0.18,0.2,0,0,16.0,3.0,3.0,3.0,18.7,37.5,56.2,0.0199999999999999,2,-1,4,4,3,0.175,44.0,2.1666666666666665,0,7,0,0,3,4,0,1,0,1,0,0,3,13,5,0,0.18,逃げ
20250814,08,3R,3,3,3,54,0.18,0.16,0,0,22.0,2.0,3.0,3.0,9.0,22.7,36.3,0.0199999999999999,14,0,5,6,5,0.175,44.0,2.1666666666666665,0,9,0,5,1,2,1,3,0,1,0,0,2,20,4,0,0.2,逃げ
20250814,08,3R,4,4,3,38,0.2,0.2,0,0,12.0,0.0,3.0,1.0,0.0,25.0,33.3,0.04,-2,0,6,2,6,0.175,44.0,2.1666666666666665,0,6,0,1,0,1,0,4,0,0,0,0,0,12,6,0,0.19,逃げ
20250814,08,3R,5,5,1,37,0.14,0.14,0,0,20.0,3.0,2.0,7.0,15.0,25.0,60.0,-0.0199999999999999,-3,-2,1,1,1,0.175,44.0,2.1666666666666665,0,9,0,3,0,2,3,2,0,1,0,0,3,17,2,0,0.14,逃げ
20250814,08,3R,6,6,2,51,0.17,0.21,0,0,18.0,0.0,1.0,2.0,0.0,5.5,16.6,0.01,11,-1,2,5,4,0.175,44.0,2.1666666666666665,0,6,0,3,0,3,0,1,0,5,0,0,0,18,3,0,0.17,逃げ
20250814,08,4R,1,1,2,41,0.17,0.15,0,0,22.0,15.0,3.0,1.0,68.1,81.8,86.3,0.01,1,-1,2,4,2,0.1666666666666666,37.833333333333336,2.1666666666666665,14,0,0,0,0,1,0,6,1,0,0,0,15,7,1,1,0.16,逃げ
20250814,08,4R,2,2,2,25,0.17,0.24,0,0,12.0,1.0,3.0,2.0,8.3,33.3,50.0,0.01,-15,-1,3,1,3,0.1666666666666666,37.833333333333336,2.1666666666666665,0,7,1,2,0,0,0,2,0,0,0,0,1,11,3,0,0.19,逃げ
20250814,08,4R,3,3,3,47,0.19,0.19,0,0,30.0,0.0,5.0,6.0,0.0,16.6,36.6,0.03,7,0,6,6,5,0.1666666666666666,37.833333333333336,2.1666666666666665,0,12,0,7,0,2,0,4,0,5,0,0,0,30,2,0,0.15,逃げ
20250814,08,4R,4,4,3,37,0.18,0.17,0,0,20.0,1.0,4.0,5.0,5.0,25.0,50.0,0.0199999999999999,-3,0,5,3,6,0.1666666666666666,37.833333333333336,2.1666666666666665,0,11,0,1,0,3,1,3,0,1,0,0,1,19,5,0,0.16,逃げ
20250814,08,4R,5,5,1,41,0.12,0.12,0,0,21.0,1.0,3.0,5.0,4.7,19.0,42.8,-0.04,1,-2,1,5,1,0.1666666666666666,37.833333333333336,2.1666666666666665,0,13,0,1,0,0,1,4,0,2,0,0,1,20,6,0,0.15,逃げ
20250814,08,4R,6,6,2,36,0.17,0.15,0,0,11.0,0.0,0.0,3.0,0.0,0.0,27.2,0.01,-4,-1,4,2,4,0.1666666666666666,37.833333333333336,2.1666666666666665,0,6,0,2,0,0,0,3,0,0,0,0,0,11,4,0,0.15,逃げ
20250814,08,5R,1,1,3,48,0.16,0.17,0,0,17.0,2.0,6.0,2.0,11.7,47.0,58.8,0.0,8,0,2,5,4,0.1666666666666666,40.5,2.1666666666666665,2,0,0,5,0,6,0,4,0,0,0,0,2,15,3,0,0.15,まくり
20250814,08,5R,2,2,3,53,0.18,0.18,0,0,21.0,1.0,4.0,3.0,4.7,23.8,38.1,0.0199999999999999,13,0,5,6,5,0.1666666666666666,40.5,2.1666666666666665,0,14,0,0,0,5,0,1,1,0,0,0,1,20,4,0,0.17,まくり
20250814,08,5R,3,3,1,46,0.11,0.11,2,0,18.0,6.0,4.0,3.0,33.3,55.5,72.2,-0.05,6,-2,1,4,1,0.1666666666666666,40.5,2.1666666666666665,0,9,0,0,0,2,6,0,0,1,0,0,6,12,2,0,0.15,まくり
20250814,08,5R,4,4,1,45,0.16,0.16,0,0,23.0,5.0,5.0,6.0,21.7,43.4,69.5,0.0,5,-2,3,3,2,0.1666666666666666,40.5,2.1666666666666665,0,10,1,4,3,1,1,2,0,1,0,0,5,18,1,1,0.12,まくり
20250814,08,5R,5,5,4,22,0.23,0.18,1,0,21.0,0.0,0.0,2.0,0.0,0.0,9.5,0.07,-18,1,6,1,6,0.1666666666666666,40.5,2.1666666666666665,0,6,0,3,0,6,0,2,0,3,0,1,0,21,5,0,0.11,まくり
20250814,08,5R,6,6,1,29,0.16,0.2,0,0,11.0,0.0,1.0,4.0,0.0,9.0,45.4,0.0,-11,-2,4,2,3,0.1666666666666666,40.5,2.1666666666666665,0,5,0,0,0,1,0,3,0,2,0,0,0,11,6,0,0.11,まくり
20250814,08,6R,1,1,1,38,0.16,0.16,1,0,21.0,14.0,3.0,1.0,66.6,80.9,85.7,0.0,-2,-2,4,4,1,0.158,36.0,2.333333333333333,14,0,0,3,0,0,0,3,0,1,0,1,14,8,2,0,0.18,まくり
20250814,08,6R,2,2,3,34,0.15,0.15,0,0,20.0,2.0,3.0,3.0,10.0,25.0,40.0,-0.01,-6,0,2,2,4,0.158,36.0,2.333333333333333,0,11,1,1,0,1,0,3,0,1,1,1,2,18,5,0,0.19,まくり
20250814,08,6R,3,3,3,49,0.2,0.17,0,0,12.0,0.0,1.0,3.0,0.0,8.3,33.3,0.04,9,0,5,6,5,0.158,36.0,2.333333333333333,0,5,0,1,0,2,0,2,0,2,0,0,0,12,4,0,0.17,まくり
