date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250815,02,7R,5,5,3,23,0.18,0.17,1,0,15,1,1,4,6.6,13.3,40.0,1,1,0.0199999999999999,-17,0,4,2,5,0.172,40.833333333333336,2.833333333333333,6,0,0.21,抜き
20250815,02,7R,6,6,4,19,,0.22,0,0,56,0,0,1,0.0,0.0,1.7,0,14,0.0,-21,1,6,1,6,0.172,40.833333333333336,2.833333333333333,5,0,0.27,抜き
20250815,02,8R,1,1,3,52,0.15,0.17,1,0,15,1,2,4,6.6,20.0,46.6,1,7,-0.01,12,0,2,6,5,0.1566666666666666,41.0,1.8333333333333333,2,0,0.16,まくり
20250815,02,8R,2,2,1,37,0.16,0.15,0,0,19,4,7,3,21.0,57.8,73.6,4,2,0.0,-3,-2,3,2,1,0.1566666666666666,41.0,1.8333333333333333,3,0,0.13,まくり
20250815,02,8R,3,3,1,25,0.16,0.13,0,0,18,2,4,8,11.1,33.3,77.7,2,1,0.0,-15,-2,4,1,2,0.1566666666666666,41.0,1.8333333333333333,1,1,0.2,まくり
20250815,02,8R,4,4,1,38,0.16,0.15,0,0,21,5,3,2,23.8,38.1,47.6,5,4,0.0,-2,-2,5,3,3,0.1566666666666666,41.0,1.8333333333333333,4,0,0.15,まくり
20250815,02,8R,5,5,2,44,0.13,0.12,0,0,24,2,7,6,8.3,37.5,62.5,2,3,-0.03,4,-1,1,4,4,0.1566666666666666,41.0,1.8333333333333333,6,0,0.16,まくり
20250815,02,8R,6,6,3,50,0.18,0.2,0,0,14,0,0,0,0.0,0.0,0.0,0,3,0.0199999999999999,10,0,6,5,6,0.1566666666666666,41.0,1.8333333333333333,5,0,0.21,まくり
20250815,02,9R,1,1,1,30,0.16,0.15,0,0,32,26,3,1,81.2,90.6,93.7,26,0,0.0,-10,-2,2,2,1,0.165,37.0,1.8333333333333333,1,1,0.08,逃げ
20250815,02,9R,2,2,1,36,0.14,0.13,0,0,21,2,9,4,9.5,52.3,71.4,2,1,-0.0199999999999999,-4,-2,1,4,2,0.165,37.0,1.8333333333333333,2,0,0.09,逃げ
20250815,02,9R,3,3,3,55,0.17,0.16,0,0,19,1,5,2,5.2,31.5,42.1,1,0,0.01,15,0,4,6,5,0.165,37.0,1.8333333333333333,6,0,0.14,逃げ
20250815,02,9R,4,4,3,27,0.19,0.18,1,0,15,2,0,3,13.3,13.3,33.3,2,2,0.03,-13,0,6,1,6,0.165,37.0,1.8333333333333333,5,0,0.11,逃げ
20250815,02,9R,5,5,1,30,0.16,0.15,0,0,22,2,5,5,9.0,31.8,54.5,2,3,0.0,-10,-2,3,3,3,0.165,37.0,1.8333333333333333,3,0,0.11,逃げ
20250815,02,9R,6,6,2,44,0.17,0.18,0,0,18,0,3,3,0.0,16.6,33.3,0,2,0.01,4,-1,5,5,4,0.165,37.0,1.8333333333333333,4,0,0.17,逃げ
20250815,02,10R,1,1,1,45,0.12,0.13,0,0,29,25,3,1,86.2,96.5,100.0,25,0,-0.04,5,-2,1,4,1,0.1583333333333333,42.333333333333336,1.8333333333333333,5,0,0.08,差し
20250815,02,10R,2,2,3,36,0.17,0.19,0,0,7,1,2,1,14.2,42.8,57.1,1,2,0.01,-4,0,4,2,5,0.1583333333333333,42.333333333333336,1.8333333333333333,2,0,0.06,差し
20250815,02,10R,3,3,1,47,0.16,0.13,0,0,26,5,8,6,19.2,50.0,73.0,5,3,0.0,7,-2,3,5,2,0.1583333333333333,42.333333333333336,1.8333333333333333,4,0,0.05,差し
20250815,02,10R,4,4,2,59,0.2,0.2,0,0,25,0,9,5,0.0,36.0,56.0,0,3,0.04,19,-1,6,6,4,0.1583333333333333,42.333333333333336,1.8333333333333333,1,1,0.08,差し
20250815,02,10R,5,5,1,24,0.13,0.12,1,0,14,1,2,1,7.1,21.4,28.5,1,2,-0.03,-16,-2,2,1,3,0.1583333333333333,42.333333333333336,1.8333333333333333,3,0,0.08,差し
20250815,02,10R,6,6,3,43,0.17,0.13,0,0,14,0,3,3,0.0,21.4,42.8,0,4,0.01,3,0,5,3,6,0.1583333333333333,42.333333333333336,1.8333333333333333,6,0,0.04,差し
20250815,02,11R,1,1,1,25,0.16,0.12,0,0,31,23,2,3,74.1,80.6,90.3,23,5,0.0,-15,-2,3,1,1,0.1566666666666666,37.5,1.8333333333333333,3,0,0.18,まくり
20250815,02,11R,2,2,1,26,0.11,0.14,0,0,21,7,7,4,33.3,66.6,85.7,7,2,-0.05,-14,-2,1,2,2,0.1566666666666666,37.5,1.8333333333333333,2,0,0.15,まくり
20250815,02,11R,3,3,3,41,0.18,0.15,0,0,24,3,1,7,12.5,16.6,45.8,3,1,0.0199999999999999,1,0,5,4,5,0.1566666666666666,37.5,1.8333333333333333,6,0,0.23,まくり
20250815,02,11R,4,4,2,46,0.15,0.12,1,0,23,3,2,5,13.0,21.7,43.4,3,1,-0.01,6,-1,2,5,4,0.1566666666666666,37.5,1.8333333333333333,4,0,0.17,まくり
20250815,02,11R,5,5,3,50,0.18,0.17,0,0,21,0,0,7,0.0,0.0,33.3,0,4,0.0199999999999999,10,0,6,6,6,0.1566666666666666,37.5,1.8333333333333333,5,0,0.18,まくり
20250815,02,11R,6,6,1,37,0.16,0.13,0,0,11,2,0,2,18.1,18.1,36.3,2,0,0.0,-3,-2,4,3,3,0.1566666666666666,37.5,1.8333333333333333,1,1,0.14,まくり
20250815,02,12R,1,1,1,38,0.14,0.13,0,0,22,18,3,0,81.8,95.4,95.4,18,2,-0.0199999999999999,-2,-2,2,3,1,0.1566666666666666,41.16666666666666,1.8333333333333333,1,1,0.09,逃げ
20250815,02,12R,2,2,3,56,0.18,0.22,1,0,15,1,4,0,6.6,33.3,33.3,1,2,0.0199999999999999,16,0,5,6,5,0.1566666666666666,41.16666666666666,1.8333333333333333,4,0,0.19,逃げ
20250815,02,12R,3,3,2,39,0.13,0.15,1,0,20,5,5,2,25.0,50.0,60.0,5,1,-0.03,-1,-1,1,4,4,0.1566666666666666,41.16666666666666,1.8333333333333333,3,0,0.13,逃げ
20250815,02,12R,4,4,1,26,0.15,0.13,0,0,29,7,5,8,24.1,41.3,68.9,7,1,-0.01,-14,-2,3,1,2,0.1566666666666666,41.16666666666666,1.8333333333333333,5,0,0.07,逃げ
20250815,02,12R,5,5,3,52,0.19,0.2,0,0,19,1,0,3,5.2,5.2,21.0,1,0,0.03,12,0,6,5,6,0.1566666666666666,41.16666666666666,1.8333333333333333,6,0,0.25,逃げ
20250815,02,12R,6,6,1,36,0.15,0.16,0,0,12,1,2,4,8.3,25.0,58.3,1,1,-0.01,-4,-2,4,2,3,0.1566666666666666,41.16666666666666,1.8333333333333333,2,0,0.09,逃げ
