date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250812,11,7R,3,3,1,34,0.16,0.15,0,0,25.0,9.0,6.0,3.0,36.0,60.0,72.0,9,2,0.0,-6,-2,3,4,2,0.1683333333333333,34.0,2.1666666666666665,2,0,0.21,逃げ
20250812,11,7R,4,4,3,21,0.17,0.18,1,0,27.0,0.0,3.0,2.0,0.0,11.1,18.5,0,2,0.01,-19,0,4,1,4,0.1683333333333333,34.0,2.1666666666666665,5,0,0.17,逃げ
20250812,11,7R,5,5,3,33,0.2,0.2,0,0,23.0,1.0,0.0,1.0,4.3,4.3,8.7,1,3,0.04,-7,0,6,3,5,0.1683333333333333,34.0,2.1666666666666665,6,0,0.21,逃げ
20250812,11,7R,6,6,3,28,0.17,0.18,0,0,17.0,0.0,3.0,1.0,0.0,17.6,23.5,0,4,0.01,-12,0,5,2,6,0.1683333333333333,34.0,2.1666666666666665,3,0,0.15,逃げ
20250812,11,8R,1,1,2,22,0.16,0.14,1,0,22.0,18.0,2.0,0.0,81.8,90.9,90.9,18,1,0.0,-18,-1,4,1,3,0.1516666666666667,32.333333333333336,2.0,3,0,0.2,差し
20250812,11,8R,2,2,1,49,0.13,0.1,0,0,17.0,3.0,9.0,1.0,17.6,70.5,76.4,3,2,-0.03,9,-2,1,6,1,0.1516666666666667,32.333333333333336,2.0,1,1,0.16,差し
20250812,11,8R,3,3,1,32,0.14,0.14,0,0,21.0,8.0,7.0,4.0,38.1,71.4,90.4,8,0,-0.0199999999999999,-8,-2,2,4,2,0.1516666666666667,32.333333333333336,2.0,2,0,0.16,差し
20250812,11,8R,4,4,2,46,0.15,0.13,0,0,20.0,2.0,5.0,3.0,10.0,35.0,50.0,2,0,-0.01,6,-1,3,5,4,0.1516666666666667,32.333333333333336,2.0,4,0,0.13,差し
20250812,11,8R,5,5,3,23,0.17,0.15,0,0,18.0,0.0,6.0,4.0,0.0,33.3,55.5,0,1,0.01,-17,0,6,3,5,0.1516666666666667,32.333333333333336,2.0,5,0,0.11,差し
20250812,11,8R,6,6,3,22,0.16,0.16,1,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,-18,0,5,2,6,0.1516666666666667,32.333333333333336,2.0,6,0,0.11,差し
20250812,11,9R,1,1,2,40,0.16,0.15,1,0,19.0,14.0,0.0,1.0,73.6,73.6,78.9,14,3,0.0,0,-1,2,2,2,0.1633333333333333,40.16666666666666,2.5,1,1,0.11,逃げ
20250812,11,9R,2,2,3,46,0.16,0.14,0,0,18.0,1.0,8.0,5.0,5.5,50.0,77.7,1,0,0.0,6,0,3,5,4,0.1633333333333333,40.16666666666666,2.5,2,0,0.12,逃げ
20250812,11,9R,3,3,2,41,0.14,0.14,0,0,19.0,3.0,4.0,5.0,15.7,36.8,63.1,3,2,-0.0199999999999999,1,-1,1,3,3,0.1633333333333333,40.16666666666666,2.5,6,0,0.09,逃げ
20250812,11,9R,4,4,3,53,0.17,0.17,1,0,15.0,2.0,2.0,2.0,13.3,26.6,40.0,2,4,0.01,13,0,5,6,5,0.1633333333333333,40.16666666666666,2.5,4,0,0.07,逃げ
20250812,11,9R,5,5,4,20,0.19,0.19,0,0,21.0,0.0,1.0,0.0,0.0,4.7,4.7,0,3,0.03,-20,1,6,1,6,0.1633333333333333,40.16666666666666,2.5,5,0,0.15,逃げ
20250812,11,9R,6,6,1,41,0.16,0.19,0,0,8.0,0.0,0.0,3.0,0.0,0.0,37.5,0,1,0.0,1,-2,4,4,1,0.1633333333333333,40.16666666666666,2.5,3,0,0.09,逃げ
20250812,11,10R,1,1,3,42,0.18,0.13,0,0,18.0,7.0,3.0,1.0,38.8,55.5,61.1,7,2,0.0199999999999999,2,0,5,4,5,0.16,37.333333333333336,1.8333333333333333,,,0.01,差し
20250812,11,10R,2,2,1,26,0.15,0.13,0,0,26.0,6.0,6.0,8.0,23.0,46.1,76.9,6,0,-0.01,-14,-2,3,1,1,0.16,37.333333333333336,1.8333333333333333,1.0,1.0,0.04,差し
20250812,11,10R,3,3,2,44,0.19,0.18,0,0,20.0,0.0,9.0,4.0,0.0,45.0,65.0,0,3,0.03,4,-1,6,5,4,0.16,37.333333333333336,1.8333333333333333,2.0,0.0,0.06,差し
20250812,11,10R,4,4,1,37,0.14,0.13,2,0,17.0,2.0,2.0,4.0,11.7,23.5,47.0,2,1,-0.0199999999999999,-3,-2,1,3,2,0.16,37.333333333333336,1.8333333333333333,4.0,0.0,0.19,差し
20250812,11,10R,5,5,1,30,0.14,0.13,0,0,23.0,1.0,6.0,10.0,4.3,30.4,73.9,1,2,-0.0199999999999999,-10,-2,2,2,3,0.16,37.333333333333336,1.8333333333333333,3.0,0.0,0.09,差し
20250812,11,10R,6,6,3,45,0.16,0.15,0,0,18.0,0.0,1.0,3.0,0.0,5.5,22.2,0,2,0.0,5,0,4,6,6,0.16,37.333333333333336,1.8333333333333333,5.0,0.0,0.07,差し
20250812,11,11R,1,1,1,44,0.14,0.15,0,0,32.0,23.0,4.0,2.0,71.8,84.3,90.6,23,3,-0.0199999999999999,4,-2,1,4,1,0.1633333333333333,41.66666666666666,2.0,2,0,0.05,まくり
20250812,11,11R,2,2,2,51,0.16,0.17,0,0,22.0,5.0,7.0,4.0,22.7,54.5,72.7,5,2,0.0,11,-1,3,6,3,0.1633333333333333,41.66666666666666,2.0,3,0,0.03,まくり
20250812,11,11R,3,3,1,43,0.16,0.13,0,0,24.0,5.0,8.0,5.0,20.8,54.1,75.0,5,2,0.0,3,-2,4,3,2,0.1633333333333333,41.66666666666666,2.0,1,1,0.02,まくり
20250812,11,11R,4,4,3,22,0.21,0.19,0,0,29.0,3.0,5.0,10.0,10.3,27.5,62.0,3,2,0.0499999999999999,-18,0,6,1,5,0.1633333333333333,41.66666666666666,2.0,6,0,0.07,まくり
20250812,11,11R,5,5,2,49,0.15,0.18,0,0,18.0,0.0,2.0,5.0,0.0,11.1,38.8,0,2,-0.01,9,-1,2,5,4,0.1633333333333333,41.66666666666666,2.0,5,0,0.09,まくり
20250812,11,11R,6,6,3,41,0.16,0.22,1,0,20.0,0.0,2.0,3.0,0.0,10.0,25.0,0,6,0.0,1,0,5,2,6,0.1633333333333333,41.66666666666666,2.0,4,0,0.19,まくり
20250812,11,12R,1,1,1,41,0.15,0.14,0,0,25.0,16.0,2.0,1.0,64.0,72.0,76.0,16,4,-0.01,1,-2,2,4,1,0.1616666666666667,36.5,1.8333333333333333,1.0,1.0,0.17,逃げ
20250812,11,12R,2,2,2,30,0.14,0.17,1,0,16.0,2.0,5.0,3.0,12.5,43.7,62.5,2,3,-0.0199999999999999,-10,-1,1,2,3,0.1616666666666667,36.5,1.8333333333333333,3.0,0.0,0.25,逃げ
20250812,11,12R,3,3,2,22,0.16,0.16,1,0,20.0,4.0,7.0,4.0,20.0,55.0,75.0,4,1,0.0,-18,-1,4,1,4,0.1616666666666667,36.5,1.8333333333333333,4.0,0.0,0.19,逃げ
20250812,11,12R,4,4,3,43,0.18,0.19,0,0,16.0,0.0,2.0,3.0,0.0,12.5,31.2,0,0,0.0199999999999999,3,0,5,5,6,0.1616666666666667,36.5,1.8333333333333333,5.0,0.0,0.19,逃げ
20250812,11,12R,5,5,2,45,0.15,0.16,0,0,21.0,1.0,4.0,6.0,4.7,23.8,52.3,1,1,-0.01,5,-1,3,6,5,0.1616666666666667,36.5,1.8333333333333333,2.0,0.0,0.13,逃げ
20250812,11,12R,6,6,1,38,0.19,0.22,0,0,13.0,0.0,1.0,8.0,0.0,7.6,69.2,0,3,0.03,-2,-2,6,3,2,0.1616666666666667,36.5,1.8333333333333333,,,,逃げ
