date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250817,15,4R,3,3,2,35,0.16,0.14,0,0,22,3,7,2,13.6,45.4,54.5,3,3,0.0,-5,-1,3,4,3,0.1633333333333333,34.666666666666664,2.1666666666666665,1,1,0.11,差し
20250817,15,4R,4,4,3,23,0.17,0.16,0,0,11,2,1,1,18.1,27.2,36.3,2,0,0.01,-17,0,4,2,5,0.1633333333333333,34.666666666666664,2.1666666666666665,4,0,0.14,差し
20250817,15,4R,5,5,3,20,0.18,0.15,0,0,20,0,3,2,0.0,15.0,25.0,0,4,0.0199999999999999,-20,0,6,1,6,0.1633333333333333,34.666666666666664,2.1666666666666665,3,0,0.21,差し
20250817,15,4R,6,6,1,57,0.14,0.2,0,0,15,0,4,4,0.0,26.6,53.3,0,2,-0.0199999999999999,17,-2,1,6,2,0.1633333333333333,34.666666666666664,2.1666666666666665,6,0,0.16,差し
20250817,15,5R,1,1,3,33,0.19,0.19,0,0,17,5,7,2,29.4,70.5,82.3,5,4,0.03,-7,0,5,4,4,0.17,35.5,2.333333333333333,1,1,0.16,逃げ
20250817,15,5R,2,2,1,32,0.11,0.14,0,0,10,2,4,0,20.0,60.0,60.0,2,1,-0.05,-8,-2,1,3,1,0.17,35.5,2.333333333333333,2,0,0.08,逃げ
20250817,15,5R,3,3,4,45,0.19,0.19,0,0,14,1,0,2,7.1,7.1,21.4,1,3,0.03,5,1,6,5,6,0.17,35.5,2.333333333333333,6,0,0.22,逃げ
20250817,15,5R,4,4,1,30,0.17,0.15,0,0,20,6,3,5,30.0,45.0,70.0,6,3,0.01,-10,-2,2,2,2,0.17,35.5,2.333333333333333,4,0,0.23,逃げ
20250817,15,5R,5,5,3,52,0.18,0.15,0,0,14,0,5,2,0.0,35.7,50.0,0,6,0.0199999999999999,12,0,3,6,5,0.17,35.5,2.333333333333333,5,0,0.18,逃げ
20250817,15,5R,6,6,2,21,0.18,0.16,1,0,19,0,2,5,0.0,10.5,36.8,0,2,0.0199999999999999,-19,-1,4,1,3,0.17,35.5,2.333333333333333,3,0,0.17,逃げ
20250817,15,6R,1,1,2,39,0.18,0.15,0,0,28,19,7,1,67.8,92.8,96.4,19,1,0.0199999999999999,-1,-1,5,4,3,0.1716666666666666,40.5,2.333333333333333,1,1,0.08,逃げ
20250817,15,6R,2,2,1,31,0.17,0.16,0,0,23,4,8,6,17.3,52.1,78.2,4,1,0.01,-9,-2,2,1,1,0.1716666666666666,40.5,2.333333333333333,2,0,0.09,逃げ
20250817,15,6R,3,3,3,51,0.17,0.11,0,0,19,3,3,1,15.7,31.5,36.8,3,2,0.01,11,0,3,5,4,0.1716666666666666,40.5,2.333333333333333,3,0,0.12,逃げ
20250817,15,6R,4,4,4,36,0.19,0.19,0,0,14,0,2,1,0.0,14.2,21.4,0,1,0.03,-4,1,6,3,6,0.1716666666666666,40.5,2.333333333333333,4,0,0.12,逃げ
20250817,15,6R,5,5,3,54,0.17,0.19,0,0,18,0,1,3,0.0,5.5,22.2,0,1,0.01,14,0,4,6,5,0.1716666666666666,40.5,2.333333333333333,6,0,0.11,逃げ
20250817,15,6R,6,6,1,32,0.15,0.15,0,0,14,0,2,3,0.0,14.2,35.7,0,1,-0.01,-8,-2,1,2,2,0.1716666666666666,40.5,2.333333333333333,5,0,0.12,逃げ
20250817,15,7R,1,1,2,36,0.14,0.1,0,0,19,11,4,0,57.8,78.9,78.9,11,2,-0.0199999999999999,-4,-1,1,2,3,0.1616666666666667,44.333333333333336,2.1666666666666665,1,1,0.19,逃げ
20250817,15,7R,2,2,3,55,0.17,0.17,0,0,21,0,7,5,0.0,33.3,57.1,0,4,0.01,15,0,4,6,4,0.1616666666666667,44.333333333333336,2.1666666666666665,4,0,0.19,逃げ
20250817,15,7R,3,3,1,47,0.14,0.14,0,0,18,6,3,3,33.3,50.0,66.6,6,2,-0.0199999999999999,7,-2,2,3,1,0.1616666666666667,44.333333333333336,2.1666666666666665,2,0,0.18,逃げ
20250817,15,7R,4,4,3,27,0.19,0.21,1,0,14,1,2,3,7.1,21.4,42.8,1,2,0.03,-13,0,6,1,5,0.1616666666666667,44.333333333333336,2.1666666666666665,5,0,0.17,逃げ
20250817,15,7R,5,5,1,47,0.15,0.15,0,0,18,2,4,2,11.1,33.3,44.4,2,1,-0.01,7,-2,3,4,2,0.1616666666666667,44.333333333333336,2.1666666666666665,3,0,0.15,逃げ
20250817,15,7R,6,6,3,54,0.18,0.15,0,0,7,0,0,2,0.0,0.0,28.5,0,1,0.0199999999999999,14,0,5,5,6,0.1616666666666667,44.333333333333336,2.1666666666666665,6,0,0.22,逃げ
20250817,15,8R,1,1,1,24,0.16,0.14,0,0,31,21,5,1,67.7,83.8,87.1,21,5,0.0,-16,-2,1,2,1,0.1716666666666666,34.333333333333336,2.333333333333333,1,1,0.12,逃げ
20250817,15,8R,2,2,2,37,0.17,0.17,0,0,18,4,6,2,22.2,55.5,66.6,4,4,0.01,-3,-1,3,4,2,0.1716666666666666,34.333333333333336,2.333333333333333,3,0,0.18,逃げ
20250817,15,8R,3,3,3,50,0.17,0.14,0,0,13,1,2,2,7.6,23.0,38.4,1,1,0.01,10,0,4,6,4,0.1716666666666666,34.333333333333336,2.333333333333333,4,0,0.12,逃げ
20250817,15,8R,4,4,2,29,0.16,0.16,0,0,27,1,2,7,3.7,11.1,37.0,1,2,0.0,-11,-1,2,3,3,0.1716666666666666,34.333333333333336,2.333333333333333,2,0,0.09,逃げ
20250817,15,8R,5,5,3,45,0.17,0.18,1,0,19,0,2,4,0.0,10.5,31.5,0,1,0.01,5,0,5,5,5,0.1716666666666666,34.333333333333336,2.333333333333333,5,0,0.16,逃げ
20250817,15,8R,6,6,3,21,0.2,0.19,0,0,34,0,0,1,0.0,0.0,2.9,0,6,0.04,-19,0,6,1,6,0.1716666666666666,34.333333333333336,2.333333333333333,6,0,0.15,逃げ
20250817,15,9R,1,1,1,38,0.15,0.13,1,0,26,20,1,1,76.9,80.7,84.6,20,1,-0.01,-2,-2,1,6,1,0.1566666666666666,28.0,2.5,2,0,0.17,差し
20250817,15,9R,2,2,3,32,0.15,0.14,0,0,13,3,3,3,23.0,46.1,69.2,3,3,-0.01,-8,0,2,5,3,0.1566666666666666,28.0,2.5,1,1,0.16,差し
20250817,15,9R,3,3,2,25,0.15,0.14,0,0,24,2,7,4,8.3,37.5,54.1,2,3,-0.01,-15,-1,3,2,2,0.1566666666666666,28.0,2.5,4,0,0.16,差し
20250817,15,9R,4,4,3,25,0.16,0.14,0,0,17,0,4,4,0.0,23.5,47.0,0,1,0.0,-15,0,4,3,4,0.1566666666666666,28.0,2.5,5,0,0.12,差し
20250817,15,9R,5,5,3,25,0.16,0.19,1,0,16,0,1,1,0.0,6.2,12.5,0,2,0.0,-15,0,5,4,5,0.1566666666666666,28.0,2.5,6,0,0.18,差し
20250817,15,9R,6,6,3,23,0.17,0.2,0,0,11,0,1,3,0.0,9.0,36.3,0,2,0.01,-17,0,6,1,6,0.1566666666666666,28.0,2.5,3,0,0.27,差し
20250817,15,10R,1,1,1,46,0.14,0.14,0,0,31,23,3,3,74.1,83.8,93.5,23,3,-0.0199999999999999,6,-2,2,5,1,0.1566666666666666,40.0,1.6666666666666667,1,1,0.11,逃げ
20250817,15,10R,2,2,1,39,0.12,0.13,0,0,20,1,9,1,5.0,50.0,55.0,1,1,-0.04,-1,-2,1,3,2,0.1566666666666666,40.0,1.6666666666666667,2,0,0.06,逃げ
20250817,15,10R,3,3,1,30,0.17,0.14,0,0,28,6,9,4,21.4,53.5,67.8,6,4,0.01,-10,-2,4,1,3,0.1566666666666666,40.0,1.6666666666666667,3,0,0.08,逃げ
20250817,15,10R,4,4,2,35,0.16,0.15,0,0,22,1,2,10,4.5,13.6,59.0,1,2,0.0,-5,-1,3,2,4,0.1566666666666666,40.0,1.6666666666666667,4,0,0.11,逃げ
20250817,15,10R,5,5,2,39,0.18,0.17,0,0,18,0,5,7,0.0,27.7,66.6,0,3,0.0199999999999999,-1,-1,6,4,5,0.1566666666666666,40.0,1.6666666666666667,6,0,0.14,逃げ
20250817,15,10R,6,6,3,51,0.17,0.21,0,0,13,0,0,3,0.0,0.0,23.0,0,4,0.01,11,0,5,6,6,0.1566666666666666,40.0,1.6666666666666667,5,0,0.16,逃げ
20250817,15,11R,1,1,1,37,0.14,0.13,0,0,31,25,3,2,80.6,90.3,96.7,25,2,-0.0199999999999999,-3,-2,1,4,1,0.1533333333333333,38.66666666666666,1.5,1,1,0.14,逃げ
20250817,15,11R,2,2,1,57,0.14,0.15,0,0,16,6,6,3,37.5,75.0,93.7,6,0,-0.0199999999999999,17,-2,2,6,2,0.1533333333333333,38.66666666666666,1.5,2,0,0.16,逃げ
20250817,15,11R,3,3,1,31,0.17,0.15,0,0,21,5,1,4,23.8,28.5,47.6,5,4,0.01,-9,-2,5,2,3,0.1533333333333333,38.66666666666666,1.5,3,0,0.17,逃げ
20250817,15,11R,4,4,2,36,0.14,0.14,0,0,15,1,3,3,6.6,26.6,46.6,1,0,-0.0199999999999999,-4,-1,3,3,4,0.1533333333333333,38.66666666666666,1.5,4,0,0.17,逃げ
20250817,15,11R,5,5,2,21,0.18,0.17,1,0,20,3,5,3,15.0,40.0,55.0,3,1,0.0199999999999999,-19,-1,6,1,5,0.1533333333333333,38.66666666666666,1.5,6,0,0.26,逃げ
20250817,15,11R,6,6,2,50,0.15,0.17,1,0,21,1,2,5,4.7,14.2,38.1,1,3,-0.01,10,-1,4,5,6,0.1533333333333333,38.66666666666666,1.5,5,0,0.19,逃げ
20250817,15,12R,1,1,1,47,0.15,0.15,0,0,20,12,2,3,60.0,70.0,85.0,12,1,-0.01,7,-2,2,6,1,0.145,34.5,1.0,1,1,0.05,逃げ
20250817,15,12R,2,2,1,32,0.15,0.12,0,0,20,6,12,0,30.0,90.0,90.0,6,0,-0.01,-8,-2,3,2,2,0.145,34.5,1.0,2,0,0.08,逃げ
20250817,15,12R,3,3,1,39,0.15,0.18,0,0,15,2,4,4,13.3,40.0,66.6,2,3,-0.01,-1,-2,4,5,3,0.145,34.5,1.0,4,0,0.11,逃げ
20250817,15,12R,4,4,1,24,0.16,0.2,0,0,17,1,3,6,5.8,23.5,58.8,1,2,0.0,-16,-2,6,1,4,0.145,34.5,1.0,3,0,0.16,逃げ
20250817,15,12R,5,5,1,33,0.15,0.17,0,0,17,2,3,3,11.7,29.4,47.0,2,2,-0.01,-7,-2,5,4,5,0.145,34.5,1.0,5,0,0.17,逃げ
20250817,15,12R,6,6,1,32,0.11,0.11,0,0,16,0,1,1,0.0,6.2,12.5,0,4,-0.05,-8,-2,1,3,6,0.145,34.5,1.0,6,0,0.22,逃げ
