date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250815,10,1R,1,1,2,29,0.14,0.12,1,0,15,8,3,2,53.3,73.3,86.6,8,1,-0.0199999999999999,-11,-1,1,2,1,0.1783333333333333,40.333333333333336,2.833333333333333,1,1,0.13,逃げ
20250815,10,1R,2,2,3,22,0.19,0.16,1,0,21,1,5,0,4.7,28.5,28.5,1,1,0.03,-18,0,3,1,2,0.1783333333333333,40.333333333333336,2.833333333333333,4,0,0.17,逃げ
20250815,10,1R,3,3,3,42,0.19,0.17,0,0,24,1,0,4,4.1,4.1,20.8,1,5,0.03,2,0,4,3,3,0.1783333333333333,40.333333333333336,2.833333333333333,2,0,0.14,逃げ
20250815,10,1R,4,4,3,49,0.19,0.18,0,0,21,2,3,2,9.5,23.8,33.3,2,5,0.03,9,0,5,4,4,0.1783333333333333,40.333333333333336,2.833333333333333,3,0,0.16,逃げ
20250815,10,1R,5,5,3,51,0.19,0.17,0,0,16,0,2,2,0.0,12.5,25.0,0,4,0.03,11,0,6,6,5,0.1783333333333333,40.333333333333336,2.833333333333333,6,0,0.2,逃げ
20250815,10,1R,6,6,3,49,0.17,0.16,0,0,13,0,1,0,0.0,7.6,7.6,0,3,0.01,9,0,2,5,6,0.1783333333333333,40.333333333333336,2.833333333333333,5,0,0.18,逃げ
20250815,10,2R,1,1,2,33,0.15,0.17,1,0,19,15,0,2,78.9,78.9,89.4,15,1,-0.01,-7,-1,3,2,2,0.1666666666666666,41.5,2.333333333333333,5,0,0.24,まくり差し
20250815,10,2R,2,2,2,55,0.14,0.12,0,0,21,4,3,6,19.0,33.3,61.9,4,2,-0.0199999999999999,15,-1,1,6,3,0.1666666666666666,41.5,2.333333333333333,3,0,0.23,まくり差し
20250815,10,2R,3,3,3,41,0.19,0.17,0,0,20,0,3,2,0.0,15.0,25.0,0,1,0.03,1,0,4,3,4,0.1666666666666666,41.5,2.333333333333333,4,0,0.32,まくり差し
20250815,10,2R,4,4,3,50,0.19,0.18,0,0,20,1,2,3,5.0,15.0,30.0,1,2,0.03,10,0,5,5,5,0.1666666666666666,41.5,2.333333333333333,6,0,0.18,まくり差し
20250815,10,2R,5,5,1,45,0.14,0.13,0,0,18,4,2,5,22.2,33.3,61.1,4,1,-0.0199999999999999,5,-2,2,4,1,0.1666666666666666,41.5,2.333333333333333,1,1,0.14,まくり差し
20250815,10,2R,6,6,3,25,0.19,0.15,0,0,22,1,0,1,4.5,4.5,9.0,1,0,0.03,-15,0,6,1,6,0.1666666666666666,41.5,2.333333333333333,2,0,0.16,まくり差し
20250815,10,3R,1,1,1,38,0.13,0.13,0,0,29,21,2,3,72.4,79.3,89.6,21,3,-0.03,-2,-2,1,3,1,0.1566666666666666,40.333333333333336,2.0,1,1,0.04,逃げ
20250815,10,3R,2,2,2,35,0.14,0.16,1,0,21,3,9,5,14.2,57.1,80.9,3,3,-0.0199999999999999,-5,-1,3,2,3,0.1566666666666666,40.333333333333336,2.0,2,0,0.11,逃げ
20250815,10,3R,3,3,3,27,0.17,0.18,0,0,16,2,3,2,12.5,31.2,43.7,2,1,0.01,-13,0,4,1,5,0.1566666666666666,40.333333333333336,2.0,6,0,0.09,逃げ
20250815,10,3R,4,4,2,42,0.19,0.2,0,0,30,1,5,8,3.3,20.0,46.6,1,7,0.03,2,-1,6,4,4,0.1566666666666666,40.333333333333336,2.0,4,0,0.11,逃げ
20250815,10,3R,5,5,3,50,0.18,0.2,0,0,25,0,0,0,0.0,0.0,0.0,0,5,0.0199999999999999,10,0,5,5,6,0.1566666666666666,40.333333333333336,2.0,5,0,0.16,逃げ
20250815,10,3R,6,6,1,50,0.13,0.16,0,0,13,2,1,4,15.3,23.0,53.8,2,2,-0.03,10,-2,2,6,2,0.1566666666666666,40.333333333333336,2.0,3,0,0.11,逃げ
20250815,10,4R,1,1,1,47,0.15,0.14,1,0,31,26,5,0,83.8,100.0,100.0,26,0,-0.01,7,-2,1,5,1,0.175,35.833333333333336,2.1666666666666665,2,0,0.08,まくり差し
20250815,10,4R,2,2,3,22,0.18,0.15,0,0,15,1,0,2,6.6,6.6,20.0,1,2,0.0199999999999999,-18,0,4,1,5,0.175,35.833333333333336,2.1666666666666665,5,0,0.11,まくり差し
20250815,10,4R,3,3,2,38,0.18,0.16,0,0,18,3,3,2,16.6,33.3,44.4,3,2,0.0199999999999999,-2,-1,5,4,3,0.175,35.833333333333336,2.1666666666666665,1,1,0.11,まくり差し
20250815,10,4R,4,4,2,34,0.16,0.16,0,0,17,4,4,3,23.5,47.0,64.7,4,0,0.0,-6,-1,2,3,4,0.175,35.833333333333336,2.1666666666666665,4,0,0.13,まくり差し
20250815,10,4R,5,5,1,51,0.17,0.18,1,0,28,6,7,8,21.4,46.4,75.0,6,2,0.01,11,-2,3,6,2,0.175,35.833333333333336,2.1666666666666665,3,0,0.1,まくり差し
