date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250816,09,1R,1,1,1,36,0.15,,0,0,,,,,,,,-0.01,-4,-2,1,3,1,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.14,逃げ
20250816,09,1R,2,2,3,33,0.15,,0,0,,,,,,,,-0.01,-7,0,2,2,2,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.15,逃げ
20250816,09,1R,3,3,3,24,0.17,,0,0,,,,,,,,0.01,-16,0,4,1,3,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.09,逃げ
20250816,09,1R,4,4,3,36,0.15,,0,0,,,,,,,,-0.01,-4,0,3,4,4,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.11,逃げ
20250816,09,1R,5,5,3,43,0.18,,0,0,,,,,,,,0.0199999999999999,3,0,5,5,5,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.16,逃げ
20250816,09,1R,6,6,3,46,0.2,,0,0,,,,,,,,0.04,6,0,6,6,6,0.1666666666666666,36.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.22,逃げ
20250816,09,2R,1,1,3,59,0.19,,0,0,,,,,,,,0.03,19,0,4,6,3,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.22,まくり差し
20250816,09,2R,2,2,3,51,0.22,,0,0,,,,,,,,0.06,11,0,6,5,4,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.28,まくり差し
20250816,09,2R,3,3,3,39,0.17,,1,0,,,,,,,,0.01,-1,0,1,3,5,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.08,まくり差し
20250816,09,2R,4,4,2,29,0.18,,1,0,,,,,,,,0.0199999999999999,-11,-1,2,2,1,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,まくり差し
20250816,09,2R,5,5,4,22,0.21,,1,0,,,,,,,,0.0499999999999999,-18,1,5,1,6,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.14,まくり差し
20250816,09,2R,6,6,2,44,0.18,,0,0,,,,,,,,0.0199999999999999,4,-1,3,4,2,0.1916666666666666,40.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.17,まくり差し
20250816,09,3R,1,1,3,27,0.2,,0,0,,,,,,,,0.04,-13,0,4,1,3,0.1883333333333333,38.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,逃げ
20250816,09,3R,2,2,4,28,0.2,,0,0,,,,,,,,0.04,-12,1,5,2,6,0.1883333333333333,38.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.05,逃げ
20250816,09,3R,3,3,2,38,0.15,,0,0,,,,,,,,-0.01,-2,-1,1,3,1,0.1883333333333333,38.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.08,逃げ
20250816,09,3R,4,4,3,60,0.19,,0,0,,,,,,,,0.03,20,0,3,6,4,0.1883333333333333,38.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.12,逃げ
20250816,09,3R,5,5,2,39,0.18,,0,0,,,,,,,,0.0199999999999999,-1,-1,2,4,2,0.1883333333333333,38.66666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.17,逃げ
