date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250813,13,3R,1,1,2,53,0.17,0.18,0,0,4.0,2.0,1.0,0.0,50.0,75.0,75.0,2,0,0.01,13,-1,4,5,2,0.162,43.0,2.6666666666666665,4,0,0.15,まくり
20250813,13,3R,2,2,1,52,0.14,0.15,0,0,32.0,7.0,8.0,7.0,21.8,46.8,68.7,7,5,-0.0199999999999999,12,-2,1,4,1,0.162,43.0,2.6666666666666665,2,0,0.14,まくり
20250813,13,3R,3,3,3,29,0.19,0.21,0,0,22.0,1.0,2.0,4.0,4.5,13.6,31.8,1,3,0.03,-11,0,5,2,3,0.162,43.0,2.6666666666666665,6,0,0.14,まくり
20250813,13,3R,4,4,3,60,0.16,0.13,0,0,17.0,1.0,2.0,4.0,5.8,17.6,41.1,1,0,0.0,20,0,3,6,4,0.162,43.0,2.6666666666666665,1,1,0.07,まくり
20250813,13,3R,5,5,3,41,0.15,0.12,0,0,21.0,1.0,3.0,4.0,4.7,19.0,38.1,1,3,-0.01,1,0,2,3,5,0.162,43.0,2.6666666666666665,5,0,0.11,まくり
20250813,13,3R,6,6,4,23,,0.22,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,-17,1,6,1,6,0.162,43.0,2.6666666666666665,3,0,0.07,まくり
20250813,13,4R,1,1,3,51,0.18,0.14,0,0,27.0,13.0,5.0,3.0,48.1,66.6,77.7,13,5,0.0199999999999999,11,0,2,6,3,0.1816666666666666,34.166666666666664,2.6666666666666665,1,1,0.12,逃げ
20250813,13,4R,2,2,2,24,0.19,0.19,0,0,21.0,2.0,3.0,2.0,9.5,23.8,33.3,2,6,0.03,-16,-1,4,1,1,0.1816666666666666,34.166666666666664,2.6666666666666665,4,0,0.19,逃げ
20250813,13,4R,3,3,2,28,0.18,0.15,0,0,27.0,7.0,8.0,6.0,25.9,55.5,77.7,7,2,0.0199999999999999,-12,-1,3,3,2,0.1816666666666666,34.166666666666664,2.6666666666666665,6,0,0.24,逃げ
20250813,13,4R,4,4,3,39,0.19,0.18,0,0,22.0,3.0,5.0,5.0,13.6,36.3,59.0,3,7,0.03,-1,0,5,5,4,0.1816666666666666,34.166666666666664,2.6666666666666665,3,0,0.16,逃げ
20250813,13,4R,5,5,3,36,0.16,0.15,0,0,15.0,0.0,2.0,4.0,0.0,13.3,40.0,0,3,0.0,-4,0,1,4,5,0.1816666666666666,34.166666666666664,2.6666666666666665,2,0,0.14,逃げ
20250813,13,4R,6,6,3,27,0.19,0.18,0,0,17.0,0.0,0.0,3.0,0.0,0.0,17.6,0,1,0.03,-13,0,6,2,6,0.1816666666666666,34.166666666666664,2.6666666666666665,5,0,0.11,逃げ
20250813,13,5R,1,1,2,46,0.14,0.17,0,0,28.0,17.0,3.0,2.0,60.7,71.4,78.5,17,7,-0.0199999999999999,6,-1,1,6,1,0.165,32.833333333333336,2.6666666666666665,1,1,0.11,抜き
20250813,13,5R,2,2,3,42,0.15,0.16,0,0,20.0,3.0,4.0,0.0,15.0,35.0,35.0,3,4,-0.01,2,0,2,5,3,0.165,32.833333333333336,2.6666666666666665,4,0,0.08,抜き
20250813,13,5R,3,3,2,35,0.16,0.16,0,0,15.0,2.0,3.0,5.0,13.3,33.3,66.6,2,1,0.0,-5,-1,3,4,2,0.165,32.833333333333336,2.6666666666666665,2,0,0.07,抜き
20250813,13,5R,4,4,3,28,0.17,0.17,0,0,12.0,1.0,3.0,2.0,8.3,33.3,50.0,1,2,0.01,-12,0,5,3,4,0.165,32.833333333333336,2.6666666666666665,5,0,0.11,抜き
20250813,13,5R,5,5,3,21,0.21,0.19,0,0,32.0,3.0,5.0,2.0,9.3,25.0,31.2,3,4,0.0499999999999999,-19,0,6,1,5,0.165,32.833333333333336,2.6666666666666665,3,0,0.06,抜き
20250813,13,5R,6,6,3,25,0.16,0.17,1,0,20.0,1.0,5.0,0.0,5.0,30.0,30.0,1,1,0.0,-15,0,4,2,6,0.165,32.833333333333336,2.6666666666666665,6,0,0.11,抜き
20250813,13,6R,1,1,2,26,0.13,0.12,0,0,22.0,12.0,5.0,3.0,54.5,77.2,90.9,12,4,-0.03,-14,-1,1,4,2,0.1766666666666666,27.666666666666668,2.833333333333333,1,1,0.1,逃げ
20250813,13,6R,2,2,3,23,0.18,0.15,0,0,20.0,4.0,7.0,2.0,20.0,55.0,65.0,4,0,0.0199999999999999,-17,0,3,2,3,0.1766666666666666,27.666666666666668,2.833333333333333,2,0,0.18,逃げ
20250813,13,6R,3,3,4,23,0.22,0.2,0,0,19.0,1.0,3.0,1.0,5.2,21.0,26.3,1,8,0.06,-17,1,6,3,5,0.1766666666666666,27.666666666666668,2.833333333333333,6,0,0.19,逃げ
20250813,13,6R,4,4,1,37,0.19,0.2,0,0,21.0,2.0,4.0,6.0,9.5,28.5,57.1,2,1,0.03,-3,-2,5,5,1,0.1766666666666666,27.666666666666668,2.833333333333333,4,0,0.28,逃げ
20250813,13,6R,5,5,4,19,0.18,0.16,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0199999999999999,-21,1,4,1,6,0.1766666666666666,27.666666666666668,2.833333333333333,5,0,0.15,逃げ
20250813,13,6R,6,6,3,38,0.16,0.15,0,0,25.0,1.0,1.0,3.0,4.0,8.0,20.0,1,3,0.0,-2,0,2,6,4,0.1766666666666666,27.666666666666668,2.833333333333333,3,0,0.15,逃げ
20250813,13,7R,1,1,1,52,0.14,0.14,0,0,36.0,20.0,9.0,3.0,55.5,80.5,88.8,20,5,-0.0199999999999999,12,-2,1,5,1,0.1666666666666667,39.333333333333336,2.833333333333333,1,1,0.12,逃げ
20250813,13,7R,2,2,3,41,0.15,0.18,0,0,20.0,1.0,4.0,5.0,5.0,25.0,50.0,1,4,-0.01,1,0,2,4,2,0.1666666666666667,39.333333333333336,2.833333333333333,3,0,0.16,逃げ
20250813,13,7R,3,3,3,60,0.16,0.17,0,0,17.0,1.0,3.0,1.0,5.8,23.5,29.4,1,4,0.0,20,0,3,6,3,0.1666666666666667,39.333333333333336,2.833333333333333,4,0,0.15,逃げ
20250813,13,7R,4,4,3,23,0.18,0.16,0,0,23.0,0.0,4.0,5.0,0.0,17.3,39.1,0,1,0.0199999999999999,-17,0,5,2,4,0.1666666666666667,39.333333333333336,2.833333333333333,2,0,0.15,逃げ
20250813,13,7R,5,5,3,38,0.16,0.13,0,0,19.0,1.0,0.0,4.0,5.2,5.2,26.3,1,1,0.0,-2,0,4,3,5,0.1666666666666667,39.333333333333336,2.833333333333333,5,0,0.12,逃げ
20250813,13,7R,6,6,4,22,0.21,0.28,1,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0499999999999999,-18,1,6,1,6,0.1666666666666667,39.333333333333336,2.833333333333333,6,0,0.16,逃げ
20250813,13,8R,1,1,2,28,0.18,0.14,0,0,26.0,14.0,6.0,4.0,53.8,76.9,92.3,14,3,0.0199999999999999,-12,-1,2,2,1,0.1816666666666666,36.833333333333336,2.6666666666666665,1,1,0.16,逃げ
20250813,13,8R,2,2,3,39,0.19,0.16,0,0,23.0,2.0,6.0,5.0,8.7,34.7,56.5,2,3,0.03,-1,0,5,4,3,0.1816666666666666,36.833333333333336,2.6666666666666665,3,0,0.21,逃げ
20250813,13,8R,3,3,2,53,0.17,0.17,0,0,5.0,0.0,0.0,3.0,0.0,0.0,60.0,0,1,0.01,13,-1,1,6,2,0.1816666666666666,36.833333333333336,2.6666666666666665,2,0,0.14,逃げ
20250813,13,8R,4,4,3,29,0.19,0.15,0,0,20.0,1.0,2.0,4.0,5.0,15.0,35.0,1,3,0.03,-11,0,6,3,4,0.1816666666666666,36.833333333333336,2.6666666666666665,6,0,0.19,逃げ
20250813,13,8R,5,5,3,51,0.18,0.19,0,0,27.0,1.0,2.0,5.0,3.7,11.1,29.6,1,5,0.0199999999999999,11,0,3,5,5,0.1816666666666666,36.833333333333336,2.6666666666666665,4,0,0.22,逃げ
20250813,13,8R,6,6,3,21,0.18,0.19,1,0,25.0,0.0,1.0,3.0,0.0,4.0,16.0,0,7,0.0199999999999999,-19,0,4,1,6,0.1816666666666666,36.833333333333336,2.6666666666666665,5,0,0.21,逃げ
20250813,13,9R,1,1,2,35,0.16,0.15,0,0,21.0,13.0,4.0,1.0,61.9,80.9,85.7,13,3,0.0,-5,-1,3,3,1,0.16,34.333333333333336,2.6666666666666665,1,1,0.2,逃げ
20250813,13,9R,2,2,3,36,0.16,0.15,0,0,15.0,2.0,5.0,3.0,13.3,46.6,66.6,2,1,0.0,-4,0,4,4,4,0.16,34.333333333333336,2.6666666666666665,5,0,0.19,逃げ
20250813,13,9R,3,3,2,46,0.14,0.13,0,0,32.0,13.0,10.0,6.0,40.6,71.8,90.6,13,2,-0.0199999999999999,6,-1,1,6,2,0.16,34.333333333333336,2.6666666666666665,2,0,0.16,逃げ
20250813,13,9R,4,4,3,42,0.15,0.15,0,0,18.0,0.0,1.0,1.0,0.0,5.5,11.1,0,1,-0.01,2,0,2,5,5,0.16,34.333333333333336,2.6666666666666665,4,0,0.18,逃げ
20250813,13,9R,5,5,4,23,,,0,0,,,,,,,,0,0,0.0,-17,1,6,1,6,0.16,34.333333333333336,2.6666666666666665,6,0,0.19,逃げ
20250813,13,9R,6,6,2,24,0.19,0.16,0,0,9.0,0.0,1.0,3.0,0.0,11.1,44.4,0,2,0.03,-16,-1,5,2,3,0.16,34.333333333333336,2.6666666666666665,3,0,0.16,逃げ
20250813,13,10R,1,1,1,42,0.12,0.11,0,0,28.0,17.0,3.0,1.0,60.7,71.4,75.0,17,4,-0.04,2,-2,1,4,1,0.155,39.16666666666666,1.5,1,1,0.09,逃げ
20250813,13,10R,2,2,2,46,0.16,0.16,0,0,22.0,4.0,7.0,6.0,18.1,50.0,77.2,4,2,0.0,6,-1,3,5,5,0.155,39.16666666666666,1.5,6,0,0.15,逃げ
20250813,13,10R,3,3,3,34,0.17,0.11,0,0,16.0,5.0,3.0,0.0,31.2,50.0,50.0,5,2,0.01,-6,0,4,2,6,0.155,39.16666666666666,1.5,4,0,0.14,逃げ
20250813,13,10R,4,4,1,47,0.18,0.18,0,0,33.0,4.0,6.0,10.0,12.1,30.3,60.6,4,1,0.0199999999999999,7,-2,6,6,2,0.155,39.16666666666666,1.5,3,0,0.15,逃げ
20250813,13,10R,5,5,1,28,0.17,0.15,0,0,21.0,2.0,5.0,3.0,9.5,33.3,47.6,2,2,0.01,-12,-2,5,1,3,0.155,39.16666666666666,1.5,2,0,0.14,逃げ
20250813,13,10R,6,6,1,38,0.13,0.16,1,0,22.0,0.0,7.0,4.0,0.0,31.8,50.0,0,4,-0.03,-2,-2,2,3,4,0.155,39.16666666666666,1.5,5,0,0.16,逃げ
20250813,13,11R,1,1,1,40,0.13,0.12,0,0,33.0,26.0,2.0,2.0,78.7,84.8,90.9,26,2,-0.03,0,-2,1,3,1,0.1566666666666666,40.0,1.8333333333333333,1,1,0.14,逃げ
20250813,13,11R,2,2,2,47,0.15,0.14,0,0,22.0,5.0,7.0,6.0,22.7,54.5,81.8,5,3,-0.01,7,-1,3,6,3,0.1566666666666666,40.0,1.8333333333333333,4,0,0.1,逃げ
20250813,13,11R,3,3,2,32,0.13,0.13,0,0,25.0,1.0,6.0,6.0,4.0,28.0,52.0,1,2,-0.03,-8,-1,2,1,4,0.1566666666666666,40.0,1.8333333333333333,3,0,0.07,逃げ
20250813,13,11R,4,4,1,36,0.15,0.16,0,0,24.0,1.0,4.0,9.0,4.1,20.8,58.3,1,2,-0.01,-4,-2,4,2,2,0.1566666666666666,40.0,1.8333333333333333,2,0,0.09,逃げ
20250813,13,11R,5,5,2,45,0.18,0.16,0,0,26.0,4.0,6.0,4.0,15.3,38.4,53.8,4,5,0.0199999999999999,5,-1,5,5,5,0.1566666666666666,40.0,1.8333333333333333,5,0,0.09,逃げ
20250813,13,11R,6,6,3,40,0.2,0.21,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.04,0,0,6,4,6,0.1566666666666666,40.0,1.8333333333333333,6,0,0.07,逃げ
20250813,13,12R,1,1,1,52,0.14,0.16,0,0,32.0,21.0,6.0,3.0,65.6,84.3,93.7,21,1,-0.0199999999999999,12,-2,1,6,1,0.15,40.16666666666666,1.3333333333333333,1,1,0.08,逃げ
20250813,13,12R,2,2,1,47,0.14,0.17,0,0,21.0,6.0,8.0,4.0,28.5,66.6,85.7,6,0,-0.0199999999999999,7,-2,2,5,2,0.15,40.16666666666666,1.3333333333333333,2,0,0.15,逃げ
20250813,13,12R,3,3,1,39,0.14,0.11,1,0,14.0,2.0,5.0,5.0,14.2,50.0,85.7,2,0,-0.0199999999999999,-1,-2,3,4,3,0.15,40.16666666666666,1.3333333333333333,3,0,0.12,逃げ
20250813,13,12R,4,4,1,38,0.14,0.14,0,0,22.0,3.0,4.0,5.0,13.6,31.8,54.5,3,1,-0.0199999999999999,-2,-2,4,2,4,0.15,40.16666666666666,1.3333333333333333,5,0,0.13,逃げ
20250813,13,12R,5,5,1,27,0.14,0.16,0,0,19.0,3.0,0.0,4.0,15.7,15.7,36.8,3,1,-0.0199999999999999,-13,-2,5,1,5,0.15,40.16666666666666,1.3333333333333333,6,0,0.15,逃げ
20250813,13,12R,6,6,3,38,0.2,0.22,1,0,17.0,0.0,1.0,6.0,0.0,5.8,41.1,0,4,0.04,-2,0,6,3,6,0.15,40.16666666666666,1.3333333333333333,4,0,0.19,逃げ
