date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,01,1R,1,1,3,51,0.21,0.14,0,0,15,6,2,2,40.0,53.3,66.6,6,5,0.0499999999999999,11,0,5,4,2,0.182,42.5,3.0,6,0,0.15,差し
20250811,01,1R,2,2,3,57,0.18,0.17,0,0,18,2,3,3,11.1,27.7,44.4,2,0,0.0199999999999999,17,0,3,6,3,0.182,42.5,3.0,3,0,0.14,差し
20250811,01,1R,3,3,3,49,0.17,0.17,0,0,17,0,5,4,0.0,29.4,52.9,0,6,0.01,9,0,2,3,4,0.182,42.5,3.0,1,1,0.16,差し
20250811,01,1R,4,4,2,25,0.16,0.13,0,0,18,4,4,4,22.2,44.4,66.6,4,1,0.0,-15,-1,1,2,1,0.182,42.5,3.0,4,0,0.17,差し
20250811,01,1R,5,5,3,51,0.19,0.17,0,0,19,0,3,1,0.0,15.7,21.0,0,2,0.03,11,0,4,5,5,0.182,42.5,3.0,2,0,0.24,差し
20250811,01,1R,6,6,4,22,,0.17,1,0,38,0,0,0,0.0,0.0,0.0,0,8,0.0,-18,1,6,1,6,0.182,42.5,3.0,5,0,0.31,差し
20250811,01,2R,1,1,3,28,0.16,0.15,0,0,14,7,2,1,50.0,64.2,71.4,7,3,0.0,-12,0,3,2,3,0.1633333333333333,34.5,2.6666666666666665,2,0,0.13,差し
20250811,01,2R,2,2,1,34,0.13,0.15,1,0,15,3,5,4,20.0,53.3,80.0,3,1,-0.03,-6,-2,1,4,1,0.1633333333333333,34.5,2.6666666666666665,1,1,0.15,差し
20250811,01,2R,3,3,3,52,0.17,0.16,0,0,20,0,0,4,0.0,0.0,20.0,0,0,0.01,12,0,4,6,4,0.1633333333333333,34.5,2.6666666666666665,3,0,0.28,差し
20250811,01,2R,4,4,2,45,0.15,0.15,0,0,16,1,4,1,6.2,31.2,37.5,1,0,-0.01,5,-1,2,5,2,0.1633333333333333,34.5,2.6666666666666665,4,0,0.09,差し
20250811,01,2R,5,5,3,31,0.18,0.19,0,0,20,0,1,2,0.0,5.0,15.0,0,4,0.0199999999999999,-9,0,5,3,5,0.1633333333333333,34.5,2.6666666666666665,6,0,0.11,差し
20250811,01,2R,6,6,4,17,0.19,0.15,0,0,66,0,0,0,0.0,0.0,0.0,0,22,0.03,-23,1,6,1,6,0.1633333333333333,34.5,2.6666666666666665,5,0,0.11,差し
20250811,01,3R,1,1,3,53,0.18,0.21,0,0,8,2,2,1,25.0,50.0,62.5,2,3,0.0199999999999999,13,0,4,6,4,0.1733333333333333,38.833333333333336,2.5,4,0,0.14,まくり差し
20250811,01,3R,2,2,2,50,0.18,0.15,1,0,18,1,6,6,5.5,38.8,72.2,1,2,0.0199999999999999,10,-1,5,5,2,0.1733333333333333,38.833333333333336,2.5,2,0,0.11,まくり差し
20250811,01,3R,3,3,2,30,0.15,0.15,1,0,14,4,3,3,28.5,50.0,71.4,4,2,-0.01,-10,-1,2,2,3,0.1733333333333333,38.833333333333336,2.5,3,0,0.1,まくり差し
20250811,01,3R,4,4,3,35,0.16,0.15,0,0,22,3,3,5,13.6,27.2,50.0,3,1,0.0,-5,0,3,3,5,0.1733333333333333,38.833333333333336,2.5,6,0,0.18,まくり差し
