date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250817,04,4R,6,6,3,37,0.15,0.22,0,0,13.0,0.0,2.0,2.0,0.0,15.3,30.7,-0.01,-3,0,1,3,6,0.1799999999999999,41.5,2.5,0,5,0,1,0,3,0,3,0,1,0,1,0,14,4,0,0.21,まくり
20250817,04,5R,1,1,3,56,0.18,0.19,0,0,12.0,4.0,2.0,3.0,33.3,50.0,75.0,0.0199999999999999,16,0,4,6,3,0.156,38.16666666666666,2.5,0,0,0,3,0,3,0,2,0,0,0,0,0,8,1,1,0.08,逃げ
20250817,04,5R,2,2,1,32,0.13,0.14,0,0,20.0,9.0,5.0,1.0,45.0,70.0,75.0,-0.03,-8,-2,1,2,1,0.156,38.16666666666666,2.5,0,6,7,0,2,4,0,1,0,0,0,0,9,11,2,0,0.13,逃げ
20250817,04,5R,3,3,1,34,0.14,0.16,1,0,18.0,3.0,6.0,2.0,16.6,50.0,61.1,-0.0199999999999999,-6,-2,3,3,2,0.156,38.16666666666666,2.5,0,11,0,2,2,1,1,1,0,0,0,0,3,15,5,0,0.12,逃げ
20250817,04,5R,4,4,3,52,0.2,0.2,0,0,22.0,0.0,4.0,7.0,0.0,18.1,50.0,0.04,12,0,5,5,4,0.156,38.16666666666666,2.5,0,14,0,1,0,5,0,1,0,1,0,0,0,22,3,0,0.15,逃げ
20250817,04,5R,5,5,3,36,0.13,0.11,1,0,18.0,1.0,4.0,4.0,5.5,27.7,50.0,-0.03,-4,0,2,4,5,0.156,38.16666666666666,2.5,0,9,0,2,1,3,0,2,0,1,0,0,1,17,4,0,0.22,逃げ
20250817,04,5R,6,6,4,19,,0.27,0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,1,6,1,6,0.156,38.16666666666666,2.5,0,23,0,3,0,4,0,9,0,2,0,1,0,42,6,0,0.29,逃げ
20250817,04,6R,1,1,3,45,0.17,0.16,1,0,11.0,6.0,3.0,1.0,54.5,81.8,90.9,0.01,5,0,5,6,4,0.155,33.166666666666664,2.333333333333333,6,0,0,3,0,1,0,1,0,0,0,0,6,5,1,1,0.1,逃げ
20250817,04,6R,2,2,2,31,0.14,0.14,0,0,18.0,3.0,6.0,3.0,16.6,50.0,66.6,-0.0199999999999999,-9,-1,1,3,2,0.155,33.166666666666664,2.333333333333333,0,13,1,0,2,1,0,2,0,0,0,0,3,16,5,0,0.08,逃げ
20250817,04,6R,3,3,2,35,0.14,0.15,0,0,19.0,5.0,5.0,6.0,26.3,52.6,84.2,-0.0199999999999999,-5,-1,2,5,3,0.155,33.166666666666664,2.333333333333333,0,5,2,6,3,4,0,0,0,0,0,0,5,15,2,0,0.14,逃げ
20250817,04,6R,4,4,3,27,0.17,0.17,0,0,15.0,1.0,0.0,1.0,6.6,6.6,13.3,0.01,-13,0,6,1,5,0.155,33.166666666666664,2.333333333333333,0,7,0,3,1,3,0,0,0,1,0,0,1,14,6,0,0.21,逃げ
20250817,04,6R,5,5,3,34,0.16,0.18,0,0,24.0,1.0,3.0,11.0,4.1,16.6,62.5,0.0,-6,0,4,4,6,0.155,33.166666666666664,2.333333333333333,0,12,0,3,0,3,1,5,0,0,0,0,1,23,3,0,0.17,逃げ
20250817,04,6R,6,6,1,27,0.15,0.14,0,0,14.0,1.0,3.0,5.0,7.1,28.5,64.2,-0.01,-13,-2,3,2,1,0.155,33.166666666666664,2.333333333333333,0,9,0,0,0,2,1,2,0,0,0,0,1,13,4,0,0.16,逃げ
20250817,04,7R,1,1,4,52,0.15,0.14,1,0,5.0,1.0,2.0,0.0,20.0,60.0,60.0,-0.01,12,1,2,4,5,0.1666666666666666,53.0,2.6666666666666665,1,0,0,1,0,0,0,1,0,2,0,0,1,4,6,0,0.07,まくり差し
20250817,04,7R,2,2,3,76,0.21,0.17,0,0,16.0,0.0,1.0,3.0,0.0,6.2,25.0,0.0499999999999999,36,0,5,6,4,0.1666666666666666,53.0,2.6666666666666665,0,10,0,1,0,2,0,2,0,1,0,0,0,16,3,0,0.14,まくり差し
20250817,04,7R,3,3,1,47,0.15,0.16,0,0,17.0,2.0,6.0,7.0,11.7,47.0,88.2,-0.01,7,-2,3,2,1,0.1666666666666666,53.0,2.6666666666666665,0,12,0,1,1,0,0,0,1,2,0,0,2,15,2,0,0.06,まくり差し
20250817,04,7R,4,4,2,33,0.12,0.12,0,0,22.0,5.0,5.0,4.0,22.7,45.4,63.6,-0.04,-7,-1,1,1,2,0.1666666666666666,53.0,2.6666666666666665,0,9,1,1,2,2,2,3,0,2,0,0,5,17,1,1,0.08,まくり差し
20250817,04,7R,5,5,2,51,0.16,0.15,0,0,18.0,2.0,5.0,4.0,11.1,38.8,61.1,0.0,11,-1,4,3,3,0.1666666666666666,53.0,2.6666666666666665,0,8,0,3,1,4,1,0,0,1,0,0,2,16,4,0,0.06,まくり差し
20250817,04,7R,6,6,4,59,0.21,0.18,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,19,1,6,5,6,0.1666666666666666,53.0,2.6666666666666665,0,3,0,1,0,1,0,0,0,0,0,0,0,5,5,0,0.07,まくり差し
20250817,04,8R,1,1,2,25,0.15,0.13,0,0,21.0,8.0,5.0,2.0,38.1,61.9,71.4,-0.01,-15,-1,2,1,2,0.158,39.333333333333336,2.833333333333333,8,0,0,1,0,4,0,6,0,2,0,0,8,13,1,1,0.02,逃げ
20250817,04,8R,2,2,3,56,0.17,0.18,0,0,16.0,0.0,2.0,2.0,0.0,12.5,25.0,0.01,16,0,3,5,3,0.158,39.333333333333336,2.833333333333333,0,8,0,0,0,2,0,4,0,2,0,0,0,16,5,0,0.06,逃げ
20250817,04,8R,3,3,4,30,,,0,0,,,,,,,,0.0,-10,1,6,3,5,0.158,39.333333333333336,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.13,逃げ
20250817,04,8R,4,4,1,42,0.1,0.11,1,0,14.0,2.0,2.0,4.0,14.2,28.5,57.1,-0.06,2,-2,1,4,1,0.158,39.333333333333336,2.833333333333333,0,8,0,0,2,2,0,1,0,1,0,0,2,12,2,0,0.09,逃げ
20250817,04,8R,5,5,3,26,0.17,0.15,0,0,22.0,1.0,1.0,5.0,4.5,9.0,31.8,0.01,-14,0,4,2,4,0.158,39.333333333333336,2.833333333333333,0,10,0,3,0,4,1,3,0,0,0,1,1,21,3,0,0.11,逃げ
20250817,04,8R,6,6,4,57,0.2,0.19,0,0,15.0,0.0,0.0,3.0,0.0,0.0,20.0,0.04,17,1,5,6,6,0.158,39.333333333333336,2.833333333333333,0,8,0,2,0,4,0,1,0,1,0,0,0,16,4,0,0.2,逃げ
20250817,04,9R,1,1,3,63,0.18,0.14,0,0,24.0,8.0,8.0,0.0,33.3,66.6,66.6,0.0199999999999999,23,0,3,6,4,0.1733333333333333,47.833333333333336,2.1666666666666665,8,0,0,4,0,4,0,5,0,3,0,0,8,16,2,0,0.09,抜き
20250817,04,9R,2,2,2,54,0.15,0.13,0,0,21.0,0.0,8.0,4.0,0.0,38.1,57.1,-0.01,14,-1,2,5,3,0.1733333333333333,47.833333333333336,2.1666666666666665,0,13,0,1,0,2,0,5,0,0,0,0,0,21,4,0,0.16,抜き
20250817,04,9R,3,3,3,43,0.2,0.21,1,0,16.0,2.0,2.0,3.0,12.5,25.0,43.7,0.04,3,0,6,2,5,0.1733333333333333,47.833333333333336,2.1666666666666665,0,10,0,0,2,2,0,1,0,1,0,0,2,14,6,0,0.21,抜き
20250817,04,9R,4,4,1,52,0.18,0.19,0,0,13.0,2.0,3.0,3.0,15.3,38.4,61.5,0.0199999999999999,12,-2,4,4,1,0.1733333333333333,47.833333333333336,2.1666666666666665,0,6,1,0,0,3,1,2,0,0,0,0,2,11,1,1,0.18,抜き
20250817,04,9R,5,5,3,29,0.14,0.14,1,0,16.0,1.0,2.0,2.0,6.2,18.7,31.2,-0.0199999999999999,-11,0,1,1,6,0.1733333333333333,47.833333333333336,2.1666666666666665,0,8,0,2,0,3,1,0,0,2,0,0,1,15,5,0,0.18,抜き
20250817,04,9R,6,6,1,46,0.19,0.23,0,0,21.0,1.0,2.0,5.0,4.7,14.2,38.1,0.03,6,-2,5,3,2,0.1733333333333333,47.833333333333336,2.1666666666666665,0,10,0,2,0,3,1,3,0,2,0,0,1,20,3,0,0.22,抜き
20250817,04,10R,1,1,1,38,0.14,0.13,0,0,27.0,19.0,3.0,0.0,70.3,81.4,81.4,-0.0199999999999999,-2,-2,2,5,1,0.1516666666666667,35.833333333333336,2.1666666666666665,17,0,0,3,0,2,0,2,2,1,0,0,19,8,4,0,0.21,まくり
20250817,04,10R,2,2,3,45,0.15,0.15,0,0,11.0,0.0,3.0,1.0,0.0,27.2,36.3,-0.01,5,0,3,6,4,0.1516666666666667,35.833333333333336,2.1666666666666665,0,9,0,0,0,2,0,1,0,0,0,0,0,12,5,0,0.17,まくり
20250817,04,10R,3,3,3,35,0.16,0.14,0,0,21.0,4.0,2.0,4.0,19.0,28.5,47.6,0.0,-5,0,4,2,5,0.1516666666666667,35.833333333333336,2.1666666666666665,0,8,0,7,3,1,1,0,0,1,0,0,4,17,6,0,0.15,まくり
20250817,04,10R,4,4,2,26,0.17,0.11,0,0,18.0,5.0,4.0,0.0,27.7,50.0,50.0,0.01,-14,-1,6,1,3,0.1516666666666667,35.833333333333336,2.1666666666666665,0,6,0,1,2,4,3,2,0,0,0,0,5,13,1,1,0.11,まくり
20250817,04,10R,5,5,1,35,0.16,0.16,0,0,20.0,1.0,3.0,4.0,5.0,20.0,40.0,0.0,-5,-2,5,3,2,0.1516666666666667,35.833333333333336,2.1666666666666665,0,12,0,2,0,3,1,0,0,2,0,0,1,19,2,0,0.16,まくり
20250817,04,10R,6,6,3,36,0.13,0.13,1,0,16.0,2.0,1.0,0.0,12.5,18.7,18.7,-0.03,-4,0,1,4,6,0.1516666666666667,35.833333333333336,2.1666666666666665,0,9,0,2,0,1,2,2,0,0,0,0,2,14,3,0,0.08,まくり
20250817,04,11R,1,1,1,34,0.14,0.16,1,0,15.0,7.0,5.0,0.0,46.6,80.0,80.0,-0.0199999999999999,-6,-2,1,2,1,0.16,39.5,2.1666666666666665,7,0,0,2,0,3,0,1,0,2,0,0,7,8,1,1,0.14,逃げ
20250817,04,11R,2,2,3,34,0.16,0.16,1,0,15.0,0.0,0.0,5.0,0.0,0.0,33.3,0.0,-6,0,3,3,4,0.16,39.5,2.1666666666666665,0,12,0,1,0,0,0,0,0,1,0,1,0,15,3,0,0.11,逃げ
20250817,04,11R,3,3,1,27,0.15,0.16,0,0,13.0,2.0,2.0,4.0,15.3,30.7,61.5,-0.01,-13,-2,2,1,2,0.16,39.5,2.1666666666666665,0,7,1,2,0,2,1,0,0,0,0,0,2,11,2,0,0.12,逃げ
20250817,04,11R,4,4,3,50,0.17,0.16,0,0,16.0,0.0,3.0,2.0,0.0,18.7,31.2,0.01,10,0,5,5,5,0.16,39.5,2.1666666666666665,0,6,0,2,0,5,0,3,0,0,0,0,0,16,6,0,0.14,逃げ
20250817,04,11R,5,5,3,51,0.18,0.15,0,0,17.0,1.0,4.0,3.0,5.8,29.4,47.0,0.0199999999999999,11,0,6,6,6,0.16,39.5,2.1666666666666665,0,10,1,2,0,2,0,0,0,2,0,0,1,16,5,0,0.12,逃げ
20250817,04,11R,6,6,2,41,0.16,0.18,0,0,16.0,0.0,2.0,3.0,0.0,12.5,31.2,0.0,1,-1,4,4,3,0.16,39.5,2.1666666666666665,0,9,0,2,0,4,0,1,0,0,0,0,0,16,4,0,0.14,逃げ
20250817,04,12R,1,1,1,32,0.13,0.13,0,0,28.0,21.0,5.0,2.0,75.0,92.8,100.0,-0.03,-8,-2,1,4,1,0.1616666666666666,34.833333333333336,2.0,20,0,0,3,0,1,0,2,1,1,0,0,21,7,1,1,0.15,逃げ
20250817,04,12R,2,2,3,31,0.17,0.21,1,0,12.0,0.0,2.0,2.0,0.0,16.6,33.3,0.01,-9,0,5,2,5,0.1616666666666666,34.833333333333336,2.0,0,6,0,0,0,2,0,4,0,1,0,0,0,13,6,0,0.15,逃げ
20250817,04,12R,3,3,3,27,0.21,0.18,0,0,22.0,4.0,5.0,5.0,18.1,40.9,63.6,0.0499999999999999,-13,0,6,1,6,0.1616666666666666,34.833333333333336,2.0,0,15,0,3,3,0,1,0,0,1,0,0,4,19,3,0,0.12,逃げ
20250817,04,12R,4,4,2,31,0.14,0.12,0,0,18.0,3.0,3.0,2.0,16.6,33.3,44.4,-0.0199999999999999,-9,-1,2,3,3,0.1616666666666666,34.833333333333336,2.0,0,7,1,2,2,3,0,2,0,1,0,0,3,15,2,0,0.07,逃げ
20250817,04,12R,5,5,1,37,0.16,0.18,0,0,23.0,2.0,5.0,5.0,8.7,30.4,52.1,0.0,-3,-2,3,5,2,0.1616666666666666,34.833333333333336,2.0,0,15,0,2,2,2,0,2,0,0,0,0,2,21,5,0,0.11,逃げ
20250817,04,12R,6,6,2,51,0.16,0.18,0,0,14.0,1.0,3.0,2.0,7.1,28.5,42.8,0.0,11,-1,4,6,4,0.1616666666666666,34.833333333333336,2.0,0,6,1,2,0,1,0,2,0,2,0,0,1,13,4,0,0.18,逃げ
