date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,23,7R,1,1,3,52,0.19,0.17,0,0,14.0,8.0,1.0,1.0,57.1,64.2,71.4,8,1,0.03,12,0,6,6,4,0.1633333333333333,39.66666666666666,2.0,6,0,0.17,まくり
20250814,23,7R,2,2,3,43,0.17,0.17,0,0,22.0,3.0,6.0,1.0,13.6,40.9,45.4,3,3,0.01,3,0,4,4,5,0.1633333333333333,39.66666666666666,2.0,5,0,0.16,まくり
20250814,23,7R,3,3,1,35,0.16,0.15,0,0,22.0,6.0,5.0,3.0,27.2,50.0,63.6,6,3,0.0,-5,-2,3,2,1,0.1633333333333333,39.66666666666666,2.0,1,1,0.11,まくり
20250814,23,7R,4,4,1,24,0.13,0.12,0,0,31.0,7.0,4.0,8.0,22.5,35.4,61.2,7,0,-0.03,-16,-2,1,1,2,0.1633333333333333,39.66666666666666,2.0,2,0,0.08,まくり
20250814,23,7R,5,5,3,47,0.18,0.17,0,0,18.0,0.0,3.0,2.0,0.0,16.6,27.7,0,4,0.0199999999999999,7,0,5,5,6,0.1633333333333333,39.66666666666666,2.0,4,0,0.18,まくり
20250814,23,7R,6,6,1,37,0.15,0.14,0,0,10.0,0.0,2.0,0.0,0.0,20.0,20.0,0,2,-0.01,-3,-2,2,3,3,0.1633333333333333,39.66666666666666,2.0,3,0,0.09,まくり
20250814,23,8R,1,1,3,46,0.17,0.12,0,0,16.0,4.0,5.0,1.0,25.0,56.2,62.5,4,4,0.01,6,0,4,5,2,0.165,39.333333333333336,2.833333333333333,2,0,0.1,まくり
20250814,23,8R,2,2,3,35,0.16,0.14,0,0,12.0,3.0,2.0,3.0,25.0,41.6,66.6,3,2,0.0,-5,0,2,2,3,0.165,39.333333333333336,2.833333333333333,3,0,0.06,まくり
20250814,23,8R,3,3,3,56,0.18,0.18,0,0,20.0,2.0,2.0,5.0,10.0,20.0,45.0,2,4,0.0199999999999999,16,0,6,6,4,0.165,39.333333333333336,2.833333333333333,4,0,0.08,まくり
20250814,23,8R,4,4,3,24,0.16,0.19,1,0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,0.0,-16,0,3,1,5,0.165,39.333333333333336,2.833333333333333,6,0,0.11,まくり
20250814,23,8R,5,5,2,36,0.15,0.16,0,0,21.0,1.0,7.0,1.0,4.7,38.1,42.8,1,5,-0.01,-4,-1,1,3,1,0.165,39.333333333333336,2.833333333333333,1,1,0.0,まくり
20250814,23,8R,6,6,3,39,0.17,0.18,1,0,20.0,0.0,2.0,2.0,0.0,10.0,20.0,0,4,0.01,-1,0,5,4,6,0.165,39.333333333333336,2.833333333333333,5,0,0.02,まくり
20250814,23,9R,1,1,3,54,0.21,0.16,0,0,22.0,9.0,6.0,3.0,40.9,68.1,81.8,9,2,0.0499999999999999,14,0,5,5,2,0.184,37.16666666666666,3.0,3,0,0.18,抜き
20250814,23,9R,2,2,3,57,0.18,0.18,1,0,26.0,2.0,8.0,5.0,7.6,38.4,57.6,2,5,0.0199999999999999,17,0,2,6,3,0.184,37.16666666666666,3.0,2,0,0.25,抜き
20250814,23,9R,3,3,3,22,0.18,0.18,1,0,22.0,0.0,4.0,4.0,0.0,18.1,36.3,0,2,0.0199999999999999,-18,0,3,2,4,0.184,37.16666666666666,3.0,4,0,0.13,抜き
20250814,23,9R,4,4,3,44,0.16,0.15,0,0,17.0,2.0,0.0,7.0,11.7,11.7,52.9,2,2,0.0,4,0,1,4,5,0.184,37.16666666666666,3.0,5,0,0.12,抜き
20250814,23,9R,5,5,4,19,,0.16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,-21,1,6,1,6,0.184,37.16666666666666,3.0,6,0,0.18,抜き
20250814,23,9R,6,6,2,27,0.19,0.17,0,0,17.0,0.0,1.0,4.0,0.0,5.8,29.4,0,3,0.03,-13,-1,4,3,1,0.184,37.16666666666666,3.0,1,1,0.13,抜き
20250814,23,10R,1,1,1,51,0.14,0.12,1,0,37.0,27.0,6.0,1.0,72.9,89.1,91.8,27,3,-0.0199999999999999,11,-2,3,6,1,0.1466666666666667,37.0,1.6666666666666667,1,1,0.13,逃げ
20250814,23,10R,2,2,1,37,0.12,0.15,0,0,19.0,5.0,6.0,4.0,26.3,57.8,78.9,5,3,-0.04,-3,-2,1,4,2,0.1466666666666667,37.0,1.6666666666666667,5,0,0.15,逃げ
20250814,23,10R,3,3,3,29,0.16,0.15,0,0,22.0,5.0,5.0,2.0,22.7,45.4,54.5,5,4,0.0,-11,0,4,2,6,0.1466666666666667,37.0,1.6666666666666667,6,0,0.14,逃げ
20250814,23,10R,4,4,2,32,0.16,0.16,1,0,19.0,2.0,7.0,3.0,10.5,47.3,63.1,2,1,0.0,-8,-1,5,3,4,0.1466666666666667,37.0,1.6666666666666667,3,0,0.04,逃げ
20250814,23,10R,5,5,2,47,0.17,0.14,0,0,19.0,0.0,1.0,5.0,0.0,5.2,31.5,0,4,0.01,7,-1,6,5,5,0.1466666666666667,37.0,1.6666666666666667,4,0,0.05,逃げ
20250814,23,10R,6,6,1,26,0.13,0.17,0,0,20.0,1.0,5.0,5.0,5.0,30.0,55.0,1,5,-0.03,-14,-2,2,1,3,0.1466666666666667,37.0,1.6666666666666667,2,0,0.07,逃げ
20250814,23,11R,1,1,1,24,0.13,0.12,0,0,43.0,31.0,9.0,2.0,72.0,93.0,97.6,31,2,-0.03,-16,-2,1,1,1,0.165,37.333333333333336,1.6666666666666667,1,1,0.08,逃げ
20250814,23,11R,2,2,1,44,0.14,0.13,0,0,20.0,9.0,5.0,0.0,45.0,70.0,70.0,9,0,-0.0199999999999999,4,-2,2,5,2,0.165,37.333333333333336,1.6666666666666667,3,0,0.12,逃げ
20250814,23,11R,3,3,2,39,0.17,0.16,0,0,18.0,2.0,2.0,3.0,11.1,22.2,38.8,2,0,0.01,-1,-1,4,4,4,0.165,37.333333333333336,1.6666666666666667,2,0,0.11,逃げ
20250814,23,11R,4,4,1,60,0.15,,0,0,,,,,,,,0,0,-0.01,20,-2,3,6,3,0.165,37.333333333333336,1.6666666666666667,6,0,0.16,逃げ
20250814,23,11R,5,5,3,26,0.2,0.22,0,0,20.0,1.0,0.0,4.0,5.0,5.0,25.0,1,4,0.04,-14,0,5,2,6,0.165,37.333333333333336,1.6666666666666667,5,0,0.33,逃げ
20250814,23,11R,6,6,2,31,0.2,0.22,0,0,11.0,0.0,0.0,1.0,0.0,0.0,9.0,0,1,0.04,-9,-1,6,3,5,0.165,37.333333333333336,1.6666666666666667,4,0,0.24,逃げ
20250814,23,12R,1,1,1,37,0.15,0.15,0,0,31.0,20.0,4.0,3.0,64.5,77.4,87.1,20,3,-0.01,-3,-2,1,3,1,0.155,37.333333333333336,1.6666666666666667,1,1,0.02,逃げ
20250814,23,12R,2,2,1,35,0.16,0.17,0,0,20.0,5.0,8.0,2.0,25.0,65.0,75.0,5,2,0.0,-5,-2,5,2,2,0.155,37.333333333333336,1.6666666666666667,2,0,0.08,逃げ
20250814,23,12R,3,3,2,39,0.17,0.16,0,0,25.0,4.0,6.0,6.0,16.0,40.0,64.0,4,3,0.01,-1,-1,6,4,4,0.155,37.333333333333336,1.6666666666666667,4,0,0.08,逃げ
20250814,23,12R,4,4,2,40,0.15,0.12,0,0,28.0,7.0,6.0,6.0,25.0,46.4,67.8,7,5,-0.01,0,-1,2,5,5,0.155,37.333333333333336,1.6666666666666667,3,0,0.07,逃げ
20250814,23,12R,5,5,1,29,0.15,0.15,1,0,13.0,1.0,2.0,3.0,7.6,23.0,46.1,1,0,-0.01,-11,-2,3,1,3,0.155,37.333333333333336,1.6666666666666667,5,0,0.13,逃げ
20250814,23,12R,6,6,3,44,0.15,0.2,0,0,15.0,0.0,1.0,5.0,0.0,6.6,40.0,0,2,-0.01,4,0,4,6,6,0.155,37.333333333333336,1.6666666666666667,6,0,0.14,逃げ
