date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250809,04,1R,1,1,3,54,0.19,0.16,0,0,8,3,2,0,37.5,62.5,62.5,0.03,14,0,6,6,2,0.175,46.0,2.833333333333333,3,0,0,2,0,2,0,0,0,1,0,0,3,5,1.0,1.0,0.13,逃げ
20250809,04,1R,2,2,3,50,0.18,0.17,0,0,21,0,2,3,0.0,9.5,23.8,0.0199999999999999,10,0,3,4,3,0.175,46.0,2.833333333333333,0,11,0,0,0,1,0,6,0,2,0,1,0,21,3.0,0.0,0.15,逃げ
20250809,04,1R,3,3,3,50,0.18,0.17,1,0,16,2,4,1,12.5,37.5,43.7,0.0199999999999999,10,0,4,5,4,0.175,46.0,2.833333333333333,0,10,0,1,0,3,0,1,0,0,0,0,0,15,2.0,0.0,0.11,逃げ
20250809,04,1R,4,4,3,49,0.17,0.19,1,0,14,0,1,1,0.0,7.1,14.2,0.01,9,0,2,3,5,0.175,46.0,2.833333333333333,0,11,0,0,0,1,0,1,0,1,0,0,0,14,4.0,0.0,0.19,逃げ
20250809,04,1R,5,5,3,46,0.15,0.13,0,0,23,1,2,2,4.3,13.0,21.7,-0.01,6,0,1,2,6,0.175,46.0,2.833333333333333,0,11,0,4,0,4,1,1,0,2,0,0,1,22,5.0,0.0,0.11,逃げ
20250809,04,1R,6,6,2,27,0.18,0.2,0,0,19,0,0,1,0.0,0.0,5.2,0.0199999999999999,-13,-1,5,1,1,0.175,46.0,2.833333333333333,0,12,0,2,0,2,0,2,0,1,0,0,0,19,,,,逃げ
20250809,04,2R,1,1,1,48,0.14,0.14,0,0,27,17,6,1,62.9,85.1,88.8,-0.0199999999999999,8,-2,1,5,1,0.17,39.66666666666666,2.833333333333333,16,0,0,5,0,4,0,2,1,0,0,0,17,11,1,1,0.08,逃げ
20250809,04,2R,2,2,4,28,0.2,0.18,0,0,13,1,2,0,7.6,23.0,23.0,0.04,-12,1,6,2,6,0.17,39.66666666666666,2.833333333333333,0,8,1,1,0,1,0,2,0,0,0,0,1,12,6,0,0.14,逃げ
20250809,04,2R,3,3,3,22,0.16,0.16,0,0,19,3,4,6,15.7,36.8,68.4,0.0,-18,0,2,1,2,0.17,39.66666666666666,2.833333333333333,0,11,0,2,2,2,1,0,0,1,0,0,3,16,2,0,0.12,逃げ
20250809,04,2R,4,4,3,51,0.18,0.19,0,0,18,0,2,2,0.0,11.1,22.2,0.0199999999999999,11,0,5,6,3,0.17,39.66666666666666,2.833333333333333,0,9,0,2,0,4,0,2,0,1,0,0,0,18,3,0,0.12,逃げ
