date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250815,06,1R,1,1,3,59,0.17,0.2,0,0,19,6,4,1,31.5,52.6,57.8,6,7,0.01,19,0,2,6,4,0.1799999999999999,43.5,2.5,2,0,0.18,まくり差し
20250815,06,1R,2,2,2,47,0.2,0.22,0,0,16,2,3,6,12.5,31.2,68.7,2,2,0.04,7,-1,5,4,2,0.1799999999999999,43.5,2.5,4,0,0.21,まくり差し
20250815,06,1R,3,3,2,46,0.21,0.18,0,0,25,7,5,3,28.0,48.0,60.0,7,4,0.0499999999999999,6,-1,6,3,3,0.1799999999999999,43.5,2.5,3,0,0.16,まくり差し
20250815,06,1R,4,4,1,42,0.13,0.13,1,0,17,3,4,3,17.6,41.1,58.8,3,2,-0.03,2,-2,1,2,1,0.1799999999999999,43.5,2.5,1,1,0.13,まくり差し
20250815,06,1R,5,5,3,49,0.18,0.2,1,0,19,0,1,4,0.0,5.2,26.3,0,4,0.0199999999999999,9,0,3,5,5,0.1799999999999999,43.5,2.5,6,0,0.38,まくり差し
20250815,06,1R,6,6,4,18,0.19,0.18,0,0,53,0,1,2,0.0,1.8,5.6,0,11,0.03,-22,1,4,1,6,0.1799999999999999,43.5,2.5,5,0,0.23,まくり差し
20250815,06,2R,1,1,3,24,0.15,0.13,0,0,18,13,3,0,72.2,88.8,88.8,13,1,-0.01,-16,0,3,2,5,0.1566666666666667,36.333333333333336,2.1666666666666665,1,1,0.16,抜き
20250815,06,2R,2,2,2,44,0.14,0.14,1,0,20,5,2,5,25.0,35.0,60.0,5,2,-0.0199999999999999,4,-1,1,4,3,0.1566666666666667,36.333333333333336,2.1666666666666665,2,0,0.19,抜き
20250815,06,2R,3,3,1,38,0.14,0.11,0,0,28,4,7,4,14.2,39.2,53.5,4,4,-0.0199999999999999,-2,-2,2,3,1,0.1566666666666667,36.333333333333336,2.1666666666666665,3,0,0.16,抜き
20250815,06,2R,4,4,4,20,0.19,0.18,0,0,6,0,0,1,0.0,0.0,16.6,0,1,0.03,-20,1,6,1,6,0.1566666666666667,36.333333333333336,2.1666666666666665,5,0,0.15,抜き
20250815,06,2R,5,5,1,44,0.16,0.14,0,0,20,5,1,3,25.0,30.0,45.0,5,2,0.0,4,-2,4,5,2,0.1566666666666667,36.333333333333336,2.1666666666666665,4,0,0.16,抜き
20250815,06,2R,6,6,2,48,0.16,0.16,0,0,11,0,1,3,0.0,9.0,36.3,0,0,0.0,8,-1,5,6,4,0.1566666666666667,36.333333333333336,2.1666666666666665,6,0,0.17,抜き
20250815,06,3R,1,1,3,23,0.18,0.2,1,0,8,1,1,0,12.5,25.0,25.0,1,5,0.0199999999999999,-17,0,5,1,5,0.1566666666666666,38.333333333333336,2.0,6,0,0.34,まくり
20250815,06,3R,2,2,1,37,0.12,0.12,0,0,20,4,5,2,20.0,45.0,55.0,4,0,-0.04,-3,-2,1,3,1,0.1566666666666666,38.333333333333336,2.0,1,1,0.16,まくり
20250815,06,3R,3,3,1,27,0.14,0.11,0,0,18,6,6,3,33.3,66.6,83.3,6,2,-0.0199999999999999,-13,-2,2,2,2,0.1566666666666666,38.333333333333336,2.0,2,0,0.18,まくり
20250815,06,3R,4,4,2,45,0.17,0.18,0,0,17,1,4,5,5.8,29.4,58.8,1,4,0.01,5,-1,4,5,3,0.1566666666666666,38.333333333333336,2.0,5,0,0.39,まくり
20250815,06,3R,5,5,2,58,0.15,0.15,0,0,24,0,2,8,0.0,8.3,41.6,0,8,-0.01,18,-1,3,6,4,0.1566666666666666,38.333333333333336,2.0,4,0,0.23,まくり
20250815,06,3R,6,6,3,40,0.18,0.19,0,0,8,0,0,1,0.0,0.0,12.5,0,1,0.0199999999999999,0,0,6,4,6,0.1566666666666666,38.333333333333336,2.0,3,0,0.34,まくり
20250815,06,4R,1,1,1,42,0.15,0.17,0,0,27,15,5,4,55.5,74.0,88.8,15,3,-0.01,2,-2,1,4,1,0.1666666666666666,38.833333333333336,2.6666666666666665,2,0,0.18,まくり差し
20250815,06,4R,2,2,3,21,0.16,0.17,1,0,16,2,0,1,12.5,12.5,18.7,2,1,0.0,-19,0,2,1,2,0.1666666666666666,38.833333333333336,2.6666666666666665,5,0,0.27,まくり差し
20250815,06,4R,3,3,3,55,0.17,0.15,1,0,21,0,7,4,0.0,33.3,52.3,0,2,0.01,15,0,4,6,3,0.1666666666666666,38.833333333333336,2.6666666666666665,6,0,0.25,まくり差し
