date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250817,03,1R,1,1,3,22,0.15,0.16,0,0,11,5,0,2,45.4,45.4,63.6,-0.01,-18,0,1,1,1,0.1716666666666666,30.0,3.0,5,0,0,1,0,4,0,0,0,1,0,0,5,6,2,0,0.11,まくり差し
20250817,03,1R,2,2,3,30,0.15,0.16,1,0,18,2,7,3,11.1,50.0,66.6,-0.01,-10,0,2,3,2,0.1716666666666666,30.0,3.0,0,8,1,0,1,4,0,2,0,2,0,0,2,16,3,0,0.22,まくり差し
20250817,03,1R,3,3,3,33,0.17,0.19,0,0,14,1,5,0,7.1,42.8,42.8,0.01,-7,0,3,4,3,0.1716666666666666,30.0,3.0,0,4,0,1,0,6,1,1,0,1,0,0,1,13,1,1,0.21,まくり差し
20250817,03,1R,4,4,3,26,0.19,0.21,0,0,18,0,0,0,0.0,0.0,0.0,0.03,-14,0,5,2,4,0.1716666666666666,30.0,3.0,0,9,0,2,0,3,0,3,0,1,0,0,0,18,4,0,0.16,まくり差し
20250817,03,1R,5,5,3,35,0.18,0.18,1,0,21,0,4,6,0.0,19.0,47.6,0.0199999999999999,-5,0,4,6,5,0.1716666666666666,30.0,3.0,0,10,0,4,0,5,0,1,0,1,0,0,0,21,6,0,0.24,まくり差し
20250817,03,1R,6,6,3,34,0.19,0.21,0,0,20,1,1,1,5.0,10.0,15.0,0.03,-6,0,6,5,6,0.1716666666666666,30.0,3.0,0,10,0,3,0,3,0,2,1,1,0,0,1,19,5,0,0.29,まくり差し
20250817,03,2R,1,1,3,50,0.16,0.14,0,0,23,11,7,3,47.8,78.2,91.3,0.0,10,0,3,5,3,0.1583333333333333,44.16666666666666,2.5,10,0,0,5,0,3,0,4,1,0,0,0,11,12,1.0,1.0,0.26,逃げ
20250817,03,2R,2,2,3,51,0.17,0.2,0,0,19,3,5,4,15.7,42.1,63.1,0.01,11,0,5,6,4,0.1583333333333333,44.16666666666666,2.5,0,10,2,0,1,3,0,1,0,2,0,0,3,16,4.0,0.0,0.21,逃げ
20250817,03,2R,3,3,3,42,0.15,0.14,0,0,21,3,4,3,14.2,33.3,47.6,-0.01,2,0,2,3,5,0.1583333333333333,44.16666666666666,2.5,0,9,0,2,3,3,0,4,0,0,0,0,3,18,,,,逃げ
20250817,03,2R,4,4,1,39,0.13,0.11,0,0,21,2,6,6,9.5,38.1,66.6,-0.03,-1,-2,1,1,1,0.1583333333333333,44.16666666666666,2.5,0,15,1,0,0,0,1,3,0,1,0,0,2,19,3.0,0.0,0.19,逃げ
20250817,03,2R,5,5,2,40,0.16,0.17,1,0,18,2,2,3,11.1,22.2,38.8,0.0,0,-1,4,2,2,0.1583333333333333,44.16666666666666,2.5,0,6,0,2,1,5,1,2,0,1,0,0,2,16,2.0,0.0,0.26,逃げ
20250817,03,2R,6,6,3,43,0.18,0.2,0,0,17,0,1,3,0.0,5.8,23.5,0.0199999999999999,3,0,6,4,6,0.1583333333333333,44.16666666666666,2.5,0,10,0,3,0,1,0,2,0,1,0,0,0,17,5.0,0.0,0.24,逃げ
20250817,03,3R,1,1,3,58,0.16,0.15,0,0,19,5,4,5,26.3,47.3,73.6,0.0,18,0,1,6,3,0.1783333333333333,40.333333333333336,2.5,5,0,0,0,0,6,0,5,0,2,0,1,5,14,4,0,0.11,まくり差し
20250817,03,3R,2,2,2,23,0.16,0.15,0,0,29,7,10,4,24.1,58.6,72.4,0.0,-17,-1,2,1,2,0.1783333333333333,40.333333333333336,2.5,0,15,4,1,1,2,0,3,1,1,1,0,7,22,2,0,0.23,まくり差し
20250817,03,3R,3,3,3,50,0.18,0.17,1,0,16,2,4,1,12.5,37.5,43.7,0.0199999999999999,10,0,4,5,4,0.1783333333333333,40.333333333333336,2.5,0,10,0,1,0,3,0,1,0,0,0,0,0,15,5,0,0.25,まくり差し
20250817,03,3R,4,4,3,46,0.19,0.16,0,0,18,0,0,7,0.0,0.0,38.8,0.03,6,0,5,4,5,0.1783333333333333,40.333333333333336,2.5,0,8,0,4,0,3,0,1,0,2,0,0,0,18,3,0,0.23,まくり差し
20250817,03,3R,5,5,1,41,0.16,0.15,0,0,19,2,3,6,10.5,26.3,57.8,0.0,1,-2,3,3,1,0.1783333333333333,40.333333333333336,2.5,0,7,0,3,0,1,2,3,0,3,0,0,2,17,1,1,0.23,まくり差し
20250817,03,3R,6,6,3,24,0.22,0.2,0,0,13,0,0,1,0.0,0.0,7.6,0.06,-16,0,6,2,6,0.1783333333333333,40.333333333333336,2.5,0,7,0,2,0,2,0,2,0,1,0,0,0,14,6,0,0.26,まくり差し
20250817,03,4R,1,1,3,55,0.17,0.19,0,0,17,8,3,1,47.0,64.7,70.5,0.01,15,0,3,6,3,0.1766666666666666,45.66666666666666,2.5,8,0,0,5,0,0,0,1,0,3,0,0,8,9,2,0,0.17,まくり差し
20250817,03,4R,2,2,2,41,0.16,0.18,1,0,21,2,3,9,9.5,23.8,66.6,0.0,1,-1,2,2,2,0.1766666666666666,45.66666666666666,2.5,0,8,1,0,1,5,0,3,0,3,0,0,2,19,4,0,0.17,まくり差し
20250817,03,4R,3,3,3,54,0.19,0.17,0,0,24,1,5,5,4.1,25.0,45.8,0.03,14,0,5,5,4,0.1766666666666666,45.66666666666666,2.5,0,14,0,3,0,2,1,1,0,3,0,0,1,23,3,0,0.13,まくり差し
20250817,03,4R,4,4,1,44,0.15,0.15,1,0,6,0,3,0,0.0,50.0,50.0,-0.01,4,-2,1,3,1,0.1766666666666666,45.66666666666666,2.5,0,5,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0.11,まくり差し
20250817,03,4R,5,5,3,45,0.21,0.2,0,0,24,0,4,4,0.0,16.6,33.3,0.0499999999999999,5,0,6,4,5,0.1766666666666666,45.66666666666666,2.5,0,14,0,2,0,4,0,0,0,3,0,1,0,24,5,0,0.24,まくり差し
20250817,03,4R,6,6,3,35,0.18,0.19,0,0,18,0,3,0,0.0,16.6,16.6,0.0199999999999999,-5,0,4,1,6,0.1766666666666666,45.66666666666666,2.5,0,14,0,2,0,2,0,0,0,0,0,0,0,18,6,0,0.21,まくり差し
20250817,03,5R,1,1,3,49,0.17,0.14,0,0,17,5,9,1,29.4,82.3,88.2,0.01,9,0,5,4,3,0.16,47.66666666666666,2.5,4,0,0,5,0,4,0,3,1,0,0,0,5,12,4,0,0.14,差し
20250817,03,5R,2,2,3,62,0.17,0.15,0,0,18,4,1,3,22.2,27.7,44.4,0.01,22,0,6,6,4,0.16,47.66666666666666,2.5,0,9,0,1,2,1,0,2,1,1,1,0,4,14,5,0,0.13,差し
20250817,03,5R,3,3,1,48,0.14,0.12,0,0,26,5,8,6,19.2,50.0,73.0,-0.0199999999999999,8,-2,1,3,1,0.16,47.66666666666666,2.5,0,15,1,3,2,0,2,1,0,2,0,0,5,21,3,0,0.17,差し
20250817,03,5R,4,4,2,45,0.16,0.14,0,0,18,2,6,4,11.1,44.4,66.6,0.0,5,-1,2,2,2,0.16,47.66666666666666,2.5,0,8,2,3,0,3,0,1,0,1,0,0,2,16,1,1,0.21,差し
20250817,03,5R,5,5,3,60,0.16,0.21,0,0,22,1,2,1,4.5,13.6,18.1,0.0,20,0,3,5,5,0.16,47.66666666666666,2.5,0,9,0,6,0,3,1,1,0,2,0,0,1,21,2,0,0.23,差し
20250817,03,5R,6,6,3,22,0.16,0.15,2,0,19,1,2,3,5.2,15.7,31.5,0.0,-18,0,4,1,6,0.16,47.66666666666666,2.5,0,8,1,0,0,6,0,2,0,2,0,0,1,18,6,0,0.32,差し
20250817,03,6R,1,1,3,39,0.13,0.12,1,0,21,7,5,2,33.3,57.1,66.6,-0.03,-1,0,1,5,3,0.1566666666666666,33.666666666666664,2.5,0,0,0,6,0,3,0,3,0,1,0,1,0,14,1,1,0.15,逃げ
20250817,03,6R,2,2,3,27,0.19,0.18,0,0,20,1,5,3,5.0,30.0,45.0,0.03,-13,0,6,1,4,0.1566666666666666,33.666666666666664,2.5,0,9,0,1,0,4,0,2,0,3,0,0,0,19,6,0,0.29,逃げ
20250817,03,6R,3,3,1,38,0.14,0.13,0,0,19,2,9,3,10.5,57.8,73.6,-0.0199999999999999,-2,-2,2,4,1,0.1566666666666666,33.666666666666664,2.5,0,12,1,1,0,1,0,1,1,1,0,1,2,17,5,0,0.19,逃げ
20250817,03,6R,4,4,2,40,0.15,0.16,0,0,21,2,4,5,9.5,28.5,52.3,-0.01,0,-1,3,6,2,0.1566666666666666,33.666666666666664,2.5,0,10,1,1,1,5,0,1,0,1,0,2,2,20,4,0,0.33,逃げ
