date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250814,13,4R,3,3,1,52,0.14,0.13,0,0,32,5,3,11,15.6,25.0,59.3,-0.0199999999999999,12,-2,2,6,2,0.162,37.16666666666666,2.333333333333333,0,17,0,2,3,3,1,2,1,1,0,2,5,27,2,0,0.12,まくり差し
20250814,13,4R,4,4,2,28,0.18,0.18,0,0,18,5,6,3,27.7,61.1,77.7,0.0199999999999999,-12,-1,4,2,3,0.162,37.16666666666666,2.333333333333333,0,6,0,3,4,2,0,1,1,1,0,0,5,13,3,0,0.07,まくり差し
20250814,13,4R,5,5,3,42,0.15,0.16,0,0,22,0,2,5,0.0,9.0,31.8,-0.01,2,0,3,5,5,0.162,37.16666666666666,2.333333333333333,0,9,0,5,0,4,0,2,0,1,0,1,0,22,1,1,0.07,まくり差し
20250814,13,4R,6,6,4,23,,0.22,0,0,43,0,0,0,0.0,0.0,0.0,0.0,-17,1,6,1,6,0.162,37.16666666666666,2.333333333333333,0,20,0,4,0,8,0,9,0,1,0,1,0,43,5,0,0.05,まくり差し
20250814,13,5R,1,1,1,47,0.18,0.17,0,0,32,23,2,1,71.8,78.1,81.2,0.0199999999999999,7,-2,4,5,1,0.1683333333333333,40.0,2.0,23,0,0,0,0,4,0,4,0,1,0,0,23,9,1,1,0.16,逃げ
20250814,13,5R,2,2,3,60,0.16,0.19,0,0,19,0,8,3,0.0,42.1,57.8,0.0,20,0,2,6,4,0.1683333333333333,40.0,2.0,0,8,0,3,0,2,0,2,0,4,0,0,0,19,3,0,0.17,逃げ
20250814,13,5R,3,3,3,36,0.16,0.14,0,0,19,5,2,2,26.3,36.8,47.3,0.0,-4,0,3,2,5,0.1683333333333333,40.0,2.0,0,10,0,2,4,1,1,1,0,0,0,0,5,14,2,0,0.18,逃げ
20250814,13,5R,4,4,1,39,0.14,0.15,1,0,15,1,2,5,6.6,20.0,53.3,-0.0199999999999999,-1,-2,1,4,2,0.1683333333333333,40.0,2.0,0,7,0,2,1,1,0,4,0,0,0,0,1,14,4,0,0.21,逃げ
20250814,13,5R,5,5,1,37,0.19,0.2,0,0,18,2,6,5,11.1,44.4,72.2,0.03,-3,-2,6,3,3,0.1683333333333333,40.0,2.0,0,11,0,1,0,2,2,1,0,1,0,0,2,16,5,0,0.22,逃げ
20250814,13,5R,6,6,3,21,0.18,0.19,1,0,25,0,1,3,0.0,4.0,16.0,0.0199999999999999,-19,0,5,1,6,0.1683333333333333,40.0,2.0,0,11,0,4,0,7,0,3,0,0,0,0,0,25,6,0,0.15,逃げ
20250814,13,6R,1,1,1,38,0.13,0.14,1,0,36,23,11,2,63.8,94.4,100.0,-0.03,-2,-2,1,4,1,0.1616666666666666,31.666666666666668,2.5,23,0,0,1,0,3,0,8,0,1,0,0,23,13,1.0,1.0,0.01,逃げ
20250814,13,6R,2,2,3,23,0.18,0.18,0,0,19,2,6,2,10.5,42.1,52.6,0.0199999999999999,-17,0,5,2,3,0.1616666666666666,31.666666666666668,2.5,0,10,2,1,0,4,0,1,0,1,0,0,2,17,3.0,0.0,0.03,逃げ
20250814,13,6R,3,3,3,21,0.21,0.06,0,0,1,0,1,0,0.0,100.0,100.0,0.0499999999999999,-19,0,6,1,4,0.1616666666666666,31.666666666666668,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,0.03,逃げ
20250814,13,6R,4,4,2,32,0.13,0.12,0,0,21,4,5,6,19.0,42.8,71.4,-0.03,-8,-1,2,3,2,0.1616666666666666,31.666666666666668,2.5,0,8,0,6,4,2,0,0,0,1,0,0,4,17,4.0,0.0,0.02,逃げ
20250814,13,6R,5,5,3,38,0.16,0.15,0,0,15,0,2,4,0.0,13.3,40.0,0.0,-2,0,3,5,5,0.1616666666666666,31.666666666666668,2.5,0,6,0,2,0,0,0,1,0,6,0,0,0,15,2.0,0.0,0.1,逃げ
20250814,13,6R,6,6,3,38,0.16,0.17,0,0,16,1,0,0,6.2,6.2,6.2,0.0,-2,0,4,6,6,0.1616666666666666,31.666666666666668,2.5,0,6,0,4,1,4,0,1,0,1,0,0,1,16,5.0,0.0,0.24,逃げ
20250814,13,7R,1,1,2,47,0.15,0.14,0,0,27,18,5,1,66.6,85.1,88.8,-0.01,7,-1,1,5,1,0.1666666666666666,39.66666666666666,2.5,17,0,0,1,0,0,0,6,1,1,0,1,18,9,1,1,0.22,逃げ
20250814,13,7R,2,2,3,39,0.19,0.16,0,0,23,2,6,5,8.7,34.7,56.5,0.03,-1,0,6,3,4,0.1666666666666666,39.66666666666666,2.5,0,11,0,0,1,3,0,5,1,2,0,0,2,21,2,0,0.24,逃げ
20250814,13,7R,3,3,3,41,0.15,0.15,0,0,15,0,3,4,0.0,20.0,46.6,-0.01,1,0,2,4,5,0.1666666666666666,39.66666666666666,2.5,0,10,0,1,0,1,0,1,0,2,0,0,0,15,3,0,0.23,逃げ
20250814,13,7R,4,4,3,23,0.18,0.22,0,0,22,0,4,1,0.0,18.1,22.7,0.0199999999999999,-17,0,5,1,6,0.1666666666666666,39.66666666666666,2.5,0,12,0,3,0,4,0,3,0,0,0,0,0,22,4,0,0.21,逃げ
20250814,13,7R,5,5,2,53,0.17,0.15,0,0,3,0,0,1,0.0,0.0,33.3,0.01,13,-1,4,6,2,0.1666666666666666,39.66666666666666,2.5,0,2,0,1,0,0,0,0,0,0,0,0,0,3,6,0,0.17,逃げ
20250814,13,7R,6,6,2,35,0.16,0.16,0,0,22,1,0,3,4.5,4.5,18.1,0.0,-5,-1,3,2,3,0.1666666666666666,39.66666666666666,2.5,0,12,0,1,0,3,1,2,0,3,0,0,1,21,5,0,0.11,逃げ
20250814,13,8R,1,1,2,24,0.19,0.23,0,0,15,5,4,2,33.3,60.0,73.3,0.03,-16,-1,2,3,1,0.1933333333333333,25.0,3.1666666666666665,5,0,0,2,0,7,0,0,0,1,0,0,5,10,1,1,0.25,逃げ
20250814,13,8R,2,2,3,27,0.19,0.23,0,0,10,1,5,1,10.0,60.0,70.0,0.03,-13,0,3,5,2,0.1933333333333333,25.0,3.1666666666666665,0,7,0,1,1,1,0,0,0,0,0,0,1,9,4,0,0.22,逃げ
20250814,13,8R,3,3,3,25,0.16,0.15,1,0,19,1,1,2,5.2,10.5,21.0,0.0,-15,0,1,4,3,0.1933333333333333,25.0,3.1666666666666665,0,10,0,1,0,4,0,2,0,1,1,0,1,18,2,0,0.22,逃げ
20250814,13,8R,4,4,4,23,0.22,0.22,0,0,22,0,0,2,0.0,0.0,9.0,0.06,-17,1,6,2,5,0.1933333333333333,25.0,3.1666666666666665,0,12,0,1,0,6,0,1,0,2,0,0,0,22,6,0,0.23,逃げ
20250814,13,8R,5,5,3,29,0.19,0.15,0,0,21,0,0,1,0.0,0.0,4.7,0.03,-11,0,4,6,4,0.1933333333333333,25.0,3.1666666666666665,0,11,0,4,0,5,0,1,0,0,0,0,0,21,3,0,0.2,逃げ
20250814,13,8R,6,6,4,22,0.21,0.28,1,0,19,0,0,0,0.0,0.0,0.0,0.0499999999999999,-18,1,5,1,6,0.1933333333333333,25.0,3.1666666666666665,0,7,0,3,0,4,0,4,0,1,0,0,0,19,5,0,0.31,逃げ
20250814,13,9R,1,1,1,37,0.19,0.13,0,0,27,20,5,1,74.0,92.5,96.3,0.03,-3,-2,6,3,1,0.16,40.0,1.8333333333333333,19,0,0,3,0,1,0,3,1,0,0,0,20,7,2,0,0.16,差し
20250814,13,9R,2,2,2,28,0.18,0.18,0,0,15,1,3,3,6.6,26.6,46.6,0.0199999999999999,-12,-1,4,2,3,0.16,40.0,1.8333333333333333,0,10,0,2,1,0,0,3,0,0,0,0,1,15,1,1,0.16,差し
20250814,13,9R,3,3,3,51,0.18,0.18,0,0,26,2,4,6,7.6,23.0,46.1,0.0199999999999999,11,0,5,5,6,0.16,40.0,1.8333333333333333,0,13,1,2,1,5,0,1,0,3,0,0,2,24,3,0,0.16,差し
20250814,13,9R,4,4,1,52,0.14,0.13,0,0,28,3,7,7,10.7,35.7,60.7,-0.0199999999999999,12,-2,2,6,2,0.16,40.0,1.8333333333333333,0,18,1,2,1,2,0,3,0,0,1,0,3,25,6,0,0.08,差し
20250814,13,9R,5,5,2,46,0.14,0.13,0,0,26,4,2,5,15.3,23.0,42.3,-0.0199999999999999,6,-1,3,4,4,0.16,40.0,1.8333333333333333,0,15,0,2,0,2,4,1,0,1,0,1,4,22,4,0,0.14,差し
20250814,13,9R,6,6,2,26,0.13,0.14,0,0,26,1,4,2,3.8,19.2,26.9,-0.03,-14,-1,1,1,5,0.16,40.0,1.8333333333333333,0,12,0,4,1,5,0,2,0,2,0,0,1,25,5,0,0.09,差し
20250814,13,10R,1,1,2,32,0.13,0.13,0,0,23,11,6,4,47.8,73.9,91.3,-0.03,-8,-1,1,2,4,0.1583333333333333,38.0,1.6666666666666667,11,0,0,4,0,3,0,4,0,0,0,1,11,12,1,1,0.22,逃げ
20250814,13,10R,2,2,1,47,0.18,0.16,0,0,29,5,7,4,17.2,41.3,55.1,0.0199999999999999,7,-2,5,6,1,0.1583333333333333,38.0,1.6666666666666667,0,15,0,0,4,1,0,6,1,2,0,0,5,24,2,0,0.25,逃げ
20250814,13,10R,3,3,3,38,0.2,0.2,1,0,19,2,1,4,10.5,15.7,36.8,0.04,-2,0,6,3,6,0.1583333333333333,38.0,1.6666666666666667,0,10,0,1,2,1,0,2,0,3,0,0,2,17,4,0,0.21,逃げ
20250814,13,10R,4,4,1,38,0.14,0.14,0,0,22,3,4,5,13.6,31.8,54.5,-0.0199999999999999,-2,-2,2,4,2,0.1583333333333333,38.0,1.6666666666666667,0,13,1,2,2,1,0,2,0,1,0,0,3,19,5,0,0.17,逃げ
20250814,13,10R,5,5,2,46,0.16,0.16,0,0,26,1,7,6,3.8,30.7,53.8,0.0,6,-1,4,5,5,0.1583333333333333,38.0,1.6666666666666667,0,12,0,2,0,6,1,4,0,1,0,0,1,25,6,0,0.37,逃げ
20250814,13,10R,6,6,1,27,0.14,0.15,0,0,14,1,0,3,7.1,7.1,28.5,-0.0199999999999999,-13,-2,3,1,3,0.1583333333333333,38.0,1.6666666666666667,0,6,0,3,1,2,0,1,0,1,0,0,1,13,3,0,0.18,逃げ
20250814,13,11R,1,1,1,39,0.14,0.13,1,0,16,12,2,0,75.0,87.5,87.5,-0.0199999999999999,-1,-2,2,3,1,0.1616666666666667,40.5,2.0,11,0,0,0,0,1,0,2,1,0,0,1,12,4,1,1,0.08,逃げ
20250814,13,11R,2,2,2,47,0.15,0.14,0,0,22,5,7,6,22.7,54.5,81.8,-0.01,7,-1,3,6,3,0.1616666666666667,40.5,2.0,0,11,4,0,1,3,0,1,0,2,0,0,5,17,2,0,0.09,逃げ
20250814,13,11R,3,3,3,34,0.17,0.11,0,0,16,5,3,0,31.2,50.0,50.0,0.01,-6,0,4,1,5,0.1616666666666667,40.5,2.0,0,9,2,0,1,2,2,0,0,0,0,0,5,11,3,0,0.05,逃げ
20250814,13,11R,4,4,2,45,0.18,0.16,0,0,19,1,4,4,5.2,26.3,47.3,0.0199999999999999,5,-1,5,5,4,0.1616666666666667,40.5,2.0,0,11,0,2,0,2,1,2,0,1,0,0,1,18,4,0,0.09,逃げ
20250814,13,11R,5,5,1,38,0.13,0.14,1,0,24,3,6,5,12.5,37.5,58.3,-0.03,-2,-2,1,2,2,0.1616666666666667,40.5,2.0,0,11,0,2,3,4,0,3,0,1,0,0,3,21,5,0,0.12,逃げ
20250814,13,11R,6,6,3,40,0.2,0.21,0,0,16,0,0,0,0.0,0.0,0.0,0.04,0,0,6,4,6,0.1616666666666667,40.5,2.0,0,10,0,5,0,1,0,0,0,0,0,0,0,16,6,0,0.15,逃げ
20250814,13,12R,1,1,1,52,0.14,0.16,0,0,32,21,6,3,65.6,84.3,93.7,-0.0199999999999999,12,-2,3,6,1,0.1416666666666667,40.833333333333336,1.0,19,0,0,3,0,1,0,5,2,1,0,1,21,11,1,1,0.12,逃げ
20250814,13,12R,2,2,1,40,0.13,0.13,0,0,23,6,3,2,26.0,39.1,47.8,-0.03,0,-2,2,3,2,0.1416666666666667,40.833333333333336,1.0,0,11,4,1,1,0,0,3,0,1,1,1,6,17,5,0,0.18,逃げ
20250814,13,12R,3,3,1,42,0.12,0.12,0,0,17,8,1,3,47.0,52.9,70.5,-0.04,2,-2,1,4,3,0.1416666666666667,40.833333333333336,1.0,0,6,2,2,1,1,4,0,1,0,0,0,8,9,3,0,0.15,逃げ
20250814,13,12R,4,4,1,47,0.14,0.14,0,0,15,3,4,4,20.0,46.6,73.3,-0.0199999999999999,7,-2,4,5,4,0.1416666666666667,40.833333333333336,1.0,0,5,0,1,1,4,2,2,0,0,0,0,3,12,2,0,0.11,逃げ
20250814,13,12R,5,5,1,36,0.15,0.13,0,0,26,2,3,9,7.6,19.2,53.8,-0.01,-4,-2,5,2,5,0.1416666666666667,40.833333333333336,1.0,0,17,0,1,0,5,1,0,1,1,0,0,2,24,4,0,0.08,逃げ
20250814,13,12R,6,6,1,28,0.17,0.18,0,0,7,0,1,1,0.0,14.2,28.5,0.01,-12,-2,6,1,6,0.1416666666666667,40.833333333333336,1.0,0,2,0,1,0,3,0,1,0,0,0,0,0,7,6,0,0.09,逃げ
