date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250817,15,1R,1,3,57,0.19,0.16,1,0,12,4,2,1,33.3,50.0,58.3,4,0,0,1,0,2,0,3,0,1,0,1,4,8,0.03,17,0,5,6,1,2,3,25,0.16,0.16,1,0,16,2,1,3,12.5,18.7,37.5,0,10,2,0,0,1,0,2,0,0,0,1,2,14,0.0,-15,0,1,1,2,3,3,45,0.17,0.17,1,0,13,1,0,3,7.6,7.6,30.7,0,5,0,1,0,3,0,3,0,0,0,0,0,12,0.010000000000000009,5,0,2,3,3,4,3,51,0.17,0.17,0,0,26,1,8,5,3.8,34.6,53.8,0,13,0,3,0,5,1,2,0,2,0,0,1,25,0.010000000000000009,11,0,3,4,4,5,3,54,0.18,0.17,0,0,13,1,0,2,7.6,7.6,23.0,0,4,0,3,1,2,0,2,0,1,0,0,1,12,0.01999999999999999,14,0,4,5,5,6,4,36,0.19,0.18,0,0,12,0,0,0,0.0,0.0,0.0,0,6,0,2,0,2,0,2,0,0,0,0,0,12,0.03,-4,1,6,2,6,0.17666666666666667,44.666666666666664,3.1666666666666665
20250817,15,2R,1,3,24,0.23,0.13,1,0,6,0,1,2,0.0,16.6,50.0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0.07,-16,0,6,1,3,2,3,50,0.17,0.14,0,0,23,1,5,6,4.3,26.0,52.1,0,12,0,1,1,3,0,2,0,4,0,0,1,22,0.010000000000000009,10,0,4,4,4,3,3,52,0.16,0.18,0,0,19,1,1,4,5.2,10.5,31.5,0,10,0,3,1,2,0,1,0,2,0,0,1,18,0.0,12,0,3,5,5,4,3,55,0.17,0.15,0,0,20,1,6,5,5.0,35.0,60.0,0,13,0,2,0,3,0,0,0,0,1,1,1,19,0.010000000000000009,15,0,5,6,6,5,1,37,0.14,0.17,0,0,23,2,7,8,8.7,39.1,73.9,0,11,0,3,1,2,1,3,0,1,0,1,2,21,-0.01999999999999999,-3,-2,1,3,1,6,2,25,0.15,0.17,0,0,14,0,2,5,0.0,14.2,50.0,0,8,0,2,0,1,0,2,0,1,0,0,0,14,-0.010000000000000009,-15,-1,2,2,2,0.17,40.5,2.5
20250817,15,3R,1,3,25,0.16,0.15,0,0,16,8,2,1,50.0,62.5,68.7,8,0,0,3,0,5,0,0,0,0,0,0,8,8,0.0,-15,0,3,3,3,2,3,23,0.17,0.2,0,0,13,1,3,0,7.6,30.7,30.7,0,7,1,0,0,3,0,1,0,1,0,0,1,12,0.010000000000000009,-17,0,4,2,4,3,2,50,0.15,0.16,1,0,19,2,7,4,10.5,47.3,68.4,0,9,1,2,0,2,0,0,0,4,1,0,2,17,-0.010000000000000009,10,-1,1,6,2,4,1,33,0.15,0.14,0,0,24,4,5,5,16.6,37.5,58.3,0,11,3,3,1,1,0,3,0,1,0,1,4,20,-0.010000000000000009,-7,-2,2,5,1,5,3,21,0.2,0.16,0,0,21,0,2,1,0.0,9.5,14.2,0,8,0,5,0,5,0,3,0,0,0,0,0,21,0.04000000000000001,-19,0,6,1,5,6,3,27,0.19,0.22,1,0,23,0,1,3,0.0,4.3,17.3,0,9,0,3,0,3,0,5,0,3,0,0,0,23,0.03,-13,0,5,4,6,0.17,29.833333333333332,2.5
20250817,15,4R,1,3,34,0.18,0.18,1,0,12,5,3,1,41.6,66.6,75.0,3,0,0,4,0,1,0,1,2,1,0,0,5,7,0.01999999999999999,-6,0,5,3,4,2,1,39,0.15,0.15,0,0,14,4,7,1,28.5,78.5,85.7,0,6,2,0,2,1,0,2,0,1,0,0,4,10,-0.010000000000000009,-1,-2,2,5,1,3,2,35,0.16,0.14,0,0,22,3,7,2,13.6,45.4,54.5,0,9,1,3,0,3,2,2,0,1,0,1,3,19,0.0,-5,-1,3,4,3,4,3,23,0.17,0.16,0,0,11,2,1,1,18.1,27.2,36.3,0,6,0,3,0,0,2,0,0,0,0,0,2,9,0.010000000000000009,-17,0,4,2,5,5,3,20,0.18,0.15,0,0,20,0,3,2,0.0,15.0,25.0,0,10,0,3,0,4,0,1,0,2,0,0,0,20,0.01999999999999999,-20,0,6,1,6,6,1,57,0.14,0.2,0,0,15,0,4,4,0.0,26.6,53.3,0,10,0,1,0,2,0,2,0,0,0,0,0,15,-0.01999999999999999,17,-2,1,6,2,0.16333333333333336,34.666666666666664,2.1666666666666665
20250817,15,5R,1,3,33,0.19,0.19,0,0,17,5,7,2,29.4,70.5,82.3,3,0,0,2,0,4,0,3,2,3,0,0,5,12,0.03,-7,0,5,4,4,2,1,32,0.11,0.14,0,0,10,2,4,0,20.0,60.0,60.0,0,5,1,1,1,1,0,1,0,0,0,0,2,8,-0.05,-8,-2,1,3,1,3,4,45,0.19,0.19,0,0,14,1,0,2,7.1,7.1,21.4,0,4,1,2,0,3,0,3,0,1,0,0,1,13,0.03,5,1,6,5,6,4,1,30,0.17,0.15,0,0,20,6,3,5,30.0,45.0,70.0,0,7,2,1,0,3,3,3,1,0,0,0,6,14,0.010000000000000009,-10,-2,2,2,2,5,3,52,0.18,0.15,0,0,14,0,5,2,0.0,35.7,50.0,0,6,0,0,0,6,0,0,0,2,0,0,0,14,0.01999999999999999,12,0,3,6,5,6,2,21,0.18,0.16,1,0,19,0,2,5,0.0,10.5,36.8,0,12,0,3,0,2,0,1,0,1,0,0,0,19,0.01999999999999999,-19,-1,4,1,3,0.17,35.5,2.3333333333333335
20250817,15,6R,1,2,39,0.18,0.15,0,0,28,19,7,1,67.8,92.8,96.4,18,0,0,4,0,1,0,2,1,2,0,0,19,9,0.01999999999999999,-1,-1,5,4,3,2,1,31,0.17,0.16,0,0,23,4,8,6,17.3,52.1,78.2,0,10,3,0,1,1,0,4,0,4,0,0,4,19,0.010000000000000009,-9,-2,2,1,1,3,3,51,0.17,0.11,0,0,19,3,3,1,15.7,31.5,36.8,0,8,1,4,0,2,2,2,0,0,0,0,3,16,0.010000000000000009,11,0,3,5,4,4,4,36,0.19,0.19,0,0,14,0,2,1,0.0,14.2,21.4,0,6,0,1,0,1,0,4,0,2,0,0,0,14,0.03,-4,1,6,3,6,5,3,54,0.17,0.19,0,0,18,0,1,3,0.0,5.5,22.2,0,13,0,1,0,1,0,1,0,1,0,1,0,18,0.010000000000000009,14,0,4,6,5,6,1,32,0.15,0.15,0,0,14,0,2,3,0.0,14.2,35.7,0,9,0,2,0,1,0,1,0,1,0,0,0,14,-0.010000000000000009,-8,-2,1,2,2,0.17166666666666666,40.5,2.3333333333333335
20250817,15,7R,1,2,36,0.14,0.1,0,0,19,11,4,0,57.8,78.9,78.9,10,0,0,2,0,2,0,3,0,1,1,0,11,8,-0.01999999999999999,-4,-1,1,2,3,2,3,55,0.17,0.17,0,0,21,0,7,5,0.0,33.3,57.1,0,11,0,2,0,4,0,3,0,1,0,0,0,21,0.010000000000000009,15,0,4,6,4,3,1,47,0.14,0.14,0,0,18,6,3,3,33.3,50.0,66.6,0,5,0,2,5,2,1,1,0,2,0,0,6,12,-0.01999999999999999,7,-2,2,3,1,4,3,27,0.19,0.21,1,0,14,1,2,3,7.1,21.4,42.8,0,7,0,2,1,2,0,1,0,1,0,0,1,13,0.03,-13,0,6,1,5,5,1,47,0.15,0.15,0,0,18,2,4,2,11.1,33.3,44.4,0,12,0,0,0,1,2,2,0,1,0,0,2,16,-0.010000000000000009,7,-2,3,4,2,6,3,54,0.18,0.15,0,0,7,0,0,2,0.0,0.0,28.5,0,4,0,1,0,1,0,1,0,0,0,0,0,7,0.01999999999999999,14,0,5,5,6,0.1616666666666667,44.333333333333336,2.1666666666666665
20250817,15,8R,1,1,24,0.16,0.14,0,0,31,21,5,1,67.7,83.8,87.1,21,0,0,1,0,5,0,3,0,0,0,1,21,10,0.0,-16,-2,1,2,1,2,2,37,0.17,0.17,0,0,18,4,6,2,22.2,55.5,66.6,0,8,0,0,0,4,0,2,0,0,0,0,0,14,0.010000000000000009,-3,-1,3,4,2,3,3,50,0.17,0.14,0,0,13,1,2,2,7.6,23.0,38.4,0,8,0,0,1,1,0,2,0,1,0,0,1,12,0.010000000000000009,10,0,4,6,4,4,2,29,0.16,0.16,0,0,27,1,2,7,3.7,11.1,37.0,0,17,0,4,0,2,1,2,0,1,0,0,1,26,0.0,-11,-1,2,3,3,5,3,45,0.17,0.18,1,0,19,0,2,4,0.0,10.5,31.5,0,8,0,4,0,1,0,4,0,1,0,1,0,19,0.010000000000000009,5,0,5,5,5,6,3,21,0.2,0.19,0,0,34,0,0,1,0.0,0.0,2.9,0,14,0,7,0,6,0,5,0,2,0,0,0,34,0.04000000000000001,-19,0,6,1,6,0.17166666666666666,34.333333333333336,2.3333333333333335
20250817,15,9R,1,1,38,0.15,0.13,1,0,26,20,1,1,76.9,80.7,84.6,20,0,0,1,0,1,0,3,0,0,0,1,20,6,-0.010000000000000009,-2,-2,1,6,1,2,3,32,0.15,0.14,0,0,13,3,3,3,23.0,46.1,69.2,0,6,3,0,0,3,0,1,0,0,0,0,3,10,-0.010000000000000009,-8,0,2,5,3,3,2,25,0.15,0.14,0,0,24,2,7,4,8.3,37.5,54.1,0,14,1,4,0,3,1,0,0,1,0,1,2,23,-0.010000000000000009,-15,-1,3,2,2,4,3,25,0.16,0.14,0,0,17,0,4,4,0.0,23.5,47.0,0,11,0,2,0,1,0,3,0,0,0,0,0,17,0.0,-15,0,4,3,4,5,3,25,0.16,0.19,1,0,16,0,1,1,0.0,6.2,12.5,0,8,0,5,0,2,0,2,0,0,0,0,0,17,0.0,-15,0,5,4,5,6,3,23,0.17,0.2,0,0,11,0,1,3,0.0,9.0,36.3,0,7,0,0,0,2,0,0,0,2,0,0,0,11,0.010000000000000009,-17,0,6,1,6,0.15666666666666668,28.0,2.5
20250817,15,10R,1,1,46,0.14,0.14,0,0,31,23,3,3,74.1,83.8,93.5,23,0,0,2,0,3,0,3,0,0,0,0,23,8,-0.01999999999999999,6,-2,2,5,1,2,1,39,0.12,0.13,0,0,20,1,9,1,5.0,50.0,55.0,0,13,1,1,0,1,0,4,0,0,0,0,1,19,-0.04000000000000001,-1,-2,1,3,2,3,1,30,0.17,0.14,0,0,28,6,9,4,21.4,53.5,67.8,0,16,0,1,0,4,3,1,0,0,3,0,6,22,0.010000000000000009,-10,-2,4,1,3,4,2,35,0.16,0.15,0,0,22,1,2,10,4.5,13.6,59.0,0,12,0,3,0,2,0,2,1,2,0,0,1,21,0.0,-5,-1,3,2,4,5,2,39,0.18,0.17,0,0,18,0,5,7,0.0,27.7,66.6,0,12,0,3,0,3,0,0,0,0,0,0,0,18,0.01999999999999999,-1,-1,6,4,5,6,3,51,0.17,0.21,0,0,13,0,0,3,0.0,0.0,23.0,0,3,0,2,0,4,0,2,0,2,0,0,0,13,0.010000000000000009,11,0,5,6,6,0.15666666666666668,40.0,1.6666666666666667
