date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250817,02,7R,4,4,3,41,0.18,0.17,0,0,25,2,6,5,8.0,32.0,52.0,2,3,0.0199999999999999,1,0,3,3,4,0.194,40.16666666666666,2.833333333333333,2,0,0.14,逃げ
20250817,02,7R,5,5,3,53,0.19,0.18,0,0,23,3,2,7,13.0,21.7,52.1,3,3,0.03,13,0,4,5,5,0.194,40.16666666666666,2.833333333333333,3,0,0.15,逃げ
20250817,02,7R,6,6,4,19,,0.22,0,0,56,0,0,1,0.0,0.0,1.7,0,14,0.0,-21,1,6,1,6,0.194,40.16666666666666,2.833333333333333,6,0,0.23,逃げ
20250817,02,8R,1,1,3,45,0.17,0.12,1,0,13,6,1,0,46.1,53.8,53.8,6,1,0.01,5,0,5,4,5,0.1516666666666666,44.833333333333336,1.8333333333333333,2,0,0.16,差し
20250817,02,8R,2,2,1,37,0.16,0.15,0,0,24,9,7,4,37.5,66.6,83.3,9,2,0.0,-3,-2,3,1,1,0.1516666666666666,44.833333333333336,1.8333333333333333,1,1,0.15,差し
20250817,02,8R,3,3,1,45,0.12,0.11,0,0,22,5,7,5,22.7,54.5,77.2,5,0,-0.04,5,-2,1,5,2,0.1516666666666666,44.833333333333336,1.8333333333333333,4,0,0.08,差し
20250817,02,8R,4,4,3,55,0.17,0.14,0,0,20,3,1,7,15.0,20.0,55.0,3,4,0.01,15,0,6,6,6,0.1516666666666666,44.833333333333336,1.8333333333333333,5,0,0.11,差し
20250817,02,8R,5,5,1,43,0.16,0.18,1,0,16,1,2,5,6.2,18.7,50.0,1,5,0.0,3,-2,4,2,3,0.1516666666666666,44.833333333333336,1.8333333333333333,3,0,0.13,差し
20250817,02,8R,6,6,2,44,0.13,0.14,0,0,20,0,1,5,0.0,5.0,30.0,0,1,-0.03,4,-1,2,3,4,0.1516666666666666,44.833333333333336,1.8333333333333333,6,0,0.1,差し
20250817,02,9R,1,1,2,46,0.15,0.16,1,0,17,8,2,2,47.0,58.8,70.5,8,2,-0.01,6,-1,2,4,4,0.1566666666666666,44.5,1.8333333333333333,2,0,0.17,差し
20250817,02,9R,2,2,3,43,0.17,0.15,0,0,20,4,3,5,20.0,35.0,60.0,4,5,0.01,3,0,5,3,5,0.1566666666666666,44.5,1.8333333333333333,5,0,0.09,差し
20250817,02,9R,3,3,1,49,0.13,0.14,0,0,18,5,7,3,27.7,66.6,83.3,5,1,-0.03,9,-2,1,5,1,0.1566666666666666,44.5,1.8333333333333333,3,0,0.09,差し
20250817,02,9R,4,4,1,36,0.15,0.15,0,0,12,3,2,5,25.0,41.6,83.3,3,3,-0.01,-4,-2,3,1,2,0.1566666666666666,44.5,1.8333333333333333,1,1,0.08,差し
20250817,02,9R,5,5,3,55,0.18,0.19,0,0,21,0,0,3,0.0,0.0,14.2,0,2,0.0199999999999999,15,0,6,6,6,0.1566666666666666,44.5,1.8333333333333333,4,0,0.15,差し
20250817,02,9R,6,6,1,38,0.16,0.14,0,0,21,1,1,7,4.7,9.5,42.8,1,3,0.0,-2,-2,4,2,3,0.1566666666666666,44.5,1.8333333333333333,6,0,0.05,差し
20250817,02,10R,1,1,1,26,0.15,0.17,0,0,32,14,8,2,43.7,68.7,75.0,14,12,-0.01,-14,-2,2,2,1,0.1666666666666666,38.16666666666666,1.8333333333333333,4,0,0.14,まくり
20250817,02,10R,2,2,1,24,0.13,0.14,1,0,25,8,4,5,32.0,48.0,68.0,8,4,-0.03,-16,-2,1,1,2,0.1666666666666666,38.16666666666666,1.8333333333333333,6,0,0.13,まくり
20250817,02,10R,3,3,2,44,0.18,0.17,0,0,19,2,3,1,10.5,26.3,31.5,2,3,0.0199999999999999,4,-1,4,4,4,0.1666666666666666,38.16666666666666,1.8333333333333333,1,1,0.15,まくり
20250817,02,10R,4,4,3,46,0.19,0.18,0,0,14,0,2,2,0.0,14.2,28.5,0,1,0.03,6,0,5,5,5,0.1666666666666666,38.16666666666666,1.8333333333333333,2,0,0.15,まくり
20250817,02,10R,5,5,1,37,0.16,0.15,0,0,18,3,8,3,16.6,61.1,77.7,3,3,0.0,-3,-2,3,3,3,0.1666666666666666,38.16666666666666,1.8333333333333333,3,0,0.14,まくり
20250817,02,10R,6,6,3,52,0.19,0.21,0,0,13,0,3,0,0.0,23.0,23.0,0,2,0.03,12,0,6,6,6,0.1666666666666666,38.16666666666666,1.8333333333333333,5,0,0.27,まくり
20250817,02,11R,1,1,1,26,0.11,0.09,0,0,30,23,3,3,76.6,86.6,96.6,23,3,-0.05,-14,-2,1,2,1,0.145,35.666666666666664,1.8333333333333333,1,1,0.09,逃げ
20250817,02,11R,2,2,1,36,0.14,0.13,0,0,21,2,9,4,9.5,52.3,71.4,2,1,-0.0199999999999999,-4,-2,3,3,2,0.145,35.666666666666664,1.8333333333333333,3,0,0.13,逃げ
20250817,02,11R,3,3,3,36,0.17,0.21,0,0,6,1,0,0,16.6,16.6,16.6,1,1,0.01,-4,0,6,4,5,0.145,35.666666666666664,1.8333333333333333,6,0,0.18,逃げ
20250817,02,11R,4,4,2,39,0.13,0.12,1,0,20,4,2,6,20.0,30.0,60.0,4,2,-0.03,-1,-1,2,5,4,0.145,35.666666666666664,1.8333333333333333,4,0,0.17,逃げ
20250817,02,11R,5,5,3,52,0.16,0.19,1,0,19,1,2,2,5.2,15.7,26.3,1,4,0.0,12,0,4,6,6,0.145,35.666666666666664,1.8333333333333333,5,0,0.19,逃げ
20250817,02,11R,6,6,1,25,0.16,0.16,0,0,19,0,4,2,0.0,21.0,31.5,0,3,0.0,-15,-2,5,1,3,0.145,35.666666666666664,1.8333333333333333,2,0,0.09,逃げ
20250817,02,12R,1,1,1,38,0.14,0.13,0,0,22,18,3,0,81.8,95.4,95.4,18,2,-0.0199999999999999,-2,-2,1,3,1,0.1683333333333333,40.66666666666666,1.8333333333333333,2,0,0.15,まくり
20250817,02,12R,2,2,3,41,0.18,0.17,0,0,30,2,6,9,6.6,26.6,56.6,2,5,0.0199999999999999,1,0,5,4,5,0.1683333333333333,40.66666666666666,1.8333333333333333,4,0,0.19,まくり
20250817,02,12R,3,3,2,59,0.2,0.22,0,0,26,4,8,3,15.3,46.1,57.6,4,2,0.04,19,-1,6,6,4,0.1683333333333333,40.66666666666666,1.8333333333333333,5,0,0.18,まくり
20250817,02,12R,4,4,3,51,0.17,0.16,0,0,15,2,1,1,13.3,20.0,26.6,2,3,0.01,11,0,4,5,6,0.1683333333333333,40.66666666666666,1.8333333333333333,6,0,0.08,まくり
20250817,02,12R,5,5,1,25,0.16,0.16,0,0,23,3,6,6,13.0,39.1,65.2,3,3,0.0,-15,-2,2,1,2,0.1683333333333333,40.66666666666666,1.8333333333333333,1,1,0.13,まくり
20250817,02,12R,6,6,1,30,0.16,0.14,0,0,19,1,2,3,5.2,15.7,31.5,1,1,0.0,-10,-2,3,2,3,0.1683333333333333,40.66666666666666,1.8333333333333333,3,0,0.09,まくり
