date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250809,14,7R,1,1,1,37,0.16,0.13,0,0,30,23,5,0,76.6,93.3,93.3,0.0,-3,-2,1,2,1,0.1799999999999999,44.5,2.6666666666666665,21,0,0,2,0,4,0,1,2,0,0,0,23,7,1,1,0.19,逃げ
20250809,14,7R,2,2,3,40,0.18,0.18,0,0,22,0,2,4,0.0,9.0,27.2,0.0199999999999999,0,0,2,3,2,0.1799999999999999,44.5,2.6666666666666665,0,14,0,1,0,2,0,5,0,0,0,0,0,22,3,0,0.23,逃げ
20250809,14,7R,3,3,3,53,0.18,0.19,0,0,15,0,3,2,0.0,20.0,33.3,0.0199999999999999,13,0,3,5,3,0.1799999999999999,44.5,2.6666666666666665,0,7,0,1,0,2,0,1,0,4,0,0,0,15,4,0,0.24,逃げ
20250809,14,7R,4,4,3,36,0.19,0.16,0,0,19,1,3,3,5.2,21.0,36.8,0.03,-4,0,5,1,4,0.1799999999999999,44.5,2.6666666666666665,0,13,0,4,0,0,1,0,0,1,0,0,1,18,6,0,0.22,逃げ
20250809,14,7R,5,5,3,47,0.18,0.19,0,0,12,0,0,1,0.0,0.0,8.3,0.0199999999999999,7,0,4,4,5,0.1799999999999999,44.5,2.6666666666666665,0,6,0,4,0,1,0,1,0,0,0,0,0,12,5,0,0.19,逃げ
20250809,14,7R,6,6,3,54,0.19,0.18,0,0,14,0,1,1,0.0,7.1,14.2,0.03,14,0,6,6,6,0.1799999999999999,44.5,2.6666666666666665,0,8,0,3,0,0,0,2,0,1,0,0,0,14,2,0,0.2,逃げ
