date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250810,18,7R,4,4,3,30,0.13,0.13,0,0,23.0,1.0,0.0,3.0,4.3,4.3,17.3,1,1,-0.03,-10,0,1,3,5,0.165,34.666666666666664,2.6666666666666665,4,0,0.1,まくり
20250810,18,7R,5,5,4,17,0.22,0.13,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.06,-23,1,6,1,6,0.165,34.666666666666664,2.6666666666666665,6,0,0.12,まくり
20250810,18,7R,6,6,2,51,0.16,0.21,0,0,16.0,0.0,0.0,3.0,0.0,0.0,18.7,0,5,0.0,11,-1,4,6,2,0.165,34.666666666666664,2.6666666666666665,5,0,0.14,まくり
20250810,18,8R,1,1,3,39,0.17,0.15,0,0,17.0,7.0,6.0,2.0,41.1,76.4,88.2,7,4,0.01,-1,0,3,3,3,0.1683333333333333,40.16666666666666,2.5,4,0,0.17,逃げ
20250810,18,8R,2,2,1,46,0.16,0.17,0,0,18.0,1.0,7.0,4.0,5.5,44.4,66.6,1,2,0.0,6,-2,1,4,1,0.1683333333333333,40.16666666666666,2.5,1,1,0.22,逃げ
20250810,18,8R,3,3,3,28,0.16,0.14,1,0,19.0,2.0,3.0,4.0,10.5,26.3,47.3,2,3,0.0,-12,0,2,1,4,0.1683333333333333,40.16666666666666,2.5,2,0,0.17,逃げ
20250810,18,8R,4,4,3,29,0.17,0.19,0,0,20.0,0.0,1.0,5.0,0.0,5.0,30.0,0,3,0.01,-11,0,4,2,5,0.1683333333333333,40.16666666666666,2.5,5,0,0.23,逃げ
20250810,18,8R,5,5,2,51,0.18,0.22,0,0,22.0,2.0,4.0,4.0,9.0,27.2,45.4,2,2,0.0199999999999999,11,-1,6,6,2,0.1683333333333333,40.16666666666666,2.5,6,0,0.18,逃げ
20250810,18,8R,6,6,3,48,0.17,0.2,0,0,18.0,0.0,0.0,2.0,0.0,0.0,11.1,0,4,0.01,8,0,5,5,6,0.1683333333333333,40.16666666666666,2.5,3,0,0.15,逃げ
20250810,18,9R,1,1,3,39,0.18,0.18,0,0,14.0,5.0,3.0,4.0,35.7,57.1,85.7,5,1,0.0199999999999999,-1,0,3,3,3,0.185,34.833333333333336,2.5,5,0,0.2,逃げ
20250810,18,9R,2,2,3,39,0.2,0.18,0,0,18.0,2.0,4.0,6.0,11.1,33.3,66.6,2,0,0.04,-1,0,4,4,4,0.185,34.833333333333336,2.5,1,1,0.19,逃げ
20250810,18,9R,3,3,1,41,0.16,0.18,0,0,19.0,3.0,4.0,8.0,15.7,36.8,78.9,3,0,0.0,1,-2,2,5,1,0.185,34.833333333333336,2.5,3,0,0.28,逃げ
20250810,18,9R,4,4,2,42,0.15,0.14,1,0,17.0,1.0,6.0,3.0,5.8,41.1,58.8,1,0,-0.01,2,-1,1,6,2,0.185,34.833333333333336,2.5,4,0,0.18,逃げ
20250810,18,9R,5,5,3,21,0.21,0.2,0,0,13.0,0.0,2.0,2.0,0.0,15.3,30.7,0,1,0.0499999999999999,-19,0,5,1,5,0.185,34.833333333333336,2.5,2,0,0.18,逃げ
20250810,18,9R,6,6,3,27,0.21,0.19,0,0,42.0,0.0,3.0,5.0,0.0,7.1,19.0,0,6,0.0499999999999999,-13,0,6,2,6,0.185,34.833333333333336,2.5,6,0,0.2,逃げ
20250810,18,10R,1,1,3,22,0.17,0.15,1,0,18.0,6.0,6.0,3.0,33.3,66.6,83.3,6,2,0.01,-18,0,4,2,3,0.1639999999999999,39.66666666666666,2.6666666666666665,1,1,0.12,逃げ
20250810,18,10R,2,2,3,57,0.16,0.14,1,0,17.0,2.0,7.0,1.0,11.7,52.9,58.8,2,2,0.0,17,0,2,5,4,0.1639999999999999,39.66666666666666,2.6666666666666665,4,0,0.11,逃げ
20250810,18,10R,3,3,2,60,0.15,0.16,0,0,23.0,3.0,2.0,7.0,13.0,21.7,52.1,3,1,-0.01,20,-1,1,6,2,0.1639999999999999,39.66666666666666,2.6666666666666665,2,0,0.09,逃げ
20250810,18,10R,4,4,3,33,0.18,0.17,0,0,16.0,1.0,5.0,1.0,6.2,37.5,43.7,1,0,0.0199999999999999,-7,0,5,3,5,0.1639999999999999,39.66666666666666,2.6666666666666665,5,0,0.26,逃げ
20250810,18,10R,5,5,4,20,,,0,0,,,,,,,,0,0,0.0,-20,1,6,1,6,0.1639999999999999,39.66666666666666,2.6666666666666665,6,0,0.39,逃げ
20250810,18,10R,6,6,1,46,0.16,0.17,0,0,26.0,1.0,4.0,3.0,3.8,19.2,30.7,1,3,0.0,6,-2,3,4,1,0.1639999999999999,39.66666666666666,2.6666666666666665,3,0,0.28,逃げ
20250810,18,11R,1,1,3,42,0.19,0.17,0,0,15.0,5.0,3.0,2.0,33.3,53.3,66.6,5,5,0.03,2,0,6,3,4,0.1666666666666666,44.66666666666666,2.333333333333333,1,1,0.09,逃げ
20250810,18,11R,2,2,1,40,0.14,0.16,0,0,20.0,2.0,7.0,2.0,10.0,45.0,55.0,2,3,-0.0199999999999999,0,-2,1,2,1,0.1666666666666666,44.66666666666666,2.333333333333333,2,0,0.08,逃げ
20250810,18,11R,3,3,2,49,0.16,0.15,0,0,23.0,4.0,6.0,4.0,17.3,43.4,60.8,4,2,0.0,9,-1,2,5,2,0.1666666666666666,44.66666666666666,2.333333333333333,3,0,0.1,逃げ
20250810,18,11R,4,4,3,37,0.18,0.14,1,0,16.0,1.0,2.0,2.0,6.2,18.7,31.2,1,1,0.0199999999999999,-3,0,5,1,5,0.1666666666666666,44.66666666666666,2.333333333333333,5,0,0.11,逃げ
20250810,18,11R,5,5,2,56,0.16,0.17,1,0,19.0,3.0,3.0,4.0,15.7,31.5,52.6,3,4,0.0,16,-1,3,6,3,0.1666666666666666,44.66666666666666,2.333333333333333,6,0,0.1,逃げ
20250810,18,11R,6,6,3,44,0.17,0.16,0,0,22.0,0.0,1.0,2.0,0.0,4.5,13.6,0,3,0.01,4,0,4,4,6,0.1666666666666666,44.66666666666666,2.333333333333333,4,0,0.1,逃げ
20250810,18,12R,1,1,1,46,0.16,0.19,0,0,22.0,10.0,4.0,1.0,45.4,63.6,68.1,10,2,0.0,6,-2,3,5,1,0.1583333333333333,41.333333333333336,1.1666666666666667,1,1,0.24,逃げ
20250810,18,12R,2,2,2,51,0.16,0.15,0,0,22.0,4.0,7.0,2.0,18.1,50.0,59.0,4,3,0.0,11,-1,4,6,6,0.1583333333333333,41.333333333333336,1.1666666666666667,2,0,0.19,逃げ
20250810,18,12R,3,3,1,45,0.17,0.15,0,0,30.0,4.0,12.0,8.0,13.3,53.3,80.0,4,2,0.01,5,-2,6,4,2,0.1583333333333333,41.333333333333336,1.1666666666666667,6,0,0.23,逃げ
20250810,18,12R,4,4,1,40,0.16,0.16,0,0,36.0,8.0,13.0,10.0,22.2,58.3,86.1,8,4,0.0,0,-2,5,3,3,0.1583333333333333,41.333333333333336,1.1666666666666667,3,0,0.22,逃げ
20250810,18,12R,5,5,1,37,0.15,0.14,0,0,19.0,2.0,5.0,5.0,10.5,36.8,63.1,2,4,-0.01,-3,-2,1,2,4,0.1583333333333333,41.333333333333336,1.1666666666666667,4,0,0.21,逃げ
20250810,18,12R,6,6,1,29,0.15,0.16,0,0,16.0,0.0,3.0,3.0,0.0,18.7,37.5,0,1,-0.01,-11,-2,2,1,5,0.1583333333333333,41.333333333333336,1.1666666666666667,5,0,0.23,逃げ
