date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250813,07,1R,1,1,3,49,0.18,0.14,0,0,13,5,3,0,38.4,61.5,61.5,0.0199999999999999,9,0,5,5,4,0.162,42.16666666666666,2.5,5,0,0,1,0,3,0,1,0,2,0,1,5,8,4,0,0.19,まくり
20250813,07,1R,2,2,2,47,0.16,0.17,0,0,20,0,10,4,0.0,50.0,70.0,0.0,7,-1,2,4,2,0.162,42.16666666666666,2.5,0,10,0,3,0,2,0,5,0,0,0,0,0,20,2,0,0.16,まくり
20250813,07,1R,3,3,4,24,,0.18,0,0,8,1,0,0,12.5,12.5,12.5,0.0,-16,1,6,1,6,0.162,42.16666666666666,2.5,0,6,0,0,1,0,0,1,0,0,0,0,1,7,6,0,0.14,まくり
20250813,07,1R,4,4,1,44,0.15,0.14,0,0,24,2,5,3,8.3,29.1,41.6,-0.01,4,-2,1,3,1,0.162,42.16666666666666,2.5,0,12,1,3,1,5,0,3,0,0,0,0,2,23,1,1,0.07,まくり
20250813,07,1R,5,5,3,51,0.16,0.16,1,0,15,0,3,1,0.0,20.0,26.6,0.0,11,0,3,6,5,0.162,42.16666666666666,2.5,0,11,0,1,0,2,0,0,0,1,0,0,0,15,5,0,0.05,まくり
20250813,07,1R,6,6,2,38,0.16,0.16,1,0,24,3,4,5,12.5,29.1,50.0,0.0,-2,-1,4,2,3,0.162,42.16666666666666,2.5,0,11,0,2,2,3,1,2,0,3,0,0,3,21,3,0,0.09,まくり
20250813,07,2R,1,1,2,25,0.14,0.16,1,0,17,12,1,1,70.5,76.4,82.3,-0.0199999999999999,-15,-1,1,2,3,0.165,36.16666666666666,2.333333333333333,10,0,0,0,0,3,0,2,2,0,0,0,12,5,2,0,0.12,まくり差し
20250813,07,2R,2,2,1,41,0.15,0.14,0,0,25,7,7,4,28.0,56.0,72.0,-0.01,1,-2,2,4,1,0.165,36.16666666666666,2.333333333333333,0,11,4,1,3,2,0,2,0,2,0,0,7,18,3,0,0.1,まくり差し
20250813,07,2R,3,3,3,28,0.17,0.19,0,0,12,0,2,1,0.0,16.6,25.0,0.01,-12,0,4,3,4,0.165,36.16666666666666,2.333333333333333,0,8,0,1,0,2,0,1,0,0,0,0,0,12,5,0,0.08,まくり差し
20250813,07,2R,4,4,3,50,0.15,0.15,0,0,23,1,3,8,4.3,17.3,52.1,-0.01,10,0,3,5,5,0.165,36.16666666666666,2.333333333333333,0,15,0,1,1,4,0,2,0,0,0,0,1,22,4,0,0.1,まくり差し
20250813,07,2R,5,5,1,53,0.17,0.15,0,0,5,1,0,1,20.0,20.0,40.0,0.01,13,-2,5,6,2,0.165,36.16666666666666,2.333333333333333,0,2,0,1,1,1,0,0,0,0,0,0,1,4,1,1,0.11,まくり差し
20250813,07,2R,6,6,4,20,0.21,0.16,1,0,58,0,1,0,0.0,1.7,1.7,0.0499999999999999,-20,1,6,1,6,0.165,36.16666666666666,2.333333333333333,0,24,0,8,0,12,0,10,0,4,0,0,0,58,6,0,0.11,まくり差し
20250813,07,3R,1,1,2,35,0.16,0.15,0,0,25,15,4,1,60.0,76.0,80.0,0.0,-5,-1,2,4,3,0.1683333333333333,32.833333333333336,2.1666666666666665,15,0,0,3,0,3,0,4,0,0,0,0,15,10,3,0,0.12,差し
20250813,07,3R,2,2,1,45,0.17,0.15,0,0,22,7,8,2,31.8,68.1,77.2,0.01,5,-2,3,6,1,0.1683333333333333,32.833333333333336,2.1666666666666665,0,9,3,2,4,2,0,1,0,1,0,0,7,15,1,1,0.18,差し
20250813,07,3R,3,3,3,27,0.13,0.11,0,0,20,2,5,4,10.0,35.0,55.0,-0.03,-13,0,1,2,4,0.1683333333333333,32.833333333333336,2.1666666666666665,0,8,0,2,1,2,1,4,0,2,0,0,2,18,2,0,0.14,差し
