date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250814,10,1R,1,1,1,50,0.13,0.14,0,0,18.0,12.0,4.0,0.0,66.6,88.8,88.8,-0.03,10,-2,1,5,1,0.1716666666666666,37.66666666666666,2.833333333333333,12,0,0,1,0,0,0,3,0,1,0,1,12,6,4,0,0.09,まくり
20250814,10,1R,2,2,3,25,0.19,0.19,0,0,27.0,1.0,5.0,5.0,3.7,22.2,40.7,0.03,-15,0,4,2,2,0.1716666666666666,37.66666666666666,2.833333333333333,0,18,1,1,0,2,0,4,0,1,0,0,1,26,3,0,0.19,まくり
20250814,10,1R,3,3,3,54,0.16,0.11,0,0,18.0,3.0,8.0,2.0,16.6,61.1,72.2,0.0,14,0,2,6,3,0.1716666666666666,37.66666666666666,2.833333333333333,0,9,1,2,2,1,0,2,0,0,0,1,3,15,1,1,0.06,まくり
20250814,10,1R,4,4,3,47,0.19,0.17,0,0,12.0,0.0,0.0,7.0,0.0,0.0,58.3,0.03,7,0,5,4,4,0.1716666666666666,37.66666666666666,2.833333333333333,0,4,0,2,0,0,0,3,0,3,0,0,0,12,6,0,0.08,まくり
20250814,10,1R,5,5,3,30,0.17,0.17,0,0,20.0,0.0,3.0,3.0,0.0,15.0,30.0,0.01,-10,0,3,3,5,0.1716666666666666,37.66666666666666,2.833333333333333,0,10,0,4,0,3,0,2,0,1,0,0,0,20,2,0,0.11,まくり
20250814,10,1R,6,6,4,20,0.19,0.19,1,0,30.0,0.0,1.0,1.0,0.0,3.3,6.6,0.03,-20,1,6,1,6,0.1716666666666666,37.66666666666666,2.833333333333333,0,14,0,2,0,8,0,2,0,3,0,1,0,30,5,0,0.08,まくり
20250814,10,2R,1,1,2,51,0.17,0.14,1,0,16.0,8.0,1.0,3.0,50.0,56.2,75.0,0.01,11,-1,4,6,2,0.1583333333333333,37.833333333333336,2.5,8,0,0,3,0,2,0,2,0,0,0,1,8,8,2,0,0.09,差し
20250814,10,2R,2,2,1,38,0.13,0.11,0,0,21.0,4.0,4.0,2.0,19.0,38.1,47.6,-0.03,-2,-2,1,3,1,0.1583333333333333,37.833333333333336,2.5,0,10,1,0,3,2,0,4,0,0,0,1,4,17,1,1,0.08,差し
20250814,10,2R,3,3,3,38,0.16,0.15,0,0,16.0,1.0,4.0,4.0,6.2,31.2,56.2,0.0,-2,0,3,4,3,0.1583333333333333,37.833333333333336,2.5,0,9,0,1,0,3,0,1,1,1,0,0,1,15,3,0,0.12,差し
20250814,10,2R,4,4,3,32,0.18,0.19,0,0,25.0,1.0,4.0,6.0,4.0,20.0,44.0,0.0199999999999999,-8,0,6,2,4,0.1583333333333333,37.833333333333336,2.5,0,15,0,2,1,1,0,3,0,3,0,0,1,24,4,0,0.08,差し
