date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250814,18,1R,1,2,56,0.16,0.15,1,0,22,14,4,2,63.6,81.8,90.9,14,0,0,2,0,0,0,4,0,2,0,0,14,8,0.0,16,-1,1,5,1,2,3,28,0.16,0.18,1,0,18,4,3,3,22.2,38.8,55.5,0,8,1,0,2,2,0,3,1,0,0,1,4,14,0.0,-12,0,2,2,2,3,3,50,0.17,0.13,0,0,21,4,6,4,19.0,47.6,66.6,0,12,1,2,3,0,0,3,0,0,0,0,4,17,0.010000000000000009,10,0,3,4,3,4,3,21,0.21,0.17,0,0,13,1,2,3,7.6,23.0,46.1,0,7,0,2,0,1,1,1,0,1,0,0,1,12,0.04999999999999999,-19,0,6,1,4,5,3,48,0.17,0.16,0,0,23,0,3,4,0.0,13.0,30.4,0,10,0,3,0,2,0,4,0,3,0,1,0,23,0.010000000000000009,8,0,4,3,5,6,3,56,0.17,0.2,0,0,15,0,5,3,0.0,33.3,53.3,0,6,0,2,0,6,0,0,0,1,0,0,0,15,0.010000000000000009,16,0,5,6,6,0.17333333333333334,43.166666666666664,2.8333333333333335
20250814,18,2R,1,2,52,0.17,0.16,0,0,22,14,3,1,63.6,77.2,81.8,14,0,0,3,0,3,0,0,0,2,0,0,14,8,0.010000000000000009,12,-1,3,6,2,2,3,36,0.15,0.15,0,0,16,3,6,4,18.7,56.2,81.2,0,9,1,0,1,2,0,0,1,1,0,1,3,13,-0.010000000000000009,-4,0,1,3,4,3,2,42,0.15,0.15,1,0,21,3,5,4,14.2,38.1,57.1,0,11,0,2,0,2,3,1,0,1,0,1,3,18,-0.010000000000000009,2,-1,2,4,3,4,3,25,0.18,0.13,0,0,27,7,4,4,25.9,40.7,55.5,0,13,0,3,6,0,1,3,0,1,0,0,7,20,0.01999999999999999,-15,0,5,2,5,5,4,17,0.22,0.13,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.06,-23,1,6,1,6,6,1,45,0.17,0.17,0,0,12,0,0,3,0.0,0.0,25.0,0,10,0,1,0,0,0,1,0,0,0,0,0,12,0.010000000000000009,5,-2,4,5,1,0.1733333333333333,36.166666666666664,2.5
20250814,18,3R,1,1,24,0.16,0.14,0,0,31,21,5,1,67.7,83.8,87.1,21,0,0,1,0,5,0,3,0,0,0,1,21,10,0.0,-16,-2,3,2,1,2,1,37,0.15,0.13,0,0,15,4,4,3,26.6,53.3,73.3,0,7,4,0,0,0,0,2,0,2,0,0,4,11,-0.010000000000000009,-3,-2,2,3,2,3,3,39,0.17,0.17,0,0,21,2,6,5,9.5,38.1,61.9,0,14,0,3,0,1,0,0,2,1,0,0,2,19,0.010000000000000009,-1,0,4,4,3,4,3,22,0.17,0.18,1,0,14,0,1,2,0.0,7.1,21.4,0,7,0,2,0,3,0,2,0,0,0,0,0,14,0.010000000000000009,-18,0,5,1,4,5,3,39,0.18,0.18,0,0,19,0,4,4,0.0,21.0,42.1,0,14,0,1,0,1,0,0,0,3,0,0,0,19,0.01999999999999999,-1,0,6,5,5,6,4,45,0.14,0.14,0,0,4,0,0,0,0.0,0.0,0.0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,-0.01999999999999999,5,1,1,6,6,0.16166666666666668,34.333333333333336,2.5
20250814,18,4R,1,2,45,0.16,0.17,0,0,11,6,2,1,54.5,72.7,81.8,6,0,0,0,0,4,0,1,0,0,0,0,6,5,0.0,5,-1,2,6,2,2,3,33,0.18,0.15,0,0,18,2,4,6,11.1,33.3,66.6,0,13,2,0,0,0,0,1,0,2,0,0,2,16,0.01999999999999999,-7,0,5,4,3,3,1,41,0.16,0.18,0,0,19,3,4,8,15.7,36.8,78.9,0,10,0,3,1,0,2,2,0,0,0,1,3,16,0.0,1,-2,3,5,1,4,3,27,0.17,0.16,1,0,20,3,2,4,15.0,25.0,45.0,0,9,1,1,2,1,0,6,0,1,0,0,3,18,0.010000000000000009,-13,0,4,1,4,5,3,27,0.21,0.18,0,0,24,1,2,6,4.1,12.5,37.5,0,13,0,2,0,4,0,2,1,2,0,0,1,23,0.04999999999999999,-13,0,6,2,5,6,3,30,0.13,0.14,0,0,17,0,0,4,0.0,0.0,23.5,0,6,0,2,0,3,0,5,0,1,0,0,0,17,-0.03,-10,0,1,3,6,0.16833333333333333,33.833333333333336,2.5
20250814,18,5R,1,2,49,0.16,0.17,0,0,23,17,1,2,73.9,78.2,86.9,17,0,0,0,0,2,0,4,0,0,0,0,17,6,0.0,9,-1,2,6,3,2,3,42,0.19,0.17,0,0,18,1,5,4,5.5,33.3,55.5,0,11,1,2,0,2,0,2,0,0,0,0,1,17,0.03,2,0,5,4,4,3,3,44,0.17,0.13,0,0,20,1,1,8,5.0,10.0,50.0,0,11,1,5,0,1,0,0,0,2,0,0,1,19,0.010000000000000009,4,0,4,5,5,4,1,40,0.16,0.16,0,0,36,8,13,10,22.2,58.3,86.1,0,16,1,1,3,4,3,3,1,4,0,0,8,28,0.0,0,-2,3,3,1,5,1,29,0.15,0.14,0,0,23,2,5,10,8.7,30.4,73.9,0,11,0,4,0,3,2,1,0,1,0,1,2,21,-0.010000000000000009,-11,-2,1,2,2,6,4,23,,0.23,0,0,28,0,0,0,0.0,0.0,0.0,0,16,0,3,0,3,0,5,0,1,0,0,0,28,0.0,-17,1,6,1,6,0.166,37.833333333333336,2.3333333333333335
20250814,18,6R,1,3,52,0.2,0.18,0,0,21,8,3,2,38.1,52.3,61.9,8,0,0,2,0,6,0,2,0,3,0,0,8,13,0.04000000000000001,12,0,4,5,3,2,3,56,0.17,0.18,0,0,13,1,3,2,7.6,30.7,46.1,0,6,0,0,1,2,0,2,0,2,0,0,1,12,0.010000000000000009,16,0,3,6,4,3,3,39,0.2,0.16,0,0,21,0,4,3,0.0,19.0,33.3,0,11,0,2,0,4,0,2,0,2,0,0,0,21,0.04000000000000001,-1,0,5,2,5,4,1,46,0.16,0.14,0,0,18,0,4,5,0.0,22.2,50.0,0,10,0,4,0,3,0,1,0,0,0,0,0,18,0.0,6,-2,2,4,1,5,1,40,0.14,0.15,0,0,19,3,3,3,15.7,31.5,47.3,0,7,0,1,1,2,2,3,0,3,0,0,3,16,-0.01999999999999999,0,-2,1,3,2,6,4,19,0.23,0.2,0,0,89,0,0,0,0.0,0.0,0.0,0,42,0,17,0,22,0,5,0,3,0,0,0,89,0.07,-21,1,6,1,6,0.18333333333333335,42.0,2.5
20250814,18,7R,1,3,29,0.17,0.19,0,0,13,4,3,2,30.7,53.8,69.2,4,0,0,1,0,7,0,0,0,1,0,0,4,9,0.010000000000000009,-11,0,2,4,1,2,3,21,0.21,0.17,0,0,7,1,4,0,14.2,71.4,71.4,0,6,0,0,1,0,0,0,0,0,0,0,1,6,0.04999999999999999,-19,0,5,2,2,3,3,37,0.18,0.16,1,0,10,1,1,2,10.0,20.0,40.0,0,5,1,0,0,3,0,0,0,1,0,0,1,9,0.01999999999999999,-3,0,4,5,3,4,3,45,0.16,0.14,0,0,12,1,1,2,8.3,16.6,33.3,0,4,0,2,0,3,0,1,0,1,1,0,1,11,0.0,5,0,1,6,4,5,3,22,0.17,0.14,1,0,14,0,2,1,0.0,14.2,21.4,0,8,0,2,0,1,0,1,0,1,0,0,0,13,0.010000000000000009,-18,0,3,3,5,6,4,17,0.22,0.18,0,0,63,0,0,0,0.0,0.0,0.0,0,29,0,10,0,15,0,7,0,2,0,0,0,63,0.06,-23,1,6,1,6,0.18500000000000003,28.5,3.1666666666666665
20250814,18,8R,1,3,57,0.16,0.14,1,0,22,10,5,3,45.4,68.1,81.8,10,0,0,3,0,1,0,6,0,2,0,0,10,12,0.0,17,0,1,6,3,2,3,39,0.17,0.18,0,0,21,1,2,4,4.7,14.2,33.3,0,13,1,2,0,2,0,1,0,2,0,0,1,20,0.010000000000000009,-1,0,5,3,4,3,2,51,0.16,0.13,0,0,24,2,5,7,8.3,29.1,58.3,0,13,0,4,0,2,2,2,0,1,0,0,2,22,0.0,11,-1,2,5,2,4,3,28,0.16,0.13,1,0,11,0,5,1,0.0,45.4,54.5,0,6,0,1,0,1,0,2,0,1,0,0,0,11,0.0,-12,0,3,2,5,5,1,46,0.16,0.13,0,0,16,1,2,4,6.2,18.7,43.7,0,12,0,2,0,1,1,1,0,0,0,0,1,16,0.0,6,-2,4,4,1,6,4,20,,0.26,0,0,32,0,0,0,0.0,0.0,0.0,0,17,0,5,0,4,0,4,0,1,0,1,0,32,0.0,-20,1,6,1,6,0.162,40.166666666666664,2.6666666666666665
20250814,18,9R,1,2,51,0.18,0.14,0,0,30,17,5,3,56.6,73.3,83.3,16,0,0,1,0,4,0,4,1,4,0,0,17,13,0.01999999999999999,11,-1,4,5,1,2,3,50,0.17,0.15,0,0,15,2,5,2,13.3,46.6,60.0,0,8,2,2,0,1,0,1,0,1,0,0,2,13,0.010000000000000009,10,0,3,4,3,3,3,33,0.18,0.15,0,0,19,5,6,3,26.3,57.8,73.6,0,10,0,2,3,1,1,2,0,0,1,0,5,15,0.01999999999999999,-7,0,5,2,4,4,2,60,0.15,0.14,0,0,22,2,2,4,9.0,18.1,36.3,0,14,0,2,1,0,1,4,0,0,0,0,2,20,-0.010000000000000009,20,-1,1,6,2,5,3,36,0.15,0.13,0,0,21,0,6,1,0.0,28.5,33.3,0,8,0,1,0,5,0,4,0,2,0,1,0,21,-0.010000000000000009,-4,0,2,3,5,6,3,24,0.18,0.17,1,0,41,3,3,6,7.3,14.6,29.2,0,20,1,4,1,3,1,5,0,5,0,2,3,39,0.01999999999999999,-16,0,6,1,6,0.16833333333333333,42.333333333333336,2.6666666666666665
20250814,18,10R,1,1,40,0.14,0.12,0,0,27,21,4,1,77.7,92.5,96.3,19,0,0,2,0,1,0,3,2,0,0,0,21,6,-0.01999999999999999,0,-2,1,1,1,2,1,45,0.17,0.14,0,0,22,8,6,4,36.3,63.6,81.8,0,11,7,0,0,1,0,0,1,2,0,0,8,14,0.010000000000000009,5,-2,5,3,2,3,3,52,0.2,0.2,0,0,22,2,4,6,9.0,27.2,54.5,0,14,0,0,0,5,0,1,2,0,0,0,2,20,0.04000000000000001,12,0,6,6,6,4,1,41,0.16,0.17,0,0,26,8,4,8,30.7,46.1,76.9,0,12,1,0,3,1,4,4,0,1,0,0,8,18,0.0,1,-2,2,2,3,5,2,49,0.16,0.14,0,0,21,3,4,7,14.2,33.3,66.6,0,10,0,1,0,3,2,2,1,2,0,0,3,18,0.0,9,-1,3,5,4,6,2,45,0.16,0.13,0,0,10,0,1,5,0.0,10.0,60.0,0,2,0,3,0,1,0,3,0,1,0,0,0,10,0.0,5,-1,4,4,5,0.165,45.333333333333336,1.6666666666666667
