date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250814,22,1R,1,1,1,39,0.13,0.13,0,0,27.0,20.0,2.0,2.0,74.0,81.4,88.8,-0.03,-1,-2,1,5,1,0.1699999999999999,33.666666666666664,2.833333333333333,20,0,0,2,0,3,0,1,0,1,0,0,20,7,1,1,0.06,逃げ
20250814,22,1R,2,2,3,23,0.18,0.17,1,0,17.0,2.0,4.0,1.0,11.7,35.2,41.1,0.0199999999999999,-17,0,3,2,2,0.1699999999999999,33.666666666666664,2.833333333333333,0,11,2,0,0,3,0,1,0,1,0,0,2,16,3,0,0.15,逃げ
20250814,22,1R,3,3,3,26,0.16,0.13,0,0,24.0,3.0,5.0,4.0,12.5,33.3,50.0,0.0,-14,0,2,3,3,0.1699999999999999,33.666666666666664,2.833333333333333,0,15,0,2,1,3,2,0,0,1,0,0,3,21,5,0,0.15,逃げ
20250814,22,1R,4,4,3,58,0.19,0.18,0,0,22.0,2.0,2.0,3.0,9.0,18.1,31.8,0.03,18,0,4,6,4,0.1699999999999999,33.666666666666664,2.833333333333333,0,8,1,3,1,3,0,2,0,3,0,1,2,20,2,0,0.06,逃げ
20250814,22,1R,5,5,4,20,,,1,0,,,,,,,,0.0,-20,1,6,1,6,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.13,逃げ
20250814,22,1R,6,6,3,36,0.19,0.2,0,0,17.0,0.0,1.0,6.0,0.0,5.8,41.1,0.03,-4,0,5,4,5,0.1699999999999999,33.666666666666664,2.833333333333333,0,7,0,3,0,1,0,2,0,4,0,0,0,17,4,0,0.16,逃げ
20250814,22,2R,1,1,3,46,0.17,0.15,0,0,15.0,10.0,2.0,1.0,66.6,80.0,86.6,0.01,6,0,3,4,3,0.1683333333333333,40.5,2.6666666666666665,10,0,0,3,0,1,0,0,0,1,0,0,10,5,3,0,0.13,まくり
20250814,22,2R,2,2,2,46,0.15,0.17,0,0,15.0,2.0,4.0,4.0,13.3,40.0,66.6,-0.01,6,-1,2,5,1,0.1683333333333333,40.5,2.6666666666666665,0,11,0,0,2,2,0,0,0,0,0,0,2,13,2,0,0.1,まくり
20250814,22,2R,3,3,2,37,0.14,0.16,0,0,23.0,0.0,6.0,6.0,0.0,26.0,52.1,-0.0199999999999999,-3,-1,1,3,2,0.1683333333333333,40.5,2.6666666666666665,0,9,0,5,0,3,0,3,0,3,0,0,0,23,1,1,0.15,まくり
20250814,22,2R,4,4,3,36,0.2,0.21,1,0,26.0,1.0,4.0,5.0,3.8,19.2,38.4,0.04,-4,0,6,2,4,0.1683333333333333,40.5,2.6666666666666665,0,12,0,4,1,5,0,2,0,2,0,0,1,25,5,0,0.25,まくり
