date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250813,11,1R,1,1,34,0.16,0.15,0,0,31,25,4,2,80.6,93.5,100.0,24,0,0,3,0,1,0,2,1,0,0,0,25,6,0.0,-6,-2,3,3,1,2,2,46,0.15,0.2,0,0,20,1,5,7,5.0,30.0,65.0,0,11,1,1,0,3,0,3,0,1,0,0,1,19,-0.010000000000000009,6,-1,1,5,2,3,3,33,0.2,0.17,0,0,18,2,4,1,11.1,33.3,38.8,0,11,0,1,0,2,2,0,0,1,0,1,2,16,0.04000000000000001,-7,0,6,2,3,4,3,36,0.15,0.16,0,0,21,1,2,7,4.7,14.2,47.6,0,6,1,7,0,3,0,2,0,2,0,0,1,20,-0.010000000000000009,-4,0,2,4,4,5,3,53,0.17,0.18,1,0,16.0,2.0,3.0,3.0,12.5,31.2,50.0,0,8,0,2,0,2,2,1,0,1,0,0,2,14,0.010000000000000009,13,0,4,6,5,6,4,20,0.19,0.18,0,0,69,1,0,2,1.4,1.4,4.3,0,41,1,5,0,11,0,6,0,4,0,1,1,68,0.03,-20,1,5,1,6,0.17,37.0,2.6666666666666665
20250813,11,2R,1,3,33,0.17,0.12,0,0,19,8,6,2,42.1,73.6,84.2,7,0,0,2,0,4,0,3,1,2,0,0,8,11,0.010000000000000009,-7,0,3,2,3,2,3,41,0.16,0.16,1,0,18,1,3,4,5.5,22.2,44.4,0,13,0,1,1,2,0,1,0,0,0,0,1,17,0.0,1,0,2,3,4,3,1,41,0.15,0.13,0,0,16,2,6,3,12.5,50.0,68.7,0,10,1,0,0,2,1,2,0,0,0,0,2,14,-0.010000000000000009,1,-2,1,4,1,4,2,53,0.18,0.19,1,0,17,0,3,7,0.0,17.6,58.8,0,12,0,2,0,1,0,1,0,1,0,0,0,17,0.01999999999999999,13,-1,4,6,2,5,4,21,0.23,,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-19,1,6,1,6,6,3,42,0.18,0.24,1,0,9,0,0,0,0.0,0.0,0.0,0,3,0,0,0,5,0,1,0,0,0,0,0,9,0.01999999999999999,2,0,5,5,5,0.17833333333333332,38.5,2.6666666666666665
20250813,11,3R,1,1,43,0.16,0.12,0,0,35,23,5,5,65.7,80.0,94.2,23,0,0,2,0,5,0,5,0,0,0,0,23,12,0.0,3,-2,1,3,1,2,3,45,0.16,0.17,0,0,20,2,4,6,10.0,30.0,60.0,0,10,2,1,0,3,0,4,0,0,0,0,2,18,0.0,5,0,2,5,4,3,3,52,0.17,0.13,0,0,23,1,9,9,4.3,43.4,82.6,0,14,0,1,0,2,1,2,0,3,0,0,1,22,0.010000000000000009,12,0,4,6,5,4,3,21,0.17,0.18,1,0,27,0,3,2,0.0,11.1,18.5,0,16,0,6,0,2,0,2,0,1,0,0,0,27,0.010000000000000009,-19,0,5,1,6,5,2,44,0.19,0.18,0,0,16.0,0.0,3.0,5.0,0.0,18.7,50.0,0,9,0,3,0,4,0,0,0,0,0,0,0,16,0.03,4,-1,6,4,2,6,2,40,0.16,0.19,1,0,17,1,3,5,5.8,23.5,52.9,0,8,1,2,0,1,0,4,0,1,0,0,1,16,0.0,0,-1,3,2,3,0.16833333333333333,40.833333333333336,2.3333333333333335
20250813,11,4R,1,3,50,0.17,0.16,0,0,15,7,1,3,46.6,53.3,73.3,6,0,0,0,0,6,0,2,1,0,0,0,7,8,0.010000000000000009,10,0,4,6,3,2,2,45,0.15,0.16,0,0,19,2,5,3,10.5,36.8,52.6,0,11,1,1,1,2,0,2,0,1,0,0,2,17,-0.010000000000000009,5,-1,2,4,2,3,3,42,0.18,0.18,0,0,20,0,2,0,0.0,10.0,10.0,0,15,0,2,0,1,0,2,0,0,0,0,0,20,0.01999999999999999,2,0,6,3,4,4,1,32,0.14,0.16,0,0,19,4,4,1,21.0,42.1,47.3,0,11,0,2,2,0,1,2,0,0,1,0,4,15,-0.01999999999999999,-8,-2,1,2,1,5,3,23,0.17,0.15,0,0,18.0,0.0,6.0,4.0,0.0,33.3,55.5,0,11,0,4,0,1,0,1,0,1,0,1,0,19,0.010000000000000009,-17,0,5,1,5,6,3,46,0.16,0.17,0,0,15,0,1,2,0.0,6.6,20.0,0,10,0,1,0,2,0,2,0,0,0,0,0,15,0.0,6,0,3,5,6,0.16166666666666668,39.666666666666664,2.5
20250813,11,5R,1,3,28,0.17,0.14,0,0,11,4,3,0,36.3,63.6,63.6,4,0,0,2,0,4,0,1,0,0,0,0,4,7,0.010000000000000009,-12,0,3,3,3,2,3,22,0.21,0.17,0,0,24,4,7,4,16.6,45.8,62.5,0,14,4,0,0,3,0,3,0,0,0,0,4,20,0.04999999999999999,-18,0,5,1,4,3,3,40,0.17,0.14,0,0,14,1,2,3,7.1,21.4,42.8,0,7,0,3,0,1,0,0,0,1,1,1,1,13,0.010000000000000009,0,0,4,5,5,4,1,49,0.13,0.13,0,0,22,3,9,3,13.6,54.5,68.1,0,15,0,1,2,0,1,2,0,0,0,1,3,19,-0.03,9,-2,1,6,1,5,2,30,0.14,0.15,1,0,17.0,4.0,2.0,4.0,23.5,35.2,58.8,0,6,0,3,0,1,4,2,0,1,0,0,4,13,-0.01999999999999999,-10,-1,2,4,2,6,4,23,,0.23,0,0,38,0,0,0,0.0,0.0,0.0,0,15,0,13,0,5,0,5,0,1,0,0,0,39,0.0,-17,1,6,2,6,0.164,32.0,2.6666666666666665
20250813,11,6R,1,3,33,0.2,0.14,0,0,14,6,2,2,42.8,57.1,71.4,5,0,0,2,0,5,0,0,1,1,0,0,6,8,0.04000000000000001,-7,0,4,3,4,2,1,44,0.14,0.13,0,0,29,4,13,6,13.7,58.6,79.3,0,17,3,1,1,2,0,4,0,1,0,0,4,25,-0.01999999999999999,4,-2,1,6,1,3,1,37,0.14,0.16,2,0,10,5,2,1,50.0,70.0,80.0,0,4,0,2,2,0,2,0,1,1,0,0,5,7,-0.01999999999999999,-3,-2,2,4,2,4,3,42,0.2,0.16,0,0,15,1,1,2,6.6,13.3,26.6,0,11,0,0,0,1,1,2,0,0,0,0,1,14,0.04000000000000001,2,0,5,5,5,5,2,22,0.16,0.11,1,0,27.0,3.0,4.0,7.0,11.1,25.9,51.8,0,15,0,5,0,1,3,3,0,0,0,0,3,24,0.0,-18,-1,3,2,3,6,4,21,0.23,0.21,1,0,87,0,0,0,0.0,0.0,0.0,0,43,0,9,0,17,0,10,0,7,0,1,0,87,0.07,-19,1,6,1,6,0.17833333333333334,33.166666666666664,2.3333333333333335
20250813,11,7R,1,3,53,0.17,0.15,1,0,10,3,2,1,30.0,50.0,60.0,3,0,0,0,0,2,0,3,0,1,0,1,3,7,0.010000000000000009,13,0,4,5,4,2,2,53,0.18,0.16,1,0,20,1,4,5,5.0,25.0,50.0,0,13,1,0,0,2,0,3,0,1,0,0,1,19,0.01999999999999999,13,-1,6,6,2,3,1,35,0.13,0.11,1,0,21,5,11,0,23.8,76.1,76.1,0,11,0,1,3,2,2,0,0,2,0,0,5,16,-0.03,-5,-2,1,2,1,4,2,49,0.15,0.16,0,0,19,0,5,4,0.0,26.3,47.3,0,9,0,3,0,5,0,1,0,1,0,0,0,19,-0.010000000000000009,9,-1,2,3,3,5,3,52,0.17,0.18,0,0,21.0,2.0,2.0,1.0,9.5,19.0,23.8,0,14,0,2,0,2,2,1,0,0,0,0,2,19,0.010000000000000009,12,0,5,4,5,6,3,22,0.16,0.16,1,0,41,0,0,0,0.0,0.0,0.0,0,21,0,5,0,8,0,2,0,5,0,0,0,41,0.0,-18,0,3,1,6,0.16,44.0,2.3333333333333335
20250813,11,8R,1,1,30,0.14,0.14,0,0,25,18,3,1,72.0,84.0,88.0,18,0,0,0,0,4,0,3,0,0,0,0,18,7,-0.01999999999999999,-10,-2,1,3,1,2,2,41,0.14,0.15,0,0,26,4,8,4,15.3,46.1,61.5,0,15,3,3,1,2,0,1,0,1,0,0,4,22,-0.01999999999999999,1,-1,2,4,2,3,3,45,0.16,0.14,0,0,19,1,5,4,5.2,31.5,52.6,0,11,0,2,1,1,0,2,0,2,0,0,1,18,0.0,5,0,3,6,3,4,3,42,0.18,0.17,0,0,24,1,2,3,4.1,12.5,25.0,0,14,0,2,1,3,0,2,0,2,0,0,1,23,0.01999999999999999,2,0,5,5,4,5,4,20,0.19,0.19,0,0,21.0,0.0,1.0,0.0,0.0,4.7,4.7,0,13,0,1,0,3,0,3,0,1,0,0,0,21,0.03,-20,1,6,1,6,6,3,27,0.17,0.21,0,0,11,0,0,0,0.0,0.0,0.0,0,6,0,1,0,3,0,0,0,1,0,0,0,11,0.010000000000000009,-13,0,4,2,5,0.16333333333333336,34.166666666666664,2.6666666666666665
20250813,11,9R,1,2,46,0.15,0.16,0,0,20,8,5,4,40.0,65.0,85.0,6,0,0,4,0,7,0,1,1,0,1,0,8,12,-0.010000000000000009,6,-1,1,4,1,2,2,44,0.19,0.16,0,0,20,2,7,3,10.0,45.0,60.0,0,10,1,1,0,4,0,1,1,1,0,1,2,18,0.03,4,-1,6,3,2,3,3,33,0.17,0.16,0,0,21,0,5,3,0.0,23.8,38.1,0,14,0,2,0,1,0,2,0,2,0,0,0,21,0.010000000000000009,-7,0,4,1,4,4,3,40,0.17,0.17,0,0,19,1,2,5,5.2,15.7,42.1,0,7,0,4,0,3,1,1,0,3,0,0,1,18,0.010000000000000009,0,0,5,2,5,5,3,46,0.16,0.13,0,0,20.0,1.0,4.0,6.0,5.0,25.0,55.0,0,14,0,2,0,0,1,1,0,2,0,0,1,19,0.0,6,0,2,5,6,6,2,51,0.16,0.18,1,0,19,1,3,6,5.2,21.0,52.6,0,10,0,3,1,1,0,1,0,3,0,0,1,18,0.0,11,-1,3,6,3,0.16666666666666666,43.333333333333336,2.5
20250813,11,10R,1,1,49,0.13,0.11,0,0,26,21,2,0,80.7,88.4,88.4,20,0,0,2,0,2,0,0,1,0,0,1,21,5,-0.03,9,-2,1,6,1,2,2,22,0.16,0.16,1,0,25,4,7,2,16.0,44.0,52.0,0,13,2,0,2,7,0,1,0,0,0,0,4,21,0.0,-18,-1,3,1,3,3,3,41,0.16,0.13,1,0,14,3,0,1,21.4,21.4,28.5,0,6,0,0,3,3,0,1,0,1,0,0,3,11,0.0,1,0,4,2,5,4,1,41,0.16,0.18,0,0,20,2,4,5,10.0,30.0,55.0,0,9,2,4,0,3,0,2,0,0,0,0,2,18,0.0,1,-2,5,3,2,5,3,43,0.18,0.2,0,0,19.0,2.0,0.0,5.0,10.5,10.5,36.8,0,9,0,2,0,4,2,2,0,0,0,0,2,17,0.01999999999999999,3,0,6,4,6,6,2,45,0.15,0.16,0,0,7,0,2,1,0.0,28.5,42.8,0,4,0,1,0,1,0,0,0,1,0,0,0,7,-0.010000000000000009,5,-1,2,5,4,0.15666666666666668,40.166666666666664,2.0
