date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250810,21,1R,1,1,2,25,0.15,0.16,0,0,22,14,3,3,63.6,77.2,90.9,-0.01,-15,-1,1,2,1,0.1816666666666666,38.333333333333336,2.833333333333333,14,0,0,2,0,2,0,3,0,1,0,0,14,8,1,1,0.08,逃げ
20250810,21,1R,2,2,3,45,0.17,0.16,1,0,18,1,5,2,5.5,33.3,44.4,0.01,5,0,2,4,2,0.1816666666666666,38.333333333333336,2.833333333333333,0,11,1,3,0,0,0,2,0,1,0,0,1,17,2,0,0.16,逃げ
20250810,21,1R,3,3,3,58,0.2,0.2,0,0,16,0,2,1,0.0,12.5,18.7,0.04,18,0,5,6,3,0.1816666666666666,38.333333333333336,2.833333333333333,0,11,0,0,0,1,0,4,0,0,0,0,0,16,4,0,0.16,逃げ
20250810,21,1R,4,4,3,23,0.17,0.17,0,0,23,0,5,2,0.0,21.7,30.4,0.01,-17,0,3,1,4,0.1816666666666666,38.333333333333336,2.833333333333333,0,11,0,3,0,2,0,2,0,5,0,0,0,23,5,0,0.18,逃げ
20250810,21,1R,5,5,3,50,0.19,0.17,0,0,25,1,1,4,4.0,8.0,24.0,0.03,10,0,4,5,5,0.1816666666666666,38.333333333333336,2.833333333333333,0,12,0,4,0,6,0,2,0,0,1,0,1,24,3,0,0.23,逃げ
20250810,21,1R,6,6,3,29,0.21,0.25,0,0,18,0,0,1,0.0,0.0,5.5,0.0499999999999999,-11,0,6,3,6,0.1816666666666666,38.333333333333336,2.833333333333333,0,11,0,2,0,3,0,0,0,1,0,1,0,18,6,0,0.25,逃げ
20250810,21,2R,1,1,2,40,0.16,0.14,1,0,24,12,5,3,50.0,70.8,83.3,0.0,0,-1,2,3,2,0.1666666666666666,40.5,2.6666666666666665,12,0,0,0,0,3,0,7,0,1,0,1,12,12,1,1,0.06,逃げ
20250810,21,2R,2,2,3,37,0.16,0.16,0,0,17,2,5,4,11.7,41.1,64.7,0.0,-3,0,3,2,3,0.1666666666666666,40.5,2.6666666666666665,0,11,1,0,0,3,0,1,1,0,0,0,2,15,4,0,0.03,逃げ
20250810,21,2R,3,3,3,56,0.16,0.15,0,0,24,4,3,5,16.6,29.1,50.0,0.0,16,0,4,6,4,0.1666666666666666,40.5,2.6666666666666665,0,15,1,2,2,1,1,0,0,2,0,0,4,20,3,0,0.01,逃げ
20250810,21,2R,4,4,1,46,0.14,0.12,0,0,22,1,8,4,4.5,40.9,59.0,-0.0199999999999999,6,-2,1,4,1,0.1666666666666666,40.5,2.6666666666666665,0,13,0,4,0,1,1,0,0,2,0,1,1,21,2,0,0.04,逃げ
20250810,21,2R,5,5,3,46,0.19,0.17,0,0,16,0,1,1,0.0,6.2,12.5,0.03,6,0,5,5,5,0.1666666666666666,40.5,2.6666666666666665,0,8,0,1,0,3,0,3,0,1,0,0,0,16,5,0,0.06,逃げ
20250810,21,2R,6,6,4,18,0.19,0.19,0,0,108,0,0,0,0.0,0.0,0.0,0.03,-22,1,6,1,6,0.1666666666666666,40.5,2.6666666666666665,0,59,0,11,0,22,0,10,0,6,0,0,0,108,6,0,0.21,逃げ
20250810,21,3R,1,1,2,25,0.16,0.14,0,0,20,13,2,3,65.0,75.0,90.0,0.0,-15,-1,3,3,2,0.1666666666666666,26.83333333333333,2.333333333333333,11,0,0,1,0,4,0,1,2,1,0,0,13,7,2,0,0.08,まくり
20250810,21,3R,2,2,3,21,0.16,0.15,1,0,23,1,5,5,4.3,26.0,47.8,0.0,-19,0,4,1,4,0.1666666666666666,26.83333333333333,2.333333333333333,0,13,1,2,0,5,0,2,0,0,0,0,1,22,4,0,0.11,まくり
20250810,21,3R,3,3,1,38,0.14,0.13,0,0,29,10,8,7,34.4,62.0,86.2,-0.0199999999999999,-2,-2,1,6,1,0.1666666666666666,26.83333333333333,2.333333333333333,0,13,1,3,6,1,1,1,2,1,0,0,10,19,1,1,0.1,まくり
20250810,21,3R,4,4,3,26,0.19,0.21,0,0,18,0,0,0,0.0,0.0,0.0,0.03,-14,0,5,4,5,0.1666666666666666,26.83333333333333,2.333333333333333,0,9,0,2,0,3,0,3,0,1,0,0,0,18,5,0,0.2,まくり
20250810,21,3R,5,5,2,30,0.15,0.13,0,0,19,2,3,8,10.5,26.3,68.4,-0.01,-10,-1,2,5,3,0.1666666666666666,26.83333333333333,2.333333333333333,0,8,0,1,0,3,2,1,0,4,0,0,2,17,3,0,0.16,まくり
20250810,21,3R,6,6,3,21,0.2,0.19,0,0,34,0,0,1,0.0,0.0,2.9,0.04,-19,0,6,2,6,0.1666666666666666,26.83333333333333,2.333333333333333,0,14,0,7,0,6,0,5,0,2,0,0,0,34,6,0,0.19,まくり
20250810,21,4R,1,1,1,41,0.17,0.16,0,0,36,25,5,3,69.4,83.3,91.6,0.01,1,-2,4,5,1,0.1633333333333333,32.166666666666664,2.6666666666666665,23,0,0,3,0,1,0,5,2,2,0,0,25,11,1,1,0.12,抜き
20250810,21,4R,2,2,3,23,0.17,0.15,0,0,17,1,5,4,5.8,35.2,58.8,0.01,-17,0,5,2,2,0.1633333333333333,32.166666666666664,2.6666666666666665,0,14,1,0,0,0,0,1,0,1,0,0,1,16,4,0,0.13,抜き
20250810,21,4R,3,3,3,33,0.17,0.14,0,0,19,2,5,2,10.5,36.8,47.3,0.01,-7,0,6,4,3,0.1633333333333333,32.166666666666664,2.6666666666666665,0,9,0,1,1,3,1,1,0,3,0,0,2,17,3,0,0.08,抜き
20250810,21,4R,4,4,3,50,0.15,0.13,0,0,9,0,1,1,0.0,11.1,22.2,-0.01,10,0,1,6,4,0.1633333333333333,32.166666666666664,2.6666666666666665,0,4,0,1,0,2,0,1,0,1,0,0,0,9,5,0,0.13,抜き
20250810,21,4R,5,5,3,21,0.16,0.13,0,0,26,2,5,4,7.6,26.9,42.3,0.0,-19,0,2,1,5,0.1633333333333333,32.166666666666664,2.6666666666666665,0,15,0,3,1,1,1,2,0,3,0,0,2,24,2,0,0.11,抜き
20250810,21,4R,6,6,3,25,0.16,0.16,1,0,56,0,3,3,0.0,5.3,10.7,0.0,-15,0,3,3,6,0.1633333333333333,32.166666666666664,2.6666666666666665,0,28,0,10,0,7,0,5,0,3,0,3,0,56,6,0,0.21,抜き
20250810,21,5R,1,1,1,52,0.17,0.17,1,0,28,12,10,2,42.8,78.5,85.7,0.01,12,-2,3,4,1,0.1616666666666666,46.66666666666666,2.333333333333333,12,0,0,6,0,7,0,4,0,0,0,0,12,17,1,1,0.11,逃げ
20250810,21,5R,2,2,2,39,0.18,0.18,0,0,22,5,6,6,22.7,50.0,77.2,0.0199999999999999,-1,-1,6,2,2,0.1616666666666666,46.66666666666666,2.333333333333333,0,11,4,0,0,2,0,2,1,1,0,1,5,17,2,0,0.14,逃げ
20250810,21,5R,3,3,3,28,0.14,0.15,0,0,24,1,3,6,4.1,16.6,41.6,-0.0199999999999999,-12,0,1,1,4,0.1616666666666666,46.66666666666666,2.333333333333333,0,16,0,2,0,3,0,1,1,1,0,0,1,23,6,0,0.15,逃げ
