date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250809,06,1R,1,1,2,31,0.14,0.16,0,0,17,11,1,4,64.7,70.5,94.1,-0.0199999999999999,-9,-1,2,1,3,0.155,38.833333333333336,1.6666666666666667,11,0,0,2,0,4,0,0,0,0,0,0,11,6,1,1,0.09,逃げ
20250809,06,1R,2,2,1,37,0.16,0.17,1,0,23,5,7,3,21.7,52.1,65.2,0.0,-3,-2,4,2,1,0.155,38.833333333333336,1.6666666666666667,0,15,4,0,1,2,0,1,0,0,0,0,5,18,4,0,0.16,逃げ
20250809,06,1R,3,3,2,45,0.19,0.16,0,0,23,3,4,8,13.0,30.4,65.2,0.03,5,-1,6,6,4,0.155,38.833333333333336,1.6666666666666667,0,9,0,3,3,1,0,4,0,3,0,0,3,20,3,0,0.22,逃げ
20250809,06,1R,4,4,1,41,0.15,0.12,0,0,17,2,5,2,11.7,41.1,52.9,-0.01,1,-2,3,5,2,0.155,38.833333333333336,1.6666666666666667,0,7,1,1,0,5,0,1,1,1,0,0,2,15,6,0,0.09,逃げ
20250809,06,1R,5,5,2,40,0.16,0.19,1,0,12,1,3,2,8.3,33.3,50.0,0.0,0,-1,5,4,5,0.155,38.833333333333336,1.6666666666666667,0,7,0,1,1,1,0,1,0,1,0,0,1,11,2,0,0.18,逃げ
20250809,06,1R,6,6,2,39,0.13,0.12,0,0,24,1,3,3,4.1,16.6,29.1,-0.03,-1,-1,1,3,6,0.155,38.833333333333336,1.6666666666666667,0,11,0,3,0,4,1,4,0,1,0,0,1,23,5,0,0.12,逃げ
