date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250816,12,1R,1,3,38,0.17,0.17,1,0,13,9,1,1,69.2,76.9,84.6,8,0,0,3,0,0,0,1,1,0,0,0,9,4,0.010000000000000009,-2,0,4,4,3,2,3,52,0.17,0.21,0,0,21,3,4,2,14.2,33.3,42.8,0,8,3,0,0,4,0,5,0,1,0,0,3,18,0.010000000000000009,12,0,5,6,4,3,3,29,0.15,0.14,0,0,15,3,4,3,20.0,46.6,66.6,0,6,0,1,1,2,2,1,0,1,0,1,3,12,-0.010000000000000009,-11,0,1,2,5,4,1,39,0.16,0.14,0,0,18,2,3,5,11.1,27.7,55.5,0,11,1,2,0,0,1,2,0,1,0,0,2,16,0.0,-1,-2,3,5,1,5,1,30,0.15,0.15,0,0,15,2,3,5,13.3,33.3,66.6,0,11,0,1,0,1,1,0,1,0,0,0,2,13,-0.010000000000000009,-10,-2,2,3,2,6,4,22,0.29,0.28,1,0,52,0,0,1,0.0,0.0,1.9,0,30,0,8,0,6,0,6,0,2,0,0,0,52,0.12999999999999998,-18,1,6,1,6,0.18166666666666667,35.0,2.5
20250816,12,2R,1,1,40,0.16,0.14,0,0,29,23,4,1,79.3,93.1,96.5,23,0,0,1,0,3,0,1,0,0,0,1,23,6,0.0,0,-2,2,5,1,2,4,29,0.16,0.17,1,0,14,1,1,4,7.1,14.2,42.8,0,7,1,0,0,1,0,4,0,1,0,0,1,13,0.0,-11,1,3,2,6,3,3,37,0.17,0.15,0,0,23,2,2,7,8.7,17.3,47.8,0,8,0,3,1,9,1,0,0,2,0,0,2,22,0.010000000000000009,-3,0,5,4,5,4,1,34,0.2,0.21,0,0,24,8,3,5,33.3,45.8,66.6,0,8,0,1,8,1,0,4,0,2,0,0,8,16,0.04000000000000001,-6,-2,6,3,2,5,1,55,0.16,0.15,0,0,15,0,2,3,0.0,13.3,33.3,0,10,0,2,0,2,0,0,0,1,0,0,0,15,0.0,15,-2,4,6,3,6,1,25,0.15,0.14,1,0,13,3,3,1,23.0,46.1,53.8,0,4,0,3,1,2,0,1,1,0,1,0,3,10,-0.010000000000000009,-15,-2,1,1,4,0.16666666666666666,36.666666666666664,1.8333333333333333
20250816,12,3R,1,1,41,0.17,0.15,0,0,19,14,3,0,73.6,89.4,89.4,14,0,0,2,0,3,0,0,0,0,0,0,14,5,0.010000000000000009,1,-2,4,5,1,2,1,52,0.15,0.14,0,0,21,3,5,7,14.2,38.1,71.4,0,14,1,0,1,0,0,3,1,1,0,0,3,18,-0.010000000000000009,12,-2,2,6,2,3,3,39,0.18,0.17,0,0,22,1,5,6,4.5,27.2,54.5,0,12,0,3,0,5,0,0,1,1,0,0,1,21,0.01999999999999999,-1,0,6,3,5,4,1,35,0.12,0.14,0,0,16,3,6,4,18.7,56.2,81.2,0,7,0,0,3,3,0,1,0,2,0,0,3,13,-0.04000000000000001,-5,-2,1,2,3,5,1,29,0.16,0.16,0,0,20,1,3,2,5.0,20.0,30.0,0,13,0,1,0,2,1,2,0,0,0,1,1,19,0.0,-11,-2,3,1,4,6,3,40,0.17,0.14,0,0,11,0,0,2,0.0,0.0,18.1,0,8,0,0,0,2,0,0,0,0,0,1,0,11,0.010000000000000009,0,0,5,4,6,0.15833333333333335,39.333333333333336,1.6666666666666667
20250816,12,4R,1,3,39,0.19,0.15,1,0,17,8,2,1,47.0,58.8,64.7,8,0,0,1,0,2,0,4,0,2,0,0,8,9,0.03,-1,0,6,3,5,2,3,36,0.18,0.19,1,0,19,2,6,4,10.5,42.1,63.1,0,9,2,2,0,3,0,1,0,2,0,0,2,17,0.01999999999999999,-4,0,5,1,6,3,2,39,0.16,0.15,0,0,21,2,10,4,9.5,57.1,76.1,0,11,0,3,0,2,1,1,1,2,0,0,2,19,0.0,-1,-1,3,4,3,4,1,39,0.14,0.16,0,0,24,4,8,7,16.6,50.0,79.1,0,14,1,1,2,4,0,1,1,0,0,0,4,20,-0.01999999999999999,-1,-2,1,5,1,5,1,45,0.16,0.2,1,0,20,0,3,3,0.0,15.0,30.0,0,11,0,2,0,5,0,0,0,2,0,0,0,20,0.0,5,-2,4,6,2,6,2,38,0.14,0.14,1,0,15,0,1,3,0.0,6.6,26.6,0,10,0,1,0,3,0,0,0,0,0,1,0,15,-0.01999999999999999,-2,-1,2,2,4,0.16166666666666668,39.333333333333336,2.0
20250816,12,5R,1,1,52,0.16,0.15,0,0,34,20,7,3,58.8,79.4,88.2,18,0,0,3,0,2,0,9,2,0,0,0,20,14,0.0,12,-2,2,5,1,2,3,31,0.17,0.16,0,0,20,0,3,4,0.0,15.0,35.0,0,13,0,0,0,4,0,2,0,1,0,0,0,20,0.010000000000000009,-9,0,3,3,3,3,3,30,0.18,0.17,0,0,21,4,4,3,19.0,38.1,52.3,0,10,2,2,0,4,2,1,0,0,0,0,4,17,0.01999999999999999,-10,0,5,2,4,4,3,52,0.17,0.16,0,0,32,2,8,8,6.2,31.2,56.2,0,21,0,4,1,2,1,1,0,2,0,0,2,30,0.010000000000000009,12,0,4,6,5,5,3,26,0.19,0.14,1,0,18,0,0,0,0.0,0.0,0.0,0,9,0,3,0,2,0,1,0,2,0,1,0,18,0.03,-14,0,6,1,6,6,1,31,0.14,0.12,0,0,16,0,3,2,0.0,18.7,31.2,0,8,0,4,0,1,0,3,0,0,0,0,0,16,-0.01999999999999999,-9,-2,1,4,2,0.16833333333333336,37.0,2.3333333333333335
20250816,12,6R,1,3,30,0.19,0.16,1,0,15,5,2,4,33.3,46.6,73.3,5,0,0,0,0,5,0,4,0,1,0,0,5,10,0.03,-10,0,6,2,5,2,2,41,0.17,0.14,0,0,20,6,7,4,30.0,65.0,85.0,0,6,4,2,0,0,0,1,2,5,0,0,6,14,0.010000000000000009,1,-1,4,4,4,3,1,29,0.16,0.16,0,0,17,4,3,3,23.5,41.1,58.8,0,11,0,1,1,0,3,0,0,1,0,0,4,13,0.0,-11,-2,2,1,1,4,1,43,0.16,0.14,0,0,20,2,6,3,10.0,40.0,55.0,0,15,0,1,1,0,1,2,0,0,0,0,2,18,0.0,3,-2,3,5,2,5,3,67,0.18,0.2,0,0,17,0,0,1,0.0,0.0,5.8,0,12,0,0,0,2,0,1,0,2,0,0,0,17,0.01999999999999999,27,0,5,6,6,6,1,38,0.13,0.14,0,0,18,2,2,3,11.1,22.2,38.8,0,10,1,1,0,2,0,1,1,2,0,0,2,16,-0.03,-2,-2,1,3,3,0.165,41.333333333333336,1.8333333333333333
20250816,12,7R,1,3,27,0.16,0.14,1,0,9,6,0,1,66.6,66.6,77.7,6,0,0,0,0,1,0,1,0,0,0,1,6,3,0.0,-13,0,4,2,5,2,2,35,0.15,0.16,0,0,10,1,2,4,10.0,30.0,70.0,0,7,1,1,0,0,0,0,0,1,0,0,1,9,-0.010000000000000009,-5,-1,1,3,3,3,2,36,0.16,0.13,0,0,18,3,4,5,16.6,38.8,66.6,0,8,1,2,2,1,0,1,0,3,0,0,3,15,0.0,-4,-1,5,4,4,4,1,25,0.15,0.16,1,0,16,3,2,5,18.7,31.2,62.5,0,10,0,0,2,0,0,1,1,1,0,1,3,13,-0.010000000000000009,-15,-2,2,1,1,5,1,52,0.15,0.15,0,0,14,2,3,4,14.2,35.7,64.2,0,7,0,2,0,1,1,2,1,0,0,0,2,12,-0.010000000000000009,12,-2,3,6,2,6,3,36,0.19,0.22,0,0,17,0,0,0,0.0,0.0,0.0,0,8,0,1,0,3,0,3,0,2,0,0,0,17,0.03,-4,0,6,5,6,0.16,35.166666666666664,2.0
20250816,12,8R,1,2,27,0.15,0.16,0,0,20,13,5,0,65.0,90.0,90.0,12,0,0,0,0,2,0,4,1,1,0,0,13,7,-0.010000000000000009,-13,-1,3,1,4,2,1,39,0.14,0.15,0,0,17,5,6,3,29.4,64.7,82.3,0,8,4,0,1,2,0,1,0,1,0,0,5,12,-0.01999999999999999,-1,-2,1,5,1,3,3,38,0.17,0.14,1,0,24,3,6,2,12.5,37.5,45.8,0,15,0,1,0,2,2,2,0,1,1,0,3,21,0.010000000000000009,-2,0,4,4,5,4,1,30,0.14,0.12,0,0,21,6,6,2,28.5,57.1,66.6,0,7,1,3,5,4,0,1,0,0,0,0,6,15,-0.01999999999999999,-10,-2,2,2,2,5,1,41,0.17,0.15,0,0,11,2,3,3,18.1,45.4,72.7,0,6,1,2,0,0,1,0,0,1,0,0,2,9,0.010000000000000009,1,-2,5,6,3,6,3,37,0.17,0.16,0,0,17,0,2,2,0.0,11.7,23.5,0,5,0,1,0,3,0,4,0,4,0,0,0,17,0.010000000000000009,-3,0,6,3,6,0.1566666666666667,35.333333333333336,1.8333333333333333
20250816,12,9R,1,3,29,0.15,0.16,0,0,13,7,0,3,53.8,53.8,76.9,6,0,0,1,0,3,0,1,1,0,0,1,7,6,-0.010000000000000009,-11,0,1,1,5,2,1,29,0.16,0.18,0,0,17,5,4,2,29.4,52.9,64.7,0,9,4,1,0,2,0,0,1,0,0,0,5,12,0.0,-11,-2,2,2,1,3,1,55,0.16,0.16,0,0,26,4,5,10,15.3,34.6,73.0,0,15,1,2,0,2,1,2,1,1,1,0,4,22,0.0,15,-2,3,6,2,4,1,52,0.16,0.16,0,0,26,4,5,10,15.3,34.6,73.0,0,18,0,2,4,0,0,2,0,0,0,0,4,22,0.0,12,-2,4,5,3,5,3,36,0.18,0.22,1,0,19,3,1,1,15.7,21.0,26.3,0,11,0,2,0,2,3,0,0,1,0,0,3,16,0.01999999999999999,-4,0,5,4,6,6,2,31,0.18,0.15,0,0,14,1,1,5,7.1,14.2,50.0,0,8,0,1,0,3,0,2,0,1,1,0,1,15,0.01999999999999999,-9,-1,6,3,4,0.165,38.666666666666664,1.8333333333333333
20250816,12,10R,1,1,30,0.15,0.12,0,0,31,25,3,0,80.6,90.3,90.3,24,0,0,0,0,3,0,3,1,0,0,0,25,6,-0.010000000000000009,-10,-2,2,2,1,2,3,40,0.17,0.17,0,0,16,2,3,2,12.5,31.2,43.7,0,8,1,1,1,2,0,0,0,2,0,0,2,13,0.010000000000000009,0,0,5,4,5,3,1,40,0.16,0.16,0,0,21,5,7,6,23.8,57.1,85.7,0,10,1,3,0,2,4,0,0,1,0,1,5,17,0.0,0,-2,3,5,2,4,1,31,0.14,0.13,0,0,21,2,2,6,9.5,19.0,47.6,0,12,0,1,2,1,0,4,0,1,0,0,2,19,-0.01999999999999999,-9,-2,1,3,3,5,1,43,0.16,0.16,0,0,21,1,3,4,4.7,19.0,38.1,0,12,0,1,0,3,1,2,0,1,0,1,1,20,0.0,3,-2,4,6,4,6,3,24,0.18,0.16,0,0,23,0,1,6,0.0,4.3,30.4,0,16,0,1,0,3,0,2,0,1,0,0,0,23,0.01999999999999999,-16,0,6,1,6,0.16,34.666666666666664,1.6666666666666667
