date,pid,race,bets,stake,payout,hit,hit_combo,bankroll_before,bankroll_after,bet_details
20250809,21,2R,18,10000,4230,1,1-5-2,0,0,"[{""ticket"": ""1-2-4"", ""prob"": 0.17083333333333334, ""odds"": 5.8, ""amount"": 1933.557479543075}, {""ticket"": ""1-4-2"", ""prob"": 0.11583333333333333, ""odds"": 6.1, ""amount"": 1838.4644887458746}, {""ticket"": ""1-2-3"", ""prob"": 0.08916666666666667, ""odds"": 20.7, ""amount"": 541.769728567625}, {""ticket"": ""1-2-5"", ""prob"": 0.056666666666666664, ""odds"": 16.5, ""amount"": 679.6747503848385}, {""ticket"": ""1-2-6"", ""prob"": 0.0525, ""odds"": 14.6, ""amount"": 768.1255740650572}, {""ticket"": ""1-4-3"", ""prob"": 0.051666666666666666, ""odds"": 21.8, ""amount"": 514.43272391513}, {""ticket"": ""1-3-2"", ""prob"": 0.049166666666666664, ""odds"": 42.2, ""amount"": 265.749606193124}, {""ticket"": ""2-1-4"", ""prob"": 0.049166666666666664, ""odds"": 49.3, ""amount"": 227.47735053447943}, {""ticket"": ""1-3-4"", ""prob"": 0.04833333333333333, ""odds"": 33.0, ""amount"": 339.83737519241924}, {""ticket"": ""4-1-2"", ""prob"": 0.0225, ""odds"": 24.6, ""amount"": 455.87940574592824}, {""ticket"": ""2-1-3"", ""prob"": 0.0225, ""odds"": 157.1, ""amount"": 71.38531751336623}, {""ticket"": ""1-4-6"", ""prob"": 0.019166666666666665, ""odds"": 10.1, ""amount"": 1110.3597407277064}, {""ticket"": ""1-4-5"", ""prob"": 0.0175, ""odds"": 15.6, ""amount"": 718.8867552147331}, {""ticket"": ""1-3-5"", ""prob"": 0.015833333333333335, ""odds"": 87.0, ""amount"": 128.90383196953834}, {""ticket"": ""3-1-4"", ""prob"": 0.015833333333333335, ""odds"": 303.4, ""amount"": 36.96319506048067}, {""ticket"": ""1-3-6"", ""prob"": 0.015, ""odds"": 72.5, ""amount"": 154.68459836344599}, {""ticket"": ""2-1-5"", ""prob"": 0.014166666666666666, ""odds"": 119.1, ""amount"": 94.16148934802548}, {""ticket"": ""4-1-3"", ""prob"": 0.013333333333333334, ""odds"": 93.7, ""amount"": 119.68658891515298}]"
20250809,21,3R,18,10000,5750,1,4-1-5,0,0,"[{""ticket"": ""1-3-2"", ""prob"": 0.16833333333333333, ""odds"": 13.7, ""amount"": 822.9234013619908}, {""ticket"": ""1-3-4"", ""prob"": 0.11166666666666666, ""odds"": 5.5, ""amount"": 2049.8273815744137}, {""ticket"": ""1-2-3"", ""prob"": 0.105, ""odds"": 21.0, ""amount"": 536.8595523171083}, {""ticket"": ""1-3-5"", ""prob"": 0.085, ""odds"": 7.0, ""amount"": 1610.578656951325}, {""ticket"": ""3-1-2"", ""prob"": 0.07166666666666667, ""odds"": 64.2, ""amount"": 175.6082647766242}, {""ticket"": ""2-1-3"", ""prob"": 0.06416666666666666, ""odds"": 198.4, ""amount"": 56.824851807758435}, {""ticket"": ""3-1-5"", ""prob"": 0.04083333333333333, ""odds"": 20.9, ""amount"": 539.4282583090562}, {""ticket"": ""3-1-4"", ""prob"": 0.03333333333333333, ""odds"": 19.7, ""amount"": 572.2868324192525}, {""ticket"": ""1-5-3"", ""prob"": 0.03166666666666667, ""odds"": 15.0, ""amount"": 751.6033732439516}, {""ticket"": ""1-2-4"", ""prob"": 0.030833333333333334, ""odds"": 27.0, ""amount"": 417.55742957997313}, {""ticket"": ""3-2-1"", ""prob"": 0.029166666666666667, ""odds"": 216.6, ""amount"": 52.05009509999665}, {""ticket"": ""1-4-3"", ""prob"": 0.028333333333333332, ""odds"": 10.4, ""amount"": 1084.043326794161}, {""ticket"": ""1-2-5"", ""prob"": 0.018333333333333333, ""odds"": 36.9, ""amount"": 305.52982652193157}, {""ticket"": ""1-4-2"", ""prob"": 0.018333333333333333, ""odds"": 24.5, ""amount"": 460.16533055752143}, {""ticket"": ""2-3-1"", ""prob"": 0.018333333333333333, ""odds"": 393.1, ""amount"": 28.679853977764623}, {""ticket"": ""1-5-2"", ""prob"": 0.015833333333333335, ""odds"": 38.7, ""amount"": 291.3191369162603}, {""ticket"": ""2-1-5"", ""prob"": 0.015833333333333335, ""odds"": 289.2, ""amount"": 38.98357745041243}, {""ticket"": ""4-1-3"", ""prob"": 0.010833333333333334, ""odds"": 54.8, ""amount"": 205.7308503404977}]"
20250809,21,4R,18,9999,9349,1,1-3-4,0,0,"[{""ticket"": ""1-2-3"", ""prob"": 0.23, ""odds"": 6.4, ""amount"": 1460.8869488816097}, {""ticket"": ""1-3-2"", ""prob"": 0.20916666666666667, ""odds"": 6.9, ""amount"": 1355.0255757742466}, {""ticket"": ""1-3-4"", ""prob"": 0.16583333333333333, ""odds"": 6.9, ""amount"": 1355.0255757742466}, {""ticket"": ""1-2-4"", ""prob"": 0.11916666666666667, ""odds"": 9.7, ""amount"": 963.8841724579694}, {""ticket"": ""1-4-3"", ""prob"": 0.07666666666666666, ""odds"": 11.9, ""amount"": 785.6870985581767}, {""ticket"": ""1-4-2"", ""prob"": 0.07666666666666666, ""odds"": 13.8, ""amount"": 677.5127878871233}, {""ticket"": ""1-3-6"", ""prob"": 0.020833333333333332, ""odds"": 14.0, ""amount"": 667.8340337744502}, {""ticket"": ""2-1-3"", ""prob"": 0.019166666666666665, ""odds"": 182.9, ""amount"": 51.11906218065775}, {""ticket"": ""1-2-6"", ""prob"": 0.019166666666666665, ""odds"": 26.9, ""amount"": 347.5716160907919}, {""ticket"": ""2-1-4"", ""prob"": 0.0175, ""odds"": 271.1, ""amount"": 34.48792501970602}, {""ticket"": ""3-1-2"", ""prob"": 0.009166666666666667, ""odds"": 231.0, ""amount"": 40.47478992572425}, {""ticket"": ""3-1-4"", ""prob"": 0.006666666666666667, ""odds"": 189.3, ""amount"": 49.390789608253044}, {""ticket"": ""1-6-2"", ""prob"": 0.005833333333333334, ""odds"": 54.2, ""amount"": 172.50325595650003}, {""ticket"": ""1-2-5"", ""prob"": 0.005, ""odds"": 19.5, ""amount"": 479.4705883508873}, {""ticket"": ""1-3-5"", ""prob"": 0.0033333333333333335, ""odds"": 11.8, ""amount"": 792.345463800195}, {""ticket"": ""1-4-6"", ""prob"": 0.0025, ""odds"": 18.5, ""amount"": 505.3879174509353}, {""ticket"": ""4-1-3"", ""prob"": 0.0025, ""odds"": 182.3, ""amount"": 51.287309231170056}, {""ticket"": ""1-6-4"", ""prob"": 0.0016666666666666668, ""odds"": 44.5, ""amount"": 210.10508927735512}]"
20250809,21,5R,18,10000,12284,1,1-5-2,0,0,"[{""ticket"": ""1-5-2"", ""prob"": 0.24416666666666667, ""odds"": 8.7, ""amount"": 1411.9599556919945}, {""ticket"": ""1-2-5"", ""prob"": 0.2075, ""odds"": 6.4, ""amount"": 1919.3830647688048}, {""ticket"": ""2-1-5"", ""prob"": 0.08416666666666667, ""odds"": 131.8, ""amount"": 93.20221255326517}, {""ticket"": ""1-2-4"", ""prob"": 0.0825, ""odds"": 13.1, ""amount"": 937.7138637038436}, {""ticket"": ""1-5-4"", ""prob"": 0.07083333333333333, ""odds"": 16.0, ""amount"": 767.7532259075219}, {""ticket"": ""1-4-2"", ""prob"": 0.04416666666666667, ""odds"": 20.0, ""amount"": 614.2025807260176}, {""ticket"": ""1-4-5"", ""prob"": 0.035833333333333335, ""odds"": 13.3, ""amount"": 923.6129033473948}, {""ticket"": ""5-1-2"", ""prob"": 0.03166666666666667, ""odds"": 83.1, ""amount"": 147.82252243706802}, {""ticket"": ""2-1-4"", ""prob"": 0.03, ""odds"": 228.3, ""amount"": 53.80662117617324}, {""ticket"": ""1-5-3"", ""prob"": 0.024166666666666666, ""odds"": 24.5, ""amount"": 501.38986181715717}, {""ticket"": ""2-5-1"", ""prob"": 0.024166666666666666, ""odds"": 291.4, ""amount"": 42.15529037241027}, {""ticket"": ""1-2-3"", ""prob"": 0.019166666666666665, ""odds"": 14.6, ""amount"": 841.3733982548185}, {""ticket"": ""1-2-6"", ""prob"": 0.013333333333333334, ""odds"": 12.6, ""amount"": 974.924731311139}, {""ticket"": ""5-1-4"", ""prob"": 0.013333333333333334, ""odds"": 120.4, ""amount"": 102.0270067651192}, {""ticket"": ""5-2-1"", ""prob"": 0.010833333333333334, ""odds"": 251.3, ""amount"": 48.88201995431894}, {""ticket"": ""2-1-3"", ""prob"": 0.009166666666666667, ""odds"": 246.8, ""amount"": 49.77330475899656}, {""ticket"": ""1-3-2"", ""prob"": 0.008333333333333333, ""odds"": 23.9, ""amount"": 513.9770550008516}, {""ticket"": ""5-1-3"", ""prob"": 0.006666666666666667, ""odds"": 219.2, ""amount"": 56.04038145310379}]"
20250809,21,6R,18,10000,3820,1,2-1-6,0,0,"[{""ticket"": ""2-1-4"", ""prob"": 0.13083333333333333, ""odds"": 29.2, ""amount"": 616.9329183659028}, {""ticket"": ""2-1-3"", ""prob"": 0.11333333333333333, ""odds"": 20.8, ""amount"": 866.0789046290558}, {""ticket"": ""1-2-4"", ""prob"": 0.10333333333333333, ""odds"": 13.5, ""amount"": 1334.4030530581008}, {""ticket"": ""2-3-1"", ""prob"": 0.07666666666666666, ""odds"": 56.9, ""amount"": 316.5982639065793}, {""ticket"": ""1-2-3"", ""prob"": 0.075, ""odds"": 10.1, ""amount"": 1783.6080412162735}, {""ticket"": ""2-4-1"", ""prob"": 0.07416666666666667, ""odds"": 73.2, ""amount"": 246.09892371973172}, {""ticket"": ""2-3-4"", ""prob"": 0.05583333333333333, ""odds"": 86.0, ""amount"": 209.47024670098097}, {""ticket"": ""2-4-3"", ""prob"": 0.03916666666666667, ""odds"": 105.0, ""amount"": 171.56610682175582}, {""ticket"": ""1-4-2"", ""prob"": 0.03666666666666667, ""odds"": 28.5, ""amount"": 632.085656711732}, {""ticket"": ""1-3-2"", ""prob"": 0.03666666666666667, ""odds"": 16.0, ""amount"": 1125.9025760177726}, {""ticket"": ""4-2-1"", ""prob"": 0.023333333333333334, ""odds"": 167.5, ""amount"": 107.54890278378724}, {""ticket"": ""3-2-1"", ""prob"": 0.0225, ""odds"": 128.0, ""amount"": 140.73782200222158}, {""ticket"": ""2-1-5"", ""prob"": 0.02, ""odds"": 23.5, ""amount"": 766.5719666503984}, {""ticket"": ""1-4-3"", ""prob"": 0.0175, ""odds"": 33.6, ""amount"": 536.1440838179869}, {""ticket"": ""1-3-4"", ""prob"": 0.015833333333333335, ""odds"": 23.6, ""amount"": 763.3237803510323}, {""ticket"": ""4-2-3"", ""prob"": 0.015, ""odds"": 224.5, ""amount"": 80.24249984981898}, {""ticket"": ""3-2-4"", ""prob"": 0.014166666666666666, ""odds"": 166.9, ""amount"": 107.93553754514296}, {""ticket"": ""3-1-2"", ""prob"": 0.013333333333333334, ""odds"": 92.5, ""amount"": 194.75071585172284}]"
20250809,21,7R,18,10000,11867,1,1-4-2,0,0,"[{""ticket"": ""2-1-4"", ""prob"": 0.2758333333333333, ""odds"": 20.7, ""amount"": 573.3215463049397}, {""ticket"": ""1-2-4"", ""prob"": 0.20416666666666666, ""odds"": 5.5, ""amount"": 2157.7738197295002}, {""ticket"": ""2-4-1"", ""prob"": 0.12, ""odds"": 56.8, ""amount"": 208.9393663470467}, {""ticket"": ""2-1-5"", ""prob"": 0.07583333333333334, ""odds"": 26.8, ""amount"": 442.82671673553176}, {""ticket"": ""1-4-2"", ""prob"": 0.06833333333333333, ""odds"": 10.2, ""amount"": 1163.505491030613}, {""ticket"": ""1-2-5"", ""prob"": 0.06666666666666667, ""odds"": 7.1, ""amount"": 1671.5149307763736}, {""ticket"": ""2-1-3"", ""prob"": 0.04666666666666667, ""odds"": 55.7, ""amount"": 213.0656374957316}, {""ticket"": ""4-2-1"", ""prob"": 0.030833333333333334, ""odds"": 64.3, ""amount"": 184.56852268292772}, {""ticket"": ""1-2-3"", ""prob"": 0.0225, ""odds"": 9.8, ""amount"": 1210.9955110726787}, {""ticket"": ""4-1-2"", ""prob"": 0.019166666666666665, ""odds"": 42.6, ""amount"": 278.58582179606225}, {""ticket"": ""2-5-1"", ""prob"": 0.014166666666666666, ""odds"": 90.2, ""amount"": 131.57157437375002}, {""ticket"": ""2-4-5"", ""prob"": 0.0125, ""odds"": 99.3, ""amount"": 119.51415919951916}, {""ticket"": ""2-4-3"", ""prob"": 0.0075, ""odds"": 233.3, ""amount"": 50.8690784762634}, {""ticket"": ""4-2-5"", ""prob"": 0.004166666666666667, ""odds"": 91.2, ""amount"": 130.128903602108}, {""ticket"": ""1-3-2"", ""prob"": 0.0033333333333333335, ""odds"": 20.4, ""amount"": 581.7527455153065}, {""ticket"": ""2-5-4"", ""prob"": 0.0033333333333333335, ""odds"": 145.1, ""amount"": 81.79018613723123}, {""ticket"": ""1-4-5"", ""prob"": 0.0033333333333333335, ""odds"": 16.8, ""amount"": 706.4140481257292}, {""ticket"": ""5-2-1"", ""prob"": 0.0033333333333333335, ""odds"": 127.8, ""amount"": 92.86194059868741}]"
20250809,21,8R,18,10000,10955,1,2-5-3,0,0,"[{""ticket"": ""2-3-1"", ""prob"": 0.2075, ""odds"": 19.3, ""amount"": 567.6317497035897}, {""ticket"": ""2-1-3"", ""prob"": 0.19333333333333333, ""odds"": 13.6, ""amount"": 805.5362330352413}, {""ticket"": ""2-1-4"", ""prob"": 0.10333333333333333, ""odds"": 22.8, ""amount"": 480.495296898214}, {""ticket"": ""2-3-4"", ""prob"": 0.07833333333333334, ""odds"": 27.9, ""amount"": 392.6628232716588}, {""ticket"": ""2-1-5"", ""prob"": 0.06833333333333333, ""odds"": 9.0, ""amount"": 1217.2547521421423}, {""ticket"": ""1-2-3"", ""prob"": 0.05333333333333334, ""odds"": 27.7, ""amount"": 395.4979339089993}, {""ticket"": ""2-3-5"", ""prob"": 0.0425, ""odds"": 8.9, ""amount"": 1230.9317718291325}, {""ticket"": ""2-4-1"", ""prob"": 0.0425, ""odds"": 41.8, ""amount"": 262.08834376266225}, {""ticket"": ""2-4-3"", ""prob"": 0.0325, ""odds"": 46.0, ""amount"": 238.15853846259304}, {""ticket"": ""2-5-1"", ""prob"": 0.03166666666666667, ""odds"": 12.4, ""amount"": 883.4913523612322}, {""ticket"": ""2-5-3"", ""prob"": 0.025833333333333333, ""odds"": 10.9, ""amount"": 1005.0727311265395}, {""ticket"": ""3-2-1"", ""prob"": 0.0225, ""odds"": 42.4, ""amount"": 258.37954644526604}, {""ticket"": ""1-2-4"", ""prob"": 0.020833333333333332, ""odds"": 35.3, ""amount"": 310.34823709006463}, {""ticket"": ""1-2-5"", ""prob"": 0.015833333333333335, ""odds"": 25.7, ""amount"": 426.2759832404389}, {""ticket"": ""1-3-2"", ""prob"": 0.014166666666666666, ""odds"": 66.8, ""amount"": 164.00138876166588}, {""ticket"": ""2-5-4"", ""prob"": 0.01, ""odds"": 23.5, ""amount"": 466.18267103316083}, {""ticket"": ""3-2-5"", ""prob"": 0.0075, ""odds"": 19.0, ""amount"": 576.5943562778568}, {""ticket"": ""2-4-5"", ""prob"": 0.005833333333333334, ""odds"": 34.3, ""amount"": 319.3962906495417}]"
20250809,21,9R,18,9999,9440,1,1-2-3,0,0,"[{""ticket"": ""2-1-4"", ""prob"": 0.32083333333333336, ""odds"": 6.1, ""amount"": 1547.6851985794096}, {""ticket"": ""2-1-3"", ""prob"": 0.2575, ""odds"": 5.7, ""amount"": 1656.2946861990174}, {""ticket"": ""1-2-4"", ""prob"": 0.07666666666666666, ""odds"": 8.9, ""amount"": 1060.7730012735278}, {""ticket"": ""2-3-1"", ""prob"": 0.07083333333333333, ""odds"": 16.4, ""amount"": 575.6633970325854}, {""ticket"": ""2-1-5"", ""prob"": 0.058333333333333334, ""odds"": 32.9, ""amount"": 286.95683013174465}, {""ticket"": ""2-1-6"", ""prob"": 0.05583333333333333, ""odds"": 16.5, ""amount"": 572.1745279596605}, {""ticket"": ""1-2-3"", ""prob"": 0.051666666666666666, ""odds"": 6.3, ""amount"": 1498.5523351324443}, {""ticket"": ""2-4-1"", ""prob"": 0.04, ""odds"": 23.0, ""amount"": 410.47303092758256}, {""ticket"": ""1-2-6"", ""prob"": 0.014166666666666666, ""odds"": 22.1, ""amount"": 427.18912720970127}, {""ticket"": ""1-2-5"", ""prob"": 0.010833333333333334, ""odds"": 44.9, ""amount"": 210.26458154419598}, {""ticket"": ""2-3-4"", ""prob"": 0.010833333333333334, ""odds"": 25.9, ""amount"": 364.5127301673513}, {""ticket"": ""3-2-1"", ""prob"": 0.005833333333333334, ""odds"": 75.3, ""amount"": 125.37688859673837}, {""ticket"": ""2-4-3"", ""prob"": 0.005833333333333334, ""odds"": 39.3, ""amount"": 240.2259468532926}, {""ticket"": ""2-3-5"", ""prob"": 0.0025, ""odds"": 72.6, ""amount"": 130.0396654453774}, {""ticket"": ""2-6-1"", ""prob"": 0.0025, ""odds"": 93.8, ""amount"": 100.64903743426865}, {""ticket"": ""1-3-2"", ""prob"": 0.0025, ""odds"": 18.5, ""amount"": 510.31782223429184}, {""ticket"": ""3-1-2"", ""prob"": 0.0016666666666666668, ""odds"": 77.9, ""amount"": 121.19229411212321}, {""ticket"": ""2-4-6"", ""prob"": 0.0016666666666666668, ""odds"": 58.4, ""amount"": 161.6588991666849}]"
20250809,24,10R,18,10000,11967,1,2-1-3,0,0,"[{""ticket"": ""1-3-5"", ""prob"": 0.16083333333333333, ""odds"": 7.2, ""amount"": 1662.1297233962846}, {""ticket"": ""1-5-3"", ""prob"": 0.15916666666666668, ""odds"": 11.6, ""amount"": 1031.6667248666595}, {""ticket"": ""1-5-2"", ""prob"": 0.13916666666666666, ""odds"": 15.2, ""amount"": 787.3246058192929}, {""ticket"": ""1-2-5"", ""prob"": 0.11916666666666667, ""odds"": 12.3, ""amount"": 972.9539844270935}, {""ticket"": ""1-2-3"", ""prob"": 0.075, ""odds"": 10.7, ""amount"": 1118.4424306965655}, {""ticket"": ""1-3-2"", ""prob"": 0.07083333333333333, ""odds"": 8.3, ""amount"": 1441.8474708979818}, {""ticket"": ""2-1-5"", ""prob"": 0.0675, ""odds"": 54.8, ""amount"": 218.38200745352648}, {""ticket"": ""5-1-3"", ""prob"": 0.043333333333333335, ""odds"": 28.9, ""amount"": 414.0946023686246}, {""ticket"": ""2-1-3"", ""prob"": 0.03916666666666667, ""odds"": 61.2, ""amount"": 195.54467334073937}, {""ticket"": ""5-1-2"", ""prob"": 0.030833333333333334, ""odds"": 42.3, ""amount"": 282.91569759936766}, {""ticket"": ""2-5-1"", ""prob"": 0.024166666666666666, ""odds"": 80.8, ""amount"": 148.11056941155013}, {""ticket"": ""3-1-5"", ""prob"": 0.015833333333333335, ""odds"": 27.0, ""amount"": 443.2345929056759}, {""ticket"": ""2-3-1"", ""prob"": 0.013333333333333334, ""odds"": 91.4, ""amount"": 130.93363247760666}, {""ticket"": ""5-2-1"", ""prob"": 0.0125, ""odds"": 80.2, ""amount"": 149.2186285343298}, {""ticket"": ""3-1-2"", ""prob"": 0.005833333333333334, ""odds"": 39.4, ""amount"": 303.739441838915}, {""ticket"": ""5-3-1"", ""prob"": 0.004166666666666667, ""odds"": 43.7, ""amount"": 273.8520368067105}, {""ticket"": ""1-5-6"", ""prob"": 0.0033333333333333335, ""odds"": 44.0, ""amount"": 271.98486382848296}, {""ticket"": ""1-2-6"", ""prob"": 0.0025, ""odds"": 77.9, ""amount"": 153.6243133305937}]"
20250809,24,11R,18,10000,16502,1,2-4-1,0,0,"[{""ticket"": ""2-3-4"", ""prob"": 0.10916666666666666, ""odds"": 41.3, ""amount"": 399.5878621973826}, {""ticket"": ""3-2-4"", ""prob"": 0.08166666666666667, ""odds"": 45.5, ""amount"": 362.70282876377803}, {""ticket"": ""2-3-1"", ""prob"": 0.08083333333333333, ""odds"": 31.9, ""amount"": 517.3347557602476}, {""ticket"": ""3-2-1"", ""prob"": 0.05583333333333333, ""odds"": 42.3, ""amount"": 390.1413406324327}, {""ticket"": ""2-3-5"", ""prob"": 0.0525, ""odds"": 49.3, ""amount"": 334.7460184331014}, {""ticket"": ""2-4-3"", ""prob"": 0.0475, ""odds"": 74.4, ""amount"": 221.81422995634273}, {""ticket"": ""2-1-3"", ""prob"": 0.04666666666666667, ""odds"": 18.8, ""amount"": 877.8180164229734}, {""ticket"": ""3-2-5"", ""prob"": 0.04, ""odds"": 49.7, ""amount"": 332.05188548796576}, {""ticket"": ""1-2-3"", ""prob"": 0.0325, ""odds"": 6.7, ""amount"": 2463.131150559985}, {""ticket"": ""2-1-4"", ""prob"": 0.030833333333333334, ""odds"": 32.4, ""amount"": 509.3511947145648}, {""ticket"": ""2-5-3"", ""prob"": 0.0275, ""odds"": 131.4, ""amount"": 125.59344527208447}, {""ticket"": ""1-3-2"", ""prob"": 0.025833333333333333, ""odds"": 8.8, ""amount"": 1875.3384896308976}, {""ticket"": ""3-1-2"", ""prob"": 0.025, ""odds"": 33.0, ""amount"": 500.0902639015727}, {""ticket"": ""2-4-1"", ""prob"": 0.023333333333333334, ""odds"": 81.8, ""amount"": 201.7479059749621}, {""ticket"": ""3-4-2"", ""prob"": 0.0225, ""odds"": 66.5, ""amount"": 248.16509336469022}, {""ticket"": ""2-4-5"", ""prob"": 0.02, ""odds"": 106.6, ""amount"": 154.81218300892965}, {""ticket"": ""4-2-3"", ""prob"": 0.018333333333333333, ""odds"": 148.2, ""amount"": 111.35613163800203}, {""ticket"": ""2-1-5"", ""prob"": 0.016666666666666666, ""odds"": 44.1, ""amount"": 374.2172042800884}]"
20250809,24,12R,18,10000,9309,1,1-4-3,0,0,"[{""ticket"": ""1-2-4"", ""prob"": 0.14083333333333334, ""odds"": 6.0, ""amount"": 1551.6401443727866}, {""ticket"": ""1-2-3"", ""prob"": 0.11833333333333333, ""odds"": 7.3, ""amount"": 1275.32066660777}, {""ticket"": ""1-2-5"", ""prob"": 0.11666666666666667, ""odds"": 19.5, ""amount"": 477.4277367300882}, {""ticket"": ""1-3-2"", ""prob"": 0.09916666666666667, ""odds"": 8.7, ""amount"": 1070.096651291577}, {""ticket"": ""2-1-4"", ""prob"": 0.05, ""odds"": 140.6, ""amount"": 66.21508439713172}, {""ticket"": ""1-4-2"", ""prob"": 0.04833333333333333, ""odds"": 9.9, ""amount"": 940.3879662865373}, {""ticket"": ""1-3-4"", ""prob"": 0.045, ""odds"": 6.6, ""amount"": 1410.5819494298062}, {""ticket"": ""2-1-3"", ""prob"": 0.045, ""odds"": 149.1, ""amount"": 62.44024725846224}, {""ticket"": ""1-5-2"", ""prob"": 0.041666666666666664, ""odds"": 48.1, ""amount"": 193.55178516084658}, {""ticket"": ""1-3-5"", ""prob"": 0.03833333333333333, ""odds"": 16.8, ""amount"": 554.1571944188523}, {""ticket"": ""1-5-3"", ""prob"": 0.034166666666666665, ""odds"": 45.2, ""amount"": 205.96993066895396}, {""ticket"": ""2-1-5"", ""prob"": 0.034166666666666665, ""odds"": 305.2, ""amount"": 30.504065747826736}, {""ticket"": ""1-2-6"", ""prob"": 0.0275, ""odds"": 32.1, ""amount"": 290.02619520986667}, {""ticket"": ""1-4-3"", ""prob"": 0.024166666666666666, ""odds"": 10.6, ""amount"": 878.2868741732755}, {""ticket"": ""1-4-5"", ""prob"": 0.0125, ""odds"": 16.8, ""amount"": 554.1571944188523}, {""ticket"": ""1-3-6"", ""prob"": 0.010833333333333334, ""odds"": 29.5, ""amount"": 315.58782597412613}, {""ticket"": ""1-6-2"", ""prob"": 0.010833333333333334, ""odds"": 102.3, ""amount"": 91.0052870599875}, {""ticket"": ""3-2-1"", ""prob"": 0.009166666666666667, ""odds"": 285.2, ""amount"": 32.64320079325638}]"
20250809,24,1R,18,10000,13336,1,2-1-3,0,0,"[{""ticket"": ""2-3-1"", ""prob"": 0.23916666666666667, ""odds"": 38.8, ""amount"": 343.7235454488551}, {""ticket"": ""3-2-1"", ""prob"": 0.22833333333333333, ""odds"": 66.2, ""amount"": 201.45730458331687}, {""ticket"": ""2-1-3"", ""prob"": 0.16, ""odds"": 16.0, ""amount"": 833.5295977134735}, {""ticket"": ""1-2-3"", ""prob"": 0.1025, ""odds"": 6.6, ""amount"": 2020.677812638724}, {""ticket"": ""3-1-2"", ""prob"": 0.08333333333333333, ""odds"": 40.9, ""amount"": 326.0751482497696}, {""ticket"": ""1-3-2"", ""prob"": 0.05416666666666667, ""odds"": 8.8, ""amount"": 1515.5083594790426}, {""ticket"": ""2-3-4"", ""prob"": 0.0325, ""odds"": 54.4, ""amount"": 245.15576403337457}, {""ticket"": ""3-2-4"", ""prob"": 0.023333333333333334, ""odds"": 83.9, ""amount"": 158.95677667956588}, {""ticket"": ""2-1-4"", ""prob"": 0.015833333333333335, ""odds"": 18.9, ""amount"": 705.6335218738401}, {""ticket"": ""1-3-4"", ""prob"": 0.009166666666666667, ""odds"": 8.5, ""amount"": 1568.9968898135974}, {""ticket"": ""3-2-5"", ""prob"": 0.005833333333333334, ""odds"": 243.6, ""amount"": 54.74742842124621}, {""ticket"": ""1-2-4"", ""prob"": 0.005833333333333334, ""odds"": 10.5, ""amount"": 1270.140339372912}, {""ticket"": ""2-4-3"", ""prob"": 0.005833333333333334, ""odds"": 75.9, ""amount"": 175.7111141424977}, {""ticket"": ""2-3-5"", ""prob"": 0.005, ""odds"": 228.7, ""amount"": 58.314270063032694}, {""ticket"": ""3-1-4"", ""prob"": 0.005, ""odds"": 33.4, ""amount"": 399.29561567112506}, {""ticket"": ""2-1-5"", ""prob"": 0.0025, ""odds"": 184.1, ""amount"": 72.44146422278966}, {""ticket"": ""2-3-6"", ""prob"": 0.0025, ""odds"": 493.8, ""amount"": 27.007844397358397}, {""ticket"": ""2-5-3"", ""prob"": 0.0025, ""odds"": 589.4, ""amount"": 22.62720319547943}]"
