date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250812,23,1R,1,1,2,39,0.17,0.14,0,0,23.0,15.0,2.0,4.0,65.2,73.9,91.3,0.01,-1,-1,2,2,1,0.1766666666666666,43.0,2.833333333333333,13,0,0,2,0,3,0,2,2,0,0,0,15,7,1,1,0.13,逃げ
20250812,23,1R,2,2,3,26,0.2,0.19,0,0,18.0,3.0,5.0,4.0,16.6,44.4,66.6,0.04,-14,0,6,1,2,0.1766666666666666,43.0,2.833333333333333,0,11,3,0,0,2,0,0,0,2,0,0,3,15,3,0,0.21,逃げ
20250812,23,1R,3,3,3,42,0.18,0.19,0,0,15.0,1.0,5.0,2.0,6.6,40.0,53.3,0.0199999999999999,2,0,4,3,3,0.1766666666666666,43.0,2.833333333333333,0,8,0,0,1,0,0,4,0,2,0,0,1,14,5,0,0.16,逃げ
20250812,23,1R,4,4,3,57,0.18,0.18,1,0,23.0,2.0,2.0,6.0,8.7,17.3,43.4,0.0199999999999999,17,0,5,6,4,0.1766666666666666,43.0,2.833333333333333,0,14,1,3,1,1,0,3,0,0,0,0,2,21,2,0,0.22,逃げ
20250812,23,1R,5,5,3,48,0.16,0.16,0,0,17.0,0.0,2.0,3.0,0.0,11.7,29.4,0.0,8,0,1,5,5,0.1766666666666666,43.0,2.833333333333333,0,9,0,2,0,3,0,0,0,3,0,0,0,17,6,0,0.19,逃げ
20250812,23,1R,6,6,3,46,0.17,0.22,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6,0,3,4,6,0.1766666666666666,43.0,2.833333333333333,0,4,0,4,0,2,0,2,0,0,0,0,0,12,4,0,0.14,逃げ
20250812,23,2R,1,1,2,32,0.16,0.14,1,0,22.0,15.0,0.0,1.0,68.1,68.1,72.7,0.0,-8,-1,2,1,1,0.1749999999999999,41.833333333333336,2.6666666666666665,11,0,0,0,0,5,0,2,2,0,2,0,15,7,1,1,0.24,逃げ
20250812,23,2R,2,2,3,56,0.18,0.18,0,0,20.0,2.0,5.0,2.0,10.0,35.0,45.0,0.0199999999999999,16,0,4,6,3,0.1749999999999999,41.833333333333336,2.6666666666666665,0,11,0,1,2,3,0,2,0,1,0,0,2,18,3,0,0.21,逃げ
20250812,23,2R,3,3,2,40,0.15,0.13,0,0,23.0,4.0,7.0,6.0,17.3,47.8,73.9,-0.01,0,-1,1,3,2,0.1749999999999999,41.833333333333336,2.6666666666666665,0,9,0,3,3,2,0,2,1,3,0,0,4,19,2,0,0.18,逃げ
20250812,23,2R,4,4,3,33,0.21,0.18,0,0,3.0,0.0,0.0,1.0,0.0,0.0,33.3,0.0499999999999999,-7,0,6,2,4,0.1749999999999999,41.833333333333336,2.6666666666666665,0,2,0,0,0,1,0,0,0,0,0,0,0,3,6,0,0.21,逃げ
20250812,23,2R,5,5,3,47,0.18,0.17,0,0,18.0,0.0,3.0,2.0,0.0,16.6,27.7,0.0199999999999999,7,0,5,5,5,0.1749999999999999,41.833333333333336,2.6666666666666665,0,9,0,4,0,4,0,0,0,1,0,0,0,18,5,0,0.22,逃げ
20250812,23,2R,6,6,3,43,0.17,0.19,0,0,17.0,0.0,1.0,2.0,0.0,5.8,17.6,0.01,3,0,3,4,6,0.1749999999999999,41.833333333333336,2.6666666666666665,0,11,0,2,0,3,0,1,0,0,0,0,0,17,4,0,0.17,逃げ
20250812,23,3R,1,1,1,35,0.16,0.16,0,0,31.0,19.0,3.0,2.0,61.2,70.9,77.4,0.0,-5,-2,2,4,1,0.17,33.833333333333336,2.333333333333333,18,0,0,4,0,4,0,2,1,2,0,0,19,12,1,1,0.19,逃げ
20250812,23,3R,2,2,3,35,0.16,0.11,0,0,14.0,0.0,6.0,1.0,0.0,42.8,50.0,0.0,-5,0,3,5,3,0.17,33.833333333333336,2.333333333333333,0,10,0,0,0,1,0,1,0,1,0,1,0,14,4,0,0.17,逃げ
20250812,23,3R,3,3,3,29,0.16,0.15,0,0,22.0,5.0,5.0,2.0,22.7,45.4,54.5,0.0,-11,0,4,3,4,0.17,33.833333333333336,2.333333333333333,0,11,0,1,1,4,3,1,1,1,0,0,5,18,2,0,0.11,逃げ
20250812,23,3R,4,4,1,26,0.13,0.15,0,0,16.0,3.0,5.0,2.0,18.7,50.0,62.5,-0.03,-14,-2,1,2,2,0.17,33.833333333333336,2.333333333333333,0,9,0,2,1,1,1,1,1,0,0,0,3,13,3,0,0.11,逃げ
20250812,23,3R,5,5,3,24,0.2,0.16,0,0,25.0,1.0,3.0,2.0,4.0,16.0,24.0,0.04,-16,0,5,1,5,0.17,33.833333333333336,2.333333333333333,0,13,0,3,0,5,1,1,0,2,0,0,1,24,6,0,0.15,逃げ
20250812,23,3R,6,6,3,54,0.21,0.24,0,0,19.0,0.0,0.0,1.0,0.0,0.0,5.2,0.0499999999999999,14,0,6,6,6,0.17,33.833333333333336,2.333333333333333,0,6,0,2,0,3,0,2,0,6,0,0,0,19,5,0,0.18,逃げ
