date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250812,13,1R,1,1,3,39,0.19,0.16,0,0,32.0,16.0,3.0,5.0,50.0,59.3,75.0,0.03,-1,0,5,5,2,0.1733333333333333,33.0,2.833333333333333,15,0,0,3,0,4,0,3,1,6,0,0,16,16,2,0,0.21,まくり差し
20250812,13,1R,2,2,3,23,0.18,0.15,0,0,20.0,4.0,7.0,2.0,20.0,55.0,65.0,0.0199999999999999,-17,0,4,2,3,0.1733333333333333,33.0,2.833333333333333,0,13,3,0,0,0,0,2,0,1,1,0,4,16,4,0,0.2,まくり差し
20250812,13,1R,3,3,1,36,0.15,0.16,0,0,25.0,5.0,14.0,4.0,20.0,76.0,92.0,-0.01,-4,-2,1,3,1,0.1733333333333333,33.0,2.833333333333333,0,12,0,1,3,3,0,1,2,3,0,0,5,20,1,1,0.17,まくり差し
20250812,13,1R,4,4,4,22,0.21,0.23,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,-18,1,6,1,6,0.1733333333333333,33.0,2.833333333333333,0,4,0,2,0,1,0,0,0,1,0,0,0,8,5,0,0.21,まくり差し
20250812,13,1R,5,5,3,36,0.16,0.15,0,0,15.0,0.0,2.0,4.0,0.0,13.3,40.0,0.0,-4,0,3,4,4,0.1733333333333333,33.0,2.833333333333333,0,10,0,1,0,3,0,1,0,0,0,0,0,15,3,0,0.19,まくり差し
20250812,13,1R,6,6,3,42,0.15,0.14,0,0,10.0,1.0,0.0,2.0,10.0,10.0,30.0,-0.01,2,0,2,6,5,0.1733333333333333,33.0,2.833333333333333,0,5,0,1,1,2,0,1,0,0,0,0,1,9,6,0,0.15,まくり差し
20250812,13,2R,1,1,3,27,0.19,0.22,0,0,10.0,5.0,0.0,1.0,50.0,50.0,60.0,0.03,-13,0,6,2,3,0.1616666666666666,38.5,2.6666666666666665,5,0,0,1,0,1,0,2,0,0,0,1,5,5,6,0,0.36,まくり
20250812,13,2R,2,2,1,40,0.13,0.13,0,0,23.0,6.0,3.0,2.0,26.0,39.1,47.8,-0.03,0,-2,1,4,1,0.1616666666666666,38.5,2.6666666666666665,0,11,4,1,1,0,0,3,0,1,1,1,6,17,1,1,0.09,まくり
20250812,13,2R,3,3,3,60,0.16,0.17,0,0,17.0,1.0,3.0,1.0,5.8,23.5,29.4,0.0,20,0,3,6,4,0.1616666666666666,38.5,2.6666666666666665,0,9,0,2,1,4,0,0,0,0,0,1,1,16,3,0,0.11,まくり
20250812,13,2R,4,4,4,19,0.18,0.21,0,0,9.0,0.0,0.0,2.0,0.0,0.0,22.2,0.0199999999999999,-21,1,5,1,6,0.1616666666666666,38.5,2.6666666666666665,0,4,0,0,0,4,0,1,0,0,0,0,0,9,4,0,0.16,まくり
20250812,13,2R,5,5,3,38,0.16,0.13,0,0,19.0,1.0,0.0,4.0,5.2,5.2,26.3,0.0,-2,0,4,3,5,0.1616666666666666,38.5,2.6666666666666665,0,9,0,0,0,1,1,5,0,3,0,0,1,18,5,0,0.15,まくり
20250812,13,2R,6,6,2,47,0.15,0.15,0,0,14.0,0.0,1.0,2.0,0.0,7.1,21.4,-0.01,7,-1,2,5,2,0.1616666666666666,38.5,2.6666666666666665,0,9,0,3,0,2,0,0,0,1,0,0,0,15,2,0,0.11,まくり
20250812,13,3R,1,1,3,34,0.17,0.13,0,0,15.0,6.0,3.0,3.0,40.0,60.0,80.0,0.01,-6,0,3,3,3,0.1733333333333333,34.333333333333336,2.5,4,0,0,3,0,3,0,2,2,1,0,0,6,9,1,1,0.13,逃げ
20250812,13,3R,2,2,3,29,0.19,0.18,0,0,23.0,1.0,6.0,5.0,4.3,30.4,52.1,0.03,-11,0,5,2,4,0.1733333333333333,34.333333333333336,2.5,0,12,1,2,0,5,0,0,0,2,0,1,1,22,6,0,0.14,逃げ
