date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250816,16,8R,2,2,1,38,0.14,0.16,0,0,21,8,5,4,38.1,61.9,80.9,8,1,-0.0199999999999999,-2,-2,1,2,1,0.1566666666666667,44.5,2.1666666666666665,2,0,0.18,まくり差し
20250816,16,8R,3,3,3,48,0.15,0.17,0,0,17,3,4,4,17.6,41.1,64.7,3,1,-0.01,8,0,2,4,5,0.1566666666666667,44.5,2.1666666666666665,5,0,0.08,まくり差し
20250816,16,8R,4,4,2,36,0.16,0.14,0,0,11,1,1,0,9.0,18.1,18.1,1,1,0.0,-4,-1,4,1,3,0.1566666666666667,44.5,2.1666666666666665,4,0,0.14,まくり差し
20250816,16,8R,5,5,3,47,0.17,0.18,0,0,18,2,0,3,11.1,11.1,27.7,2,3,0.01,7,0,6,3,6,0.1566666666666667,44.5,2.1666666666666665,3,0,0.04,まくり差し
20250816,16,8R,6,6,1,49,0.15,0.14,1,0,22,1,2,8,4.5,13.6,50.0,1,4,-0.01,9,-2,3,6,2,0.1566666666666667,44.5,2.1666666666666665,1,1,0.11,まくり差し
20250816,16,9R,1,1,1,38,0.17,0.14,0,0,32,23,3,2,71.8,81.2,87.5,23,4,0.01,-2,-2,4,2,1,0.16,47.333333333333336,2.1666666666666665,1,1,0.12,逃げ
20250816,16,9R,2,2,3,56,0.18,0.2,1,0,16,0,4,3,0.0,25.0,43.7,0,2,0.0199999999999999,16,0,5,4,4,0.16,47.333333333333336,2.1666666666666665,5,0,0.15,逃げ
20250816,16,9R,3,3,2,58,0.14,0.17,0,0,18,1,5,5,5.5,33.3,61.1,1,1,-0.0199999999999999,18,-1,2,5,3,0.16,47.333333333333336,2.1666666666666665,2,0,0.17,逃げ
20250816,16,9R,4,4,3,58,0.15,0.17,0,0,16,1,3,4,6.2,25.0,50.0,1,3,-0.01,18,0,3,6,5,0.16,47.333333333333336,2.1666666666666665,3,0,0.17,逃げ
20250816,16,9R,5,5,3,36,0.19,0.17,0,0,19,1,2,4,5.2,15.7,36.8,1,3,0.03,-4,0,6,1,6,0.16,47.333333333333336,2.1666666666666665,4,0,0.16,逃げ
20250816,16,9R,6,6,1,38,0.13,0.16,1,0,23,0,1,4,0.0,4.3,21.7,0,2,-0.03,-2,-2,1,3,2,0.16,47.333333333333336,2.1666666666666665,6,0,0.2,逃げ
20250816,16,10R,1,1,2,50,0.17,0.15,0,0,28,19,4,3,67.8,82.1,92.8,19,4,0.01,10,-1,4,6,2,0.1633333333333333,40.833333333333336,2.333333333333333,1,1,0.1,抜き
20250816,16,10R,2,2,3,43,0.18,0.16,0,0,21,4,5,3,19.0,42.8,57.1,4,1,0.0199999999999999,3,0,6,4,4,0.1633333333333333,40.833333333333336,2.333333333333333,2,0,0.09,抜き
20250816,16,10R,3,3,3,38,0.16,0.15,0,0,16,0,2,6,0.0,12.5,50.0,0,3,0.0,-2,0,3,2,5,0.1633333333333333,40.833333333333336,2.333333333333333,3,0,0.11,抜き
20250816,16,10R,4,4,2,45,0.17,0.17,0,0,10,4,2,1,40.0,60.0,70.0,4,0,0.01,5,-1,5,5,3,0.1633333333333333,40.833333333333336,2.333333333333333,6,0,0.11,抜き
20250816,16,10R,5,5,3,27,0.15,0.16,1,0,21,0,4,2,0.0,19.0,28.5,0,5,-0.01,-13,0,1,1,6,0.1633333333333333,40.833333333333336,2.333333333333333,5,0,0.17,抜き
20250816,16,10R,6,6,1,42,0.15,0.18,1,0,14,0,5,5,0.0,35.7,71.4,0,1,-0.01,2,-2,2,3,1,0.1633333333333333,40.833333333333336,2.333333333333333,4,0,0.18,抜き
20250816,16,11R,1,1,1,52,0.17,0.17,0,0,37,23,5,3,62.1,75.6,83.7,23,4,0.01,12,-2,5,6,1,0.1533333333333333,37.66666666666666,1.8333333333333333,1,1,0.13,逃げ
20250816,16,11R,2,2,3,47,0.17,0.16,0,0,25,4,7,3,16.0,44.0,56.0,4,1,0.01,7,0,6,5,5,0.1533333333333333,37.66666666666666,1.8333333333333333,2,0,0.16,逃げ
20250816,16,11R,3,3,1,29,0.13,0.13,1,0,20,2,7,3,10.0,45.0,60.0,2,2,-0.03,-11,-2,1,3,2,0.1533333333333333,37.66666666666666,1.8333333333333333,4,0,0.12,逃げ
20250816,16,11R,4,4,2,44,0.16,0.14,0,0,22,1,7,9,4.5,36.3,77.2,1,3,0.0,4,-1,4,4,4,0.1533333333333333,37.66666666666666,1.8333333333333333,3,0,0.19,逃げ
20250816,16,11R,5,5,1,28,0.15,0.16,0,0,23,4,5,4,17.3,39.1,56.5,4,1,-0.01,-12,-2,3,2,3,0.1533333333333333,37.66666666666666,1.8333333333333333,5,0,0.09,逃げ
20250816,16,11R,6,6,3,26,0.14,0.12,0,0,20,0,0,6,0.0,0.0,30.0,0,3,-0.0199999999999999,-14,0,2,1,6,0.1533333333333333,37.66666666666666,1.8333333333333333,6,0,0.13,逃げ
20250816,16,12R,1,1,1,38,0.14,0.12,0,0,38,31,1,4,81.5,84.2,94.7,31,4,-0.0199999999999999,-2,-2,3,4,1,0.1383333333333333,38.5,1.0,6,0,0.16,まくり差し
20250816,16,12R,2,2,1,44,0.15,0.13,0,0,15,7,2,3,46.6,60.0,80.0,7,1,-0.01,4,-2,5,6,2,0.1383333333333333,38.5,1.0,5,0,0.14,まくり差し
20250816,16,12R,3,3,1,43,0.14,0.14,0,0,20,2,8,4,10.0,50.0,70.0,2,3,-0.0199999999999999,3,-2,4,5,3,0.1383333333333333,38.5,1.0,2,0,0.09,まくり差し
20250816,16,12R,4,4,1,36,0.15,0.15,0,0,21,6,3,4,28.5,42.8,61.9,6,1,-0.01,-4,-2,6,3,4,0.1383333333333333,38.5,1.0,3,0,0.01,まくり差し
20250816,16,12R,5,5,1,35,0.12,0.11,0,0,18,3,1,1,16.6,22.2,27.7,3,1,-0.04,-5,-2,1,1,5,0.1383333333333333,38.5,1.0,4,0,0.02,まくり差し
20250816,16,12R,6,6,1,35,0.13,0.11,0,0,20,1,5,4,5.0,30.0,50.0,1,2,-0.03,-5,-2,2,2,6,0.1383333333333333,38.5,1.0,1,1,0.01,まくり差し
