date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250814,05,1R,1,3,37,0.13,0.11,0,0,16,8,4,1,50.0,75.0,81.2,8,4,-0.03,-3,0,1,2,2,2,2,39,0.17,0.16,0,0,19,3,3,5,15.7,31.5,57.8,3,2,0.010000000000000009,-1,-1,2,3,1,3,3,25,0.17,0.17,1,0,12,1,2,1,8.3,25.0,33.3,1,1,0.010000000000000009,-15,0,3,1,3,4,3,46,0.19,0.16,0,0,18,0,0,7,0.0,0.0,38.8,0,3,0.03,6,0,6,5,4,5,3,57,0.18,0.17,0,0,18,0,2,2,0.0,11.1,22.2,0,2,0.01999999999999999,17,0,4,6,5,6,3,39,0.18,0.21,0,0,13,0,0,2,0.0,0.0,15.3,0,1,0.01999999999999999,-1,0,5,4,6,0.17,40.5,2.8333333333333335
20250814,05,2R,1,3,41,0.16,0.13,0,0,14,10,1,1,71.4,78.5,85.7,10,3,0.0,1,0,2,2,3,2,2,57,0.14,0.16,0,0,29,3,8,2,10.3,37.9,44.8,3,3,-0.01999999999999999,17,-1,1,4,1,3,3,42,0.2,0.2,0,0,19,1,10,3,5.2,57.8,73.6,1,7,0.04000000000000001,2,0,5,3,4,4,2,30,0.16,0.14,0,0,24,2,6,8,8.3,33.3,66.6,2,2,0.0,-10,-1,3,1,2,5,3,59,0.2,0.19,0,0,23,0,2,4,0.0,8.7,26.0,0,5,0.04000000000000001,19,0,6,5,5,6,3,60,0.19,0.2,1,0,21,0,0,1,0.0,0.0,4.7,0,3,0.03,20,0,4,6,6,0.17500000000000002,48.166666666666664,2.6666666666666665
20250814,05,3R,1,3,26,0.17,0.16,0,0,12,6,2,1,50.0,66.6,75.0,6,3,0.010000000000000009,-14,0,2,2,3,2,3,37,0.19,0.17,0,0,24,2,8,3,8.3,41.6,54.1,2,1,0.03,-3,0,5,4,4,3,1,30,0.17,0.14,0,0,24,8,6,4,33.3,58.3,75.0,8,2,0.010000000000000009,-10,-2,3,3,1,4,2,37,0.14,0.14,1,0,21,4,3,3,19.0,33.3,47.6,4,2,-0.01999999999999999,-3,-1,1,5,2,5,3,45,0.17,0.16,0,0,18,0,4,2,0.0,22.2,33.3,0,3,0.010000000000000009,5,0,4,6,5,6,4,20,,0.24,0,0,34,0,0,0,0.0,0.0,0.0,0,4,0.0,-20,1,6,1,6,0.168,32.5,2.6666666666666665
20250814,05,4R,1,3,43,0.15,0.15,0,0,16,10,1,0,62.5,68.7,68.7,10,2,-0.010000000000000009,3,0,2,5,4,2,1,45,0.16,0.16,0,0,19,1,4,7,5.2,26.3,63.1,1,1,0.0,5,-2,3,6,1,3,3,35,0.2,0.18,0,0,20,1,4,6,5.0,25.0,55.0,1,3,0.04000000000000001,-5,0,6,2,5,4,1,38,0.18,0.21,0,0,9,0,4,0,0.0,44.4,44.4,0,4,0.01999999999999999,-2,-2,4,4,2,5,3,34,0.19,0.19,0,0,29,2,2,6,6.9,13.7,34.4,2,5,0.03,-6,0,5,1,6,6,2,36,0.14,0.17,1,0,15,0,2,4,0.0,13.3,40.0,0,2,-0.01999999999999999,-4,-1,1,3,3,0.17,38.5,2.1666666666666665
20250814,05,5R,1,1,42,0.14,0.13,1,0,35,32,1,2,91.4,94.2,100.0,32,1,-0.01999999999999999,2,-2,2,5,1,2,3,31,0.18,0.18,0,0,24,0,10,5,0.0,41.6,62.5,0,4,0.01999999999999999,-9,0,5,4,3,3,4,21,0.15,0.16,0,0,9,2,1,2,22.2,33.3,55.5,2,0,-0.010000000000000009,-19,1,3,1,6,4,2,52,0.15,0.14,0,0,20,2,6,6,10.0,40.0,70.0,2,0,-0.010000000000000009,12,-1,4,6,2,5,3,29,0.13,0.09,1,0,14,0,3,1,0.0,21.4,28.5,0,5,-0.03,-11,0,1,3,4,6,3,23,0.21,0.24,0,0,18,0,1,1,0.0,5.5,11.1,0,2,0.04999999999999999,-17,0,6,2,5,0.16,33.0,2.6666666666666665
20250814,05,6R,1,2,30,0.16,0.13,0,0,19,11,6,0,57.8,89.4,89.4,11,2,0.0,-10,-1,4,2,1,2,3,30,0.15,0.14,0,0,20,3,7,7,15.0,50.0,85.0,3,1,-0.010000000000000009,-10,0,1,3,3,3,3,43,0.26,0.23,0,0,21,0,0,3,0.0,0.0,14.2,0,2,0.1,3,0,6,4,4,4,3,46,0.15,0.13,1,0,22,5,4,2,22.7,40.9,50.0,5,4,-0.010000000000000009,6,0,2,6,5,5,2,45,0.15,0.14,0,0,12,0,2,4,0.0,16.6,50.0,0,1,-0.010000000000000009,5,-1,3,5,2,6,3,19,0.21,0.18,0,0,23,0,1,1,0.0,4.3,8.7,0,3,0.04999999999999999,-21,0,5,1,6,0.18000000000000002,35.5,2.6666666666666665
20250814,05,7R,1,3,46,0.19,0.17,0,0,22,5,9,1,22.7,63.6,68.1,5,7,0.03,6,0,6,3,3,2,2,54,0.15,0.18,0,0,17,3,4,7,17.6,41.1,82.3,3,5,-0.010000000000000009,14,-1,2,6,2,3,3,52,0.16,0.18,0,0,19,1,3,3,5.2,21.0,36.8,1,3,0.0,12,0,3,5,4,4,3,41,0.16,0.13,0,0,24,3,6,7,12.5,37.5,66.6,3,2,0.0,1,0,4,2,5,5,3,39,0.16,0.13,1,0,19,1,1,3,5.2,10.5,26.3,1,4,0.0,-1,0,5,1,6,6,1,51,0.14,0.17,0,0,12,1,1,3,8.3,16.6,41.6,1,2,-0.01999999999999999,11,-2,1,4,1,0.16,47.166666666666664,2.5
20250814,05,8R,1,1,58,0.15,0.13,0,0,29,16,8,3,55.1,82.7,93.1,16,3,-0.010000000000000009,18,-2,3,6,1,2,3,34,0.19,0.17,0,0,27,2,6,3,7.4,29.6,40.7,2,3,0.03,-6,0,5,1,3,3,3,37,0.18,0.16,0,0,18,2,3,6,11.1,27.7,61.1,2,1,0.01999999999999999,-3,0,4,2,4,4,3,37,0.13,0.14,0,0,14,4,2,2,28.5,42.8,57.1,4,0,-0.03,-3,0,1,3,5,5,3,37,0.19,0.19,0,0,25,0,3,4,0.0,12.0,28.0,0,6,0.03,-3,0,6,4,6,6,1,44,0.13,0.15,0,0,18,3,0,2,16.6,16.6,27.7,3,2,-0.03,4,-2,2,5,2,0.16166666666666668,41.166666666666664,2.3333333333333335
20250814,05,9R,1,1,39,0.14,0.13,0,0,31,19,6,3,61.2,80.6,90.3,19,4,-0.01999999999999999,-1,-2,1,2,1,2,2,37,0.14,0.16,1,0,20,0,7,5,0.0,35.0,60.0,0,0,-0.01999999999999999,-3,-1,2,1,2,3,4,44,0.16,0.17,1,0,10,1,1,2,10.0,20.0,40.0,1,0,0.0,4,1,6,4,6,4,3,43,0.15,0.17,0,0,17,1,1,4,5.8,11.7,35.2,1,2,-0.010000000000000009,3,0,5,3,4,5,2,57,0.14,0.13,0,0,21,3,3,5,14.2,28.5,52.3,3,3,-0.01999999999999999,17,-1,3,6,3,6,3,51,0.14,0.1,0,0,11,0,2,1,0.0,18.1,27.2,0,0,-0.01999999999999999,11,0,4,5,5,0.14500000000000002,45.166666666666664,2.5
20250814,05,10R,1,2,36,0.14,0.11,1,0,21,16,3,0,76.1,90.4,90.4,16,2,-0.01999999999999999,-4,-1,1,3,3,2,3,45,0.17,0.18,0,0,17,3,4,4,17.6,41.1,64.7,3,3,0.010000000000000009,5,0,4,5,4,3,3,46,0.15,0.17,1,0,19,3,4,4,15.7,36.8,57.8,3,1,-0.010000000000000009,6,0,3,6,5,4,1,30,0.17,0.15,0,0,16,3,6,4,18.7,56.2,81.2,3,1,0.010000000000000009,-10,-2,5,1,1,5,3,31,0.18,0.17,0,0,18,0,2,4,0.0,11.1,33.3,0,4,0.01999999999999999,-9,0,6,2,6,6,1,42,0.14,0.14,1,0,21,3,2,6,14.2,23.8,52.3,3,3,-0.01999999999999999,2,-2,2,4,2,0.15833333333333335,38.333333333333336,2.1666666666666665
20250814,05,11R,1,1,51,0.14,0.14,0,0,29,22,3,2,75.8,86.2,93.1,22,4,-0.01999999999999999,11,-2,2,6,1,2,3,29,0.13,0.16,1,0,14,1,3,5,7.1,28.5,64.2,1,1,-0.03,-11,0,1,2,4,3,1,38,0.18,0.18,0,0,17,0,8,3,0.0,47.0,64.7,0,2,0.01999999999999999,-2,-2,5,3,2,4,3,42,0.2,0.18,0,0,16,1,3,5,6.2,25.0,56.2,1,2,0.04000000000000001,2,0,6,5,5,5,2,39,0.17,0.19,0,0,24,3,3,5,12.5,25.0,45.8,3,5,0.010000000000000009,-1,-1,3,4,3,6,3,26,0.17,0.16,0,0,13,0,1,3,0.0,7.6,30.7,0,0,0.010000000000000009,-14,0,4,1,6,0.165,37.5,2.1666666666666665
20250814,05,12R,1,1,44,0.13,0.11,0,0,31,20,8,2,64.5,90.3,96.7,20,1,-0.03,4,-2,1,2,1,2,2,45,0.15,0.14,0,0,13,2,6,0,15.3,61.5,61.5,2,0,-0.010000000000000009,5,-1,2,3,3,3,2,52,0.15,0.15,0,0,24,5,8,4,20.8,54.1,70.8,5,0,-0.010000000000000009,12,-1,3,4,4,4,3,43,0.26,0.25,0,0,15,0,1,4,0.0,6.6,33.3,0,0,0.1,3,0,6,1,6,5,2,54,0.15,0.17,0,0,19,2,3,3,10.5,26.3,42.1,2,4,-0.010000000000000009,14,-1,4,5,5,6,1,58,0.15,0.18,0,0,17,1,3,2,5.8,23.5,35.2,1,2,-0.010000000000000009,18,-2,5,6,2,0.165,49.333333333333336,1.8333333333333333
