date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250813,18,8R,2,2,2,42,0.15,0.16,1,0,18.0,4.0,4.0,3.0,22.2,44.4,61.1,4,3,-0.01,2,-1,1,6,2,0.1633333333333333,33.333333333333336,2.5,5,0,0.11,逃げ
20250813,18,8R,3,3,3,25,0.18,0.15,0,0,20.0,2.0,5.0,6.0,10.0,35.0,65.0,2,2,0.0199999999999999,-15,0,6,1,4,0.1633333333333333,33.333333333333336,2.5,2,0,0.14,逃げ
20250813,18,8R,4,4,3,36,0.15,0.12,0,0,17.0,0.0,3.0,2.0,0.0,17.6,29.4,0,3,-0.01,-4,0,2,4,5,0.1633333333333333,33.333333333333336,2.5,3,0,0.11,逃げ
20250813,18,8R,5,5,1,41,0.16,0.17,0,0,23.0,0.0,7.0,5.0,0.0,30.4,52.1,0,3,0.0,1,-2,3,5,1,0.1633333333333333,33.333333333333336,2.5,6,0,0.11,逃げ
20250813,18,8R,6,6,3,29,0.17,0.19,0,0,11.0,0.0,0.0,3.0,0.0,0.0,27.2,0,1,0.01,-11,0,5,3,6,0.1633333333333333,33.333333333333336,2.5,4,0,0.14,逃げ
20250813,18,9R,1,1,3,48,0.17,0.18,0,0,15.0,2.0,3.0,2.0,13.3,33.3,46.6,2,5,0.01,8,0,2,5,3,0.168,39.16666666666666,2.6666666666666665,1,1,0.12,逃げ
20250813,18,9R,2,2,2,52,0.17,0.19,0,0,30.0,5.0,10.0,4.0,16.6,50.0,63.3,5,9,0.01,12,-1,3,6,2,0.168,39.16666666666666,2.6666666666666665,6,0,0.18,逃げ
20250813,18,9R,3,3,3,28,0.16,0.14,1,0,19.0,2.0,3.0,4.0,10.5,26.3,47.3,2,3,0.0,-12,0,1,2,4,0.168,39.16666666666666,2.6666666666666665,5,0,0.18,逃げ
20250813,18,9R,4,4,3,39,0.17,0.17,0,0,19.0,0.0,2.0,6.0,0.0,10.5,42.1,0,1,0.01,-1,0,4,3,5,0.168,39.16666666666666,2.6666666666666665,2,0,0.15,逃げ
20250813,18,9R,5,5,1,45,0.17,0.19,0,0,16.0,1.0,2.0,4.0,6.2,18.7,43.7,1,0,0.01,5,-2,5,4,1,0.168,39.16666666666666,2.6666666666666665,3,0,0.13,逃げ
20250813,18,9R,6,6,4,23,,0.23,0,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,-17,1,6,1,6,0.168,39.16666666666666,2.6666666666666665,4,0,0.11,逃げ
20250813,18,10R,1,1,3,50,0.17,0.19,0,0,16.0,7.0,5.0,0.0,43.7,75.0,75.0,7,3,0.01,10,0,5,5,3,0.16,43.16666666666666,2.5,1,1,0.11,逃げ
20250813,18,10R,2,2,1,46,0.16,0.15,0,0,19.0,1.0,5.0,7.0,5.2,31.5,68.4,1,0,0.0,6,-2,2,4,1,0.16,43.16666666666666,2.5,3,0,0.13,逃げ
20250813,18,10R,3,3,2,51,0.16,0.13,0,0,24.0,2.0,5.0,7.0,8.3,29.1,58.3,2,2,0.0,11,-1,3,6,2,0.16,43.16666666666666,2.5,2,0,0.19,逃げ
20250813,18,10R,4,4,3,37,0.18,0.14,1,0,16.0,1.0,2.0,2.0,6.2,18.7,31.2,1,1,0.0199999999999999,-3,0,6,2,4,0.16,43.16666666666666,2.5,5,0,0.15,逃げ
20250813,18,10R,5,5,3,30,0.13,0.13,0,0,21.0,0.0,0.0,5.0,0.0,0.0,23.8,0,3,-0.03,-10,0,1,1,5,0.16,43.16666666666666,2.5,4,0,0.15,逃げ
20250813,18,10R,6,6,3,45,0.16,0.16,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,5,0,4,3,6,0.16,43.16666666666666,2.5,6,0,0.18,逃げ
20250813,18,11R,1,1,3,39,0.2,0.18,0,0,15.0,6.0,3.0,3.0,40.0,60.0,80.0,6,4,0.04,-1,0,5,5,3,0.1783333333333333,32.166666666666664,2.333333333333333,2,0,0.18,差し
20250813,18,11R,2,2,1,29,0.15,0.16,0,0,22.0,4.0,6.0,5.0,18.1,45.4,68.1,4,1,-0.01,-11,-2,1,4,1,0.1783333333333333,32.166666666666664,2.333333333333333,1,1,0.13,差し
20250813,18,11R,3,3,3,21,0.21,0.19,0,0,13.0,1.0,1.0,6.0,7.6,15.3,61.5,1,3,0.0499999999999999,-19,0,6,1,4,0.1783333333333333,32.166666666666664,2.333333333333333,5,0,0.11,差し
20250813,18,11R,4,4,3,56,0.17,0.14,0,0,18.0,1.0,3.0,2.0,5.5,22.2,33.3,1,3,0.01,16,0,3,6,5,0.1783333333333333,32.166666666666664,2.333333333333333,4,0,0.18,差し
20250813,18,11R,5,5,1,24,0.16,0.2,0,0,18.0,2.0,6.0,3.0,11.1,44.4,61.1,2,2,0.0,-16,-2,2,2,2,0.1783333333333333,32.166666666666664,2.333333333333333,3,0,0.12,差し
20250813,18,11R,6,6,3,24,0.18,0.17,1,0,41.0,3.0,3.0,6.0,7.3,14.6,29.2,3,3,0.0199999999999999,-16,0,4,3,6,0.1783333333333333,32.166666666666664,2.333333333333333,6,0,0.14,差し
20250813,18,12R,1,1,1,46,0.16,0.19,0,0,22.0,10.0,4.0,1.0,45.4,63.6,68.1,10,2,0.0,6,-2,3,5,1,0.1583333333333333,41.16666666666666,2.1666666666666665,2,0,0.2,差し
20250813,18,12R,2,2,2,45,0.16,0.14,0,0,10.0,2.0,3.0,2.0,20.0,50.0,70.0,2,0,0.0,5,-1,4,3,3,0.1583333333333333,41.16666666666666,2.1666666666666665,1,1,0.19,差し
20250813,18,12R,3,3,4,45,0.14,0.14,0,0,8.0,1.0,2.0,1.0,12.5,37.5,50.0,1,1,-0.0199999999999999,5,1,1,4,6,0.1583333333333333,41.16666666666666,2.1666666666666665,5,0,0.22,差し
20250813,18,12R,4,4,1,37,0.15,0.13,0,0,21.0,1.0,4.0,8.0,4.7,23.8,61.9,1,3,-0.01,-3,-2,2,2,2,0.1583333333333333,41.16666666666666,2.1666666666666665,4,0,0.22,差し
20250813,18,12R,5,5,2,49,0.16,0.14,0,0,21.0,3.0,4.0,7.0,14.2,33.3,66.6,3,3,0.0,9,-1,5,6,4,0.1583333333333333,41.16666666666666,2.1666666666666665,3,0,0.18,差し
20250813,18,12R,6,6,3,25,0.18,0.17,0,0,12.0,0.0,0.0,1.0,0.0,0.0,8.3,0,0,0.0199999999999999,-15,0,6,1,5,0.1583333333333333,41.16666666666666,2.1666666666666665,6,0,0.24,差し
