date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250811,08,1R,1,1,1,29,0.16,0.14,0,0,16.0,11.0,2.0,1.0,68.7,81.2,87.5,0.0,-11,-2,3,2,1,0.1666666666666666,39.66666666666666,2.833333333333333,10,0,0,1,0,1,0,3,1,0,0,0,11,5,3,0,0.25,まくり
20250811,08,1R,2,2,4,49,0.18,0.18,0,0,12.0,0.0,2.0,1.0,0.0,16.6,25.0,0.0199999999999999,9,1,4,5,6,0.1666666666666666,39.66666666666666,2.833333333333333,0,9,0,0,0,1,0,1,0,1,0,0,0,12,5,0,0.3,まくり
20250811,08,1R,3,3,3,34,0.15,0.12,0,0,15.0,1.0,0.0,5.0,6.6,6.6,40.0,-0.01,-6,0,1,3,2,0.1666666666666666,39.66666666666666,2.833333333333333,0,8,0,3,1,1,0,2,0,0,0,0,1,14,6,0,0.27,まくり
20250811,08,1R,4,4,3,54,0.18,0.18,0,0,25.0,1.0,3.0,6.0,4.0,16.0,40.0,0.0199999999999999,14,0,5,6,3,0.1666666666666666,39.66666666666666,2.833333333333333,0,8,0,4,0,7,1,1,0,4,0,0,1,24,1,1,0.15,まくり
20250811,08,1R,5,5,3,27,0.18,0.17,0,0,13.0,1.0,0.0,1.0,7.6,7.6,15.3,0.0199999999999999,-13,0,6,1,4,0.1666666666666666,39.66666666666666,2.833333333333333,0,6,0,2,0,2,1,2,0,0,0,0,1,12,2,0,0.12,まくり
20250811,08,1R,6,6,3,45,0.15,0.18,1,0,21.0,0.0,1.0,0.0,0.0,4.7,4.7,-0.01,5,0,2,4,5,0.1666666666666666,39.66666666666666,2.833333333333333,0,12,0,3,0,1,0,3,0,2,0,0,0,21,4,0,0.13,まくり
20250811,08,2R,1,1,2,40,0.15,0.12,0,0,24.0,16.0,1.0,3.0,66.6,70.8,83.3,-0.01,0,-1,2,4,2,0.1683333333333333,34.833333333333336,2.5,15,0,0,0,0,2,0,4,1,2,0,0,16,8,1,1,0.11,逃げ
20250811,08,2R,2,2,3,28,0.15,0.18,0,0,22.0,3.0,3.0,2.0,13.6,27.2,36.3,-0.01,-12,0,3,3,4,0.1683333333333333,34.833333333333336,2.5,0,12,1,0,2,4,0,1,0,2,0,0,3,19,5,0,0.16,逃げ
20250811,08,2R,3,3,1,23,0.12,0.12,1,0,20.0,6.0,5.0,4.0,30.0,55.0,75.0,-0.04,-17,-2,1,2,1,0.1683333333333333,34.833333333333336,2.5,0,7,0,1,3,4,2,0,0,1,1,1,6,14,2,0,0.14,逃げ
20250811,08,2R,4,4,3,54,0.18,0.18,0,0,13.0,1.0,3.0,2.0,7.6,30.7,46.1,0.0199999999999999,14,0,4,6,5,0.1683333333333333,34.833333333333336,2.5,0,8,0,1,0,1,0,2,1,0,0,0,1,12,3,0,0.15,逃げ
