date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250817,06,7R,2,2,2,28,0.17,0.17,1,0,16,4,6,1,25.0,62.5,68.7,4,0,0.01,-12,-1,4,2,3,0.16,40.0,2.0,1,1,0.14,まくり
20250817,06,7R,3,3,2,52,0.11,0.1,0,0,29,7,8,4,24.1,51.7,65.5,7,1,-0.05,12,-1,1,5,4,0.16,40.0,2.0,2,0,0.08,まくり
20250817,06,7R,4,4,3,39,0.2,0.2,0,0,16,1,3,3,6.2,25.0,43.7,1,2,0.04,-1,0,6,3,5,0.16,40.0,2.0,4,0,0.19,まくり
20250817,06,7R,5,5,1,54,0.15,0.14,0,0,25,3,5,6,12.0,32.0,56.0,3,4,-0.01,14,-2,2,6,2,0.16,40.0,2.0,3,0,0.11,まくり
20250817,06,7R,6,6,3,24,0.17,0.15,0,0,37,1,1,6,2.7,5.4,21.6,1,5,0.01,-16,0,5,1,6,0.16,40.0,2.0,5,0,0.1,まくり
20250817,06,8R,1,1,1,37,0.12,0.1,0,0,29,27,1,1,93.1,96.5,100.0,27,1,-0.04,-3,-2,1,3,1,0.1683333333333333,39.333333333333336,2.5,1,1,0.09,抜き
20250817,06,8R,2,2,3,57,0.21,0.18,0,0,11,0,4,0,0.0,36.3,36.3,0,1,0.0499999999999999,17,0,6,6,3,0.1683333333333333,39.333333333333336,2.5,5,0,0.08,抜き
20250817,06,8R,3,3,3,52,0.16,0.13,0,0,29,1,10,7,3.4,37.9,62.0,1,3,0.0,12,0,3,5,4,0.1683333333333333,39.333333333333336,2.5,3,0,0.03,抜き
20250817,06,8R,4,4,1,27,0.14,0.15,0,0,17,4,1,5,23.5,29.4,58.8,4,1,-0.0199999999999999,-13,-2,2,2,2,0.1683333333333333,39.333333333333336,2.5,4,0,0.06,抜き
20250817,06,8R,5,5,3,43,0.19,0.19,0,0,20,1,3,2,5.0,20.0,30.0,1,6,0.03,3,0,4,4,5,0.1683333333333333,39.333333333333336,2.5,2,0,0.18,抜き
20250817,06,8R,6,6,4,20,0.19,0.17,0,0,73,0,1,0,0.0,1.3,1.3,0,19,0.03,-20,1,5,1,6,0.1683333333333333,39.333333333333336,2.5,6,0,0.08,抜き
20250817,06,9R,1,1,2,42,0.15,0.16,0,0,18,8,3,3,44.4,61.1,77.7,8,5,-0.01,2,-1,4,3,4,0.1416666666666667,40.833333333333336,1.6666666666666667,6,0,0.16,まくり
20250817,06,9R,2,2,3,24,0.15,0.15,0,0,22,4,1,9,18.1,22.7,63.6,4,0,-0.01,-16,0,5,1,6,0.1416666666666667,40.833333333333336,1.6666666666666667,4,0,0.08,まくり
20250817,06,9R,3,3,1,46,0.14,0.15,0,0,21,4,8,3,19.0,57.1,71.4,4,1,-0.0199999999999999,6,-2,3,4,1,0.1416666666666667,40.833333333333336,1.6666666666666667,1,1,0.05,まくり
20250817,06,9R,4,4,1,46,0.13,0.13,0,0,14,1,3,2,7.1,28.5,42.8,1,2,-0.03,6,-2,1,5,2,0.1416666666666667,40.833333333333336,1.6666666666666667,3,0,0.07,まくり
20250817,06,9R,5,5,2,40,0.15,0.15,0,0,28,0,2,7,0.0,7.1,32.1,0,3,-0.01,0,-1,6,2,5,0.1416666666666667,40.833333333333336,1.6666666666666667,5,0,0.14,まくり
20250817,06,9R,6,6,1,47,0.13,0.14,0,0,14,0,2,2,0.0,14.2,28.5,0,2,-0.03,7,-2,2,6,3,0.1416666666666667,40.833333333333336,1.6666666666666667,2,0,0.07,まくり
20250817,06,10R,1,1,1,42,0.15,0.17,0,0,27,15,5,4,55.5,74.0,88.8,15,3,-0.01,2,-2,3,2,1,0.16,46.5,1.8333333333333333,4,0,0.16,まくり差し
20250817,06,10R,2,2,1,50,0.13,0.11,1,0,22,6,5,4,27.2,50.0,68.1,6,2,-0.03,10,-2,1,5,2,0.16,46.5,1.8333333333333333,3,0,0.15,まくり差し
20250817,06,10R,3,3,2,36,0.14,0.16,0,0,23,6,6,5,26.0,52.1,73.9,6,1,-0.0199999999999999,-4,-1,2,1,3,0.16,46.5,1.8333333333333333,5,0,0.13,まくり差し
20250817,06,10R,4,4,2,47,0.2,0.19,0,0,15,3,3,4,20.0,40.0,66.6,3,3,0.04,7,-1,6,4,4,0.16,46.5,1.8333333333333333,2,0,0.14,まくり差し
20250817,06,10R,5,5,2,45,0.17,0.17,0,0,19,0,3,4,0.0,15.7,36.8,0,5,0.01,5,-1,4,3,5,0.16,46.5,1.8333333333333333,1,1,0.15,まくり差し
20250817,06,10R,6,6,3,59,0.17,0.14,0,0,22,0,2,5,0.0,9.0,31.8,0,2,0.01,19,0,5,6,6,0.16,46.5,1.8333333333333333,6,0,0.08,まくり差し
20250817,06,11R,1,1,1,46,0.11,0.11,0,0,33,25,3,0,75.7,84.8,84.8,25,2,-0.05,6,-2,1,4,1,0.1483333333333333,42.5,1.6666666666666667,6,0,0.19,差し
20250817,06,11R,2,2,2,52,0.11,0.13,0,0,29,6,5,7,20.6,37.9,62.0,6,2,-0.05,12,-1,2,6,4,0.1483333333333333,42.5,1.6666666666666667,3,0,0.15,差し
20250817,06,11R,3,3,1,42,0.13,0.12,1,0,20,4,6,5,20.0,50.0,75.0,4,4,-0.03,2,-2,3,3,2,0.1483333333333333,42.5,1.6666666666666667,4,0,0.14,差し
20250817,06,11R,4,4,1,29,0.15,0.15,0,0,28,1,6,9,3.5,25.0,57.1,1,4,-0.01,-11,-2,4,1,3,0.1483333333333333,42.5,1.6666666666666667,1,1,0.17,差し
20250817,06,11R,5,5,3,40,0.18,0.15,0,0,15,0,2,5,0.0,13.3,46.6,0,0,0.0199999999999999,0,0,5,2,6,0.1483333333333333,42.5,1.6666666666666667,2,0,0.19,差し
20250817,06,11R,6,6,2,46,0.21,0.23,0,0,20,0,1,5,0.0,5.0,30.0,0,8,0.0499999999999999,6,-1,6,5,5,0.1483333333333333,42.5,1.6666666666666667,5,0,0.19,差し
20250817,06,12R,1,1,1,38,0.14,0.13,0,0,27,17,4,0,62.9,77.7,77.7,17,5,-0.0199999999999999,-2,-2,1,2,1,0.16,41.333333333333336,1.6666666666666667,,,0.15,差し
20250817,06,12R,2,2,1,43,0.16,0.17,1,0,23,4,9,4,17.3,56.5,73.9,4,3,0.0,3,-2,3,4,2,0.16,41.333333333333336,1.6666666666666667,4.0,0.0,0.14,差し
20250817,06,12R,3,3,2,58,0.15,0.15,0,0,27,4,7,11,14.8,40.7,81.4,4,3,-0.01,18,-1,2,6,4,0.16,41.333333333333336,1.6666666666666667,3.0,0.0,0.1,差し
20250817,06,12R,4,4,1,44,0.16,0.13,0,0,17,4,2,3,23.5,35.2,52.9,4,1,0.0,4,-2,4,5,3,0.16,41.333333333333336,1.6666666666666667,1.0,1.0,0.11,差し
20250817,06,12R,5,5,2,25,0.16,0.15,0,0,23,1,3,5,4.3,17.3,39.1,1,5,0.0,-15,-1,5,1,5,0.16,41.333333333333336,1.6666666666666667,5.0,0.0,0.09,差し
20250817,06,12R,6,6,3,40,0.19,0.18,0,0,11,0,4,3,0.0,36.3,63.6,0,2,0.03,0,0,6,3,6,0.16,41.333333333333336,1.6666666666666667,2.0,0.0,0.12,差し
