date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250812,23,1R,1,2,39,0.17,0.14,0,0,23,15,2,4,65.2,73.9,91.3,13,0,0,2,0,3,0,2,2,0,0,0,15,7,0.010000000000000009,-1,-1,2,2,1,2,3,26,0.2,0.19,0,0,18,3,5,4,16.6,44.4,66.6,0,11,3,0,0,2,0,0,0,2,0,0,3,15,0.04000000000000001,-14,0,6,1,2,3,3,42,0.18,0.19,0,0,15,1,5,2,6.6,40.0,53.3,0,8,0,0,1,0,0,4,0,2,0,0,1,14,0.01999999999999999,2,0,4,3,3,4,3,57,0.18,0.18,1,0,23,2,2,6,8.7,17.3,43.4,0,14,1,3,1,1,0,3,0,0,0,0,2,21,0.01999999999999999,17,0,5,6,4,5,3,48,0.16,0.16,0,0,17.0,0.0,2.0,3.0,0.0,11.7,29.4,0,9,0,2,0,3,0,0,0,3,0,0,0,17,0.0,8,0,1,5,5,6,3,46,0.17,0.22,0,0,12,0,0,0,0.0,0.0,0.0,0,4,0,4,0,2,0,2,0,0,0,0,0,12,0.010000000000000009,6,0,3,4,6,0.17666666666666667,43.0,2.8333333333333335
20250812,23,2R,1,2,32,0.16,0.14,1,0,22,15,0,1,68.1,68.1,72.7,11,0,0,0,0,5,0,2,2,0,2,0,15,7,0.0,-8,-1,2,1,1,2,3,56,0.18,0.18,0,0,20,2,5,2,10.0,35.0,45.0,0,11,0,1,2,3,0,2,0,1,0,0,2,18,0.01999999999999999,16,0,4,6,3,3,2,40,0.15,0.13,0,0,23,4,7,6,17.3,47.8,73.9,0,9,0,3,3,2,0,2,1,3,0,0,4,19,-0.010000000000000009,0,-1,1,3,2,4,3,33,0.21,0.18,0,0,3,0,0,1,0.0,0.0,33.3,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0.04999999999999999,-7,0,6,2,4,5,3,47,0.18,0.17,0,0,18.0,0.0,3.0,2.0,0.0,16.6,27.7,0,9,0,4,0,4,0,0,0,1,0,0,0,18,0.01999999999999999,7,0,5,5,5,6,3,43,0.17,0.19,0,0,17,0,1,2,0.0,5.8,17.6,0,11,0,2,0,3,0,1,0,0,0,0,0,17,0.010000000000000009,3,0,3,4,6,0.17499999999999996,41.833333333333336,2.6666666666666665
20250812,23,3R,1,1,35,0.16,0.16,0,0,31,19,3,2,61.2,70.9,77.4,18,0,0,4,0,4,0,2,1,2,0,0,19,12,0.0,-5,-2,2,4,1,2,3,35,0.16,0.11,0,0,14,0,6,1,0.0,42.8,50.0,0,10,0,0,0,1,0,1,0,1,0,1,0,14,0.0,-5,0,3,5,3,3,3,29,0.16,0.15,0,0,22,5,5,2,22.7,45.4,54.5,0,11,0,1,1,4,3,1,1,1,0,0,5,18,0.0,-11,0,4,3,4,4,1,26,0.13,0.15,0,0,16,3,5,2,18.7,50.0,62.5,0,9,0,2,1,1,1,1,1,0,0,0,3,13,-0.03,-14,-2,1,2,2,5,3,24,0.2,0.16,0,0,25.0,1.0,3.0,2.0,4.0,16.0,24.0,0,13,0,3,0,5,1,1,0,2,0,0,1,24,0.04000000000000001,-16,0,5,1,5,6,3,54,0.21,0.24,0,0,19,0,0,1,0.0,0.0,5.2,0,6,0,2,0,3,0,2,0,6,0,0,0,19,0.04999999999999999,14,0,6,6,6,0.17,33.833333333333336,2.3333333333333335
20250812,23,4R,1,3,22,0.18,0.19,1,0,13,6,0,3,46.1,46.1,69.2,6,0,0,2,0,5,0,0,0,0,0,1,6,8,0.01999999999999999,-18,0,5,1,4,2,1,32,0.16,0.15,0,0,28,7,11,4,25.0,64.2,78.5,0,15,4,0,0,2,0,2,3,1,0,1,7,21,0.0,-8,-2,3,3,1,3,3,43,0.19,0.22,0,0,17,1,6,2,5.8,41.1,52.9,0,11,0,2,0,1,0,0,1,2,0,0,1,16,0.03,3,0,6,5,5,4,2,36,0.15,0.13,0,0,25,6,5,2,24.0,44.0,52.0,0,11,2,2,2,3,2,2,0,1,0,0,6,19,-0.010000000000000009,-4,-1,2,4,3,5,1,51,0.14,,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01999999999999999,11,-2,1,6,2,6,3,24,0.16,0.16,1,0,11,0,0,1,0.0,0.0,9.0,0,6,0,2,0,2,0,1,0,0,0,0,0,11,0.0,-16,0,4,2,6,0.16333333333333336,34.666666666666664,2.1666666666666665
20250812,23,5R,1,1,60,0.15,0.13,0,0,33,15,10,2,45.4,75.7,81.8,15,0,0,4,0,4,0,6,0,4,0,0,15,18,-0.010000000000000009,20,-2,1,6,1,2,2,30,0.15,0.18,0,0,17,3,6,0,17.6,52.9,52.9,0,7,1,0,2,4,0,2,0,1,0,1,3,15,-0.010000000000000009,-10,-1,2,3,2,3,2,31,0.2,0.2,0,0,19,1,4,6,5.2,26.3,57.8,0,9,0,3,0,4,1,1,0,1,0,0,1,18,0.04000000000000001,-9,-1,5,4,3,4,2,27,0.19,0.17,0,0,18,2,3,5,11.1,27.7,55.5,0,9,1,3,1,2,0,1,0,1,0,0,2,16,0.03,-13,-1,3,2,4,5,3,52,0.19,0.18,0,0,19.0,0.0,0.0,1.0,0.0,0.0,5.2,0,9,0,2,0,4,0,1,0,2,0,1,0,19,0.03,12,0,4,5,5,6,3,26,0.2,0.2,0,0,13,0,0,3,0.0,0.0,23.0,0,7,0,0,0,0,0,3,0,3,0,0,0,13,0.04000000000000001,-14,0,6,1,6,0.17999999999999997,37.666666666666664,2.1666666666666665
20250812,23,6R,1,3,57,0.18,0.1,1,0,15,9,3,0,60.0,80.0,80.0,8,0,0,3,0,1,0,1,1,1,0,0,9,6,0.01999999999999999,17,0,5,6,3,2,3,44,0.15,0.14,0,0,21,2,4,5,9.5,28.5,52.3,0,12,0,0,2,3,0,3,0,1,0,0,2,19,-0.010000000000000009,4,0,1,3,4,3,3,33,0.21,0.18,0,0,7,0,3,0,0.0,42.8,42.8,0,4,0,0,0,0,0,2,0,1,0,0,0,7,0.04999999999999999,-7,0,6,2,5,4,3,50,0.16,0.2,1,0,17,0,1,6,0.0,5.8,41.1,0,10,0,0,0,2,0,4,0,1,0,0,0,17,0.0,10,0,3,5,6,5,1,29,0.15,0.15,1,0,13.0,1.0,2.0,3.0,7.6,23.0,46.1,0,7,0,4,0,0,1,1,0,0,0,0,1,12,-0.010000000000000009,-11,-2,2,1,1,6,2,47,0.17,0.2,0,0,14,0,0,2,0.0,0.0,14.2,0,7,0,2,0,3,0,0,0,2,0,0,0,14,0.010000000000000009,7,-1,4,4,2,0.17,43.333333333333336,2.5
20250812,23,7R,1,3,47,0.18,0.16,0,0,17,7,4,2,41.1,64.7,76.4,7,0,0,4,0,2,0,1,0,3,0,0,7,10,0.01999999999999999,7,0,4,6,3,2,3,44,0.16,0.16,0,0,21,2,7,2,9.5,42.8,52.3,0,13,0,0,2,2,0,3,0,1,0,0,2,19,0.0,4,0,2,5,4,3,2,39,0.17,0.16,0,0,25,4,6,6,16.0,40.0,64.0,0,11,0,3,2,3,2,1,0,3,0,0,4,21,0.010000000000000009,-1,-1,3,3,2,4,1,37,0.15,0.14,0,0,19,4,1,6,21.0,26.3,57.8,0,11,0,1,2,1,1,0,1,2,0,0,4,15,-0.010000000000000009,-3,-2,1,2,1,5,3,42,0.18,0.17,0,0,17.0,1.0,2.0,3.0,5.8,17.6,35.2,0,9,0,2,0,2,1,1,0,2,0,0,1,16,0.01999999999999999,2,0,5,4,5,6,4,23,,0.21,1,0,29,0,0,0,0.0,0.0,0.0,0,16,0,4,0,4,0,2,0,3,0,0,0,29,0.0,-17,1,6,1,6,0.168,38.666666666666664,2.6666666666666665
20250812,23,8R,1,3,55,0.17,0.14,0,0,9,3,1,1,33.3,44.4,55.5,3,0,0,1,0,4,0,1,0,0,0,0,3,6,0.010000000000000009,15,0,3,6,2,2,3,24,0.16,0.19,1,0,13,2,1,0,15.3,23.0,23.0,0,5,2,1,0,0,0,3,0,2,0,0,2,11,0.0,-16,0,2,2,3,3,3,43,0.17,0.16,0,0,15,2,5,0,13.3,46.6,46.6,0,7,0,3,1,1,0,2,1,0,0,0,2,13,0.010000000000000009,3,0,4,5,4,4,3,24,0.2,0.21,0,0,24,0,3,2,0.0,12.5,20.8,0,18,0,2,0,1,0,2,0,0,0,1,0,24,0.04000000000000001,-16,0,5,3,5,5,1,24,0.13,0.13,0,0,17.0,2.0,8.0,3.0,11.7,58.8,76.4,0,10,0,1,1,2,1,1,0,1,0,0,2,15,-0.03,-16,-2,1,4,1,6,4,19,,0.2,0,0,32,0,1,0,0.0,3.1,3.1,0,13,0,7,0,7,0,4,0,1,0,1,0,33,0.0,-21,1,6,1,6,0.16599999999999998,31.5,2.8333333333333335
20250812,23,9R,1,3,39,0.17,0.12,1,0,18,5,1,4,27.7,33.3,55.5,5,0,0,0,0,5,0,5,0,1,0,2,5,13,0.010000000000000009,-1,0,3,3,3,2,1,37,0.12,0.15,0,0,19,5,6,4,26.3,57.8,78.9,0,8,1,0,2,3,0,1,2,2,0,0,5,14,-0.04000000000000001,-3,-2,1,2,1,3,3,48,0.16,0.15,0,0,18,2,3,1,11.1,27.7,33.3,0,11,0,1,1,3,1,1,0,0,0,0,2,16,0.0,8,0,2,5,4,4,2,31,0.2,0.19,0,0,22,2,4,5,9.0,27.2,50.0,0,15,0,0,1,0,0,3,1,2,0,0,2,20,0.04000000000000001,-9,-1,6,1,2,5,3,56,0.18,0.17,0,0,21.0,1.0,5.0,1.0,4.7,28.5,33.3,0,16,0,1,1,1,0,1,0,1,0,0,1,20,0.01999999999999999,16,0,4,6,5,6,3,43,0.19,0.18,0,0,16,0,1,2,0.0,6.2,18.7,0,9,0,1,0,3,0,2,0,1,0,0,0,16,0.03,3,0,5,4,6,0.17,42.333333333333336,2.5
20250812,23,10R,1,1,51,0.14,0.12,1,0,37,27,6,1,72.9,89.1,91.8,23,0,0,3,0,3,0,2,4,2,0,0,27,10,-0.01999999999999999,11,-2,1,6,1,2,2,39,0.17,0.16,0,0,17,2,8,1,11.7,58.8,64.7,0,11,2,1,0,1,0,1,0,1,0,0,2,15,0.010000000000000009,-1,-1,4,3,2,3,2,47,0.17,0.18,0,0,29,3,5,8,10.3,27.5,55.1,0,14,0,4,1,4,2,3,0,1,0,0,3,26,0.010000000000000009,7,-1,5,5,3,4,2,30,0.15,0.16,0,0,14,2,5,3,14.2,50.0,71.4,0,6,0,2,1,4,1,0,0,0,0,0,2,12,-0.010000000000000009,-10,-1,2,2,4,5,4,25,0.21,0.16,0,0,22.0,1.0,1.0,0.0,4.5,9.0,9.0,0,9,0,2,0,2,1,4,0,4,0,0,1,21,0.04999999999999999,-15,1,6,1,6,6,2,40,0.15,0.15,0,0,19,1,4,3,5.2,26.3,42.1,0,12,0,0,1,4,0,2,0,0,0,0,1,18,-0.010000000000000009,0,-1,3,4,5,0.165,38.666666666666664,2.1666666666666665
