date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,13,4R,3,3,3,40,0.18,0.15,0,0,23.0,1.0,2.0,8.0,4.3,13.0,47.8,0.0199999999999999,0,0,5,4,4,0.165,37.5,2.5,0,15,0,2,0,3,0,1,1,1,0,0,1,22,1,1,0.18,まくり差し
20250818,13,4R,4,4,3,25,0.16,0.18,1,0,16.0,1.0,1.0,3.0,6.2,12.5,31.2,0.0,-15,0,3,1,5,0.165,37.5,2.5,0,8,0,2,1,1,0,2,0,2,0,0,1,15,5,0,0.15,まくり差し
20250818,13,4R,5,5,3,29,0.18,0.17,0,0,24.0,4.0,0.0,8.0,16.6,16.6,50.0,0.0199999999999999,-11,0,6,2,6,0.165,37.5,2.5,0,9,0,5,0,6,4,0,0,0,0,0,4,20,6,0,0.19,まくり差し
20250818,13,4R,6,6,1,37,0.14,0.17,0,0,19.0,1.0,1.0,6.0,5.2,10.5,42.1,-0.0199999999999999,-3,-2,1,3,1,0.165,37.5,2.5,0,13,1,3,0,0,0,1,0,1,0,0,1,18,4,0,0.16,まくり差し
20250818,13,5R,1,1,3,38,0.17,0.2,0,0,16.0,9.0,2.0,1.0,56.2,68.7,75.0,0.01,-2,0,3,2,4,0.1766666666666666,40.0,2.5,9,0,0,2,0,2,0,3,0,0,0,0,9,7,2,0,0.29,まくり
20250818,13,5R,2,2,2,49,0.21,0.22,0,0,19.0,0.0,7.0,5.0,0.0,36.8,63.1,0.0499999999999999,9,-1,6,6,1,0.1766666666666666,40.0,2.5,0,10,0,0,0,5,0,4,0,0,0,0,0,19,6,0,0.25,まくり
20250818,13,5R,3,3,3,38,0.16,0.18,0,0,23.0,1.0,1.0,3.0,4.3,8.7,21.7,0.0,-2,0,1,3,5,0.1766666666666666,40.0,2.5,0,10,0,4,1,2,0,5,0,1,0,0,1,22,1,1,0.18,まくり
20250818,13,5R,4,4,3,41,0.19,0.18,0,0,19.0,1.0,1.0,3.0,5.2,10.5,26.3,0.03,1,0,5,4,6,0.1766666666666666,40.0,2.5,0,10,0,4,1,2,0,2,0,0,0,0,1,18,4,0,0.23,まくり
20250818,13,5R,5,5,2,45,0.17,0.17,0,0,18.0,0.0,3.0,4.0,0.0,16.6,38.8,0.01,5,-1,4,5,2,0.1766666666666666,40.0,2.5,0,10,0,4,0,1,0,3,0,1,0,0,0,19,3,0,0.16,まくり
20250818,13,5R,6,6,2,29,0.16,0.17,0,0,23.0,1.0,2.0,6.0,4.3,13.0,39.1,0.0,-11,-1,2,1,3,0.1766666666666666,40.0,2.5,0,12,1,0,0,5,0,0,0,4,0,1,1,22,5,0,0.13,まくり
20250818,13,6R,1,1,1,41,0.17,0.16,0,0,36.0,25.0,5.0,3.0,69.4,83.3,91.6,0.01,1,-2,3,3,1,0.165,41.66666666666666,2.5,23,0,0,3,0,1,0,5,2,2,0,0,25,11,1,1,0.24,逃げ
20250818,13,6R,2,2,3,50,0.14,0.15,1,0,18.0,4.0,8.0,3.0,22.2,66.6,83.3,-0.0199999999999999,10,0,1,5,3,0.165,41.66666666666666,2.5,0,10,2,1,2,1,0,0,0,2,0,0,4,14,4,0,0.17,逃げ
20250818,13,6R,3,3,3,55,0.17,0.17,1,0,18.0,1.0,4.0,4.0,5.5,27.7,50.0,0.01,15,0,4,6,4,0.165,41.66666666666666,2.5,0,9,1,0,0,6,0,2,0,0,0,0,1,17,6,0,0.26,逃げ
20250818,13,6R,4,4,2,37,0.14,0.15,1,0,22.0,0.0,3.0,5.0,0.0,13.6,36.3,-0.0199999999999999,-3,-1,2,2,2,0.165,41.66666666666666,2.5,0,14,0,5,0,0,0,1,0,2,0,0,0,22,2,0,0.18,逃げ
20250818,13,6R,5,5,3,42,0.17,0.19,0,0,14.0,0.0,0.0,2.0,0.0,0.0,14.2,0.01,2,0,5,4,5,0.165,41.66666666666666,2.5,0,6,0,2,0,3,0,1,0,2,0,0,0,14,3,0,0.13,逃げ
20250818,13,6R,6,6,3,25,0.2,0.19,1,0,14.0,0.0,1.0,1.0,0.0,7.1,14.2,0.04,-15,0,6,1,6,0.165,41.66666666666666,2.5,0,7,0,2,0,1,0,1,0,3,0,0,0,14,5,0,0.16,逃げ
20250818,13,7R,1,1,2,40,0.18,0.18,0,0,22.0,11.0,7.0,2.0,50.0,81.8,90.9,0.0199999999999999,0,-1,5,4,2,0.1733333333333333,41.333333333333336,2.1666666666666665,11,0,0,5,0,1,0,5,0,0,0,0,11,11,1,1,0.08,逃げ
20250818,13,7R,2,2,2,56,0.19,0.2,0,0,40.0,4.0,10.0,6.0,10.0,35.0,50.0,0.03,16,-1,6,6,3,0.1733333333333333,41.333333333333336,2.1666666666666665,0,18,1,2,2,6,0,8,1,2,0,0,4,36,4,0,0.08,逃げ
20250818,13,7R,3,3,3,29,0.16,0.19,0,0,12.0,1.0,4.0,2.0,8.3,41.6,58.3,0.0,-11,0,1,1,5,0.1733333333333333,41.333333333333336,2.1666666666666665,0,8,0,1,0,1,1,0,0,1,0,0,1,11,2,0,0.07,逃げ
20250818,13,7R,4,4,3,31,0.17,0.18,1,0,17.0,0.0,1.0,0.0,0.0,5.8,5.8,0.01,-9,0,2,2,6,0.1733333333333333,41.333333333333336,2.1666666666666665,0,13,0,1,0,1,0,1,0,1,0,0,0,17,6,0,0.12,逃げ
20250818,13,7R,5,5,1,55,0.17,0.17,0,0,10.0,2.0,3.0,2.0,20.0,50.0,70.0,0.01,15,-2,3,5,1,0.1733333333333333,41.333333333333336,2.1666666666666665,0,6,0,0,1,2,0,1,1,0,0,0,2,9,5,0,0.1,逃げ
20250818,13,7R,6,6,2,37,0.17,0.18,1,0,12.0,1.0,2.0,3.0,8.3,25.0,50.0,0.01,-3,-1,4,3,4,0.1733333333333333,41.333333333333336,2.1666666666666665,0,7,0,1,0,1,1,1,0,1,0,0,1,11,3,0,0.12,逃げ
20250818,13,8R,1,1,1,32,0.13,0.12,1,0,36.0,26.0,8.0,1.0,72.2,94.4,97.2,-0.03,-8,-2,2,3,1,0.1683333333333333,35.666666666666664,2.1666666666666665,25,0,0,5,0,3,0,1,1,1,0,0,26,10,1,1,0.19,逃げ
20250818,13,8R,2,2,1,58,0.16,0.15,1,0,23.0,4.0,8.0,4.0,17.3,52.1,69.5,0.0,18,-2,3,6,2,0.1683333333333333,35.666666666666664,2.1666666666666665,0,8,2,1,2,3,0,5,0,2,0,0,4,19,4,0,0.16,逃げ
20250818,13,8R,3,3,3,21,0.21,0.06,1,0,1.0,0.0,1.0,0.0,0.0,100.0,100.0,0.0499999999999999,-19,0,6,1,4,0.1683333333333333,35.666666666666664,2.1666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0.16,逃げ
20250818,13,8R,4,4,3,45,0.19,0.17,0,0,18.0,2.0,3.0,3.0,11.1,27.7,44.4,0.03,5,0,4,5,5,0.1683333333333333,35.666666666666664,2.1666666666666665,0,8,0,2,1,0,1,0,0,5,0,1,2,16,2,0,0.17,逃げ
20250818,13,8R,5,5,1,35,0.12,0.11,1,0,19.0,3.0,2.0,6.0,15.7,26.3,57.8,-0.04,-5,-2,1,4,3,0.1683333333333333,35.666666666666664,2.1666666666666665,0,12,0,0,3,3,0,1,0,0,0,0,3,16,3,0,0.12,逃げ
20250818,13,8R,6,6,4,23,0.2,0.19,0,0,38.0,0.0,0.0,1.0,0.0,0.0,2.6,0.04,-17,1,5,2,6,0.1683333333333333,35.666666666666664,2.1666666666666665,0,16,0,1,0,10,0,6,0,4,0,1,0,38,6,0,0.13,逃げ
20250818,13,9R,1,1,2,35,0.17,0.2,0,0,11.0,5.0,5.0,1.0,45.4,90.9,100.0,0.01,-5,-1,2,3,1,0.174,39.5,2.6666666666666665,4,0,0,0,0,4,0,2,1,0,0,0,5,6,1,1,0.11,逃げ
20250818,13,9R,2,2,2,34,0.16,0.15,0,0,13.0,2.0,4.0,4.0,15.3,46.1,76.9,0.0,-6,-1,1,2,2,0.174,39.5,2.6666666666666665,0,10,2,0,0,0,0,1,0,0,0,0,2,11,3,0,0.15,逃げ
20250818,13,9R,3,3,3,41,0.19,0.15,0,0,19.0,1.0,3.0,6.0,5.2,21.0,52.6,0.03,1,0,5,4,4,0.174,39.5,2.6666666666666665,0,10,0,5,1,0,0,0,0,2,0,1,1,18,2,0,0.19,逃げ
20250818,13,9R,4,4,2,48,0.18,0.14,0,0,10.0,1.0,3.0,3.0,10.0,40.0,70.0,0.0199999999999999,8,-1,4,5,3,0.174,39.5,2.6666666666666665,0,5,0,2,0,0,0,1,1,1,0,0,1,9,4,0,0.13,逃げ
20250818,13,9R,5,5,4,19,,0.25,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,1,6,1,6,0.174,39.5,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.23,逃げ
20250818,13,9R,6,6,3,60,0.17,0.21,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,20,0,3,6,5,0.174,39.5,2.6666666666666665,0,6,0,1,0,3,0,2,0,1,0,0,0,13,5,0,0.26,逃げ
20250818,13,10R,1,1,2,37,0.14,0.13,1,0,17.0,12.0,3.0,0.0,70.5,88.2,88.2,-0.0199999999999999,-3,-1,1,2,2,0.16,40.16666666666666,2.333333333333333,12,0,0,1,0,1,0,3,0,0,0,0,12,5,2,0,0.18,まくり差し
20250818,13,10R,2,2,1,37,0.14,0.13,0,0,18.0,3.0,4.0,2.0,16.6,38.8,50.0,-0.0199999999999999,-3,-2,2,3,1,0.16,40.16666666666666,2.333333333333333,0,9,1,3,2,1,0,2,0,0,0,0,3,15,3,0,0.12,まくり差し
20250818,13,10R,3,3,3,24,0.17,0.19,1,0,10.0,0.0,1.0,0.0,0.0,10.0,10.0,0.01,-16,0,4,1,4,0.16,40.16666666666666,2.333333333333333,0,6,0,0,0,3,0,1,0,0,0,0,0,10,5,0,0.17,まくり差し
20250818,13,10R,4,4,3,61,0.17,0.19,0,0,18.0,0.0,0.0,1.0,0.0,0.0,5.5,0.01,21,0,5,6,5,0.16,40.16666666666666,2.333333333333333,0,11,0,0,0,2,0,2,0,3,0,0,0,18,1,1,0.14,まくり差し
20250818,13,10R,5,5,3,38,0.16,0.13,0,0,19.0,1.0,0.0,4.0,5.2,5.2,26.3,0.0,-2,0,3,4,6,0.16,40.16666666666666,2.333333333333333,0,9,0,0,0,1,1,5,0,3,0,0,1,18,4,0,0.07,まくり差し
20250818,13,10R,6,6,2,44,0.18,0.2,0,0,21.0,1.0,0.0,6.0,4.7,4.7,33.3,0.0199999999999999,4,-1,6,5,3,0.16,40.16666666666666,2.333333333333333,0,9,1,2,0,3,0,4,0,2,0,0,1,20,6,0,0.15,まくり差し
20250818,13,11R,1,1,2,27,0.18,0.18,0,0,24.0,18.0,3.0,2.0,75.0,87.5,95.8,0.0199999999999999,-13,-1,5,1,2,0.17,47.0,2.1666666666666665,18,0,0,0,0,3,0,1,0,2,0,0,18,6,1,1,0.02,逃げ
20250818,13,11R,2,2,1,63,0.16,0.17,0,0,52.0,7.0,14.0,7.0,13.4,40.3,53.8,0.0,23,-2,3,6,1,0.17,47.0,2.1666666666666665,0,16,3,3,4,13,0,8,0,4,0,1,7,45,3,0,0.08,逃げ
20250818,13,11R,3,3,3,46,0.15,0.17,0,0,18.0,1.0,1.0,7.0,5.5,11.1,50.0,-0.01,6,0,1,3,5,0.17,47.0,2.1666666666666665,0,12,1,1,0,2,0,1,0,1,0,0,1,17,4,0,0.18,逃げ
20250818,13,11R,4,4,3,42,0.17,0.15,0,0,16.0,0.0,2.0,2.0,0.0,12.5,25.0,0.01,2,0,4,2,6,0.17,47.0,2.1666666666666665,0,10,0,1,0,2,0,1,0,2,0,0,0,16,2,0,0.16,逃げ
20250818,13,11R,5,5,2,55,0.15,0.13,0,0,17.0,0.0,3.0,4.0,0.0,17.6,41.1,-0.01,15,-1,2,5,3,0.17,47.0,2.1666666666666665,0,8,0,0,0,2,0,4,0,3,0,0,0,17,5,0,0.19,逃げ
20250818,13,11R,6,6,2,49,0.21,0.21,0,0,19.0,0.0,2.0,4.0,0.0,10.5,31.5,0.0499999999999999,9,-1,6,4,4,0.17,47.0,2.1666666666666665,0,12,0,2,0,1,0,2,0,2,0,0,0,19,6,0,0.18,逃げ
20250818,13,12R,1,1,1,35,0.12,0.12,1,0,27.0,22.0,4.0,0.0,81.4,96.3,96.3,-0.04,-5,-2,1,2,1,0.165,38.16666666666666,2.0,21,0,0,1,0,0,0,3,1,1,0,0,22,5,1,1,0.18,逃げ
20250818,13,12R,2,2,2,45,0.17,0.18,0,0,20.0,3.0,5.0,1.0,15.0,40.0,45.0,0.01,5,-1,2,6,3,0.165,38.16666666666666,2.0,0,11,0,1,2,2,0,2,1,1,0,0,3,17,5,0,0.25,逃げ
20250818,13,12R,3,3,3,28,0.17,0.14,0,0,19.0,2.0,4.0,4.0,10.5,31.5,52.6,0.01,-12,0,3,1,5,0.165,38.16666666666666,2.0,0,9,0,3,0,4,1,1,1,0,0,0,2,17,6,0,0.27,逃げ
20250818,13,12R,4,4,1,41,0.17,0.17,0,0,18.0,5.0,3.0,6.0,27.7,44.4,77.7,0.01,1,-2,4,5,2,0.165,38.16666666666666,2.0,0,10,2,1,2,0,1,1,0,1,0,0,5,13,4,0,0.19,逃げ
20250818,13,12R,5,5,2,40,0.18,0.18,0,0,16.0,2.0,0.0,7.0,12.5,12.5,56.2,0.0199999999999999,0,-1,5,3,4,0.165,38.16666666666666,2.0,0,5,0,3,0,1,2,5,0,0,0,0,2,14,2,0,0.19,逃げ
20250818,13,12R,6,6,3,40,0.18,0.18,0,0,12.0,0.0,0.0,2.0,0.0,0.0,16.6,0.0199999999999999,0,0,6,4,6,0.165,38.16666666666666,2.0,0,6,0,0,0,2,0,2,0,1,0,1,0,12,3,0,0.21,逃げ
