date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250811,19,1R,1,1,3,57,0.17,0.17,0,0,17.0,4.0,2.0,7.0,23.5,35.2,76.4,0.01,17,0,3,6,2,0.1666666666666666,44.833333333333336,2.833333333333333,4,0,0,2,0,5,0,5,0,1,0,0,4,13,1,1,0.22,逃げ
20250811,19,1R,2,2,3,52,0.18,0.17,0,0,21.0,1.0,5.0,5.0,4.7,28.5,52.3,0.0199999999999999,12,0,4,5,3,0.1666666666666666,44.833333333333336,2.833333333333333,0,15,1,0,0,3,0,2,0,0,0,0,1,20,4,0,0.15,逃げ
20250811,19,1R,3,3,3,26,0.18,0.17,0,0,16.0,1.0,2.0,2.0,6.2,18.7,31.2,0.0199999999999999,-14,0,5,1,4,0.1666666666666666,44.833333333333336,2.833333333333333,0,10,0,2,0,2,1,1,0,0,0,0,1,15,6,0,0.21,逃げ
20250811,19,1R,4,4,2,46,0.13,0.11,0,0,22.0,4.0,4.0,1.0,18.1,36.3,40.9,-0.03,6,-1,1,4,1,0.1666666666666666,44.833333333333336,2.833333333333333,0,8,0,3,2,2,2,4,0,1,0,0,4,18,2,0,0.1,逃げ
20250811,19,1R,5,5,3,45,0.19,0.2,0,0,18.0,0.0,1.0,6.0,0.0,5.5,38.8,0.03,5,0,6,3,5,0.1666666666666666,44.833333333333336,2.833333333333333,0,9,0,5,0,3,0,1,0,0,0,0,0,18,3,0,0.21,逃げ
20250811,19,1R,6,6,3,43,0.15,0.12,1,0,14.0,0.0,0.0,1.0,0.0,0.0,7.1,-0.01,3,0,2,2,6,0.1666666666666666,44.833333333333336,2.833333333333333,0,10,0,0,0,0,0,3,0,1,0,0,0,14,5,0,0.25,逃げ
20250811,19,2R,1,1,3,55,0.19,0.17,0,0,11.0,2.0,3.0,0.0,18.1,45.4,45.4,0.03,15,0,4,6,1,0.18,31.83333333333333,3.1666666666666665,2,0,0,5,0,3,0,1,0,0,0,0,2,9,3,0,0.15,差し
20250811,19,2R,2,2,3,23,0.15,0.17,0,0,21.0,3.0,3.0,4.0,14.2,28.5,47.6,-0.01,-17,0,1,2,2,0.18,31.83333333333333,3.1666666666666665,0,14,3,1,0,2,0,1,0,0,0,0,3,18,2,0,0.16,差し
20250811,19,2R,3,3,3,40,0.18,0.14,0,0,15.0,0.0,6.0,3.0,0.0,40.0,60.0,0.0199999999999999,0,0,3,5,3,0.18,31.83333333333333,3.1666666666666665,0,7,0,5,0,1,0,2,0,0,0,0,0,15,4,0,0.13,差し
20250811,19,2R,4,4,3,26,0.21,0.21,0,0,20.0,1.0,3.0,6.0,5.0,20.0,50.0,0.0499999999999999,-14,0,5,3,4,0.18,31.83333333333333,3.1666666666666665,0,14,0,3,0,1,0,0,1,1,0,0,1,19,1,1,0.11,差し
20250811,19,2R,5,5,3,26,0.17,0.17,0,0,20.0,0.0,0.0,4.0,0.0,0.0,20.0,0.01,-14,0,2,4,5,0.18,31.83333333333333,3.1666666666666665,0,12,0,6,0,1,0,1,0,0,0,0,0,20,6,0,0.12,差し
20250811,19,2R,6,6,4,21,,0.24,1,0,48.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-19,1,6,1,6,0.18,31.83333333333333,3.1666666666666665,0,22,0,10,0,5,0,7,0,4,0,0,0,48,5,0,0.17,差し
20250811,19,3R,1,1,3,53,0.19,0.16,0,0,8.0,3.0,2.0,1.0,37.5,62.5,75.0,0.03,13,0,4,6,3,0.1833333333333333,40.5,2.5,3,0,0,3,0,1,0,1,0,0,0,0,3,5,4,0,0.12,まくり差し
20250811,19,3R,2,2,3,37,0.23,0.19,0,0,14.0,0.0,2.0,2.0,0.0,14.2,28.5,0.07,-3,0,6,2,4,0.1833333333333333,40.5,2.5,0,9,0,0,0,0,0,3,0,2,0,0,0,14,2,0,0.22,まくり差し
20250811,19,3R,3,3,2,27,0.16,0.16,0,0,18.0,0.0,3.0,5.0,0.0,16.6,44.4,0.0,-13,-1,1,1,2,0.1833333333333333,40.5,2.5,0,7,0,4,0,3,0,2,0,2,0,0,0,18,1,1,0.19,まくり差し
20250811,19,3R,4,4,3,41,0.17,0.16,0,0,16.0,2.0,2.0,1.0,12.5,25.0,31.2,0.01,1,0,3,3,5,0.1833333333333333,40.5,2.5,0,12,0,1,1,0,1,0,0,1,0,0,2,14,6,0,0.24,まくり差し
20250811,19,3R,5,5,1,41,0.16,0.16,0,0,16.0,0.0,5.0,2.0,0.0,31.2,43.7,0.0,1,-2,2,4,1,0.1833333333333333,40.5,2.5,0,12,0,1,0,1,0,1,0,1,0,0,0,16,3,0,0.16,まくり差し
20250811,19,3R,6,6,3,44,0.19,0.18,0,0,21.0,1.0,0.0,0.0,4.7,4.7,4.7,0.03,4,0,5,5,6,0.1833333333333333,40.5,2.5,0,10,0,4,0,3,1,1,0,2,0,0,1,20,5,0,0.12,まくり差し
20250811,19,4R,1,1,3,40,0.16,0.13,0,0,17.0,5.0,6.0,1.0,29.4,64.7,70.5,0.0,0,0,3,3,3,0.1566666666666667,38.0,2.5,5,0,0,4,0,2,0,4,0,2,0,0,5,12,2,0,0.15,差し
20250811,19,4R,2,2,1,40,0.14,0.15,0,0,19.0,4.0,5.0,5.0,21.0,47.3,73.6,-0.0199999999999999,0,-2,2,4,1,0.1566666666666667,38.0,2.5,0,9,2,1,2,2,0,3,0,0,0,0,4,15,1,1,0.17,差し
20250811,19,4R,3,3,3,32,0.17,0.14,0,0,22.0,2.0,9.0,0.0,9.0,50.0,50.0,0.01,-8,0,4,2,4,0.1566666666666667,38.0,2.5,0,15,0,1,2,1,0,2,0,1,0,0,2,20,3,0,0.12,差し
20250811,19,4R,4,4,3,46,0.12,0.1,1,0,26.0,3.0,7.0,2.0,11.5,38.4,46.1,-0.04,6,0,1,5,5,0.1566666666666667,38.0,2.5,0,12,1,4,1,3,1,2,0,1,0,1,3,23,5,0,0.09,差し
20250811,19,4R,5,5,3,18,0.17,0.15,1,0,13.0,0.0,1.0,1.0,0.0,7.6,15.3,0.01,-22,0,5,1,6,0.1566666666666667,38.0,2.5,0,5,0,6,0,1,0,0,0,1,0,0,0,13,6,0,0.13,差し
20250811,19,4R,6,6,2,52,0.18,0.2,0,0,16.0,0.0,0.0,3.0,0.0,0.0,18.7,0.0199999999999999,12,-1,6,6,2,0.1566666666666667,38.0,2.5,0,9,0,2,0,1,0,3,0,1,0,0,0,16,4,0,0.26,差し
20250811,19,5R,1,1,1,28,0.15,0.13,0,0,33.0,26.0,5.0,0.0,78.7,93.9,93.9,-0.01,-12,-2,3,3,1,0.165,29.666666666666668,2.5,26,0,0,1,0,2,0,3,0,1,0,0,26,7,2,0,0.08,まくり差し
20250811,19,5R,2,2,3,40,0.13,0.15,0,0,23.0,0.0,6.0,7.0,0.0,26.0,56.5,-0.03,0,0,1,6,3,0.165,29.666666666666668,2.5,0,14,0,1,0,3,0,2,0,3,0,0,0,23,3,0,0.06,まくり差し
20250811,19,5R,3,3,1,29,0.15,0.13,0,0,14.0,2.0,2.0,5.0,14.2,28.5,64.2,-0.01,-11,-2,4,4,2,0.165,29.666666666666668,2.5,0,8,0,2,0,0,2,0,0,2,0,0,2,12,1,1,0.08,まくり差し
20250811,19,5R,4,4,3,33,0.19,0.17,0,0,18.0,0.0,0.0,7.0,0.0,0.0,38.8,0.03,-7,0,5,5,4,0.165,29.666666666666668,2.5,0,14,0,0,0,1,0,0,0,3,0,0,0,18,6,0,0.07,まくり差し
