date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,16,5R,1,1,1,32,0.15,0.13,0,0,32.0,26.0,3.0,2.0,81.2,90.6,96.8,26,2,-0.01,-8,-2,1,4,1,0.1733333333333333,37.0,2.5,1,1,0.14,逃げ
20250811,16,5R,2,2,3,55,0.19,0.17,0,0,23.0,3.0,4.0,8.0,13.0,30.4,65.2,3,7,0.03,15,0,4,6,3,0.1733333333333333,37.0,2.5,3,0,0.18,逃げ
20250811,16,5R,3,3,2,28,0.15,0.13,1,0,21.0,4.0,7.0,5.0,19.0,52.3,76.1,4,0,-0.01,-12,-1,2,2,2,0.1733333333333333,37.0,2.5,2,0,0.15,逃げ
20250811,16,5R,4,4,3,26,0.19,0.22,0,0,12.0,0.0,2.0,2.0,0.0,16.6,33.3,0,3,0.03,-14,0,5,1,4,0.1733333333333333,37.0,2.5,4,0,0.21,逃げ
20250811,16,5R,5,5,3,28,0.19,0.19,0,0,24.0,1.0,1.0,9.0,4.1,8.3,45.8,1,5,0.03,-12,0,6,3,5,0.1733333333333333,37.0,2.5,6,0,0.24,逃げ
20250811,16,5R,6,6,3,53,0.17,0.18,0,0,21.0,0.0,3.0,0.0,0.0,14.2,14.2,0,2,0.01,13,0,3,5,6,0.1733333333333333,37.0,2.5,5,0,0.24,逃げ
20250811,16,6R,1,1,3,20,0.18,0.21,0,0,7.0,2.0,0.0,0.0,28.5,28.5,28.5,2,4,0.0199999999999999,-20,0,4,1,2,0.175,43.833333333333336,2.6666666666666665,1,1,0.08,逃げ
20250811,16,6R,2,2,3,49,0.18,0.2,0,0,17.0,1.0,2.0,0.0,5.8,17.6,17.6,1,3,0.0199999999999999,9,0,5,4,3,0.175,43.833333333333336,2.6666666666666665,4,0,0.14,逃げ
20250811,16,6R,3,3,1,46,0.15,0.17,0,0,21.0,4.0,3.0,8.0,19.0,33.3,71.4,4,1,-0.01,6,-2,1,3,1,0.175,43.833333333333336,2.6666666666666665,3,0,0.16,逃げ
20250811,16,6R,4,4,3,39,0.17,0.15,0,0,11.0,2.0,1.0,0.0,18.1,27.2,27.2,2,1,0.01,-1,0,2,2,4,0.175,43.833333333333336,2.6666666666666665,5,0,0.16,逃げ
