date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250818,04,1R,1,3,26,0.17,0.18,0,0,14,6,4,1,42.8,71.4,78.5,6,0,0,2,0,4,0,2,0,0,0,0,6,8,0.010000000000000009,-14,0,3,1,3,2,3,56,0.17,0.17,0,0,22,2,6,7,9.0,36.3,68.1,0,9,2,1,0,4,0,5,0,1,0,0,2,20,0.010000000000000009,16,0,4,5,4,3,3,46,0.22,0.21,0,0,18,0,3,4,0.0,16.6,38.8,0,8,0,3,0,6,0,0,0,1,0,0,0,18,0.06,6,0,6,3,5,4,3,56,0.18,0.19,0,0,14,0,0,3,0.0,0.0,21.4,0,8,0,2,0,1,0,3,0,0,0,0,0,14,0.01999999999999999,16,0,5,6,6,5,2,54,0.15,0.14,0,0,23.0,2.0,3.0,5.0,8.7,21.7,43.4,0,12,1,3,0,2,1,3,0,1,0,0,2,21,-0.010000000000000009,14,-1,1,4,2,6,1,35,0.16,0.15,0,0,16,2,4,4,12.5,37.5,62.5,0,9,0,0,0,3,0,2,1,0,1,0,2,14,0.0,-5,-2,2,2,1,0.17500000000000002,45.5,2.5
20250818,04,2R,1,1,42,0.1,0.14,1,0,15,12,3,0,80.0,100.0,100.0,11,0,0,1,0,2,0,0,1,0,0,0,12,3,-0.06,2,-2,1,4,1,2,3,63,0.18,0.16,0,0,76,3,9,12,3.9,15.7,31.5,0,40,1,4,1,12,0,9,1,7,0,1,3,73,0.01999999999999999,23,0,3,6,2,3,3,34,0.16,0.16,0,0,18,3,3,7,16.6,33.3,72.2,0,6,0,4,1,1,2,3,0,1,0,1,3,16,0.0,-6,0,2,2,3,4,3,51,0.18,0.17,0,0,22,1,2,4,4.5,13.6,31.8,0,12,1,1,0,2,0,5,0,1,0,0,1,21,0.01999999999999999,11,0,4,5,4,5,3,35,0.19,0.18,0,0,15.0,2.0,1.0,2.0,13.3,20.0,33.3,0,6,0,1,0,4,2,2,0,0,0,0,2,13,0.03,-5,0,5,3,5,6,4,19,,0.27,0,0,42,0,0,0,0.0,0.0,0.0,0,23,0,3,0,4,0,9,0,2,0,1,0,42,0.0,-21,1,6,1,6,0.162,40.666666666666664,2.8333333333333335
20250818,04,3R,1,3,31,0.17,0.18,1,0,12,5,0,2,41.6,41.6,58.3,3,0,0,1,0,5,0,0,2,0,0,1,5,7,0.010000000000000009,-9,0,6,2,4,2,1,38,0.14,0.16,0,0,13,1,6,1,7.6,53.8,61.5,0,6,1,0,0,2,0,2,0,2,0,0,1,12,-0.01999999999999999,-2,-2,1,4,1,3,2,25,0.15,0.18,0,0,21,4,5,3,19.0,42.8,57.1,0,11,1,2,1,1,2,2,0,1,0,0,4,17,-0.010000000000000009,-15,-1,2,1,2,4,2,41,0.16,0.15,0,0,20,2,2,7,10.0,20.0,55.0,0,6,2,3,0,1,0,5,0,3,0,0,2,18,0.0,1,-1,4,5,3,5,3,34,0.16,0.14,1,0,15.0,0.0,4.0,2.0,0.0,26.6,40.0,0,10,0,2,0,1,0,1,0,1,0,0,0,15,0.0,-6,0,5,3,5,6,4,52,0.15,0.19,1,0,6,0,0,2,0.0,0.0,33.3,0,4,0,0,0,0,0,2,0,0,0,0,0,6,-0.010000000000000009,12,1,3,6,6,0.15500000000000003,36.833333333333336,2.5
20250818,04,4R,1,4,57,0.2,0.19,0,0,14,2,3,3,14.2,35.7,57.1,2,0,0,2,0,4,0,6,0,0,0,0,2,12,0.04000000000000001,17,1,5,6,6,2,1,52,0.18,0.18,0,0,20,2,6,8,10.0,40.0,80.0,0,14,2,0,0,1,0,3,0,0,0,0,2,18,0.01999999999999999,12,-2,4,5,1,3,3,50,0.17,0.17,0,0,19,0,3,4,0.0,15.7,36.8,0,11,0,1,0,3,0,0,0,3,0,1,0,19,0.010000000000000009,10,0,2,4,3,4,2,35,0.14,0.15,0,0,28,3,9,5,10.7,42.8,60.7,0,20,0,1,2,1,1,1,0,2,0,0,3,25,-0.01999999999999999,-5,-1,1,2,2,5,3,45,0.17,0.15,1,0,18.0,1.0,3.0,1.0,5.5,22.2,27.7,0,11,0,0,0,4,1,0,0,2,0,0,1,17,0.010000000000000009,5,0,3,3,4,6,3,27,0.21,0.23,0,0,17,1,1,5,5.8,11.7,41.1,0,7,1,3,0,2,0,1,0,2,0,1,1,16,0.04999999999999999,-13,0,6,1,5,0.17833333333333334,44.333333333333336,2.6666666666666665
20250818,04,5R,1,3,43,0.2,0.2,1,0,12,5,1,2,41.6,50.0,66.6,5,0,0,0,0,3,0,3,0,1,0,0,5,7,0.04000000000000001,3,0,5,5,3,2,3,36,0.13,0.13,1,0,15,1,2,3,6.6,20.0,40.0,0,6,0,2,1,4,0,1,0,1,0,0,1,14,-0.03,-4,0,1,4,4,3,2,31,0.14,0.12,0,0,14,1,6,1,7.1,50.0,57.1,0,8,0,3,0,0,1,1,0,1,0,0,1,13,-0.01999999999999999,-9,-1,2,3,2,4,1,47,0.15,0.15,0,0,29,6,5,6,20.6,37.9,58.6,0,16,0,1,5,3,0,2,1,1,0,0,6,23,-0.010000000000000009,7,-2,4,6,1,5,4,30,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,1,6,2,6,6,3,29,0.14,0.19,1,0,10,0,0,6,0.0,0.0,60.0,0,5,0,1,0,1,0,2,0,0,0,1,0,10,-0.01999999999999999,-11,0,3,1,5,0.152,36.0,2.6666666666666665
20250818,04,6R,1,3,35,0.16,0.16,0,0,27,12,5,6,44.4,62.9,85.1,12,0,0,2,0,3,0,6,0,4,0,0,12,15,0.0,-5,0,1,3,3,2,3,46,0.22,0.25,0,0,17,1,4,4,5.8,29.4,52.9,0,8,0,0,1,5,0,3,0,0,0,0,1,16,0.06,6,0,6,4,4,3,1,46,0.19,0.18,0,0,27,3,7,9,11.1,37.0,70.3,0,15,0,3,1,2,2,3,0,1,0,0,3,24,0.03,6,-2,4,5,1,4,3,76,0.21,0.23,0,0,16,0,1,0,0.0,6.2,6.2,0,8,0,2,0,2,0,3,0,1,0,0,0,16,0.04999999999999999,36,0,5,6,5,5,2,26,0.17,0.15,0,0,20.0,2.0,4.0,2.0,10.0,30.0,40.0,0,10,0,4,1,1,1,3,0,0,0,0,2,18,0.010000000000000009,-14,-1,2,1,2,6,3,27,0.17,0.17,1,0,14,0,0,0,0.0,0.0,0.0,0,8,0,1,0,2,0,1,0,2,0,0,0,14,0.010000000000000009,-13,0,3,2,6,0.18666666666666668,42.666666666666664,2.5
20250818,04,7R,1,3,45,0.15,0.16,0,0,6,1,1,1,16.6,33.3,50.0,1,0,0,1,0,3,0,1,0,0,0,0,1,5,-0.010000000000000009,5,0,2,5,3,2,1,27,0.15,0.16,0,0,19,7,3,4,36.8,52.6,73.6,0,7,4,0,2,3,0,2,1,0,0,0,7,12,-0.010000000000000009,-13,-2,3,2,1,3,2,33,0.12,0.14,0,0,23,4,3,4,17.3,30.4,47.8,0,12,0,4,1,1,2,1,1,1,0,0,4,19,-0.04000000000000001,-7,-1,1,3,2,4,3,37,0.15,0.17,0,0,26,3,6,6,11.5,34.6,57.6,0,14,0,2,1,2,2,4,0,1,0,0,3,23,-0.010000000000000009,-3,0,4,4,4,5,4,19,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-21,1,6,1,6,6,3,56,0.17,0.16,0,0,17,1,0,4,5.8,5.8,29.4,0,9,0,2,1,1,0,2,0,2,0,0,1,16,0.010000000000000009,16,0,5,6,5,0.148,36.166666666666664,2.6666666666666665
20250818,04,8R,1,2,41,0.16,0.14,0,0,27,14,7,4,51.8,77.7,92.5,12,0,0,4,0,6,0,2,2,1,0,0,14,13,0.0,1,-1,2,3,2,2,3,52,0.2,0.21,0,0,27,0,7,7,0.0,25.9,51.8,0,19,0,0,0,4,0,1,0,3,0,0,0,27,0.04000000000000001,12,0,5,4,3,3,3,26,0.17,0.14,0,0,20,1,3,8,5.0,20.0,60.0,0,12,0,3,1,2,0,2,0,0,0,0,1,19,0.010000000000000009,-14,0,3,1,4,4,1,32,0.13,0.13,0,0,19,3,8,4,15.7,57.8,78.9,0,9,1,0,0,2,2,3,0,2,0,0,3,16,-0.03,-8,-2,1,2,1,5,4,59,0.21,0.12,0,0,8.0,0.0,0.0,1.0,0.0,0.0,12.5,0,4,0,1,0,0,0,2,0,1,0,0,0,8,0.04999999999999999,19,1,6,6,6,6,3,56,0.17,0.19,0,0,9,0,0,2,0.0,0.0,22.2,0,2,0,1,0,2,0,2,0,2,0,0,0,9,0.010000000000000009,16,0,4,5,5,0.17333333333333334,44.333333333333336,2.6666666666666665
20250818,04,9R,1,3,34,0.16,0.14,0,0,15,4,2,5,26.6,40.0,73.3,4,0,0,3,0,3,0,5,0,0,0,0,4,11,0.0,-6,0,2,2,4,2,4,57,0.2,0.2,0,0,15,1,2,5,6.6,20.0,53.3,0,6,0,3,1,3,0,1,0,1,0,0,1,14,0.04000000000000001,17,1,6,6,6,3,1,35,0.16,0.13,0,0,16,1,5,3,6.2,37.5,56.2,0,10,0,3,0,1,0,0,1,1,0,0,1,15,0.0,-5,-2,3,4,1,4,2,51,0.16,0.15,0,0,16,1,6,4,6.2,43.7,68.7,0,10,1,1,0,1,0,2,0,1,0,0,1,15,0.0,11,-1,4,5,3,5,3,31,0.17,0.25,1,0,15.0,2.0,2.0,2.0,13.3,26.6,40.0,0,7,0,0,0,3,2,3,0,1,0,0,2,14,0.010000000000000009,-9,0,5,1,5,6,1,34,0.14,0.17,1,0,16,0,1,5,0.0,6.2,37.5,0,9,0,1,0,2,0,4,0,0,0,0,0,16,-0.01999999999999999,-6,-2,1,3,2,0.165,40.333333333333336,2.3333333333333335
20250818,04,10R,1,2,54,0.15,0.16,0,0,24,9,7,3,37.5,66.6,79.1,9,0,0,4,0,4,0,4,0,2,0,1,9,15,-0.010000000000000009,14,-1,4,6,3,2,1,42,0.1,0.13,1,0,13,2,6,2,15.3,61.5,76.9,0,6,1,0,1,0,0,2,0,2,0,1,2,11,-0.06,2,-2,1,5,1,3,3,36,0.13,0.12,1,0,12,4,3,0,33.3,58.3,58.3,0,6,0,0,1,1,3,0,0,1,0,0,4,8,-0.03,-4,0,2,3,5,4,1,37,0.16,0.18,0,0,24,2,7,2,8.3,37.5,45.8,0,13,0,0,0,5,1,1,1,3,0,0,2,22,0.0,-3,-2,5,4,2,5,2,35,0.14,0.15,0,0,22.0,0.0,4.0,3.0,0.0,18.1,31.8,0,14,0,3,0,4,0,0,0,0,0,1,0,22,-0.01999999999999999,-5,-1,3,2,4,6,3,34,0.16,0.19,1,0,17,0,1,1,0.0,5.8,11.7,0,8,0,2,0,1,0,4,0,2,0,0,0,17,0.0,-6,0,6,1,6,0.14,39.666666666666664,2.0
