date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,11,4R,1,1,3,45,0.16,0.14,0,0,18.0,10.0,3.0,2.0,55.5,72.2,83.3,10,4,0.0,5,0,3,4,4,0.16,40.0,2.333333333333333,2,0,0.19,差し
20250811,11,4R,2,2,2,40,0.16,0.16,1,0,24.0,2.0,9.0,5.0,8.3,45.8,66.6,2,3,0.0,0,-1,4,3,2,0.16,40.0,2.333333333333333,3,0,0.19,差し
20250811,11,4R,3,3,3,46,0.16,0.17,0,0,14.0,3.0,4.0,4.0,21.4,50.0,78.5,3,0,0.0,6,0,5,5,5,0.16,40.0,2.333333333333333,4,0,0.19,差し
20250811,11,4R,4,4,1,26,0.15,0.15,0,0,21.0,3.0,4.0,3.0,14.2,33.3,47.6,3,3,-0.01,-14,-2,1,1,1,0.16,40.0,2.333333333333333,1,1,0.24,差し
20250811,11,4R,5,5,3,34,0.18,0.18,0,0,28.0,0.0,1.0,3.0,0.0,3.5,14.2,0,3,0.0199999999999999,-6,0,6,2,6,0.16,40.0,2.333333333333333,5,0,0.32,差し
20250811,11,4R,6,6,2,49,0.15,0.2,0,0,13.0,1.0,2.0,3.0,7.6,23.0,46.1,1,2,-0.01,9,-1,2,6,3,0.16,40.0,2.333333333333333,6,0,0.34,差し
20250811,11,5R,1,1,3,42,0.18,0.19,0,0,16.0,6.0,3.0,3.0,37.5,56.2,75.0,6,3,0.0199999999999999,2,0,6,5,4,0.16,35.5,2.1666666666666665,4,0,0.3,まくり
20250811,11,5R,2,2,1,37,0.14,0.14,2,0,15.0,4.0,4.0,1.0,26.6,53.3,60.0,4,3,-0.0199999999999999,-3,-2,1,4,1,0.16,35.5,2.1666666666666665,5,0,0.33,まくり
20250811,11,5R,3,3,2,45,0.15,0.13,0,0,21.0,4.0,6.0,6.0,19.0,47.6,76.1,4,2,-0.01,5,-1,2,6,3,0.16,35.5,2.1666666666666665,1,1,0.14,まくり
20250811,11,5R,4,4,3,33,0.17,0.18,0,0,16.0,2.0,1.0,5.0,12.5,18.7,50.0,2,0,0.01,-7,0,5,2,5,0.16,35.5,2.1666666666666665,6,0,0.18,まくり
20250811,11,5R,5,5,1,34,0.16,0.15,0,0,13.0,2.0,3.0,2.0,15.3,38.4,53.8,2,4,0.0,-6,-2,3,3,2,0.16,35.5,2.1666666666666665,3,0,0.11,まくり
20250811,11,5R,6,6,3,22,0.16,0.16,1,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,-18,0,4,1,6,0.16,35.5,2.1666666666666665,2,0,0.16,まくり
20250811,11,6R,1,1,3,36,0.15,0.13,0,0,12.0,6.0,3.0,0.0,50.0,75.0,75.0,6,5,-0.01,-4,0,2,3,4,0.1616666666666666,37.333333333333336,2.1666666666666665,5,0,0.12,差し
20250811,11,6R,2,2,3,43,0.18,0.18,0,0,17.0,2.0,2.0,4.0,11.7,23.5,47.0,2,0,0.0199999999999999,3,0,5,5,5,0.1616666666666666,37.333333333333336,2.1666666666666665,2,0,0.13,差し
20250811,11,6R,3,3,1,41,0.15,0.13,0,0,16.0,2.0,6.0,3.0,12.5,50.0,68.7,2,2,-0.01,1,-2,3,4,1,0.1616666666666666,37.333333333333336,2.1666666666666665,1,1,0.12,差し
20250811,11,6R,4,4,3,21,0.17,0.18,1,0,27.0,0.0,3.0,2.0,0.0,11.1,18.5,0,2,0.01,-19,0,4,1,6,0.1616666666666666,37.333333333333336,2.1666666666666665,4,0,0.2,差し
20250811,11,6R,5,5,2,53,0.18,0.18,1,0,20.0,1.0,3.0,3.0,5.0,20.0,35.0,1,6,0.0199999999999999,13,-1,6,6,3,0.1616666666666666,37.333333333333336,2.1666666666666665,6,0,0.16,差し
20250811,11,6R,6,6,1,30,0.14,0.15,0,0,18.0,1.0,3.0,1.0,5.5,22.2,27.7,1,1,-0.0199999999999999,-10,-2,1,2,2,0.1616666666666666,37.333333333333336,2.1666666666666665,3,0,0.07,差し
20250811,11,7R,1,1,1,41,0.16,0.14,0,0,23.0,14.0,5.0,2.0,60.8,82.6,91.3,14,2,0.0,1,-2,2,3,1,0.1699999999999999,37.16666666666666,2.333333333333333,2,0,0.13,差し
20250811,11,7R,2,2,1,32,0.14,0.14,0,0,19.0,4.0,4.0,5.0,21.0,42.1,68.4,4,0,-0.0199999999999999,-8,-2,1,2,2,0.1699999999999999,37.16666666666666,2.333333333333333,1,1,0.16,差し
20250811,11,7R,3,3,3,42,0.2,0.17,0,0,23.0,2.0,4.0,5.0,8.7,26.0,47.8,2,1,0.04,2,0,5,5,4,0.1699999999999999,37.16666666666666,2.333333333333333,4,0,0.16,差し
20250811,11,7R,4,4,2,44,0.19,0.18,0,0,21.0,0.0,7.0,6.0,0.0,33.3,61.9,0,2,0.03,4,-1,4,6,3,0.1699999999999999,37.16666666666666,2.333333333333333,3,0,0.25,差し
20250811,11,7R,5,5,3,41,0.16,0.18,1,0,15.0,0.0,0.0,1.0,0.0,0.0,6.6,0,1,0.0,1,0,3,4,5,0.1699999999999999,37.16666666666666,2.333333333333333,5,0,0.29,差し
20250811,11,7R,6,6,4,23,,0.23,0,0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,-17,1,6,1,6,0.1699999999999999,37.16666666666666,2.333333333333333,6,0,0.21,差し
20250811,11,8R,1,1,1,26,0.15,0.16,0,0,29.0,23.0,3.0,0.0,79.3,89.6,89.6,23,3,-0.01,-14,-2,2,3,1,0.175,32.166666666666664,2.5,1,1,0.13,逃げ
20250811,11,8R,2,2,3,33,0.2,0.19,0,0,24.0,1.0,6.0,5.0,4.1,29.1,50.0,1,4,0.04,-7,0,5,4,4,0.175,32.166666666666664,2.5,6,0,0.2,逃げ
20250811,11,8R,3,3,3,50,0.17,0.14,0,0,16.0,1.0,5.0,3.0,6.2,37.5,56.2,1,1,0.01,10,0,4,6,5,0.175,32.166666666666664,2.5,2,0,0.13,逃げ
20250811,11,8R,4,4,2,22,0.16,0.15,1,0,28.0,3.0,4.0,8.0,10.7,25.0,53.5,3,2,0.0,-18,-1,3,2,2,0.175,32.166666666666664,2.5,3,0,0.16,逃げ
20250811,11,8R,5,5,2,41,0.14,0.12,0,0,25.0,1.0,3.0,3.0,4.0,16.0,28.0,1,10,-0.0199999999999999,1,-1,1,5,3,0.175,32.166666666666664,2.5,5,0,0.15,逃げ
20250811,11,8R,6,6,4,21,0.23,0.21,1,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0.07,-19,1,6,1,6,0.175,32.166666666666664,2.5,4,0,0.15,逃げ
20250811,11,9R,1,1,2,30,0.14,0.16,1,0,16.0,7.0,2.0,2.0,43.7,56.2,68.7,7,4,-0.0199999999999999,-10,-1,1,3,3,0.1716666666666666,31.33333333333333,2.333333333333333,1,1,0.11,逃げ
20250811,11,9R,2,2,1,38,0.19,0.18,0,0,17.0,5.0,4.0,4.0,29.4,52.9,76.4,5,1,0.03,-2,-2,5,5,1,0.1716666666666666,31.33333333333333,2.333333333333333,3,0,0.06,逃げ
20250811,11,9R,3,3,3,34,0.18,0.18,0,0,23.0,1.0,6.0,6.0,4.3,30.4,56.5,1,2,0.0199999999999999,-6,0,4,4,4,0.1716666666666666,31.33333333333333,2.333333333333333,5,0,0.07,逃げ
20250811,11,9R,4,4,3,23,0.17,0.17,0,0,16.0,3.0,3.0,5.0,18.7,37.5,68.7,3,1,0.01,-17,0,3,2,5,0.1716666666666666,31.33333333333333,2.333333333333333,4,0,0.09,逃げ
20250811,11,9R,5,5,4,20,0.19,0.19,0,0,21.0,0.0,1.0,0.0,0.0,4.7,4.7,0,3,0.03,-20,1,6,1,6,0.1716666666666666,31.33333333333333,2.333333333333333,6,0,0.11,逃げ
20250811,11,9R,6,6,1,43,0.16,0.19,0,0,5.0,0.0,0.0,2.0,0.0,0.0,40.0,0,0,0.0,3,-2,2,6,2,0.1716666666666666,31.33333333333333,2.333333333333333,2,0,0.09,逃げ
20250811,11,10R,1,1,2,45,0.15,0.14,0,0,27.0,13.0,7.0,2.0,48.1,74.0,81.4,13,3,-0.01,5,-1,2,5,3,0.1583333333333333,42.66666666666666,2.1666666666666665,1,1,0.09,逃げ
20250811,11,10R,2,2,3,53,0.17,0.16,1,0,12.0,2.0,3.0,0.0,16.6,41.6,41.6,2,0,0.01,13,0,4,6,4,0.1583333333333333,42.66666666666666,2.1666666666666665,3,0,0.11,逃げ
20250811,11,10R,3,3,3,42,0.18,0.17,0,0,31.0,1.0,8.0,9.0,3.2,29.0,58.0,1,8,0.0199999999999999,2,0,6,4,5,0.1583333333333333,42.66666666666666,2.1666666666666665,5,0,0.15,逃げ
20250811,11,10R,4,4,1,41,0.15,0.15,0,0,21.0,3.0,5.0,2.0,14.2,38.1,47.6,3,3,-0.01,1,-2,3,3,1,0.1583333333333333,42.66666666666666,2.1666666666666665,2,0,0.13,逃げ
20250811,11,10R,5,5,1,35,0.13,0.12,1,0,17.0,1.0,1.0,6.0,5.8,11.7,47.0,1,0,-0.03,-5,-2,1,1,2,0.1583333333333333,42.66666666666666,2.1666666666666665,4,0,0.15,逃げ
20250811,11,10R,6,6,3,40,0.17,0.18,0,0,10.0,0.0,1.0,0.0,0.0,10.0,10.0,0,1,0.01,0,0,5,2,6,0.1583333333333333,42.66666666666666,2.1666666666666665,6,0,0.2,逃げ
20250811,11,11R,1,1,1,49,0.13,0.11,0,0,26.0,21.0,2.0,0.0,80.7,88.4,88.4,21,2,-0.03,9,-2,1,4,1,0.1566666666666666,46.333333333333336,1.8333333333333333,1,1,0.19,逃げ
20250811,11,11R,2,2,2,53,0.18,0.16,1,0,20.0,1.0,4.0,5.0,5.0,25.0,50.0,1,2,0.0199999999999999,13,-1,6,6,4,0.1566666666666666,46.333333333333336,1.8333333333333333,3,0,0.14,逃げ
20250811,11,11R,3,3,1,41,0.16,0.16,0,0,17.0,4.0,3.0,6.0,23.5,41.1,76.4,4,1,0.0,1,-2,3,2,2,0.1566666666666666,46.333333333333336,1.8333333333333333,2,0,0.17,逃げ
20250811,11,11R,4,4,3,46,0.16,0.13,0,0,15.0,2.0,2.0,4.0,13.3,26.6,53.3,2,0,0.0,6,0,4,3,5,0.1566666666666666,46.333333333333336,1.8333333333333333,6,0,0.18,逃げ
20250811,11,11R,5,5,3,52,0.17,0.18,0,0,21.0,2.0,2.0,1.0,9.5,19.0,23.8,2,2,0.01,12,0,5,5,6,0.1566666666666666,46.333333333333336,1.8333333333333333,4,0,0.18,逃げ
20250811,11,11R,6,6,1,37,0.14,0.21,2,0,21.0,0.0,1.0,6.0,0.0,4.7,33.3,0,1,-0.0199999999999999,-3,-2,2,1,3,0.1566666666666666,46.333333333333336,1.8333333333333333,5,0,0.32,逃げ
20250811,11,12R,1,1,1,34,0.16,0.15,0,0,31.0,25.0,4.0,2.0,80.6,93.5,100.0,25,1,0.0,-6,-2,3,5,1,0.1583333333333333,31.166666666666668,2.0,1,1,0.07,逃げ
20250811,11,12R,2,2,1,30,0.14,0.15,0,0,27.0,8.0,7.0,3.0,29.6,55.5,66.6,8,4,-0.0199999999999999,-10,-2,1,4,2,0.1583333333333333,31.166666666666668,2.0,4,0,0.06,逃げ
20250811,11,12R,3,3,3,28,0.17,0.16,0,0,21.0,0.0,1.0,2.0,0.0,4.7,14.2,0,3,0.01,-12,0,5,3,5,0.1583333333333333,31.166666666666668,2.0,5,0,0.02,逃げ
20250811,11,12R,4,4,3,27,0.17,0.13,0,0,11.0,0.0,0.0,1.0,0.0,0.0,9.0,0,1,0.01,-13,0,6,2,6,0.1583333333333333,31.166666666666668,2.0,6,0,0.07,逃げ
20250811,11,12R,5,5,2,46,0.15,0.14,0,0,18.0,2.0,3.0,5.0,11.1,27.7,55.5,2,4,-0.01,6,-1,2,6,3,0.1583333333333333,31.166666666666668,2.0,3,0,0.05,逃げ
20250811,11,12R,6,6,2,22,0.16,0.14,1,0,19.0,2.0,1.0,0.0,10.5,15.7,15.7,2,5,0.0,-18,-1,4,1,4,0.1583333333333333,31.166666666666668,2.0,2,0,0.19,逃げ
