date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250813,08,4R,1,1,3,38,0.2,0.21,0,0,13.0,3.0,2.0,3.0,23.0,38.4,61.5,3,5,0.04,-2,0,5,4,4,0.17,36.5,2.333333333333333,1,1,0.11,逃げ
20250813,08,4R,2,2,1,37,0.14,0.13,0,0,20.0,3.0,11.0,3.0,15.0,70.0,85.0,3,2,-0.0199999999999999,-3,-2,1,3,1,0.17,36.5,2.333333333333333,2,0,0.09,逃げ
20250813,08,4R,3,3,3,27,0.18,0.17,0,0,17.0,0.0,3.0,5.0,0.0,17.6,47.0,0,1,0.0199999999999999,-13,0,4,2,5,0.17,36.5,2.333333333333333,5,0,0.11,逃げ
20250813,08,4R,4,4,1,45,0.16,0.16,0,0,23.0,5.0,5.0,6.0,21.7,43.4,69.5,5,1,0.0,5,-2,2,5,2,0.17,36.5,2.333333333333333,3,0,0.2,逃げ
20250813,08,4R,5,5,2,51,0.17,0.17,0,0,14.0,0.0,1.0,4.0,0.0,7.1,35.7,0,1,0.01,11,-1,3,6,3,0.17,36.5,2.333333333333333,4,0,0.21,逃げ
20250813,08,4R,6,6,4,21,,0.2,0,0,41.0,0.0,0.0,1.0,0.0,0.0,2.4,0,8,0.0,-19,1,6,1,6,0.17,36.5,2.333333333333333,6,0,0.18,逃げ
