date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250816,14,1R,1,1,3,25,0.18,,1,0,,,,,,,,0,0,0.0199999999999999,-15,0,3,4,2,0.1816666666666666,25.33333333333333,3.1666666666666665,1,1,0.16,まくり
20250816,14,1R,2,2,3,21,0.2,,0,0,,,,,,,,0,0,0.04,-19,0,5,3,3,0.1816666666666666,25.33333333333333,3.1666666666666665,4,0,0.14,まくり
20250816,14,1R,3,3,2,37,0.16,,0,0,,,,,,,,0,0,0.0,-3,-1,2,6,1,0.1816666666666666,25.33333333333333,3.1666666666666665,2,0,0.18,まくり
20250816,14,1R,4,4,4,20,0.22,,0,0,,,,,,,,0,0,0.06,-20,1,6,2,5,0.1816666666666666,25.33333333333333,3.1666666666666665,6,0,0.15,まくり
20250816,14,1R,5,5,4,18,0.19,,1,0,,,,,,,,0,0,0.03,-22,1,4,1,6,0.1816666666666666,25.33333333333333,3.1666666666666665,3,0,0.19,まくり
20250816,14,1R,6,6,3,31,0.14,,0,0,,,,,,,,0,0,-0.0199999999999999,-9,0,1,5,4,0.1816666666666666,25.33333333333333,3.1666666666666665,5,0,0.2,まくり
20250816,14,2R,1,1,3,24,0.19,,0,0,,,,,,,,0,0,0.03,-16,0,4,3,1,0.1816666666666666,35.333333333333336,3.333333333333333,1,1,0.19,逃げ
20250816,14,2R,2,2,3,53,0.15,,0,0,,,,,,,,0,0,-0.01,13,0,1,6,2,0.1816666666666666,35.333333333333336,3.333333333333333,4,0,0.16,逃げ
20250816,14,2R,3,3,4,39,0.17,,0,0,,,,,,,,0,0,0.01,-1,1,3,4,5,0.1816666666666666,35.333333333333336,3.333333333333333,2,0,0.23,逃げ
20250816,14,2R,4,4,3,23,0.19,,1,0,,,,,,,,0,0,0.03,-17,0,5,2,3,0.1816666666666666,35.333333333333336,3.333333333333333,5,0,0.35,逃げ
20250816,14,2R,5,5,3,52,0.16,,0,0,,,,,,,,0,0,0.0,12,0,2,5,4,0.1816666666666666,35.333333333333336,3.333333333333333,3,0,0.17,逃げ
20250816,14,2R,6,6,4,21,0.23,,2,0,,,,,,,,0,0,0.07,-19,1,6,1,6,0.1816666666666666,35.333333333333336,3.333333333333333,6,0,0.31,逃げ
20250816,14,3R,1,1,3,45,0.17,,0,0,,,,,,,,0,0,0.01,5,0,3,5,1,0.18,34.666666666666664,3.1666666666666665,1,1,0.17,逃げ
20250816,14,3R,2,2,3,52,0.19,,0,0,,,,,,,,0,0,0.03,12,0,4,6,2,0.18,34.666666666666664,3.1666666666666665,4,0,0.26,逃げ
20250816,14,3R,3,3,3,38,0.16,,1,0,,,,,,,,0,0,0.0,-2,0,1,4,3,0.18,34.666666666666664,3.1666666666666665,2,0,0.14,逃げ
20250816,14,3R,4,4,3,32,0.16,,0,0,,,,,,,,0,0,0.0,-8,0,2,3,4,0.18,34.666666666666664,3.1666666666666665,3,0,0.14,逃げ
20250816,14,3R,5,5,3,23,0.21,,0,0,,,,,,,,0,0,0.0499999999999999,-17,0,6,2,5,0.18,34.666666666666664,3.1666666666666665,5,0,0.11,逃げ
20250816,14,3R,6,6,4,18,0.19,0.19,0,0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0.03,-22,1,5,1,6,0.18,34.666666666666664,3.1666666666666665,6,0,0.11,逃げ
20250816,14,4R,1,1,3,36,0.16,,0,0,,,,,,,,0,0,0.0,-4,0,2,5,1,0.174,29.5,3.5,1,1,0.09,逃げ
20250816,14,4R,2,2,3,38,0.14,,0,0,,,,,,,,0,0,-0.0199999999999999,-2,0,1,6,2,0.174,29.5,3.5,3,0,0.14,逃げ
20250816,14,4R,3,3,3,32,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,-8,0,3,4,3,0.174,29.5,3.5,2,0,0.22,逃げ
20250816,14,4R,4,4,4,23,0.19,,0,0,,,,,,,,0,0,0.03,-17,1,4,2,4,0.174,29.5,3.5,6,0,0.07,逃げ
20250816,14,4R,5,5,4,30,,,0,0,,,,,,,,0,0,0.0,-10,1,6,3,5,0.174,29.5,3.5,4,0,0.11,逃げ
20250816,14,4R,6,6,4,18,0.2,,0,0,,,,,,,,0,0,0.04,-22,1,5,1,6,0.174,29.5,3.5,5,0,0.11,逃げ
20250816,14,5R,1,1,3,30,0.17,,0,0,,,,,,,,0,0,0.01,-10,0,2,4,1,0.1849999999999999,31.5,3.1666666666666665,4,0,0.19,まくり
20250816,14,5R,2,2,3,27,0.17,,0,0,,,,,,,,0,0,0.01,-13,0,3,3,2,0.1849999999999999,31.5,3.1666666666666665,1,1,0.15,まくり
