date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250816,04,1R,1,1,3,46,0.22,0.23,0,0,17.0,3.0,4.0,4.0,17.6,41.1,64.7,0.06,6,0,6,4,2,0.1866666666666666,47.0,2.833333333333333,2,0,0,5,0,5,0,3,1,1,0,0,3,14,1.0,1.0,0.2,逃げ
20250816,04,1R,2,2,3,35,0.19,0.12,0,0,15.0,4.0,4.0,2.0,26.6,53.3,66.6,0.03,-5,0,3,3,3,0.1866666666666666,47.0,2.833333333333333,0,4,2,0,1,1,0,4,1,2,0,0,4,11,2.0,0.0,0.22,逃げ
20250816,04,1R,3,3,3,76,0.21,0.22,0,0,15.0,0.0,1.0,0.0,0.0,6.6,6.6,0.0499999999999999,36,0,5,6,4,0.1866666666666666,47.0,2.833333333333333,0,8,0,2,0,4,0,1,0,0,0,0,0,15,5.0,0.0,0.24,逃げ
20250816,04,1R,4,4,4,57,0.2,0.21,0,0,15.0,0.0,1.0,2.0,0.0,6.6,20.0,0.04,17,1,4,5,6,0.1866666666666666,47.0,2.833333333333333,0,8,0,0,0,2,0,3,0,2,0,0,0,15,3.0,0.0,0.19,逃げ
20250816,04,1R,5,5,1,34,0.14,0.12,1,0,18.0,0.0,4.0,4.0,0.0,22.2,44.4,-0.0199999999999999,-6,-2,1,1,1,0.1866666666666666,47.0,2.833333333333333,0,12,0,2,0,3,0,1,0,0,0,0,0,18,4.0,0.0,0.18,逃げ
20250816,04,1R,6,6,3,34,0.16,0.15,0,0,12.0,1.0,0.0,2.0,8.3,8.3,25.0,0.0,-6,0,2,2,5,0.1866666666666666,47.0,2.833333333333333,0,6,0,1,0,2,1,1,0,1,0,0,1,11,,,0.16,逃げ
20250816,04,2R,1,1,1,35,0.16,0.14,0,0,22.0,17.0,1.0,4.0,77.2,81.8,100.0,0.0,-5,-2,1,2,1,0.1783333333333333,47.16666666666666,2.833333333333333,17,0,0,1,0,3,0,1,0,0,0,0,17,5,1,1,0.06,逃げ
20250816,04,2R,2,2,3,51,0.18,0.15,0,0,19.0,1.0,5.0,3.0,5.2,31.5,47.3,0.0199999999999999,11,0,4,3,2,0.1783333333333333,47.16666666666666,2.833333333333333,0,11,1,1,0,3,0,1,0,1,0,1,1,18,2,0,0.07,逃げ
20250816,04,2R,3,3,4,59,0.21,0.19,0,0,8.0,2.0,0.0,1.0,25.0,25.0,37.5,0.0499999999999999,19,1,6,6,6,0.1783333333333333,47.16666666666666,2.833333333333333,0,2,0,1,2,3,0,0,0,0,0,0,2,6,6,0,0.21,逃げ
20250816,04,2R,4,4,3,26,0.17,0.16,0,0,15.0,1.0,1.0,4.0,6.6,13.3,40.0,0.01,-14,0,2,1,3,0.1783333333333333,47.16666666666666,2.833333333333333,0,8,0,5,0,0,1,1,0,0,0,0,1,14,4,0,0.1,逃げ
20250816,04,2R,5,5,3,56,0.17,0.21,0,0,20.0,1.0,1.0,6.0,5.0,10.0,40.0,0.01,16,0,3,4,4,0.1783333333333333,47.16666666666666,2.833333333333333,0,9,0,3,0,1,0,6,1,0,0,0,1,19,3,0,0.14,逃げ
20250816,04,2R,6,6,3,56,0.18,0.23,0,0,10.0,0.0,1.0,3.0,0.0,10.0,40.0,0.0199999999999999,16,0,5,5,5,0.1783333333333333,47.16666666666666,2.833333333333333,0,2,0,0,0,6,0,1,0,1,0,0,0,10,5,0,0.17,逃げ
20250816,04,3R,1,1,3,37,0.15,0.13,0,0,20.0,8.0,5.0,4.0,40.0,65.0,85.0,-0.01,-3,0,2,4,4,0.1566666666666666,35.833333333333336,2.333333333333333,8,0,0,4,0,1,0,4,0,3,0,0,8,12,3,0,0.17,差し
20250816,04,3R,2,2,2,26,0.17,0.14,0,0,21.0,6.0,5.0,1.0,28.5,52.3,57.1,0.01,-14,-1,4,2,2,0.1566666666666666,35.833333333333336,2.333333333333333,0,9,2,2,3,2,0,2,0,0,1,0,6,15,1,1,0.15,差し
20250816,04,3R,3,3,3,45,0.17,0.15,1,0,22.0,3.0,5.0,3.0,13.6,36.3,50.0,0.01,5,0,5,5,5,0.1566666666666666,35.833333333333336,2.333333333333333,0,10,0,2,1,3,2,1,0,3,0,0,3,19,4,0,0.13,差し
20250816,04,3R,4,4,2,25,0.15,0.18,0,0,19.0,2.0,1.0,7.0,10.5,15.7,52.6,-0.01,-15,-1,3,1,3,0.1566666666666666,35.833333333333336,2.333333333333333,0,8,0,2,2,4,0,2,0,1,0,0,2,17,6,0,0.12,差し
20250816,04,3R,5,5,3,50,0.17,0.19,0,0,17.0,0.0,3.0,1.0,0.0,17.6,23.5,0.01,10,0,6,6,6,0.1566666666666666,35.833333333333336,2.333333333333333,0,8,0,1,0,4,0,3,0,1,0,0,0,17,5,0,0.11,差し
20250816,04,3R,6,6,1,32,0.13,0.14,0,0,24.0,1.0,2.0,3.0,4.1,12.5,25.0,-0.03,-8,-2,1,3,1,0.1566666666666666,35.833333333333336,2.333333333333333,0,12,0,1,0,3,1,6,0,1,0,0,1,23,2,0,0.09,差し
20250816,04,4R,1,1,3,52,0.2,0.16,0,0,19.0,5.0,4.0,2.0,26.3,47.3,57.8,0.04,12,0,5,5,4,0.162,44.16666666666666,2.333333333333333,5,0,0,8,0,1,0,2,0,3,0,0,5,14,5.0,0.0,0.2,まくり
20250816,04,4R,2,2,2,35,0.14,0.15,0,0,24.0,3.0,11.0,5.0,12.5,58.3,79.1,-0.0199999999999999,-5,-1,1,2,3,0.162,44.16666666666666,2.333333333333333,0,12,2,0,1,3,0,2,0,4,0,0,3,21,3.0,0.0,0.16,まくり
20250816,04,4R,3,3,1,38,0.14,0.14,0,0,18.0,10.0,0.0,7.0,55.5,55.5,94.4,-0.0199999999999999,-2,-2,2,3,1,0.162,44.16666666666666,2.333333333333333,0,5,0,2,5,0,5,1,0,0,0,0,10,8,1.0,1.0,0.08,まくり
20250816,04,4R,4,4,3,63,0.18,,0,0,,,,,,,,0.0199999999999999,23,0,4,6,5,0.162,44.16666666666666,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.13,まくり
20250816,04,4R,5,5,1,47,0.15,0.16,0,0,19.0,0.0,5.0,3.0,0.0,26.3,42.1,-0.01,7,-2,3,4,2,0.162,44.16666666666666,2.333333333333333,0,13,0,1,0,2,0,3,0,0,0,0,0,19,2.0,0.0,0.09,まくり
20250816,04,4R,6,6,4,30,,,0,0,,,,,,,,0.0,-10,1,6,1,6,0.162,44.16666666666666,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.26,まくり
20250816,04,5R,1,1,3,34,0.16,0.14,1,0,16.0,2.0,5.0,1.0,12.5,43.7,50.0,0.0,-6,0,5,3,4,0.1483333333333333,39.16666666666666,2.333333333333333,2,0,0,3,0,7,0,4,0,0,0,0,2,14,3,0,0.16,まくり
20250816,04,5R,2,2,2,33,0.12,0.13,0,0,21.0,3.0,6.0,2.0,14.2,42.8,52.3,-0.04,-7,-1,2,2,2,0.1483333333333333,39.16666666666666,2.333333333333333,0,9,1,2,1,2,0,3,1,2,0,0,3,18,1,1,0.11,まくり
20250816,04,5R,3,3,1,42,0.1,0.11,1,0,15.0,3.0,4.0,2.0,20.0,46.6,60.0,-0.06,2,-2,1,4,1,0.1483333333333333,39.16666666666666,2.333333333333333,0,6,0,2,2,0,1,1,0,2,0,1,3,12,4,0,0.07,まくり
20250816,04,5R,4,4,2,54,0.15,0.14,0,0,19.0,1.0,2.0,5.0,5.2,15.7,42.1,-0.01,14,-1,3,6,3,0.1483333333333333,39.16666666666666,2.333333333333333,0,5,1,5,0,2,0,6,0,0,0,0,1,18,2,0,0.05,まくり
20250816,04,5R,5,5,3,27,0.21,0.16,0,0,26.0,2.0,6.0,7.0,7.6,30.7,57.6,0.0499999999999999,-13,0,6,1,5,0.1483333333333333,39.16666666666666,2.333333333333333,0,14,0,3,1,6,1,1,0,0,0,0,2,24,5,0,0.09,まくり
20250816,04,5R,6,6,3,45,0.15,0.19,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,5,0,4,5,6,0.1483333333333333,39.16666666666666,2.333333333333333,0,6,0,0,0,1,0,1,0,0,0,1,0,9,6,0,0.16,まくり
20250816,04,6R,1,1,3,36,0.13,0.16,1,0,7.0,3.0,1.0,0.0,42.8,57.1,57.1,-0.03,-4,0,1,2,3,0.1716666666666666,46.333333333333336,2.333333333333333,3,0,0,3,0,1,0,0,0,0,0,0,3,4,2,0,0.09,差し
20250816,04,6R,2,2,1,46,0.19,0.17,0,0,26.0,5.0,5.0,7.0,19.2,38.4,65.3,0.03,6,-2,5,4,1,0.1716666666666666,46.333333333333336,2.333333333333333,0,11,4,2,1,3,0,3,0,2,0,0,5,21,1,1,0.1,差し
20250816,04,6R,3,3,1,37,0.16,0.17,0,0,19.0,3.0,2.0,7.0,15.7,26.3,63.1,0.0,-3,-2,2,3,2,0.1716666666666666,46.333333333333336,2.333333333333333,0,10,0,1,2,4,1,1,0,0,0,0,3,16,4,0,0.25,差し
20250816,04,6R,4,4,3,56,0.17,0.2,0,0,14.0,1.0,1.0,2.0,7.1,14.2,28.5,0.01,16,0,3,5,4,0.1716666666666666,46.333333333333336,2.333333333333333,0,8,1,3,0,2,0,0,0,0,0,0,1,13,5,0,0.14,差し
20250816,04,6R,5,5,3,76,0.21,0.29,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,36,0,6,6,5,0.1716666666666666,46.333333333333336,2.333333333333333,0,6,0,1,0,4,0,1,0,2,0,0,0,14,3,0,0.21,差し
