date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,02,1R,1,1,3,41,0.18,0.14,0,0,27.0,12.0,9.0,1.0,44.4,77.7,81.4,0.0199999999999999,1,0,1,4,1,0.184,37.833333333333336,3.1666666666666665,12,0,0,4,0,3,0,7,0,2,0,0,12,16,2,0,0.19,まくり
20250818,02,1R,2,2,3,56,0.18,0.22,1,0,15.0,1.0,4.0,0.0,6.6,33.3,33.3,0.0199999999999999,16,0,2,6,2,0.184,37.833333333333336,3.1666666666666665,0,4,1,2,0,2,0,5,0,1,0,0,1,14,3,0,0.2,まくり
20250818,02,1R,3,3,3,32,0.18,0.16,0,0,20.0,1.0,1.0,3.0,5.0,10.0,25.0,0.0199999999999999,-8,0,3,3,3,0.184,37.833333333333336,3.1666666666666665,0,12,0,1,1,2,0,2,0,2,0,0,1,19,6,0,0.33,まくり
20250818,02,1R,4,4,3,50,0.18,0.19,0,0,19.0,1.0,2.0,5.0,5.2,15.7,42.1,0.0199999999999999,10,0,4,5,4,0.184,37.833333333333336,3.1666666666666665,0,9,0,3,0,3,1,2,0,1,0,0,1,18,5,0,0.2,まくり
20250818,02,1R,5,5,3,25,0.2,0.23,0,0,21.0,0.0,1.0,3.0,0.0,4.7,19.0,0.04,-15,0,5,2,5,0.184,37.833333333333336,3.1666666666666665,0,15,0,0,0,2,0,2,0,2,0,0,0,21,1,1,0.12,まくり
20250818,02,1R,6,6,4,23,,0.2,0,0,36.0,0.0,0.0,3.0,0.0,0.0,8.3,0.0,-17,1,6,1,6,0.184,37.833333333333336,3.1666666666666665,0,9,0,10,0,11,0,4,0,2,0,0,0,36,4,0,0.14,まくり
20250818,02,2R,1,1,3,52,0.19,0.17,0,0,16.0,2.0,4.0,3.0,12.5,37.5,56.2,0.03,12,0,4,4,2,0.17,42.0,3.0,2,0,0,5,0,3,0,5,0,1,0,0,2,14,1,1,0.1,逃げ
20250818,02,2R,2,2,3,27,0.19,0.17,1,0,16.0,1.0,3.0,4.0,6.2,25.0,50.0,0.03,-13,0,5,2,3,0.17,42.0,3.0,0,9,1,1,0,3,0,1,0,1,0,0,1,15,3,0,0.07,逃げ
20250818,02,2R,3,3,2,44,0.17,0.15,0,0,25.0,4.0,4.0,4.0,16.0,32.0,48.0,0.01,4,-1,3,3,1,0.17,42.0,3.0,0,16,1,1,1,1,2,1,0,2,0,0,4,21,2,0,0.05,逃げ
20250818,02,2R,4,4,3,52,0.15,0.15,1,0,18.0,2.0,1.0,3.0,11.1,16.6,33.3,-0.01,12,0,1,5,4,0.17,42.0,3.0,0,9,1,3,0,3,0,1,1,0,0,0,2,16,4,0,0.12,逃げ
20250818,02,2R,5,5,4,19,,,0,0,,,,,,,,0.0,-21,1,6,1,6,0.17,42.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.11,逃げ
20250818,02,2R,6,6,3,58,0.15,0.17,1,0,14.0,0.0,3.0,5.0,0.0,21.4,57.1,-0.01,18,0,2,6,5,0.17,42.0,3.0,0,9,0,1,0,3,0,1,0,0,0,0,0,14,5,0,0.07,逃げ
20250818,02,3R,1,1,3,55,0.18,0.16,0,0,18.0,12.0,5.0,0.0,66.6,94.4,94.4,0.0199999999999999,15,0,3,5,3,0.1916666666666666,46.333333333333336,2.5,12,0,0,2,0,1,0,3,0,0,0,0,12,6,2,0,0.14,差し
20250818,02,3R,2,2,1,38,0.16,0.16,0,0,24.0,3.0,7.0,5.0,12.5,41.6,62.5,0.0,-2,-2,1,2,1,0.1916666666666666,46.333333333333336,2.5,0,12,3,0,0,3,0,5,0,1,0,0,3,21,1,1,0.14,差し
20250818,02,3R,3,3,3,25,0.26,0.21,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-15,0,6,1,4,0.1916666666666666,46.333333333333336,2.5,0,6,0,1,0,1,0,3,0,3,0,0,0,14,5,0,0.12,差し
20250818,02,3R,4,4,3,50,0.18,0.14,0,0,14.0,2.0,2.0,4.0,14.2,28.5,57.1,0.0199999999999999,10,0,4,3,5,0.1916666666666666,46.333333333333336,2.5,0,7,1,2,0,1,1,2,0,0,0,0,2,12,4,0,0.14,差し
20250818,02,3R,5,5,3,51,0.17,0.13,0,0,16.0,1.0,1.0,1.0,6.2,12.5,18.7,0.01,11,0,2,4,6,0.1916666666666666,46.333333333333336,2.5,0,8,0,2,0,0,0,5,0,0,1,0,1,15,6,0,0.11,差し
20250818,02,3R,6,6,2,59,0.2,0.19,0,0,23.0,2.0,3.0,5.0,8.7,21.7,43.4,0.04,19,-1,5,6,2,0.1916666666666666,46.333333333333336,2.5,0,9,0,6,0,2,1,4,0,0,1,0,2,21,3,0,0.14,差し
