date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250811,20,4R,2,2,2,43,0.16,0.16,0,0,16,4,6,2,25.0,62.5,75.0,0.0,3,-1,1,3,2,0.1733333333333333,44.5,2.333333333333333,0,6,2,0,0,2,0,3,2,1,0,0,4,12,1,1,0.09,差し
20250811,20,4R,3,3,2,41,0.16,0.15,1,0,17,6,0,2,35.2,35.2,47.0,0.0,1,-1,2,2,3,0.1733333333333333,44.5,2.333333333333333,0,3,0,4,3,2,2,1,1,1,0,0,6,11,4,0,0.13,差し
20250811,20,4R,4,4,3,48,0.19,0.18,0,0,19,2,3,4,10.5,26.3,47.3,0.03,8,0,5,5,5,0.1733333333333333,44.5,2.333333333333333,0,8,0,4,0,2,1,2,1,1,0,0,2,17,2,0,0.14,差し
20250811,20,4R,5,5,3,54,0.17,0.19,0,0,18,0,1,3,0.0,5.5,22.2,0.01,14,0,4,6,6,0.1733333333333333,44.5,2.333333333333333,0,13,0,1,0,1,0,1,0,1,0,1,0,18,5,0,0.21,差し
20250811,20,4R,6,6,1,44,0.16,0.16,0,0,15,0,3,4,0.0,20.0,46.6,0.0,4,-2,3,4,1,0.1733333333333333,44.5,2.333333333333333,0,7,0,1,0,1,0,3,0,3,0,0,0,15,6,0,0.24,差し
20250811,20,5R,1,1,1,57,0.14,0.14,0,0,17,8,5,1,47.0,76.4,82.3,-0.0199999999999999,17,-2,1,5,1,0.16,44.5,2.6666666666666665,8,0,0,4,0,3,0,2,0,0,0,0,8,9,1,1,0.18,逃げ
20250811,20,5R,2,2,2,51,0.17,0.17,1,0,11,0,3,6,0.0,27.2,81.8,0.01,11,-1,4,4,2,0.16,44.5,2.6666666666666665,0,9,0,2,0,0,0,0,0,0,0,0,0,11,3,0,0.21,逃げ
20250811,20,5R,3,3,4,58,0.16,0.18,0,0,10,2,2,1,20.0,40.0,50.0,0.0,18,1,2,6,5,0.16,44.5,2.6666666666666665,0,4,0,2,1,1,1,1,0,0,0,0,2,8,5,0,0.24,逃げ
20250811,20,5R,4,4,2,43,0.16,0.16,1,0,19,3,4,2,15.7,36.8,47.3,0.0,3,-1,3,3,3,0.16,44.5,2.6666666666666665,0,6,3,4,0,4,0,0,0,2,0,0,3,16,2,0,0.19,逃げ
20250811,20,5R,5,5,3,39,0.17,0.13,0,0,12,0,2,3,0.0,16.6,41.6,0.01,-1,0,5,2,4,0.16,44.5,2.6666666666666665,0,9,0,0,0,2,0,1,0,0,0,0,0,12,4,0,0.24,逃げ
20250811,20,5R,6,6,4,19,,0.18,1,0,36,0,0,3,0.0,0.0,8.3,0.0,-21,1,6,1,6,0.16,44.5,2.6666666666666665,0,18,0,3,0,6,0,4,0,4,0,1,0,36,6,0,0.21,逃げ
20250811,20,6R,1,1,2,32,0.18,0.11,0,0,25,17,6,1,68.0,92.0,96.0,0.0199999999999999,-8,-1,6,1,2,0.1633333333333333,46.66666666666666,2.333333333333333,16,0,0,2,0,3,0,3,1,0,0,0,17,8,3,0,0.05,差し
20250811,20,6R,2,2,3,38,0.16,0.15,0,0,18,2,7,2,11.1,50.0,61.1,0.0,-2,0,2,2,4,0.1633333333333333,46.66666666666666,2.333333333333333,0,11,1,2,0,2,0,0,0,1,1,0,2,16,1,1,0.11,差し
20250811,20,6R,3,3,3,58,0.16,0.18,1,0,18,0,2,2,0.0,11.1,22.2,0.0,18,0,3,6,5,0.1633333333333333,46.66666666666666,2.333333333333333,0,13,0,2,0,1,0,1,0,1,0,0,0,18,6,0,0.34,差し
20250811,20,6R,4,4,3,52,0.16,0.13,0,0,17,1,4,5,5.8,29.4,58.8,0.0,12,0,4,5,6,0.1633333333333333,46.66666666666666,2.333333333333333,0,10,0,2,1,2,0,2,0,0,0,0,1,16,4,0,0.04,差し
20250811,20,6R,5,5,2,51,0.17,0.17,0,0,22,1,3,6,4.5,18.1,45.4,0.01,11,-1,5,4,3,0.1633333333333333,46.66666666666666,2.333333333333333,0,14,0,1,0,1,1,2,0,3,0,0,1,21,5,0,0.08,差し
20250811,20,6R,6,6,1,49,0.15,0.14,1,0,22,1,2,8,4.5,13.6,50.0,-0.01,9,-2,1,3,1,0.1633333333333333,46.66666666666666,2.333333333333333,0,11,0,5,0,4,1,1,0,0,0,0,1,21,2,0,0.12,差し
20250811,20,7R,1,1,2,40,0.16,0.11,0,0,22,12,3,5,54.5,68.1,90.9,0.0,0,-1,4,4,2,0.1566666666666666,40.66666666666666,2.333333333333333,12,0,0,4,0,1,0,4,0,1,0,0,12,10,1,1,0.09,逃げ
20250811,20,7R,2,2,3,37,0.15,0.15,0,0,21,1,4,5,4.7,23.8,47.6,-0.01,-3,0,2,3,4,0.1566666666666666,40.66666666666666,2.333333333333333,0,13,0,1,1,2,0,3,0,1,0,0,1,20,5,0,0.12,逃げ
20250811,20,7R,3,3,3,24,0.19,0.17,0,0,26,3,4,5,11.5,26.9,46.1,0.03,-16,0,6,1,5,0.1566666666666666,40.66666666666666,2.333333333333333,0,11,0,2,2,4,1,5,0,1,0,0,3,23,4,0,0.15,逃げ
20250811,20,7R,4,4,2,54,0.15,0.14,0,0,19,1,2,5,5.2,15.7,42.1,-0.01,14,-1,3,5,3,0.1566666666666666,40.66666666666666,2.333333333333333,0,5,1,5,0,2,0,6,0,0,0,0,1,18,3,0,0.11,逃げ
20250811,20,7R,5,5,3,54,0.16,0.13,0,0,23,0,6,4,0.0,26.0,43.4,0.0,14,0,5,6,6,0.1566666666666666,40.66666666666666,2.333333333333333,0,10,0,5,0,4,0,1,0,1,0,2,0,23,6,0,0.14,逃げ
20250811,20,7R,6,6,1,35,0.13,0.11,0,0,20,1,5,4,5.0,30.0,50.0,-0.03,-5,-2,1,2,1,0.1566666666666666,40.66666666666666,2.333333333333333,0,12,0,1,0,2,0,1,1,2,0,1,1,19,2,0,0.12,逃げ
20250811,20,8R,1,1,2,43,0.13,0.17,1,0,10,3,3,2,30.0,60.0,80.0,-0.03,3,-1,1,3,1,0.1783333333333333,42.5,2.833333333333333,3,0,0,0,0,2,0,3,0,1,0,1,3,7,2,0,0.08,抜き
20250811,20,8R,2,2,3,54,0.17,0.16,0,0,21,1,2,6,4.7,14.2,42.8,0.01,14,0,2,6,2,0.1783333333333333,42.5,2.833333333333333,0,13,0,0,1,1,0,3,0,3,0,0,1,20,6,0,0.08,抜き
20250811,20,8R,3,3,3,45,0.21,0.15,0,0,18,1,4,8,5.5,27.7,72.2,0.0499999999999999,5,0,6,4,3,0.1783333333333333,42.5,2.833333333333333,0,12,0,0,0,0,1,3,0,2,0,0,1,17,1,1,0.08,抜き
20250811,20,8R,4,4,3,42,0.2,0.19,0,0,16,0,2,4,0.0,12.5,37.5,0.04,2,0,5,2,4,0.1783333333333333,42.5,2.833333333333333,0,9,0,1,0,1,0,3,0,2,0,0,0,16,5,0,0.09,抜き
20250811,20,8R,5,5,3,51,0.18,0.15,0,0,17,1,4,3,5.8,29.4,47.0,0.0199999999999999,11,0,3,5,5,0.1783333333333333,42.5,2.833333333333333,0,10,1,2,0,2,0,0,0,2,0,0,1,16,3,0,0.11,抜き
20250811,20,8R,6,6,3,20,0.18,0.16,0,0,47,0,0,6,0.0,0.0,12.7,0.0199999999999999,-20,0,4,1,6,0.1783333333333333,42.5,2.833333333333333,0,27,0,7,0,4,0,6,0,2,0,1,0,47,4,0,0.05,抜き
20250811,20,9R,1,1,1,44,0.16,0.14,0,0,24,15,5,2,62.5,83.3,91.6,0.0,4,-2,2,5,1,0.16,40.333333333333336,1.8333333333333333,15,0,0,3,0,4,0,2,0,0,0,0,15,9,1,1,0.2,逃げ
20250811,20,9R,2,2,2,43,0.16,0.16,1,0,19,1,8,2,5.2,47.3,57.8,0.0,3,-1,3,4,3,0.16,40.333333333333336,1.8333333333333333,0,12,1,0,0,3,0,1,0,2,0,0,1,18,2,0,0.22,逃げ
20250811,20,9R,3,3,1,40,0.15,0.14,0,0,25,8,10,3,32.0,72.0,84.0,-0.01,0,-2,1,2,2,0.16,40.333333333333336,1.8333333333333333,0,10,1,3,2,1,4,1,1,2,0,0,8,17,3,0,0.21,逃げ
20250811,20,9R,4,4,3,23,0.16,0.14,0,0,13,3,1,4,23.0,30.7,61.5,0.0,-17,0,4,1,6,0.16,40.333333333333336,1.8333333333333333,0,6,0,1,3,2,0,1,0,0,0,0,3,10,6,0,0.26,逃げ
20250811,20,9R,5,5,2,41,0.16,0.16,1,0,17,1,5,5,5.8,35.2,64.7,0.0,1,-1,5,3,4,0.16,40.333333333333336,1.8333333333333333,0,6,0,2,0,6,0,1,1,1,0,0,1,16,4,0,0.29,逃げ
20250811,20,9R,6,6,2,51,0.17,0.23,1,0,12,1,1,3,8.3,16.6,41.6,0.01,11,-1,6,6,5,0.16,40.333333333333336,1.8333333333333333,0,3,0,3,0,0,1,2,0,3,0,0,1,11,5,0,0.36,逃げ
20250811,20,10R,1,1,1,46,0.16,0.19,0,0,30,21,4,1,70.0,83.3,86.6,0.0,6,-2,3,3,1,0.16,46.333333333333336,1.6666666666666667,21,0,0,2,0,4,0,3,0,0,0,0,21,9,1,1,0.19,逃げ
20250811,20,10R,2,2,1,49,0.15,0.15,1,0,22,2,10,3,9.0,54.5,68.1,-0.01,9,-2,2,4,2,0.16,46.333333333333336,1.6666666666666667,0,19,1,1,1,0,0,1,0,0,0,0,2,21,2,0,0.22,逃げ
20250811,20,10R,3,3,2,32,0.18,0.15,0,0,26,2,10,4,7.6,46.1,61.5,0.0199999999999999,-8,-1,6,1,4,0.16,46.333333333333336,1.6666666666666667,0,15,0,3,1,1,1,3,0,1,0,1,2,24,5,0,0.23,逃げ
20250811,20,10R,4,4,1,57,0.14,0.16,0,0,23,4,9,5,17.3,56.5,78.2,-0.0199999999999999,17,-2,1,6,3,0.16,46.333333333333336,1.6666666666666667,0,15,2,1,0,1,0,0,2,2,0,0,4,19,3,0,0.19,逃げ
20250811,20,10R,5,5,2,43,0.16,0.17,0,0,22,2,3,4,9.0,22.7,40.9,0.0,3,-1,4,2,5,0.16,46.333333333333336,1.6666666666666667,0,12,0,1,0,3,2,1,0,3,0,0,2,20,4,0,0.19,逃げ
20250811,20,10R,6,6,3,51,0.17,0.21,0,0,13,0,0,3,0.0,0.0,23.0,0.01,11,0,5,5,6,0.16,46.333333333333336,1.6666666666666667,0,3,0,2,0,4,0,2,0,2,0,0,0,13,6,0,0.23,逃げ
20250811,20,11R,1,1,1,35,0.13,0.12,0,0,31,29,2,0,93.5,100.0,100.0,-0.03,-5,-2,1,1,1,0.1616666666666666,43.0,2.6666666666666665,28,0,0,0,0,0,0,2,1,0,0,0,29,2,1,1,0.18,逃げ
20250811,20,11R,2,2,3,39,0.17,0.15,0,0,10,1,3,5,10.0,40.0,90.0,0.01,-1,0,5,3,3,0.1616666666666666,43.0,2.6666666666666665,0,6,1,0,0,0,0,1,0,2,0,0,1,9,3,0,0.19,逃げ
20250811,20,11R,3,3,3,48,0.19,0.17,0,0,23,3,6,3,13.0,39.1,52.1,0.03,8,0,6,5,4,0.1616666666666666,43.0,2.6666666666666665,0,15,0,2,1,1,1,0,1,2,0,0,3,20,2,0,0.19,逃げ
20250811,20,11R,4,4,2,40,0.16,0.15,0,0,19,1,4,2,5.2,26.3,36.8,0.0,0,-1,2,4,2,0.1616666666666666,43.0,2.6666666666666665,0,9,1,3,0,3,0,3,0,0,0,0,1,18,5,0,0.18,逃げ
20250811,20,11R,5,5,4,58,0.16,0.19,0,0,13,1,2,2,7.6,23.0,38.4,0.0,18,1,3,6,6,0.1616666666666666,43.0,2.6666666666666665,0,3,0,2,0,2,1,2,0,3,0,0,1,12,4,0,0.25,逃げ
20250811,20,11R,6,6,3,38,0.16,0.15,0,0,21,1,2,2,4.7,14.2,23.8,0.0,-2,0,4,2,5,0.1616666666666666,43.0,2.6666666666666665,0,12,0,1,0,3,1,3,0,1,0,0,1,20,6,0,0.32,逃げ
20250811,20,12R,1,1,2,54,0.15,0.16,0,0,24,9,7,3,37.5,66.6,79.1,-0.01,14,-1,2,6,1,0.155,43.5,2.5,9,0,0,4,0,4,0,4,0,2,0,1,9,15,4,0,0.45,まくり
20250811,20,12R,2,2,3,34,0.18,0.19,1,0,15,1,1,3,6.6,13.3,33.3,0.0199999999999999,-6,0,6,1,4,0.155,43.5,2.5,0,7,1,0,0,3,0,3,0,1,0,0,1,14,3,0,0.27,まくり
20250811,20,12R,3,3,2,43,0.13,0.15,1,0,13,1,2,6,7.6,23.0,69.2,-0.03,3,-1,1,4,2,0.155,43.5,2.5,0,8,0,1,1,1,0,2,0,0,0,0,1,12,2,0,0.23,まくり
20250811,20,12R,4,4,3,42,0.15,0.15,0,0,17,2,3,2,11.7,29.4,41.1,-0.01,2,0,3,3,5,0.155,43.5,2.5,0,12,0,0,1,2,1,1,0,0,0,1,2,16,5,0,0.18,まくり
20250811,20,12R,5,5,3,37,0.15,0.17,0,0,17,0,0,4,0.0,0.0,23.5,-0.01,-3,0,4,2,6,0.155,43.5,2.5,0,9,0,2,0,3,0,2,0,1,0,0,0,17,6,0,0.34,まくり
20250811,20,12R,6,6,2,51,0.17,0.22,0,0,7,0,0,2,0.0,0.0,28.5,0.01,11,-1,5,5,3,0.155,43.5,2.5,0,3,0,2,0,2,0,0,0,0,0,0,0,7,1,1,0.25,まくり
