date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250812,19,1R,1,1,3,46,0.12,0.13,1,0,16,10,2,1,62.5,75.0,81.2,-0.04,6,0,1,4,2,0.17,44.833333333333336,2.833333333333333,10,0,0,3,0,2,0,0,0,1,0,0,10,6,6,0,0.14,抜き
20250812,19,1R,2,2,3,32,0.17,0.16,0,0,22,3,6,6,13.6,40.9,68.1,0.01,-8,0,3,1,3,0.17,44.833333333333336,2.833333333333333,0,13,1,1,1,1,0,4,1,0,0,0,3,19,1,1,0.06,抜き
20250812,19,1R,3,3,3,43,0.15,0.13,1,0,18,1,4,3,5.5,27.7,44.4,-0.01,3,0,2,2,4,0.17,44.833333333333336,2.833333333333333,0,13,1,0,0,2,0,1,0,1,0,0,1,17,5,0,0.14,抜き
20250812,19,1R,4,4,3,48,0.21,0.2,0,0,13,1,4,2,7.6,38.4,53.8,0.0499999999999999,8,0,6,5,5,0.17,44.833333333333336,2.833333333333333,0,6,0,1,1,0,0,3,0,2,0,0,1,12,3,0,0.13,抜き
20250812,19,1R,5,5,2,55,0.18,0.15,0,0,15,1,1,2,6.6,13.3,26.6,0.0199999999999999,15,-1,4,6,1,0.17,44.833333333333336,2.833333333333333,0,10,0,0,1,1,0,1,0,2,0,0,1,14,2,0,0.08,抜き
20250812,19,1R,6,6,3,45,0.19,0.2,0,0,11,0,1,3,0.0,9.0,36.3,0.03,5,0,5,3,6,0.17,44.833333333333336,2.833333333333333,0,6,0,3,0,1,0,0,0,1,0,0,0,11,4,0,0.09,抜き
20250812,19,2R,1,1,3,44,0.19,0.16,0,0,18,9,2,3,50.0,61.1,77.7,0.03,4,0,4,5,1,0.175,39.5,3.0,9,0,0,5,0,2,0,2,0,0,0,0,9,9,1,1,0.07,逃げ
20250812,19,2R,2,2,3,41,0.17,0.17,0,0,17,2,4,4,11.7,35.2,58.8,0.01,1,0,3,4,2,0.175,39.5,3.0,0,12,2,0,0,2,0,1,0,0,0,0,2,15,3,0,0.1,逃げ
20250812,19,2R,3,3,3,33,0.19,0.19,0,0,22,3,7,4,13.6,45.4,63.6,0.03,-7,0,5,2,3,0.175,39.5,3.0,0,11,1,3,1,4,0,1,1,0,0,0,3,19,2,0,0.07,逃げ
20250812,19,2R,4,4,3,40,0.16,0.16,0,0,25,1,1,2,4.0,8.0,16.0,0.0,0,0,2,3,4,0.175,39.5,3.0,0,14,0,4,1,3,0,3,0,0,0,0,1,24,4,0,0.11,逃げ
