date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250811,18,8R,1,1,3,29,0.17,0.19,0,0,13.0,4.0,3.0,2.0,30.7,53.8,69.2,0.01,-11,0,2,3,3,0.174,35.166666666666664,2.6666666666666665,4,0,0,1,0,7,0,0,0,1,0,0,4,9,5,0,0.28,まくり
20250811,18,8R,2,2,3,52,0.2,0.22,0,0,25.0,2.0,7.0,3.0,8.0,36.0,48.0,0.04,12,0,5,6,4,0.174,35.166666666666664,2.6666666666666665,0,11,1,0,0,5,0,7,1,0,0,0,2,23,4,0,0.22,まくり
20250811,18,8R,3,3,1,29,0.15,0.15,0,0,15.0,3.0,4.0,3.0,20.0,46.6,66.6,-0.01,-11,-2,1,4,1,0.174,35.166666666666664,2.6666666666666665,0,9,1,1,0,2,1,1,1,0,0,0,3,13,1,1,0.14,まくり
20250811,18,8R,4,4,3,27,0.17,0.16,1,0,20.0,3.0,2.0,4.0,15.0,25.0,45.0,0.01,-13,0,3,2,5,0.174,35.166666666666664,2.6666666666666665,0,9,1,1,2,1,0,6,0,1,0,0,3,18,3,0,0.13,まくり
20250811,18,8R,5,5,4,23,,,0,0,,,,,,,,0.0,-17,1,6,1,6,0.174,35.166666666666664,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.29,まくり
20250811,18,8R,6,6,2,51,0.18,0.27,0,0,14.0,0.0,0.0,5.0,0.0,0.0,35.7,0.0199999999999999,11,-1,4,5,2,0.174,35.166666666666664,2.6666666666666665,0,8,0,3,0,1,0,1,0,1,0,0,0,14,2,0,0.19,まくり
20250811,18,9R,1,1,3,25,0.18,0.17,0,0,16.0,8.0,4.0,1.0,50.0,75.0,81.2,0.0199999999999999,-15,0,4,2,3,0.1633333333333333,37.0,2.5,8,0,0,3,0,1,0,3,0,1,0,0,8,8,1,1,0.12,逃げ
20250811,18,9R,2,2,3,37,0.18,0.17,1,0,12.0,0.0,3.0,1.0,0.0,25.0,33.3,0.0199999999999999,-3,0,5,4,4,0.1633333333333333,37.0,2.5,0,5,0,0,0,2,0,3,0,2,0,0,0,12,5,0,0.07,逃げ
20250811,18,9R,3,3,3,30,0.13,0.13,0,0,22.0,4.0,3.0,4.0,18.1,31.8,50.0,-0.03,-10,0,1,3,5,0.1633333333333333,37.0,2.5,0,9,2,1,1,5,0,0,0,3,1,0,4,18,2,0,0.06,逃げ
20250811,18,9R,4,4,1,46,0.16,0.14,0,0,19.0,2.0,2.0,4.0,10.5,21.0,42.1,0.0,6,-2,3,5,1,0.1633333333333333,37.0,2.5,0,8,0,2,1,3,1,3,0,1,0,0,2,17,3,0,0.21,逃げ
20250811,18,9R,5,5,3,24,0.18,0.15,1,0,33.0,2.0,8.0,7.0,6.0,30.3,51.5,0.0199999999999999,-16,0,6,1,6,0.1633333333333333,37.0,2.5,0,17,0,2,1,6,1,3,0,2,0,1,2,31,4,0,0.19,逃げ
20250811,18,9R,6,6,2,60,0.15,0.16,0,0,16.0,0.0,0.0,4.0,0.0,0.0,25.0,-0.01,20,-1,2,6,2,0.1633333333333333,37.0,2.5,0,7,0,1,0,2,0,4,0,2,0,0,0,16,6,0,0.3,逃げ
20250811,18,10R,1,1,4,45,0.14,0.15,0,0,9.0,5.0,1.0,0.0,55.5,66.6,66.6,-0.0199999999999999,5,1,1,4,5,0.162,41.5,2.833333333333333,5,0,0,1,0,1,0,2,0,0,0,0,5,4,1,1,0.12,逃げ
20250811,18,10R,2,2,3,48,0.17,0.18,0,0,17.0,1.0,1.0,7.0,5.8,11.7,52.9,0.01,8,0,3,5,3,0.162,41.5,2.833333333333333,0,6,0,0,1,4,0,5,0,1,0,0,1,16,5,0,0.14,逃げ
20250811,18,10R,3,3,3,44,0.17,0.13,0,0,20.0,1.0,1.0,8.0,5.0,10.0,50.0,0.01,4,0,4,3,4,0.162,41.5,2.833333333333333,0,11,1,5,0,1,0,0,0,2,0,0,1,19,2,0,0.12,逃げ
20250811,18,10R,4,4,2,52,0.17,0.19,0,0,19.0,0.0,3.0,3.0,0.0,15.7,31.5,0.01,12,-1,5,6,2,0.162,41.5,2.833333333333333,0,7,0,3,0,4,0,3,0,2,0,0,0,19,4,0,0.15,逃げ
20250811,18,10R,5,5,1,40,0.16,0.14,0,0,20.0,4.0,6.0,4.0,20.0,50.0,70.0,0.0,0,-2,2,2,1,0.162,41.5,2.833333333333333,0,7,0,3,0,1,2,3,2,2,0,0,4,16,3,0,0.16,逃げ
20250811,18,10R,6,6,4,20,,0.26,0,0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,1,6,1,6,0.162,41.5,2.833333333333333,0,17,0,5,0,4,0,4,0,1,0,1,0,32,6,0,0.29,逃げ
20250811,18,11R,1,1,3,56,0.17,0.16,0,0,13.0,5.0,3.0,0.0,38.4,61.5,61.5,0.01,16,0,3,6,4,0.175,42.0,2.5,5,0,0,3,0,1,0,4,0,0,0,0,5,8,5,0,0.21,逃げ
20250811,18,11R,2,2,1,45,0.17,0.14,0,0,22.0,8.0,6.0,4.0,36.3,63.6,81.8,0.01,5,-2,4,4,1,0.175,42.0,2.5,0,11,7,0,0,1,0,0,1,2,0,0,8,14,1,1,0.17,逃げ
20250811,18,11R,3,3,2,42,0.15,0.15,1,0,21.0,3.0,5.0,4.0,14.2,38.1,57.1,-0.01,2,-1,1,3,2,0.175,42.0,2.5,0,11,0,2,0,2,3,1,0,1,0,1,3,18,3,0,0.19,逃げ
20250811,18,11R,4,4,2,51,0.16,0.15,0,0,22.0,2.0,4.0,5.0,9.0,27.2,50.0,0.0,11,-1,2,5,3,0.175,42.0,2.5,0,12,0,2,0,1,1,3,1,2,0,0,2,20,2,0,0.15,逃げ
20250811,18,11R,5,5,4,19,0.23,0.09,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-21,1,6,1,6,0.175,42.0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.19,逃げ
20250811,18,11R,6,6,3,39,0.17,0.16,0,0,12.0,0.0,0.0,2.0,0.0,0.0,16.6,0.01,-1,0,5,2,5,0.175,42.0,2.5,0,5,0,3,0,3,0,0,0,1,0,0,0,12,4,0,0.15,逃げ
20250811,18,12R,1,1,1,41,0.16,0.17,0,0,31.0,22.0,2.0,4.0,70.9,77.4,90.3,0.0,1,-2,2,3,1,0.16,41.16666666666666,1.3333333333333333,21,0,0,3,0,2,0,2,1,2,0,0,22,9,1,1,0.11,逃げ
20250811,18,12R,2,2,2,51,0.18,0.16,0,0,21.0,2.0,8.0,6.0,9.5,47.6,76.1,0.0199999999999999,11,-1,6,6,5,0.16,41.16666666666666,1.3333333333333333,0,13,0,0,2,2,0,2,0,1,0,1,2,19,6,0,0.09,逃げ
20250811,18,12R,3,3,1,46,0.16,0.16,0,0,29.0,8.0,6.0,8.0,27.5,48.2,75.8,0.0,6,-2,3,5,2,0.16,41.16666666666666,1.3333333333333333,0,13,2,5,1,1,5,2,0,0,0,0,8,21,2,0,0.08,逃げ
20250811,18,12R,4,4,2,45,0.16,0.16,0,0,7.0,0.0,3.0,2.0,0.0,42.8,71.4,0.0,5,-1,4,4,6,0.16,41.16666666666666,1.3333333333333333,0,5,0,0,0,0,0,2,0,0,0,0,0,7,4,0,0.06,逃げ
20250811,18,12R,5,5,1,40,0.14,0.15,0,0,19.0,3.0,3.0,3.0,15.7,31.5,47.3,-0.0199999999999999,0,-2,1,2,3,0.16,41.16666666666666,1.3333333333333333,0,7,0,1,1,2,2,3,0,3,0,0,3,16,3,0,0.09,逃げ
20250811,18,12R,6,6,1,24,0.16,0.22,0,0,23.0,1.0,2.0,9.0,4.3,13.0,52.1,0.0,-16,-2,5,1,4,0.16,41.16666666666666,1.3333333333333333,0,14,1,1,0,3,0,2,0,2,0,0,1,22,5,0,0.12,逃げ
