date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,13,1R,1,1,3,21,0.21,,0,0,,,,,,,,0,0,0.0499999999999999,-19,0,5,1,2,0.1699999999999999,29.166666666666668,2.833333333333333,1,1,0.08,逃げ
20250811,13,1R,2,2,3,25,0.16,0.18,1,0,17.0,3.0,1.0,4.0,17.6,23.5,47.0,3,3,0.0,-15,0,2,4,3,0.1699999999999999,29.166666666666668,2.833333333333333,4,0,0.13,逃げ
20250811,13,1R,3,3,1,47,0.14,0.13,0,0,16.0,5.0,5.0,3.0,31.2,62.5,81.2,5,1,-0.0199999999999999,7,-2,1,6,1,0.1699999999999999,29.166666666666668,2.833333333333333,2,0,0.07,逃げ
20250811,13,1R,4,4,3,21,0.18,0.21,1,0,11.0,1.0,0.0,4.0,9.0,9.0,45.4,1,2,0.0199999999999999,-19,0,4,2,4,0.1699999999999999,29.166666666666668,2.833333333333333,3,0,0.07,逃げ
20250811,13,1R,5,5,3,38,0.16,0.15,0,0,15.0,0.0,2.0,4.0,0.0,13.3,40.0,0,0,0.0,-2,0,3,5,5,0.1699999999999999,29.166666666666668,2.833333333333333,5,0,0.12,逃げ
20250811,13,1R,6,6,4,23,,0.22,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,-17,1,6,3,6,0.1699999999999999,29.166666666666668,2.833333333333333,6,0,0.05,逃げ
20250811,13,2R,1,1,3,41,0.15,0.14,0,0,13.0,6.0,1.0,2.0,46.1,53.8,69.2,6,4,-0.01,1,0,3,5,3,0.1633333333333333,36.333333333333336,2.6666666666666665,4,0,0.22,まくり
20250811,13,2R,2,2,3,39,0.19,0.16,0,0,23.0,2.0,6.0,5.0,8.7,34.7,56.5,2,3,0.03,-1,0,5,4,4,0.1633333333333333,36.333333333333336,2.6666666666666665,3,0,0.21,まくり
20250811,13,2R,3,3,2,26,0.13,0.15,0,0,13.0,2.0,3.0,4.0,15.3,38.4,69.2,2,0,-0.03,-14,-1,1,2,2,0.1633333333333333,36.333333333333336,2.6666666666666665,5,0,0.15,まくり
20250811,13,2R,4,4,4,22,0.21,0.23,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0499999999999999,-18,1,6,1,6,0.1633333333333333,36.333333333333336,2.6666666666666665,6,0,0.22,まくり
