date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250809,02,2R,5,5,1,45,0.17,0.18,0,0,17,3,4,2,17.6,41.1,52.9,3,1,0.01,5,-2,5,4,1,0.1616666666666666,41.0,2.6666666666666665,3,0,0.18,差し
20250809,02,2R,6,6,2,38,0.14,0.18,0,0,18,0,1,5,0.0,5.5,33.3,0,2,-0.0199999999999999,-2,-1,2,3,2,0.1616666666666666,41.0,2.6666666666666665,4,0,0.19,差し
20250809,02,3R,1,1,3,29,0.18,0.16,1,0,20,9,4,3,45.0,65.0,80.0,9,2,0.0199999999999999,-11,0,5,3,3,0.165,40.333333333333336,2.5,3.0,0.0,0.18,差し
20250809,02,3R,2,2,2,49,0.15,0.13,0,0,23,4,8,8,17.3,52.1,86.9,4,2,-0.01,9,-1,1,4,2,0.165,40.333333333333336,2.5,2.0,0.0,0.14,差し
20250809,02,3R,3,3,3,54,0.16,0.16,0,0,28,4,6,4,14.2,35.7,50.0,4,4,0.0,14,0,3,5,4,0.165,40.333333333333336,2.5,4.0,0.0,0.1,差し
20250809,02,3R,4,4,1,26,0.15,0.13,0,0,29,7,5,8,24.1,41.3,68.9,7,1,-0.01,-14,-2,2,2,1,0.165,40.333333333333336,2.5,1.0,1.0,0.16,差し
20250809,02,3R,5,5,3,24,0.18,0.17,1,0,22,2,0,5,9.0,9.0,31.8,2,3,0.0199999999999999,-16,0,6,1,5,0.165,40.333333333333336,2.5,,,0.16,差し
20250809,02,3R,6,6,3,60,0.17,0.21,0,0,6,0,0,1,0.0,0.0,16.6,0,1,0.01,20,0,4,6,6,0.165,40.333333333333336,2.5,5.0,0.0,0.18,差し
20250809,02,4R,1,1,3,41,0.18,0.18,0,0,9,1,1,3,11.1,22.2,55.5,1,1,0.0199999999999999,1,0,5,3,4,0.1566666666666666,41.0,2.1666666666666665,6,0,0.17,まくり
20250809,02,4R,2,2,1,34,0.14,0.12,1,0,15,2,5,4,13.3,46.6,73.3,2,1,-0.0199999999999999,-6,-2,2,2,1,0.1566666666666666,41.0,2.1666666666666665,3,0,0.12,まくり
20250809,02,4R,3,3,3,56,0.18,0.15,0,0,22,0,4,3,0.0,18.1,31.8,0,6,0.0199999999999999,16,0,6,6,5,0.1566666666666666,41.0,2.1666666666666665,5,0,0.13,まくり
20250809,02,4R,4,4,2,48,0.16,0.17,0,0,17,3,2,4,17.6,29.4,52.9,3,1,0.0,8,-1,4,5,3,0.1566666666666666,41.0,2.1666666666666665,1,1,0.05,まくり
20250809,02,4R,5,5,1,42,0.13,0.13,1,0,26,5,7,4,19.2,46.1,61.5,5,8,-0.03,2,-2,1,4,2,0.1566666666666666,41.0,2.1666666666666665,2,0,0.05,まくり
20250809,02,4R,6,6,3,25,0.15,0.19,1,0,12,0,1,1,0.0,8.3,16.6,0,5,-0.01,-15,0,3,1,6,0.1566666666666666,41.0,2.1666666666666665,4,0,0.11,まくり
20250809,02,5R,1,1,2,40,0.16,0.12,1,0,27,21,2,0,77.7,85.1,85.1,21,4,0.0,0,-1,3,3,2,0.1616666666666666,42.333333333333336,2.6666666666666665,1,1,0.22,逃げ
20250809,02,5R,2,2,4,52,0.15,0.22,1,0,5,1,0,1,20.0,20.0,40.0,1,0,-0.01,12,1,2,6,6,0.1616666666666666,42.333333333333336,2.6666666666666665,5,0,0.3,逃げ
20250809,02,5R,3,3,3,29,0.16,0.14,0,0,18,2,4,4,11.1,33.3,55.5,2,5,0.0,-11,0,4,1,3,0.1616666666666666,42.333333333333336,2.6666666666666665,3,0,0.23,逃げ
20250809,02,5R,4,4,1,48,0.14,0.16,0,0,18,4,5,6,22.2,50.0,83.3,4,1,-0.0199999999999999,8,-2,1,4,1,0.1616666666666666,42.333333333333336,2.6666666666666665,6,0,0.26,逃げ
20250809,02,5R,5,5,3,51,0.17,0.16,0,0,16,1,1,5,6.2,12.5,43.7,1,2,0.01,11,0,5,5,4,0.1616666666666666,42.333333333333336,2.6666666666666665,4,0,0.23,逃げ
20250809,02,5R,6,6,3,34,0.19,0.24,0,0,19,0,1,1,0.0,5.2,10.5,0,2,0.03,-6,0,6,2,5,0.1616666666666666,42.333333333333336,2.6666666666666665,2,0,0.26,逃げ
20250809,02,6R,1,1,3,39,0.13,0.12,1,0,21,7,5,2,33.3,57.1,66.6,7,3,-0.03,-1,0,2,2,3,0.1616666666666666,42.66666666666666,2.6666666666666665,6,0,0.1,まくり
20250809,02,6R,2,2,3,40,0.19,0.14,0,0,18,3,9,3,16.6,66.6,83.3,3,0,0.03,0,0,5,3,4,0.1616666666666666,42.66666666666666,2.6666666666666665,1,1,0.06,まくり
20250809,02,6R,3,3,2,26,0.17,0.12,0,0,18,3,3,4,16.6,33.3,55.5,3,2,0.01,-14,-1,4,1,2,0.1616666666666666,42.66666666666666,2.6666666666666665,2,0,0.04,まくり
20250809,02,6R,4,4,3,58,0.2,0.17,1,0,18,1,0,1,5.5,5.5,11.1,1,2,0.04,18,0,6,6,5,0.1616666666666666,42.66666666666666,2.6666666666666665,4,0,0.12,まくり
20250809,02,6R,5,5,1,41,0.12,0.11,0,0,24,3,6,8,12.5,37.5,70.8,3,6,-0.04,1,-2,1,4,1,0.1616666666666666,42.66666666666666,2.6666666666666665,3,0,0.1,まくり
20250809,02,6R,6,6,4,52,0.16,0.15,0,0,8,0,0,1,0.0,0.0,12.5,0,1,0.0,12,1,3,5,6,0.1616666666666666,42.66666666666666,2.6666666666666665,5,0,0.17,まくり
20250809,02,7R,1,1,1,45,0.17,0.16,0,0,19,13,1,1,68.4,73.6,78.9,13,3,0.01,5,-2,3,5,1,0.1666666666666666,32.166666666666664,2.6666666666666665,1,1,0.16,逃げ
20250809,02,7R,2,2,3,28,0.13,0.15,0,0,27,2,12,4,7.4,51.8,66.6,2,1,-0.03,-12,0,1,3,2,0.1666666666666666,32.166666666666664,2.6666666666666665,2,0,0.1,逃げ
20250809,02,7R,3,3,3,22,0.17,0.18,0,0,20,0,3,7,0.0,15.0,50.0,0,2,0.01,-18,0,4,1,3,0.1666666666666666,32.166666666666664,2.6666666666666665,3,0,0.18,逃げ
20250809,02,7R,4,4,3,45,0.16,0.16,1,0,13,0,0,1,0.0,0.0,7.6,0,3,0.0,5,0,2,6,4,0.1666666666666666,32.166666666666664,2.6666666666666665,5,0,0.21,逃げ
20250809,02,7R,5,5,3,29,0.19,0.2,0,0,24,3,3,1,12.5,25.0,29.1,3,4,0.03,-11,0,6,4,5,0.1666666666666666,32.166666666666664,2.6666666666666665,6,0,0.16,逃げ
20250809,02,7R,6,6,3,24,0.18,0.19,1,0,33,0,0,2,0.0,0.0,6.0,0,9,0.0199999999999999,-16,0,5,2,6,0.1666666666666666,32.166666666666664,2.6666666666666665,4,0,0.21,逃げ
20250809,02,8R,1,1,3,24,0.18,0.16,0,0,20,8,6,3,40.0,70.0,85.0,8,5,0.0199999999999999,-16,0,3,1,3,0.1783333333333333,41.333333333333336,2.5,3,0,0.16,差し
20250809,02,8R,2,2,1,46,0.19,0.17,0,0,26,5,5,7,19.2,38.4,65.3,5,3,0.03,6,-2,6,5,1,0.1783333333333333,41.333333333333336,2.5,1,1,0.16,差し
20250809,02,8R,3,3,3,39,0.18,0.18,0,0,20,3,4,1,15.0,35.0,40.0,3,2,0.0199999999999999,-1,0,4,3,4,0.1783333333333333,41.333333333333336,2.5,6,0,0.16,差し
20250809,02,8R,4,4,3,60,0.17,0.17,0,0,22,0,2,3,0.0,9.0,22.7,0,1,0.01,20,0,1,6,5,0.1783333333333333,41.333333333333336,2.5,5,0,0.19,差し
20250809,02,8R,5,5,3,41,0.18,0.2,0,0,14,0,2,3,0.0,14.2,35.7,0,1,0.0199999999999999,1,0,5,4,6,0.1783333333333333,41.333333333333336,2.5,4,0,0.17,差し
20250809,02,8R,6,6,2,38,0.17,0.2,0,0,22,0,4,5,0.0,18.1,40.9,0,6,0.01,-2,-1,2,2,2,0.1783333333333333,41.333333333333336,2.5,2,0,0.1,差し
20250809,02,9R,1,1,2,40,0.16,0.14,0,0,32,18,7,3,56.2,78.1,87.5,18,3,0.0,0,-1,5,4,2,0.145,36.833333333333336,2.1666666666666665,1,1,0.13,抜き
20250809,02,9R,2,2,3,29,0.18,0.16,1,0,23,0,4,5,0.0,17.3,39.1,0,3,0.0199999999999999,-11,0,6,1,5,0.145,36.833333333333336,2.1666666666666665,5,0,0.18,抜き
20250809,02,9R,3,3,1,42,0.13,0.12,1,0,20,4,6,5,20.0,50.0,75.0,4,4,-0.03,2,-2,2,6,1,0.145,36.833333333333336,2.1666666666666665,3,0,0.15,抜き
20250809,02,9R,4,4,2,41,0.14,0.15,0,0,16,4,4,3,25.0,50.0,68.7,4,0,-0.0199999999999999,1,-1,3,5,3,0.145,36.833333333333336,2.1666666666666665,2,0,0.22,抜き
20250809,02,9R,5,5,3,34,0.12,0.14,2,0,18,0,2,3,0.0,11.1,27.7,0,4,-0.04,-6,0,1,2,6,0.145,36.833333333333336,2.1666666666666665,6,0,0.31,抜き
20250809,02,9R,6,6,2,35,0.14,0.18,0,0,19,0,1,3,0.0,5.2,21.0,0,3,-0.0199999999999999,-5,-1,4,3,4,0.145,36.833333333333336,2.1666666666666665,4,0,0.22,抜き
20250809,02,10R,1,1,2,26,0.17,0.18,0,0,15,5,3,2,33.3,53.3,66.6,5,5,0.01,-14,-1,4,1,3,0.16,42.66666666666666,2.0,5.0,0.0,0.32,まくり
20250809,02,10R,2,2,1,48,0.14,0.15,0,0,15,4,9,0,26.6,86.6,86.6,4,2,-0.0199999999999999,8,-2,1,4,1,0.16,42.66666666666666,2.0,1.0,1.0,0.11,まくり
20250809,02,10R,3,3,1,39,0.15,0.14,0,0,28,7,3,9,25.0,35.7,67.8,7,2,-0.01,-1,-2,2,3,2,0.16,42.66666666666666,2.0,4.0,0.0,0.07,まくり
20250809,02,10R,4,4,2,50,0.15,0.16,0,0,14,1,3,2,7.1,28.5,42.8,1,2,-0.01,10,-1,3,5,4,0.16,42.66666666666666,2.0,3.0,0.0,0.09,まくり
20250809,02,10R,5,5,3,57,0.18,0.18,1,0,20,0,1,4,0.0,5.0,25.0,0,4,0.0199999999999999,17,0,6,6,5,0.16,42.66666666666666,2.0,2.0,0.0,0.27,まくり
20250809,02,10R,6,6,3,36,0.17,0.17,0,0,10,0,0,1,0.0,0.0,10.0,0,3,0.01,-4,0,5,2,6,0.16,42.66666666666666,2.0,,,0.1,まくり
20250809,02,11R,1,1,1,41,0.12,0.12,0,0,31,27,2,0,87.1,93.5,93.5,27,1,-0.04,1,-2,1,2,1,0.1616666666666666,44.833333333333336,2.1666666666666665,1.0,1.0,0.13,逃げ
20250809,02,11R,2,2,3,46,0.22,0.25,0,0,17,1,4,4,5.8,29.4,52.9,1,5,0.06,6,0,6,4,5,0.1616666666666666,44.833333333333336,2.1666666666666665,5.0,0.0,0.27,逃げ
20250809,02,11R,3,3,2,40,0.16,0.15,1,0,20,4,7,4,20.0,55.0,75.0,4,4,0.0,0,-1,3,1,2,0.1616666666666666,44.833333333333336,2.1666666666666665,,,0.19,逃げ
20250809,02,11R,4,4,2,49,0.15,0.16,0,0,21,2,7,7,9.5,42.8,76.1,2,2,-0.01,9,-1,2,6,3,0.1616666666666666,44.833333333333336,2.1666666666666665,3.0,0.0,0.15,逃げ
20250809,02,11R,5,5,3,45,0.16,0.15,1,0,18,0,1,3,0.0,5.5,22.2,0,2,0.0,5,0,4,3,6,0.1616666666666666,44.833333333333336,2.1666666666666665,4.0,0.0,0.19,逃げ
20250809,02,11R,6,6,2,48,0.16,0.16,0,0,11,0,1,3,0.0,9.0,36.3,0,0,0.0,8,-1,5,5,4,0.1616666666666666,44.833333333333336,2.1666666666666665,2.0,0.0,0.18,逃げ
20250809,02,12R,1,1,1,26,0.15,0.17,0,0,32,14,8,2,43.7,68.7,75.0,14,12,-0.01,-14,-2,3,2,1,0.155,31.166666666666668,2.0,1,1,0.12,逃げ
20250809,02,12R,2,2,2,38,0.14,0.13,0,0,20,4,6,4,20.0,50.0,70.0,4,3,-0.0199999999999999,-2,-1,1,5,3,0.155,31.166666666666668,2.0,3,0,0.18,逃げ
20250809,02,12R,3,3,2,38,0.17,0.18,0,0,16,6,1,8,37.5,43.7,93.7,6,3,0.01,-2,-1,5,6,4,0.155,31.166666666666668,2.0,2,0,0.17,逃げ
20250809,02,12R,4,4,3,22,0.17,0.15,0,0,20,5,1,6,25.0,30.0,60.0,5,3,0.01,-18,0,6,1,5,0.155,31.166666666666668,2.0,5,0,0.22,逃げ
20250809,02,12R,5,5,1,34,0.14,0.12,1,0,18,0,4,4,0.0,22.2,44.4,0,3,-0.0199999999999999,-6,-2,2,4,2,0.155,31.166666666666668,2.0,4,0,0.21,逃げ
20250809,02,12R,6,6,3,29,0.16,0.19,0,0,16,0,0,2,0.0,0.0,12.5,0,1,0.0,-11,0,4,3,6,0.155,31.166666666666668,2.0,6,0,0.31,逃げ
