date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250811,07,1R,1,3,44,0.16,0.17,1,0,12,2,5,1,16.6,58.3,66.6,2,4,0.0,4,0,4,5,4,2,3,23,0.18,0.14,0,0,15,1,3,1,6.6,26.6,33.3,1,0,0.01999999999999999,-17,0,6,1,5,3,2,25,0.14,0.12,1,0,16,0,3,4,0.0,18.7,43.7,0,1,-0.01999999999999999,-15,-1,3,2,2,4,1,43,0.13,0.14,0,0,31,4,5,9,12.9,29.0,58.0,4,10,-0.03,3,-2,1,4,1,5,2,32,0.13,0.14,0,0,25,5,3,8,20.0,32.0,64.0,5,0,-0.03,-8,-1,2,3,3,6,3,59,0.16,0.18,0,0,11.0,0.0,1.0,3.0,0.0,9.0,36.3,0,4,0.0,19,0,5,6,6,0.15,37.666666666666664,2.3333333333333335
20250811,07,2R,1,3,50,0.15,0.15,0,0,14,8,4,1,57.1,85.7,92.8,8,1,-0.010000000000000009,10,0,1,5,4,2,1,36,0.15,0.18,0,0,21,3,7,3,14.2,47.6,61.9,3,1,-0.010000000000000009,-4,-2,2,3,1,3,3,51,0.16,0.12,1,0,15,1,4,1,6.6,33.3,40.0,1,2,0.0,11,0,3,6,5,4,2,35,0.16,0.15,0,0,22,4,1,8,18.1,22.7,59.0,4,4,0.0,-5,-1,4,2,3,5,3,48,0.19,0.19,0,0,15,0,2,4,0.0,13.3,40.0,0,2,0.03,8,0,6,4,6,6,1,25,0.16,0.19,0,0,11.0,0.0,1.0,2.0,0.0,9.0,27.2,0,1,0.0,-15,-2,5,1,2,0.16166666666666668,40.833333333333336,2.1666666666666665
20250811,07,3R,1,3,49,0.18,0.14,0,0,13,5,3,0,38.4,61.5,61.5,5,3,0.01999999999999999,9,0,5,5,4,2,3,46,0.15,0.13,0,0,23,3,6,1,13.0,39.1,43.4,3,3,-0.010000000000000009,6,0,1,3,5,3,1,39,0.17,0.15,0,0,24,4,6,7,16.6,41.6,70.8,4,2,0.010000000000000009,-1,-2,3,1,1,4,2,47,0.16,0.15,0,0,20,3,8,2,15.0,55.0,65.0,3,3,0.0,7,-1,2,4,3,5,3,45,0.21,0.2,0,0,11,0,0,2,0.0,0.0,18.1,0,1,0.04999999999999999,5,0,6,2,6,6,1,53,0.17,,0,0,,,,,,,,0,0,0.010000000000000009,13,-2,4,6,2,0.17333333333333334,46.5,2.1666666666666665
20250811,07,4R,1,3,54,0.18,0.17,0,0,13,6,2,0,46.1,61.5,61.5,6,2,0.01999999999999999,14,0,4,6,4,2,3,25,0.19,0.14,0,0,19,4,9,3,21.0,68.4,84.2,4,3,0.03,-15,0,5,2,5,3,1,25,0.15,0.12,0,0,23,4,8,4,17.3,52.1,69.5,4,1,-0.010000000000000009,-15,-2,1,3,1,4,2,41,0.17,0.14,0,0,14,2,2,5,14.2,28.5,64.2,2,0,0.010000000000000009,1,-1,2,5,3,5,1,38,0.17,0.15,0,0,20,6,0,5,30.0,30.0,55.0,6,2,0.010000000000000009,-2,-2,3,4,2,6,4,20,0.21,0.16,1,0,58.0,0.0,1.0,0.0,0.0,1.7,1.7,0,12,0.04999999999999999,-20,1,6,1,6,0.17833333333333334,33.833333333333336,2.3333333333333335
20250811,07,5R,1,3,28,0.17,0.17,0,0,6,0,0,4,0.0,0.0,66.6,0,3,0.010000000000000009,-12,0,4,3,4,2,3,27,0.19,0.14,1,0,16,1,4,2,6.2,31.2,43.7,1,2,0.03,-13,0,5,2,5,3,2,38,0.16,0.14,0,0,20,4,3,5,20.0,35.0,60.0,4,1,0.0,-2,-1,3,4,3,4,4,25,0.25,0.18,0,0,10,0,0,1,0.0,0.0,10.0,0,0,0.09,-15,1,6,1,6,5,1,47,0.13,0.13,0,0,22,1,8,7,4.5,40.9,72.7,1,1,-0.03,7,-2,1,6,1,6,1,39,0.15,0.19,0,0,13.0,0.0,3.0,5.0,0.0,23.0,61.5,0,2,-0.010000000000000009,-1,-2,2,5,2,0.17500000000000002,34.0,2.3333333333333335
20250811,07,6R,1,2,35,0.16,0.15,0,0,25,15,4,1,60.0,76.0,80.0,15,3,0.0,-5,-1,3,2,3,2,3,44,0.16,0.15,1,0,18,4,3,1,22.2,38.8,44.4,4,2,0.0,4,0,4,4,4,3,3,48,0.14,0.14,0,0,17,4,3,5,23.5,41.1,70.5,4,0,-0.01999999999999999,8,0,1,5,5,4,3,26,0.17,0.15,0,0,15,1,3,3,6.6,26.6,46.6,1,4,0.010000000000000009,-14,0,6,1,6,5,1,49,0.16,0.25,0,0,1,0,1,0,0.0,100.0,100.0,0,1,0.0,9,-2,5,6,1,6,1,41,0.15,0.16,0,0,19.0,0.0,1.0,2.0,0.0,5.2,15.7,0,2,-0.010000000000000009,1,-2,2,3,2,0.15666666666666668,40.5,2.1666666666666665
20250811,07,7R,1,2,47,0.16,0.16,0,0,22,10,7,2,45.4,77.2,86.3,10,5,0.0,7,-1,3,5,3,2,3,57,0.15,0.16,0,0,25,1,8,6,4.0,36.0,60.0,1,4,-0.010000000000000009,17,0,2,6,4,3,1,28,0.13,0.13,0,0,22,6,6,2,27.2,54.5,63.6,6,0,-0.03,-12,-2,1,3,1,4,1,45,0.17,0.17,0,0,33,7,9,9,21.2,48.4,75.7,7,2,0.010000000000000009,5,-2,4,4,2,5,4,24,,0.17,0,0,7,0,1,0,0.0,14.2,14.2,0,1,0.0,-16,1,6,2,6,6,3,23,0.18,0.19,0,0,23.0,1.0,2.0,2.0,4.3,13.0,21.7,1,2,0.01999999999999999,-17,0,5,1,5,0.158,37.333333333333336,2.3333333333333335
20250811,07,8R,1,1,38,0.17,0.19,0,0,28,13,5,5,46.4,64.2,82.1,13,5,0.010000000000000009,-2,-2,5,4,1,2,2,37,0.16,0.17,1,0,20,1,5,7,5.0,30.0,65.0,1,1,0.0,-3,-1,3,3,3,3,1,42,0.15,0.15,0,0,19,5,4,7,26.3,47.3,84.2,5,2,-0.010000000000000009,2,-2,2,5,2,4,3,45,0.21,0.2,0,0,12,0,3,2,0.0,25.0,41.6,0,0,0.04999999999999999,5,0,6,6,5,5,3,27,0.13,0.14,0,0,24,0,1,6,0.0,4.1,29.1,0,2,-0.03,-13,0,1,2,6,6,2,23,0.16,0.16,0,0,14.0,0.0,3.0,1.0,0.0,21.4,28.5,0,1,0.0,-17,-1,4,1,4,0.16333333333333333,35.333333333333336,2.0
20250811,07,9R,1,1,45,0.16,0.15,0,0,32,22,4,4,68.7,81.2,93.7,22,4,0.0,5,-2,3,4,1,2,3,49,0.18,0.17,0,0,17,2,4,2,11.7,35.2,47.0,2,0,0.01999999999999999,9,0,5,6,5,3,1,43,0.13,0.14,0,0,32,7,9,4,21.8,50.0,62.5,7,4,-0.03,3,-2,1,3,2,4,2,38,0.16,0.15,0,0,28,8,6,4,28.5,50.0,64.2,8,0,0.0,-2,-1,4,2,4,5,1,25,0.15,0.15,0,0,17,2,5,2,11.7,41.1,52.9,2,3,-0.010000000000000009,-15,-2,2,1,3,6,3,48,0.19,0.22,0,0,13.0,1.0,0.0,1.0,7.6,7.6,15.3,1,2,0.03,8,0,6,5,6,0.16166666666666665,41.333333333333336,1.8333333333333333
20250811,07,10R,1,1,44,0.15,0.14,0,0,30,19,5,0,63.3,80.0,80.0,19,8,-0.010000000000000009,4,-2,2,5,1,2,1,53,0.17,0.17,0,0,34,8,12,2,23.5,58.8,64.7,8,3,0.010000000000000009,13,-2,4,6,2,3,3,37,0.18,0.16,0,0,17,1,2,0,5.8,17.6,17.6,1,3,0.01999999999999999,-3,0,5,4,5,4,2,32,0.13,0.11,0,0,20,4,6,4,20.0,50.0,70.0,4,2,-0.03,-8,-1,1,2,4,5,1,36,0.15,0.14,0,0,25,1,8,8,4.0,36.0,68.0,1,4,-0.010000000000000009,-4,-2,3,3,3,6,3,27,0.19,0.26,1,0,13.0,0.0,0.0,2.0,0.0,0.0,15.3,0,2,0.03,-13,0,6,1,6,0.16166666666666665,38.166666666666664,1.8333333333333333
