date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250810,04,1R,1,3,45,0.17,0.14,1,0,14,4,3,3,,,,4,2,0.010000000000000009,5,0,2,4,2,2,3,27,0.19,0.18,0,0,20,1,5,3,,,,1,4,0.03,-13,0,6,2,3,3,2,37,0.17,0.16,0,0,23,2,6,8,,,,2,1,0.010000000000000009,-3,-1,3,3,1,4,3,49,0.17,0.19,1,0,14,0,1,1,,,,0,1,0.010000000000000009,9,0,4,5,4,5,3,50,0.18,0.2,1,0,21,0,2,7,,,,0,5,0.01999999999999999,10,0,5,6,5,6,3,23,0.16,0.23,2,0,31,0,0,2,,,,0,5,0.0,-17,0,1,1,6,0.17333333333333334,38.5,2.8333333333333335
20250810,04,2R,1,1,41,0.13,0.11,0,0,26,16,6,2,61.5,84.6,92.3,16,2,-0.03,1,-2,1,3,1,2,3,33,0.17,0.18,0,0,16,2,2,3,12.5,25.0,43.7,2,1,0.010000000000000009,-7,0,3,1,2,3,3,40,0.17,0.17,0,0,25,2,2,5,8.0,16.0,36.0,2,5,0.010000000000000009,0,0,4,2,3,4,3,50,0.2,0.19,0,0,19,0,3,2,0.0,15.7,26.3,0,1,0.04000000000000001,10,0,6,5,4,5,3,42,0.17,0.19,0,0,13,0,1,1,0.0,7.6,15.3,0,3,0.010000000000000009,2,0,5,4,5,6,3,55,0.15,0.14,2,0,13,0,0,1,0.0,0.0,7.6,0,2,-0.010000000000000009,15,0,2,6,6,0.16500000000000004,43.5,2.6666666666666665
20250810,04,3R,1,3,46,0.15,0.15,0,0,15,8,0,3,53.3,53.3,73.3,8,2,-0.010000000000000009,6,0,2,4,2,2,3,60,0.16,0.15,0,0,23,2,7,3,8.7,39.1,52.1,2,4,0.0,20,0,3,6,3,3,1,47,0.14,0.14,0,0,18,6,3,3,33.3,50.0,66.6,6,2,-0.01999999999999999,7,-2,1,5,1,4,3,22,0.16,0.16,0,0,17,3,1,3,17.6,23.5,41.1,3,1,0.0,-18,0,4,1,4,5,3,24,0.18,0.15,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.01999999999999999,-16,0,5,2,5,6,3,41,0.19,0.18,0,0,17,0,1,2,0.0,5.8,17.6,0,3,0.03,1,0,6,3,6,0.16333333333333333,40.0,2.6666666666666665
20250810,04,4R,1,3,56,0.17,0.19,0,0,28,12,8,2,42.8,71.4,78.5,12,6,0.010000000000000009,16,0,5,6,4,2,1,48,0.14,0.14,0,0,26,3,6,5,11.5,34.6,53.8,3,5,-0.01999999999999999,8,-2,1,3,1,3,2,55,0.16,0.16,0,0,24,5,4,3,20.8,37.5,50.0,5,2,0.0,15,-1,3,5,2,4,2,45,0.16,0.14,0,0,18,2,6,4,11.1,44.4,66.6,2,3,0.0,5,-1,4,2,3,5,4,22,0.24,0.23,0,0,10,0,0,0,0.0,0.0,0.0,0,2,0.07999999999999999,-18,1,6,1,6,6,3,50,0.14,0.14,1,0,15,0,0,3,0.0,0.0,20.0,0,4,-0.01999999999999999,10,0,2,4,5,0.16833333333333336,46.0,2.5
20250810,04,5R,1,3,51,0.18,0.19,0,0,11,1,2,5,9.0,27.2,72.7,1,4,0.01999999999999999,11,0,3,5,3,2,2,27,0.18,0.17,0,0,19,4,6,6,21.0,52.6,84.2,4,1,0.01999999999999999,-13,-1,4,1,1,3,3,51,0.16,0.17,1,0,15,2,0,3,13.3,13.3,33.3,2,0,0.0,11,0,1,6,4,4,3,33,0.19,0.19,0,0,24,1,6,3,4.1,29.1,41.6,1,3,0.03,-7,0,5,3,5,5,2,34,0.16,0.15,0,0,24,2,0,7,8.3,8.3,37.5,2,4,0.0,-6,-1,2,4,2,6,3,27,0.19,0.18,0,0,17,0,1,1,0.0,5.8,11.7,0,7,0.03,-13,0,6,2,6,0.17666666666666667,37.166666666666664,2.6666666666666665
20250810,04,6R,1,3,26,0.17,0.18,0,0,14,6,4,1,42.8,71.4,78.5,6,4,0.010000000000000009,-14,0,3,1,3,2,3,43,0.2,0.19,1,0,9,0,1,2,0.0,11.1,33.3,0,2,0.04000000000000001,3,0,6,3,4,3,3,50,0.18,0.17,1,0,16,2,4,1,12.5,37.5,43.7,2,3,0.01999999999999999,10,0,5,5,5,4,3,47,0.17,0.15,0,0,22,1,4,6,4.5,22.7,50.0,1,2,0.010000000000000009,7,0,4,4,6,5,1,52,0.16,0.17,0,0,17,1,6,3,5.8,41.1,58.8,1,3,0.0,12,-2,2,6,1,6,2,30,0.12,0.16,1,0,16,0,3,5,0.0,18.7,50.0,0,4,-0.04000000000000001,-10,-1,1,2,2,0.16666666666666666,41.333333333333336,2.5
20250810,04,7R,1,3,37,0.17,0.13,1,0,12,8,2,1,66.6,83.3,91.6,8,1,0.010000000000000009,-3,0,4,5,3,2,1,41,0.13,0.14,0,0,16,4,7,0,25.0,68.7,68.7,4,2,-0.03,1,-2,1,6,1,3,3,22,0.18,0.19,0,0,28,2,1,6,7.1,10.7,32.1,2,6,0.01999999999999999,-18,0,5,1,4,4,2,30,0.13,0.15,0,0,16,2,4,4,12.5,37.5,62.5,2,0,-0.03,-10,-1,2,4,2,5,3,23,0.16,0.19,2,0,18,1,2,2,5.5,16.6,27.7,1,2,0.0,-17,0,3,2,5,6,4,28,0.2,0.22,0,0,9,0,0,1,0.0,0.0,11.1,0,1,0.04000000000000001,-12,1,6,3,6,0.1616666666666667,30.166666666666668,2.6666666666666665
20250810,04,8R,1,2,37,0.17,0.16,0,0,19,11,4,0,57.8,78.9,78.9,11,0,0.010000000000000009,-3,-1,3,4,2,2,3,24,0.18,0.28,0,0,9,0,2,0,0.0,22.2,22.2,0,2,0.01999999999999999,-16,0,4,2,3,3,3,60,0.2,0.24,0,0,17,2,4,3,11.7,35.2,52.9,2,2,0.04000000000000001,20,0,5,6,4,4,1,25,0.15,0.14,1,0,19,7,4,5,36.8,57.8,84.2,7,2,-0.010000000000000009,-15,-2,1,3,1,5,3,55,0.15,0.15,2,0,16,1,0,2,6.2,6.2,18.7,1,4,-0.010000000000000009,15,0,2,5,5,6,4,22,0.24,0.19,0,0,52,1,0,0,1.9,1.9,1.9,1,8,0.07999999999999999,-18,1,6,1,6,0.18166666666666667,37.166666666666664,2.6666666666666665
20250810,04,9R,1,3,50,0.2,0.18,0,0,16,6,3,0,37.5,56.2,56.2,6,5,0.04000000000000001,10,0,6,5,3,2,3,41,0.19,0.17,0,0,19,3,2,6,15.7,26.3,57.8,3,0,0.03,1,0,5,1,4,3,3,45,0.17,0.17,1,0,13,1,0,3,7.6,7.6,30.7,1,3,0.010000000000000009,5,0,3,2,5,4,3,51,0.16,0.18,1,0,14,0,2,2,0.0,14.2,28.5,0,2,0.0,11,0,2,6,6,5,1,48,0.14,0.14,0,0,25,4,4,5,16.0,32.0,52.0,4,2,-0.01999999999999999,8,-2,1,3,1,6,2,49,0.18,0.2,0,0,15,0,1,3,0.0,6.6,26.6,0,1,0.01999999999999999,9,-1,4,4,2,0.17333333333333334,47.333333333333336,2.5
20250810,04,10R,1,2,45,0.16,0.12,0,0,23,13,5,2,56.5,78.2,86.9,13,3,0.0,5,-1,2,3,2,2,3,33,0.19,0.19,0,0,18,2,3,2,11.1,27.7,38.8,2,0,0.03,-7,0,5,1,3,3,3,33,0.17,0.19,0,0,14,1,5,0,7.1,42.8,42.8,1,6,0.010000000000000009,-7,0,3,2,4,4,1,47,0.14,0.11,0,0,28,7,6,10,25.0,46.4,82.1,7,2,-0.01999999999999999,7,-2,1,4,1,5,3,54,0.19,0.23,0,0,9,0,0,1,0.0,0.0,11.1,0,1,0.03,14,0,6,6,5,6,3,50,0.18,0.15,0,0,21,0,1,3,0.0,4.7,19.0,0,6,0.01999999999999999,10,0,4,5,6,0.17166666666666666,43.666666666666664,2.5
