date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250816,06,1R,1,3,57,0.21,0.21,0,0,9,0,0,2,0.0,0.0,22.2,0,0,0.04999999999999999,17,0,6,6,5,2,2,36,0.14,0.16,0,0,19,2,4,9,10.5,31.5,78.9,2,2,-0.01999999999999999,-4,-1,1,1,2,3,2,48,0.16,0.16,0,0,20,6,5,4,30.0,55.0,75.0,6,0,0.0,8,-1,3,5,3,4,2,40,0.15,0.14,0,0,24,2,5,9,8.3,29.1,66.6,2,5,-0.010000000000000009,0,-1,2,3,4,5,1,43,0.16,0.15,1,0,22,8,5,5,36.3,59.0,81.8,8,4,0.0,3,-2,4,4,1,6,3,39,0.2,0.21,0,0,11,0,1,0,0.0,9.0,9.0,0,1,0.04000000000000001,-1,0,5,2,6,0.17,43.833333333333336,2.1666666666666665
20250816,06,2R,1,3,23,0.17,0.14,0,0,14,6,1,1,42.8,50.0,57.1,6,3,0.010000000000000009,-17,0,4,2,5,2,2,43,0.13,0.15,0,0,9,1,2,2,11.1,33.3,55.5,1,1,-0.03,3,-1,1,3,3,3,2,47,0.2,0.2,0,0,12,1,2,1,8.3,25.0,33.3,1,4,0.04000000000000001,7,-1,5,6,4,4,1,46,0.14,0.14,0,0,25,8,8,4,32.0,64.0,80.0,8,2,-0.01999999999999999,6,-2,2,5,1,5,4,21,0.22,0.21,0,0,20,0,0,0,0.0,0.0,0.0,0,3,0.06,-19,1,6,1,6,6,1,44,0.16,0.16,0,0,15,0,0,4,0.0,0.0,26.6,0,1,0.0,4,-2,3,4,2,0.17,37.333333333333336,2.1666666666666665
20250816,06,3R,1,3,40,0.19,0.14,0,0,21,17,2,1,80.9,90.4,95.2,17,1,0.03,0,0,6,2,5,2,1,46,0.13,0.14,0,0,16,5,4,1,31.2,56.2,62.5,5,0,-0.03,6,-2,2,5,1,3,2,44,0.14,0.14,1,0,19,4,7,3,21.0,57.8,73.6,4,2,-0.01999999999999999,4,-1,3,4,3,4,3,40,0.18,0.16,0,0,17,1,1,1,5.8,11.7,17.6,1,4,0.01999999999999999,0,0,5,3,6,5,2,52,0.11,0.13,0,0,18,2,4,3,11.1,33.3,50.0,2,5,-0.05,12,-1,1,6,4,6,1,38,0.14,0.13,0,0,17,1,1,1,5.8,11.7,17.6,1,1,-0.01999999999999999,-2,-2,4,1,2,0.14833333333333334,43.333333333333336,2.0
20250816,06,4R,1,1,54,0.15,0.15,0,0,30,26,1,0,86.6,90.0,90.0,26,0,-0.010000000000000009,14,-2,1,6,1,2,3,43,0.19,0.18,0,0,17,3,2,5,17.6,29.4,58.8,3,0,0.03,3,0,6,4,2,3,3,23,0.18,0.2,1,0,15,2,4,3,13.3,40.0,60.0,2,3,0.01999999999999999,-17,0,4,1,3,4,3,24,0.15,0.15,0,0,19,5,2,4,26.3,36.8,57.8,5,1,-0.010000000000000009,-16,0,2,2,4,5,3,24,0.17,0.17,0,0,44,2,6,11,4.5,18.1,43.1,2,6,0.010000000000000009,-16,0,3,3,5,6,3,49,0.18,0.22,1,0,11,0,1,2,0.0,9.0,27.2,0,2,0.01999999999999999,9,0,5,5,6,0.17,36.166666666666664,2.6666666666666665
20250816,06,5R,1,2,28,0.17,0.15,1,0,14,9,1,0,64.2,71.4,71.4,9,5,0.010000000000000009,-12,-1,4,3,3,2,1,42,0.15,0.14,0,0,20,2,5,7,10.0,35.0,70.0,2,2,-0.010000000000000009,2,-2,2,4,1,3,3,21,0.16,0.14,1,0,25,0,5,4,0.0,20.0,36.0,0,1,0.0,-19,0,3,2,5,4,2,46,0.21,0.17,0,0,20,0,2,4,0.0,10.0,30.0,0,2,0.04999999999999999,6,-1,6,5,4,5,4,20,0.19,0.16,0,0,14,0,0,2,0.0,0.0,14.2,0,3,0.03,-20,1,5,1,6,6,1,50,0.13,0.14,1,0,7,1,1,1,14.2,28.5,42.8,1,0,-0.03,10,-2,1,6,2,0.1683333333333333,34.5,2.1666666666666665
20250816,06,6R,1,1,29,0.15,0.13,0,0,27,21,3,1,77.7,88.8,92.5,21,1,-0.010000000000000009,-11,-2,2,3,1,2,2,45,0.17,0.14,0,0,18,2,9,2,11.1,61.1,72.2,2,1,0.010000000000000009,5,-1,4,4,3,3,3,57,0.21,0.17,0,0,15,0,3,2,0.0,20.0,33.3,0,2,0.04999999999999999,17,0,5,6,5,4,4,21,0.22,0.19,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0.06,-19,1,6,1,6,5,1,47,0.13,0.13,0,0,22,5,5,4,22.7,45.4,63.6,5,3,-0.03,7,-2,1,5,2,6,2,25,0.16,0.15,0,0,17,0,3,1,0.0,17.6,23.5,0,2,0.0,-15,-1,3,2,4,0.17333333333333334,37.333333333333336,2.1666666666666665
20250816,06,7R,1,2,58,0.15,0.16,0,0,30,17,4,4,56.6,70.0,83.3,17,7,-0.010000000000000009,18,-1,3,6,3,2,2,40,0.15,0.14,0,0,28,4,10,7,14.2,50.0,75.0,4,2,-0.010000000000000009,0,-1,4,4,4,3,3,23,0.17,0.19,0,0,25,1,4,3,4.0,20.0,32.0,1,2,0.010000000000000009,-17,0,5,2,5,4,4,18,0.19,0.17,0,0,11,1,0,0,9.0,9.0,9.0,1,3,0.03,-22,1,6,1,6,5,1,37,0.12,0.12,0,0,16,0,4,4,0.0,25.0,50.0,0,1,-0.04000000000000001,-3,-2,2,3,1,6,1,46,0.11,0.11,0,0,8,4,1,2,50.0,62.5,87.5,4,1,-0.05,6,-2,1,5,2,0.14833333333333332,37.0,2.1666666666666665
20250816,06,8R,1,1,46,0.14,0.12,0,0,30,26,3,0,86.6,96.6,96.6,26,1,-0.01999999999999999,6,-2,1,4,1,2,3,39,0.2,0.19,0,0,16,2,5,2,12.5,43.7,56.2,2,2,0.04000000000000001,-1,0,6,3,3,3,3,59,0.17,0.16,0,0,20,1,3,5,5.0,20.0,45.0,1,1,0.010000000000000009,19,0,4,6,4,4,1,38,0.14,0.15,0,0,26,1,9,6,3.8,38.4,61.5,1,1,-0.01999999999999999,-2,-2,2,2,2,5,3,52,0.16,0.17,0,0,19,1,4,6,5.2,26.3,57.8,1,5,0.0,12,0,3,5,5,6,3,23,0.18,0.26,1,0,15,0,0,0,0.0,0.0,0.0,0,2,0.01999999999999999,-17,0,5,1,6,0.165,42.833333333333336,2.3333333333333335
20250816,06,9R,1,1,27,0.14,0.13,0,0,26,18,1,3,69.2,73.0,84.6,18,2,-0.01999999999999999,-13,-2,1,2,1,2,3,55,0.17,0.16,1,0,24,3,9,4,12.5,50.0,66.6,3,5,0.010000000000000009,15,0,5,6,5,3,1,43,0.16,0.14,1,0,18,5,7,0,27.7,66.6,66.6,5,3,0.0,3,-2,4,4,2,4,2,44,0.14,0.18,1,0,21,4,4,5,19.0,38.1,61.9,4,0,-0.01999999999999999,4,-1,2,5,3,5,2,42,0.15,0.16,0,0,24,1,2,5,4.1,12.5,33.3,1,3,-0.010000000000000009,2,-1,3,3,4,6,3,24,0.17,0.15,0,0,37,1,1,6,2.7,5.4,21.6,1,5,0.010000000000000009,-16,0,6,1,6,0.15500000000000003,39.166666666666664,2.0
20250816,06,10R,1,2,52,0.11,0.1,0,0,30,24,1,0,80.0,83.3,83.3,24,1,-0.05,12,-1,1,6,2,2,2,25,0.16,0.17,0,0,18,1,2,7,5.5,16.6,55.5,1,5,0.0,-15,-1,4,1,3,3,3,43,0.19,0.2,0,0,12,2,2,1,16.6,33.3,41.6,2,1,0.03,3,0,6,3,6,4,2,43,0.13,0.13,0,0,12,2,2,1,16.6,33.3,41.6,2,2,-0.03,3,-1,2,4,4,5,2,48,0.16,0.15,0,0,20,3,4,4,15.0,35.0,55.0,3,2,0.0,8,-1,5,5,5,6,1,42,0.15,0.17,0,0,18,0,2,8,0.0,11.1,55.5,0,3,-0.010000000000000009,2,-2,3,2,1,0.15000000000000002,42.166666666666664,2.0
