date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250810,06,2R,5,5,2,44,0.19,0.21,1,0,15,3,1,6,20.0,26.6,66.6,0.03,4,-1,6,5,5,0.1716666666666666,39.833333333333336,1.8333333333333333,0,6,0,2,1,2,1,0,1,2,0,1,3,13,3,0,0.32,差し
20250810,06,2R,6,6,2,34,0.16,0.16,0,0,13,0,1,3,0.0,7.6,30.7,0.0,-6,-1,3,2,6,0.1716666666666666,39.833333333333336,1.8333333333333333,0,7,0,3,0,1,0,0,0,1,0,1,0,13,5,0,0.29,差し
20250810,06,3R,1,1,2,45,0.17,0.16,0,0,15,11,0,2,73.3,73.3,86.6,0.01,5,-1,4,5,3,0.1633333333333333,39.333333333333336,1.8333333333333333,11,0,0,0,0,2,0,2,0,0,0,0,11,4,5,0,0.1,まくり差し
20250810,06,3R,2,2,3,58,0.17,0.18,0,0,15,2,4,6,13.3,40.0,80.0,0.01,18,0,5,6,6,0.1633333333333333,39.333333333333336,1.8333333333333333,0,7,1,0,0,0,0,4,1,2,0,0,2,13,3,0,0.08,まくり差し
20250810,06,3R,3,3,2,37,0.16,0.15,0,0,23,3,2,6,13.0,21.7,47.8,0.0,-3,-1,3,4,4,0.1633333333333333,39.333333333333336,1.8333333333333333,0,13,1,1,2,3,0,2,0,1,0,0,3,20,6,0,0.16,まくり差し
20250810,06,3R,4,4,1,36,0.15,0.15,0,0,21,6,3,4,28.5,42.8,61.9,-0.01,-4,-2,1,3,1,0.1633333333333333,39.333333333333336,1.8333333333333333,0,12,1,1,2,1,2,1,1,0,0,0,6,15,1,1,0.1,まくり差し
20250810,06,3R,5,5,1,28,0.15,0.14,0,0,19,1,4,4,5.2,26.3,47.3,-0.01,-12,-2,2,1,2,0.1633333333333333,39.333333333333336,1.8333333333333333,0,10,0,2,0,3,1,1,0,1,0,1,1,18,2,0,0.19,まくり差し
20250810,06,3R,6,6,2,32,0.18,0.18,0,0,29,0,1,4,0.0,3.4,17.2,0.0199999999999999,-8,-1,6,2,5,0.1633333333333333,39.333333333333336,1.8333333333333333,0,17,0,3,0,2,0,5,0,2,0,0,0,29,4,0,0.17,まくり差し
20250810,06,4R,1,1,2,35,0.16,0.14,0,0,27,15,4,3,55.5,70.3,81.4,0.0,-5,-1,3,2,3,0.165,41.66666666666666,1.6666666666666667,15,0,0,4,0,3,0,2,0,3,0,0,15,12,4,0,0.15,差し
20250810,06,4R,2,2,2,48,0.18,0.15,0,0,13,1,4,3,7.6,38.4,61.5,0.0199999999999999,8,-1,5,4,4,0.165,41.66666666666666,1.6666666666666667,0,7,1,2,0,3,0,0,0,0,0,0,1,12,3,0,0.05,差し
20250810,06,4R,3,3,2,38,0.15,0.15,1,0,19,3,8,2,15.7,57.8,68.4,-0.01,-2,-1,1,3,5,0.165,41.66666666666666,1.6666666666666667,0,10,1,3,2,2,0,0,0,1,0,0,3,16,2,0,0.12,差し
20250810,06,4R,4,4,1,56,0.15,0.14,0,0,29,7,4,10,24.1,37.9,72.4,-0.01,16,-2,2,6,1,0.165,41.66666666666666,1.6666666666666667,0,9,3,4,1,6,1,2,2,1,0,0,7,22,1,1,0.23,差し
20250810,06,4R,5,5,1,25,0.16,0.15,0,0,22,2,1,8,9.0,13.6,50.0,0.0,-15,-2,4,1,2,0.165,41.66666666666666,1.6666666666666667,0,11,0,1,0,4,1,2,1,1,0,1,2,20,5,0,0.24,差し
20250810,06,4R,6,6,2,48,0.19,0.23,1,0,1,0,0,0,0.0,0.0,0.0,0.03,8,-1,6,5,6,0.165,41.66666666666666,1.6666666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0.23,差し
20250810,06,5R,1,1,2,31,0.14,0.16,0,0,17,11,1,4,64.7,70.5,94.1,-0.0199999999999999,-9,-1,2,2,3,0.1566666666666667,37.833333333333336,1.8333333333333333,11,0,0,2,0,4,0,0,0,0,0,0,11,6,1,1,0.15,逃げ
20250810,06,5R,2,2,1,37,0.16,0.17,1,0,23,5,7,3,21.7,52.1,65.2,0.0,-3,-2,3,4,1,0.1566666666666667,37.833333333333336,1.8333333333333333,0,15,4,0,1,2,0,1,0,0,0,0,5,18,3,0,0.18,逃げ
20250810,06,5R,3,3,2,31,0.16,0.15,0,0,22,1,10,4,4.5,50.0,68.1,0.0,-9,-1,4,3,4,0.1566666666666667,37.833333333333336,1.8333333333333333,0,15,0,0,1,5,0,1,0,0,0,0,1,21,4,0,0.21,逃げ
20250810,06,5R,4,4,2,30,0.18,0.13,0,0,16,2,7,2,12.5,56.2,68.7,0.0199999999999999,-10,-1,6,1,5,0.1566666666666667,37.833333333333336,1.8333333333333333,0,12,0,1,1,1,1,0,0,0,0,0,2,14,2,0,0.19,逃げ
20250810,06,5R,5,5,1,46,0.17,0.16,0,0,25,0,5,5,0.0,20.0,40.0,0.01,6,-2,5,5,2,0.1566666666666667,37.833333333333336,1.8333333333333333,0,13,0,2,0,3,0,2,0,4,0,1,0,25,5,0,0.2,逃げ
20250810,06,5R,6,6,3,52,0.13,0.15,0,0,10,0,1,0,0.0,10.0,10.0,-0.03,12,0,1,6,6,0.1566666666666667,37.833333333333336,1.8333333333333333,0,5,0,0,0,1,0,3,0,1,0,0,0,10,6,0,0.22,逃げ
20250810,06,6R,1,1,2,32,0.15,0.17,0,0,28,19,3,3,67.8,78.5,89.2,-0.01,-8,-1,3,1,2,0.1566666666666666,36.833333333333336,2.0,17,0,0,2,0,2,0,4,2,1,0,0,19,9,5,0,0.33,差し
20250810,06,6R,2,2,1,39,0.18,0.18,0,0,18,3,6,2,16.6,50.0,61.1,0.0199999999999999,-1,-2,5,4,1,0.1566666666666666,36.833333333333336,2.0,0,10,2,2,1,2,0,1,0,0,0,0,3,15,2,0,0.22,差し
20250810,06,6R,3,3,3,40,0.13,0.13,0,0,19,4,5,4,21.0,47.3,68.4,-0.03,0,0,1,6,6,0.1566666666666666,36.833333333333336,2.0,0,9,1,1,2,2,0,2,1,1,0,0,4,15,1,1,0.14,差し
20250810,06,6R,4,4,2,37,0.19,0.18,0,0,24,4,10,4,16.6,58.3,75.0,0.03,-3,-1,6,3,3,0.1566666666666666,36.833333333333336,2.0,0,13,1,5,2,2,1,0,0,0,0,0,4,20,3,0,0.23,差し
20250810,06,6R,5,5,2,34,0.16,0.18,0,0,22,1,6,2,4.5,31.8,40.9,0.0,-6,-1,4,2,4,0.1566666666666666,36.833333333333336,2.0,0,16,0,4,0,2,1,1,0,0,0,0,1,23,4,0,0.17,差し
20250810,06,6R,6,6,2,39,0.13,0.12,0,0,24,1,3,3,4.1,16.6,29.1,-0.03,-1,-1,2,5,5,0.1566666666666666,36.833333333333336,2.0,0,11,0,3,0,4,1,4,0,1,0,0,1,23,6,0,0.14,差し
20250810,06,7R,1,1,2,44,0.19,0.21,1,0,25,15,7,1,60.0,88.0,92.0,0.03,4,-1,6,6,3,0.1683333333333333,35.833333333333336,1.6666666666666667,15,0,0,5,0,2,0,3,0,0,0,0,15,10,1,1,0.17,逃げ
20250810,06,7R,2,2,2,35,0.17,0.14,0,0,17,3,6,3,17.6,52.9,70.5,0.01,-5,-1,4,3,4,0.1683333333333333,35.833333333333336,1.6666666666666667,0,11,3,1,0,1,0,1,0,0,0,0,3,14,6,0,0.2,逃げ
20250810,06,7R,3,3,1,41,0.15,0.14,0,0,18,3,5,6,16.6,44.4,77.7,-0.01,1,-2,1,5,1,0.1683333333333333,35.833333333333336,1.6666666666666667,0,7,0,2,1,3,1,0,1,3,0,0,3,15,3,0,0.15,逃げ
20250810,06,7R,4,4,2,37,0.16,0.15,0,0,16,2,3,2,12.5,31.2,43.7,0.0,-3,-1,2,4,5,0.1683333333333333,35.833333333333336,1.6666666666666667,0,11,0,1,1,2,1,0,0,0,0,0,2,14,4,0,0.22,逃げ
20250810,06,7R,5,5,2,33,0.16,0.17,0,0,28,3,4,4,10.7,25.0,39.2,0.0,-7,-1,3,2,6,0.1683333333333333,35.833333333333336,1.6666666666666667,0,16,1,2,2,6,0,1,0,0,0,0,3,25,2,0,0.17,逃げ
20250810,06,7R,6,6,1,25,0.18,0.17,1,0,19,0,1,3,0.0,5.2,21.0,0.0199999999999999,-15,-2,5,1,2,0.1683333333333333,35.833333333333336,1.6666666666666667,0,14,0,2,0,1,0,1,0,1,0,0,0,19,5,0,0.36,逃げ
20250810,06,8R,1,1,1,43,0.17,0.17,0,0,25,12,5,4,48.0,68.0,84.0,0.01,3,-2,4,5,1,0.1633333333333333,37.0,1.6666666666666667,10,0,0,3,0,6,0,4,2,0,0,0,12,13,3,0,0.1,差し
20250810,06,8R,2,2,2,32,0.18,0.19,0,0,30,1,9,6,3.3,33.3,53.3,0.0199999999999999,-8,-1,6,2,3,0.1633333333333333,37.0,1.6666666666666667,0,17,0,1,1,5,0,2,0,4,0,0,1,29,6,0,0.09,差し
20250810,06,8R,3,3,2,35,0.16,0.14,0,0,23,4,11,3,17.3,65.2,78.2,0.0,-5,-1,3,3,4,0.1633333333333333,37.0,1.6666666666666667,0,13,1,4,1,1,1,0,1,1,0,0,4,19,2,0,0.06,差し
20250810,06,8R,4,4,2,45,0.17,0.17,0,0,10,4,2,1,40.0,60.0,70.0,0.01,5,-1,5,6,5,0.1633333333333333,37.0,1.6666666666666667,0,5,1,0,3,0,0,1,0,0,0,0,4,6,1,1,0.16,差し
20250810,06,8R,5,5,1,29,0.15,0.16,0,0,13,0,3,6,0.0,23.0,69.2,-0.01,-11,-2,1,1,2,0.1633333333333333,37.0,1.6666666666666667,0,9,0,3,0,0,0,2,0,0,0,0,0,14,4,0,0.13,差し
20250810,06,8R,6,6,2,38,0.15,0.17,1,0,17,0,2,2,0.0,11.7,23.5,-0.01,-2,-1,2,4,6,0.1633333333333333,37.0,1.6666666666666667,0,13,0,3,0,1,0,0,0,0,0,0,0,17,5,0,0.12,差し
20250810,06,9R,1,1,1,56,0.15,0.14,0,0,37,24,6,5,64.8,81.0,94.5,-0.01,16,-2,1,6,1,0.1683333333333333,42.66666666666666,1.6666666666666667,22,0,0,2,0,7,0,3,2,1,0,0,24,13,2,0,0.25,差し
20250810,06,9R,2,2,2,41,0.16,0.16,0,0,23,3,6,3,13.0,39.1,52.1,0.0,1,-1,3,3,3,0.1683333333333333,42.66666666666666,1.6666666666666667,0,9,3,2,0,5,0,4,0,0,0,0,3,20,3,0,0.15,差し
20250810,06,9R,3,3,1,36,0.15,0.19,0,0,19,6,5,5,31.5,57.8,84.2,-0.01,-4,-2,2,2,2,0.1683333333333333,42.66666666666666,1.6666666666666667,0,8,1,1,1,2,3,1,1,1,0,0,6,13,1,1,0.18,差し
20250810,06,9R,4,4,2,45,0.19,0.16,0,0,22,0,4,8,0.0,18.1,54.5,0.03,5,-1,6,4,4,0.1683333333333333,42.66666666666666,1.6666666666666667,0,13,0,6,0,0,0,1,0,2,0,0,0,22,6,0,0.26,差し
20250810,06,9R,5,5,2,48,0.18,0.18,0,0,13,2,4,1,15.3,46.1,53.8,0.0199999999999999,8,-1,4,5,5,0.1683333333333333,42.66666666666666,1.6666666666666667,0,5,0,4,0,1,0,0,2,1,0,0,2,11,5,0,0.15,差し
20250810,06,9R,6,6,2,30,0.18,0.14,0,0,13,0,4,3,0.0,30.7,53.8,0.0199999999999999,-10,-1,5,1,6,0.1683333333333333,42.66666666666666,1.6666666666666667,0,3,0,1,0,6,0,1,0,1,0,1,0,13,4,0,0.23,差し
20250810,06,10R,1,1,1,37,0.14,0.14,0,0,23,16,1,2,69.5,73.9,82.6,-0.0199999999999999,-3,-2,2,3,1,0.1583333333333333,38.66666666666666,1.6666666666666667,15,0,0,2,0,5,0,0,1,0,0,0,16,7,1,1,0.08,逃げ
20250810,06,10R,2,2,2,38,0.16,0.14,0,0,18,4,6,4,22.2,55.5,77.7,0.0,-2,-1,4,4,3,0.1583333333333333,38.66666666666666,1.6666666666666667,0,11,2,0,2,2,0,0,0,1,0,0,4,14,3,0,0.08,逃げ
20250810,06,10R,3,3,2,45,0.17,0.16,0,0,20,3,4,3,15.0,35.0,50.0,0.01,5,-1,5,5,4,0.1583333333333333,38.66666666666666,1.6666666666666667,0,12,0,2,2,0,1,3,0,0,0,0,3,17,4,0,0.11,逃げ
20250810,06,10R,4,4,2,52,0.15,0.13,0,0,18,1,5,4,5.5,33.3,55.5,-0.01,12,-1,3,6,5,0.1583333333333333,38.66666666666666,1.6666666666666667,0,14,1,1,0,0,0,2,0,0,0,0,1,17,6,0,0.09,逃げ
20250810,06,10R,5,5,1,29,0.13,0.14,1,0,22,3,5,2,13.6,36.3,45.4,-0.03,-11,-2,1,1,2,0.1583333333333333,38.66666666666666,1.6666666666666667,0,10,0,1,2,3,0,1,1,2,0,2,3,19,2,0,0.19,逃げ
20250810,06,10R,6,6,2,31,0.2,0.2,0,0,19,0,0,1,0.0,0.0,5.2,0.04,-9,-1,6,2,6,0.1583333333333333,38.66666666666666,1.6666666666666667,0,12,0,1,0,1,0,1,0,4,0,0,0,19,5,0,0.26,逃げ
20250810,06,11R,1,1,1,36,0.17,0.14,0,0,23,19,2,1,82.6,91.3,95.6,0.01,-4,-2,3,4,1,0.1683333333333333,36.333333333333336,1.6666666666666667,18,0,0,1,0,1,0,1,1,1,0,0,19,4,1,1,0.01,逃げ
20250810,06,11R,2,2,1,32,0.15,0.15,0,0,21,6,7,6,28.5,61.9,90.4,-0.01,-8,-2,1,2,2,0.1683333333333333,36.333333333333336,1.6666666666666667,0,11,4,0,0,2,0,2,2,0,0,0,6,15,2,0,0.03,逃げ
20250810,06,11R,3,3,3,35,0.19,0.15,0,0,18,0,3,8,0.0,16.6,61.1,0.03,-5,0,6,3,6,0.1683333333333333,36.333333333333336,1.6666666666666667,0,13,0,3,0,1,0,0,0,1,0,0,0,18,3,0,0.04,逃げ
20250810,06,11R,4,4,2,51,0.17,0.14,0,0,25,7,1,5,28.0,32.0,52.0,0.01,11,-1,4,6,4,0.1683333333333333,36.333333333333336,1.6666666666666667,0,14,1,2,6,0,0,2,0,0,0,0,7,18,5,0,0.13,逃げ
20250810,06,11R,5,5,1,36,0.16,0.16,0,0,18,3,3,0,16.6,33.3,33.3,0.0,-4,-2,2,5,3,0.1683333333333333,36.333333333333336,1.6666666666666667,0,8,0,2,0,2,3,1,0,2,0,0,3,15,6,0,0.13,逃げ
20250810,06,11R,6,6,2,28,0.17,0.16,1,0,25,0,2,2,0.0,8.0,16.0,0.01,-12,-1,5,1,5,0.1683333333333333,36.333333333333336,1.6666666666666667,0,10,0,1,0,4,0,2,0,6,0,2,0,25,4,0,0.15,逃げ
20250810,06,12R,1,1,1,40,0.16,0.15,0,0,27,18,4,3,66.6,81.4,92.5,0.0,0,-2,3,4,1,0.1616666666666666,37.833333333333336,1.3333333333333333,17,0,0,5,0,2,0,1,1,1,0,0,18,9,2,0,0.19,まくり差し
20250810,06,12R,2,2,2,28,0.17,0.17,1,0,16,4,6,1,25.0,62.5,68.7,0.01,-12,-1,5,1,5,0.1616666666666666,37.833333333333336,1.3333333333333333,0,8,0,0,4,0,0,2,0,1,0,1,4,12,5,0,0.21,まくり差し
20250810,06,12R,3,3,1,33,0.15,0.16,0,0,18,4,6,2,22.2,55.5,66.6,-0.01,-7,-2,1,2,2,0.1616666666666666,37.833333333333336,1.3333333333333333,0,10,1,0,0,1,3,3,0,0,0,0,4,14,1,1,0.14,まくり差し
20250810,06,12R,4,4,1,44,0.16,0.13,0,0,17,4,2,3,23.5,35.2,52.9,0.0,4,-2,4,6,3,0.1616666666666666,37.833333333333336,1.3333333333333333,0,6,1,1,0,1,2,4,0,1,1,0,4,13,3,0,0.14,まくり差し
20250810,06,12R,5,5,1,43,0.18,0.19,1,0,21,3,5,6,14.2,38.1,66.6,0.0199999999999999,3,-2,6,5,4,0.1616666666666666,37.833333333333336,1.3333333333333333,0,11,0,2,1,2,2,0,0,3,0,0,3,18,4,0,0.19,まくり差し
20250810,06,12R,6,6,2,39,0.15,0.18,1,0,12,1,0,4,8.3,8.3,41.6,-0.01,-1,-1,2,3,6,0.1616666666666666,37.833333333333336,1.3333333333333333,0,6,0,2,0,1,1,1,0,1,0,0,1,11,6,0,0.15,まくり差し
