date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250816,11,3R,6,6,4,21,0.23,0.21,1,0,87,0,0,0,0.0,0.0,0.0,0,17,0.07,-19,1,6,1,6,0.1766666666666666,34.333333333333336,2.833333333333333,6,0,0.16,差し
20250816,11,4R,1,1,2,46,0.15,0.16,0,0,20,8,5,4,40.0,65.0,85.0,8,7,-0.01,6,-1,1,5,2,0.16,36.333333333333336,2.333333333333333,1,1,0.11,逃げ
20250816,11,4R,2,2,2,22,0.16,0.16,1,0,25,4,7,2,16.0,44.0,52.0,4,7,0.0,-18,-1,3,1,3,0.16,36.333333333333336,2.333333333333333,4,0,0.15,逃げ
20250816,11,4R,3,3,1,41,0.16,0.16,0,0,17,4,3,6,23.5,41.1,76.4,4,1,0.0,1,-2,4,4,1,0.16,36.333333333333336,2.333333333333333,2,0,0.13,逃げ
20250816,11,4R,4,4,3,23,0.17,0.17,0,0,16,3,3,5,18.7,37.5,68.7,3,1,0.01,-17,0,5,2,4,0.16,36.333333333333336,2.333333333333333,3,0,0.11,逃げ
20250816,11,4R,5,5,3,50,0.17,0.17,0,0,19,0,2,4,0.0,10.5,31.5,0,5,0.01,10,0,6,6,5,0.16,36.333333333333336,2.333333333333333,5,0,0.13,逃げ
20250816,11,4R,6,6,3,36,0.15,0.2,0,0,13,0,0,1,0.0,0.0,7.6,0,4,-0.01,-4,0,2,3,6,0.16,36.333333333333336,2.333333333333333,6,0,0.16,逃げ
20250816,11,5R,1,1,1,37,0.14,0.16,2,0,22,13,6,0,59.0,86.3,86.3,13,2,-0.0199999999999999,-3,-2,2,4,1,0.154,33.666666666666664,2.333333333333333,1,1,0.12,逃げ
20250816,11,5R,2,2,3,46,0.16,0.14,0,0,18,1,8,5,5.5,50.0,77.7,1,0,0.0,6,0,4,6,4,0.154,33.666666666666664,2.333333333333333,4,0,0.12,逃げ
20250816,11,5R,3,3,1,41,0.15,0.13,0,0,16,2,6,3,12.5,50.0,68.7,2,2,-0.01,1,-2,3,5,2,0.154,33.666666666666664,2.333333333333333,2,0,0.09,逃げ
20250816,11,5R,4,4,1,35,0.13,0.13,1,0,21,3,5,7,14.2,38.1,71.4,3,3,-0.03,-5,-2,1,3,3,0.154,33.666666666666664,2.333333333333333,3,0,0.16,逃げ
20250816,11,5R,5,5,4,20,0.19,0.19,0,0,21,0,1,0,0.0,4.7,4.7,0,3,0.03,-20,1,5,1,5,0.154,33.666666666666664,2.333333333333333,5,0,0.19,逃げ
20250816,11,5R,6,6,4,23,,0.23,0,0,38,0,0,0,0.0,0.0,0.0,0,5,0.0,-17,1,6,2,6,0.154,33.666666666666664,2.333333333333333,6,0,0.21,逃げ
20250816,11,6R,1,1,2,30,0.14,0.16,1,0,16,7,2,2,43.7,56.2,68.7,7,4,-0.0199999999999999,-10,-1,1,1,2,0.17,36.833333333333336,2.333333333333333,1,1,0.15,逃げ
20250816,11,6R,2,2,1,34,0.16,0.15,0,0,21,3,5,6,14.2,38.1,66.6,3,3,0.0,-6,-2,3,4,1,0.17,36.833333333333336,2.333333333333333,2,0,0.16,逃げ
20250816,11,6R,3,3,3,33,0.17,0.16,0,0,21,0,5,3,0.0,23.8,38.1,0,1,0.01,-7,0,4,2,4,0.17,36.833333333333336,2.333333333333333,3,0,0.19,逃げ
20250816,11,6R,4,4,2,49,0.15,0.16,0,0,19,0,5,4,0.0,26.3,47.3,0,5,-0.01,9,-1,2,6,3,0.17,36.833333333333336,2.333333333333333,4,0,0.2,逃げ
20250816,11,6R,5,5,3,42,0.2,0.17,0,0,20,1,2,1,5.0,15.0,20.0,1,2,0.04,2,0,5,5,5,0.17,36.833333333333336,2.333333333333333,5,0,0.23,逃げ
20250816,11,6R,6,6,3,33,0.2,0.22,0,0,19,0,2,0,0.0,10.5,10.5,0,6,0.04,-7,0,6,3,6,0.17,36.833333333333336,2.333333333333333,6,0,0.27,逃げ
20250816,11,7R,1,1,1,44,0.14,0.15,0,0,32,23,4,2,71.8,84.3,90.6,23,3,-0.0199999999999999,4,-2,1,6,1,0.1583333333333333,38.5,2.5,1,1,0.16,逃げ
20250816,11,7R,2,2,3,43,0.18,0.18,0,0,17,2,2,4,11.7,23.5,47.0,2,0,0.0199999999999999,3,0,6,5,3,0.1583333333333333,38.5,2.5,3,0,0.2,逃げ
20250816,11,7R,3,3,3,41,0.16,0.13,1,0,14,3,0,1,21.4,21.4,28.5,3,3,0.0,1,0,3,3,4,0.1583333333333333,38.5,2.5,2,0,0.25,逃げ
20250816,11,7R,4,4,2,41,0.14,0.12,0,0,26,3,6,8,11.5,34.6,65.3,3,2,-0.0199999999999999,1,-1,2,4,2,0.1583333333333333,38.5,2.5,4,0,0.2,逃げ
20250816,11,7R,5,5,3,40,0.17,0.17,0,0,19,0,1,4,0.0,5.2,26.3,0,5,0.01,0,0,5,2,5,0.1583333333333333,38.5,2.5,6,0,0.25,逃げ
20250816,11,7R,6,6,3,22,0.16,0.16,1,0,41,0,0,0,0.0,0.0,0.0,0,8,0.0,-18,0,4,1,6,0.1583333333333333,38.5,2.5,5,0,0.33,逃げ
20250816,11,8R,1,1,3,53,0.17,0.15,1,0,10,3,2,1,30.0,50.0,60.0,3,2,0.01,13,0,3,6,3,0.1666666666666666,40.16666666666666,2.5,1,1,0.09,逃げ
20250816,11,8R,2,2,3,52,0.17,0.16,0,0,20,1,3,3,5.0,20.0,35.0,1,4,0.01,12,0,4,5,4,0.1666666666666666,40.16666666666666,2.5,5,0,0.16,逃げ
20250816,11,8R,3,3,3,23,0.17,0.17,0,0,21,3,4,4,14.2,33.3,52.3,3,3,0.01,-17,0,5,2,5,0.1666666666666666,40.16666666666666,2.5,3,0,0.07,逃げ
20250816,11,8R,4,4,3,21,0.17,0.18,1,0,27,0,3,2,0.0,11.1,18.5,0,2,0.01,-19,0,6,1,6,0.1666666666666666,40.16666666666666,2.5,6,0,0.11,逃げ
20250816,11,8R,5,5,1,41,0.16,0.18,0,0,22,1,9,4,4.5,45.4,63.6,1,6,0.0,1,-2,1,3,1,0.1666666666666666,40.16666666666666,2.5,2,0,0.17,逃げ
20250816,11,8R,6,6,2,51,0.16,0.18,1,0,19,1,3,6,5.2,21.0,52.6,1,1,0.0,11,-1,2,4,2,0.1666666666666666,40.16666666666666,2.5,4,0,0.27,逃げ
20250816,11,9R,1,1,1,35,0.13,0.14,1,0,21,12,4,2,57.1,76.1,85.7,12,4,-0.03,-5,-2,1,2,1,0.1583333333333333,39.333333333333336,2.333333333333333,1,1,0.1,逃げ
20250816,11,9R,2,2,3,45,0.16,0.17,0,0,20,2,4,6,10.0,30.0,60.0,2,3,0.0,5,0,3,5,3,0.1583333333333333,39.333333333333336,2.333333333333333,5,0,0.15,逃げ
20250816,11,9R,3,3,3,50,0.17,0.14,0,0,16,1,5,3,6.2,37.5,56.2,1,1,0.01,10,0,4,6,4,0.1583333333333333,39.333333333333336,2.333333333333333,3,0,0.13,逃げ
20250816,11,9R,4,4,3,27,0.17,0.13,0,0,11,0,0,1,0.0,0.0,9.0,0,1,0.01,-13,0,5,1,5,0.1583333333333333,39.333333333333336,2.333333333333333,2,0,0.11,逃げ
20250816,11,9R,5,5,1,37,0.14,0.15,2,0,15,0,3,5,0.0,20.0,53.3,0,0,-0.0199999999999999,-3,-2,2,3,2,0.1583333333333333,39.333333333333336,2.333333333333333,4,0,0.19,逃げ
20250816,11,9R,6,6,3,42,0.18,0.24,1,0,9,0,0,0,0.0,0.0,0.0,0,5,0.0199999999999999,2,0,6,4,6,0.1583333333333333,39.333333333333336,2.333333333333333,6,0,0.27,逃げ
20250816,11,10R,1,1,1,41,0.15,0.14,0,0,25,16,2,1,64.0,72.0,76.0,16,4,-0.01,1,-2,1,4,1,0.1616666666666666,40.333333333333336,1.8333333333333333,1,1,0.15,逃げ
20250816,11,10R,2,2,2,40,0.16,0.16,1,0,24,2,9,5,8.3,45.8,66.6,2,3,0.0,0,-1,3,3,3,0.1616666666666666,40.333333333333336,1.8333333333333333,6,0,0.2,逃げ
20250816,11,10R,3,3,3,28,0.17,0.16,0,0,21,0,1,2,0.0,4.7,14.2,0,3,0.01,-12,0,5,1,6,0.1616666666666666,40.333333333333336,1.8333333333333333,4,0,0.2,逃げ
20250816,11,10R,4,4,2,53,0.18,0.19,1,0,17,0,3,7,0.0,17.6,58.8,0,1,0.0199999999999999,13,-1,6,6,4,0.1616666666666666,40.333333333333336,1.8333333333333333,2,0,0.19,逃げ
20250816,11,10R,5,5,1,34,0.16,0.15,0,0,13,2,3,2,15.3,38.4,53.8,2,4,0.0,-6,-2,4,2,2,0.1616666666666666,40.333333333333336,1.8333333333333333,3,0,0.2,逃げ
20250816,11,10R,6,6,2,46,0.15,0.17,0,0,18,2,3,4,11.1,27.7,50.0,2,6,-0.01,6,-1,2,5,5,0.1616666666666666,40.333333333333336,1.8333333333333333,5,0,0.2,逃げ
20250816,11,11R,1,1,1,43,0.16,0.12,0,0,35,23,5,5,65.7,80.0,94.2,23,5,0.0,3,-2,3,3,1,0.1583333333333333,38.16666666666666,1.8333333333333333,3,0,0.19,まくり差し
20250816,11,11R,2,2,2,44,0.19,0.16,0,0,20,2,7,3,10.0,45.0,60.0,2,4,0.03,4,-1,6,4,3,0.1583333333333333,38.16666666666666,1.8333333333333333,6,0,0.18,まくり差し
20250816,11,11R,3,3,3,46,0.16,0.17,0,0,14,3,4,4,21.4,50.0,78.5,3,0,0.0,6,0,4,6,6,0.1583333333333333,38.16666666666666,1.8333333333333333,5,0,0.14,まくり差し
20250816,11,11R,4,4,1,44,0.14,0.14,0,0,25,7,8,7,28.0,60.0,88.0,7,3,-0.0199999999999999,4,-2,1,5,2,0.1583333333333333,38.16666666666666,1.8333333333333333,2,0,0.1,まくり差し
20250816,11,11R,5,5,2,22,0.16,0.11,1,0,27,3,4,7,11.1,25.9,51.8,3,1,0.0,-18,-1,5,1,4,0.1583333333333333,38.16666666666666,1.8333333333333333,1,1,0.12,まくり差し
20250816,11,11R,6,6,2,30,0.14,0.18,1,0,17,0,3,4,0.0,17.6,41.1,0,1,-0.0199999999999999,-10,-1,2,2,5,0.1583333333333333,38.16666666666666,1.8333333333333333,4,0,0.16,まくり差し
20250816,11,12R,1,1,2,45,0.15,0.14,0,0,27,13,7,2,48.1,74.0,81.4,13,3,-0.01,5,-1,4,5,5,0.1533333333333333,34.0,1.5,1,1,0.09,逃げ
20250816,11,12R,2,2,1,49,0.13,0.1,0,0,17,3,9,1,17.6,70.5,76.4,3,2,-0.03,9,-2,1,6,1,0.1533333333333333,34.0,1.5,2,0,0.13,逃げ
20250816,11,12R,3,3,1,30,0.14,0.14,0,0,21,5,4,8,23.8,42.8,80.9,5,2,-0.0199999999999999,-10,-2,2,3,2,0.1533333333333333,34.0,1.5,4,0,0.15,逃げ
20250816,11,12R,4,4,1,32,0.14,0.16,0,0,19,4,4,1,21.0,42.1,47.3,4,0,-0.0199999999999999,-8,-2,3,4,3,0.1533333333333333,34.0,1.5,5,0,0.16,逃げ
20250816,11,12R,5,5,1,26,0.15,0.12,0,0,23,7,5,4,30.4,52.1,69.5,7,3,-0.01,-14,-2,5,2,4,0.1533333333333333,34.0,1.5,3,0,0.12,逃げ
20250816,11,12R,6,6,3,22,0.21,0.22,0,0,21,0,1,3,0.0,4.7,19.0,0,3,0.0499999999999999,-18,0,6,1,6,0.1533333333333333,34.0,1.5,6,0,0.26,逃げ
