date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250813,05,1R,1,1,3,30,0.15,0.12,0,0,14.0,8.0,0.0,1.0,57.1,57.1,64.2,-0.01,-10,0,1,3,3,0.168,36.66666666666666,2.6666666666666665,7,0,0,2,0,3,0,1,1,0,0,0,8,6,1,1,0.11,逃げ
20250813,05,1R,2,2,3,19,0.21,0.17,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,-21,0,5,1,4,0.168,36.66666666666666,2.6666666666666665,0,5,0,1,0,1,0,2,0,1,0,0,0,10,5,0,0.15,逃げ
20250813,05,1R,3,3,3,39,0.18,0.17,0,0,17.0,1.0,0.0,3.0,5.8,5.8,23.5,0.0199999999999999,-1,0,4,4,5,0.168,36.66666666666666,2.6666666666666665,0,8,0,2,1,1,0,4,0,1,0,0,1,16,4,0,0.07,逃げ
20250813,05,1R,4,4,2,54,0.15,0.17,0,0,22.0,5.0,4.0,3.0,22.7,40.9,54.5,-0.01,14,-1,2,5,2,0.168,36.66666666666666,2.6666666666666665,0,13,0,0,2,2,3,1,0,1,0,0,5,17,2,0,0.12,逃げ
20250813,05,1R,5,5,4,20,,,0,0,,,,,,,,0.0,-20,1,6,2,6,0.168,36.66666666666666,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.13,逃げ
20250813,05,1R,6,6,1,58,0.15,0.18,0,0,17.0,1.0,3.0,2.0,5.8,23.5,35.2,-0.01,18,-2,3,6,1,0.168,36.66666666666666,2.6666666666666665,0,8,0,1,0,2,1,3,0,2,0,0,1,16,3,0,0.14,逃げ
20250813,05,2R,1,1,3,29,0.13,0.15,1,0,6.0,3.0,0.0,1.0,50.0,50.0,66.6,-0.03,-11,0,1,2,3,0.1466666666666667,39.66666666666666,2.333333333333333,2,0,0,2,0,1,0,0,1,0,0,0,3,3,1,1,0.14,逃げ
20250813,05,2R,2,2,1,39,0.14,0.12,0,0,30.0,6.0,12.0,2.0,20.0,60.0,66.6,-0.0199999999999999,-1,-2,2,3,1,0.1466666666666667,39.66666666666666,2.333333333333333,0,18,5,0,1,3,0,1,0,2,0,0,6,24,3,0,0.16,逃げ
20250813,05,2R,3,3,3,51,0.14,0.13,0,0,21.0,1.0,6.0,2.0,4.7,33.3,42.8,-0.0199999999999999,11,0,3,5,4,0.1466666666666667,39.66666666666666,2.333333333333333,0,14,1,2,0,3,0,1,0,0,0,0,1,20,4,0,0.11,逃げ
20250813,05,2R,4,4,3,25,0.17,0.19,1,0,14.0,0.0,2.0,1.0,0.0,14.2,21.4,0.01,-15,0,6,1,5,0.1466666666666667,39.66666666666666,2.333333333333333,0,9,0,2,0,3,0,0,0,0,0,0,0,14,5,0,0.14,逃げ
